Day,FitnessDummie,PastReturnDummie,FutureReturnDummie,BestFitness,PastReturn,FutureReturn,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,w157,w158,w159,w160,w161,w162,w163,w164,w165,w166,w167,w168,w169,w170,w171,w172,w173,w174,w175,w176,w177,
80,11.21951269208657,0.11090406116422687,0.05762942863010718,-0.001129514,-0.02388525095954757,0.02230206241665097,,2.560931E-7,1.8282661E-19,7.289093E-14,6.2718406E-14,5.080069E-18,8.0450787E-22,0.0012246058,2.9225856E-21,8.247062E-5,4.783712E-5,4.1791468E-10,6.7600306E-22,2.5772244E-21,1.0591797E-7,8.602506E-21,9.5114164E-4,4.9308883E-11,4.018739E-21,3.8800465E-9,2.38339E-21,5.8702327E-13,1.0167904E-19,0.010363627,3.4566462E-15,4.831215E-22,1.8327334E-19,1.3683804E-10,8.2761294E-21,8.9656765E-5,0.027793469,2.4329164E-20,1.4729459E-15,0.044766914,2.5539804E-4,3.2544544E-16,3.787E-16,8.272724E-20,7.245408E-21,2.843124E-20,5.1181667E-12,8.6214386E-21,6.725299E-4,0.360973,8.312345E-20,2.4262092E-4,1.0083219E-12,6.56927E-15,6.316926E-23,5.256407E-4,1.6460547E-4,1.1011934E-9,9.377225E-12,4.5530855E-23,2.1000001E-20,0.00851744,1.1657907E-12,6.271127E-20,1.1385569E-6,3.864203E-20,0.17037638,1.481729E-20,4.9713525E-22,1.1792597E-21,0.0025060799,7.3702434E-19,2.637657E-21,7.4666056E-22,7.848592E-9,8.058268E-21,7.699544E-21,5.004366E-4,3.6122721E-10,1.3078145E-6,1.2606054E-8,1.7458616E-19,4.3199375E-14,1.8591441E-11,1.4536458E-14,6.353695E-4,0.0018376424,1.3913131E-20,7.073885E-10,4.3786476E-23,9.280649E-20,1.52066195E-5,1.2986781E-21,7.957588E-16,5.635357E-23,0.002695654,4.2713163E-21,7.753597E-6,1.7393747E-4,1.80226E-8,4.2190307E-4,4.1857383E-14,1.5624094E-12,1.8278949E-19,2.2178005E-8,6.8810005E-21,9.52532E-20,5.686357E-22,5.8718904E-8,3.5393416E-8,7.3740496E-20,0.11177267,2.201744E-12,1.4187942E-21,1.6182529E-16,4.9409272E-11,1.202673E-6,4.7244252E-23,2.3550307E-20,0.087368906,3.5362378E-20,2.1512756E-20,9.92579E-4,5.7781776E-11,2.2932663E-20,2.986239E-21,2.2626574E-20,2.964952E-15,2.8079424E-15,2.363199E-8,8.1008777E-20,8.477656E-13,1.1968071E-21,0.057852652,1.3381181E-7,8.659831E-11,2.3105697E-10,0.009791614,8.753928E-10,8.5765325E-21,0.00777939,5.6617563E-15,4.327708E-6,1.857948E-11,0.028545413,4.051638E-6,1.05865565E-5,9.872448E-8,7.581553E-22,4.8441E-20,5.3479404E-14,6.573506E-22,3.7393108E-22,0.0019530735,3.0404783E-14,1.546034E-16,1.8253619E-8,2.4081137E-22,1.693098E-8,5.147832E-13,4.7041224E-15,5.4604303E-17,1.4993213E-15,1.0901434E-4,5.360184E-22,5.8849764E-5,7.109964E-14,2.1340098E-23,0.054089554,1.6968996E-10,2.0002085E-11,1.05110795E-10,3.8971683E-22,1.1836398E-6,2.5315536E-5,1.3968934E-11,7.78971E-23,2.7236884E-17,7.3893216E-9,0.0037947777,3.0942668E-19,1.523138E-10,3.5754155E-8,5.8579916E-20
81,30.213723977181417,0.08355421329503268,0.0016075509046245902,-0.0027217122,-0.0049821381743599125,-0.010764193128834731,,4.5640185E-8,5.7588123E-19,6.609125E-5,1.3442385E-26,1.0143247E-26,0.009085986,3.5998647E-26,5.45796E-7,4.2575732E-26,7.269569E-6,6.1897176E-10,2.2720928E-4,4.942641E-4,3.3385237E-4,5.025361E-26,3.114908E-26,5.7356957E-8,5.5482534E-9,9.232731E-13,0.06264487,2.2955544E-21,4.7278942E-26,8.319275E-5,0.013753103,0.30876794,5.7938525E-21,3.3776325E-26,3.2993565E-26,0.0035521688,6.3434226E-7,4.446398E-11,1.5983721E-8,4.3628615E-24,3.6171878E-6,2.63618E-21,7.623618E-20,4.034268E-12,4.5415097E-25,2.3400669E-6,6.8458644E-7,1.860885E-11,6.5292434E-6,0.26114938,9.643298E-27,0.0011089214,8.775235E-13,0.0018342871,4.2048976E-7,1.541287E-13,3.4722246E-26,4.8836188E-26,2.4587077E-12,4.8752488E-26,1.5389483E-8,1.0464302E-26,2.9947683E-20,4.5052794E-4,3.45286E-26,3.9989025E-18,1.7544652E-26,1.1455754E-20,3.7554112E-26,0.004235605,3.959402E-12,4.0387814E-27,1.8951346E-26,0.039404638,3.4051196E-26,4.676095E-18,3.7795385E-9,2.0695295E-5,1.7936554E-16,2.3621858E-22,1.7861906E-6,6.9544917E-6,0.0051821354,1.1106351E-15,2.3501732E-12,3.219742E-26,6.340156E-10,1.1073544E-11,0.047314007,1.7163627E-26,7.0727495E-14,4.4943196E-26,4.433288E-26,6.188269E-8,1.3849341E-14,7.717236E-11,3.5295648E-6,5.603824E-27,1.7217847E-21,2.5045572E-5,4.253152E-26,4.1297704E-10,1.753832E-10,3.3857676E-26,7.711494E-18,4.403436E-10,1.604584E-5,4.713584E-26,3.4625096E-26,2.816284E-13,1.7860065E-26,1.0009655E-14,1.3176211E-26,0.010610149,4.6585853E-27,5.6821457E-11,1.8782016E-8,4.6792847E-26,2.3653633E-5,4.9504898E-26,2.9998072E-16,4.6199864E-26,9.615191E-15,2.1107064E-13,4.539722E-16,3.7846214E-27,5.857561E-4,3.2069704E-7,1.6106711E-26,3.6289298E-12,4.926586E-10,1.1841554E-13,2.8508875E-26,1.3850994E-26,2.832702E-4,2.4005036E-26,7.2544226E-10,8.9563006E-18,3.7735008E-16,4.3724045E-5,6.0576866E-10,1.4841867E-8,1.077745E-4,1.8234081E-5,0.0028812892,3.0162904E-26,1.8367011E-4,5.913145E-23,2.3019128E-26,4.8508986E-26,1.4484938E-6,7.535891E-20,6.6221126E-8,0.035696574,0.16876727,4.3794605E-26,0.0031765525,2.490775E-15,0.015270888,3.2879706E-12,1.2104937E-26,0.0021851887,8.7973004E-11,2.6608704E-26,4.6097344E-16,4.6551634E-7,2.4372384E-15,1.5413407E-18,6.8659035E-20,8.022274E-22,9.444736E-7,5.1146014E-8,2.7165106E-26,2.8949594E-9,1.3707324E-22,3.7574896E-4,2.3464526E-26,6.7398234E-18,1.7264033E-26,2.827346E-26,2.3260475E-6,7.828542E-8,1.6851028E-10,2.0178809E-10
82,29.744888764354922,0.04977752303271014,0.02912431556782487,-3.7322561E-6,-0.0030739476313049246,0.18234295399249592,,1.3990036E-27,9.729122E-6,4.731761E-28,1.0711301E-11,8.625562E-28,0.017298115,1.312872E-10,1.8091593E-27,0.07473426,1.722924E-8,4.6564788E-28,2.0717022E-15,3.5488695E-14,5.6307844E-8,1.8219753E-9,2.4823407E-10,0.0054140366,1.3545455E-27,3.5047415E-6,3.070571E-20,0.0051348237,1.1906596E-4,5.9479225E-16,4.6700112E-5,1.5532744E-27,0.007842286,4.1760493E-28,3.348555E-5,0.028950665,7.347932E-22,1.9001324E-12,5.300676E-28,5.479614E-7,1.3874241E-13,1.2377881E-27,0.029185116,5.6643694E-28,8.689231E-28,1.2711185E-8,1.1014993E-10,1.3042738E-27,3.012578E-13,0.07147284,4.491804E-24,9.441407E-28,7.3839196E-28,1.9705856E-5,8.7234616E-7,0.018338008,4.3104705E-4,3.720605E-28,8.912586E-19,2.2056082E-10,8.5797205E-19,0.05894146,4.6378976E-15,2.1216087E-23,2.3207125E-18,1.5516135E-19,5.9395244E-9,1.4446235E-27,2.9340333E-7,2.1842692E-17,5.646484E-11,0.33899269,2.4844014E-18,1.0387599E-23,0.0016209801,1.3592737E-27,1.2248412E-10,1.359472E-10,9.020346E-10,3.768258E-19,1.1694912E-28,5.4153456E-20,6.286151E-20,3.332509E-5,9.886646E-11,2.2339062E-22,3.49612E-7,2.280386E-20,3.8648784E-19,5.3332183E-28,1.4286125E-12,1.9511606E-27,5.0520643E-28,8.175425E-20,4.1997486E-18,9.160063E-20,7.158997E-6,2.5923226E-9,0.0015632204,4.985749E-9,4.1913637E-4,2.1562089E-24,4.39162E-4,4.9377354E-20,1.6886791E-14,9.2685304E-4,0.0038711412,1.5424385E-27,7.948813E-24,3.889611E-6,5.8112126E-11,2.441356E-22,8.356082E-10,1.2918327E-27,3.825183E-13,4.5280607E-26,6.972238E-30,5.6431655E-9,2.5474298E-10,2.646519E-4,6.93119E-10,2.4907826E-28,1.7780336E-11,1.1488498E-27,2.851572E-4,1.6502604E-25,3.0355831E-15,1.705796E-11,4.1771634E-28,4.231551E-23,2.8412876E-18,1.6070801E-20,1.3997809E-5,6.9757043E-6,3.4297955E-8,1.8772909E-8,0.0012353447,1.6216704E-27,2.7097406E-7,9.47039E-19,0.005283073,0.0026313858,0.001880396,1.1004745E-9,1.143839E-28,9.108666E-5,0.0018363425,1.2819282E-12,4.2509115E-15,1.1720088E-6,0.0063923644,1.19609E-16,0.28295624,3.4742106E-6,2.683811E-29,1.5694887E-27,1.9162055E-8,2.090037E-27,5.3084836E-28,3.3682634E-14,1.6194438E-27,1.6639191E-28,8.65759E-25,3.0724892E-16,1.2458519E-21,2.4357497E-10,2.0315551E-6,1.5584208E-13,0.028572392,2.2072973E-21,8.034969E-28,3.4312448E-17,2.758383E-19,1.5115822E-5,1.7079728E-12,2.1785568E-6,4.155188E-8,0.0026713067,6.357087E-7,6.8571128E-28,1.4045903E-27,3.8189653E-21,2.3075095E-17,5.21558E-28
83,18.435691280818222,0.060311428028748185,-0.02463306918207833,-0.0053187474,0.06417538343884056,-0.024407934291829175,,0.08294147,2.4710989E-14,0.0016307855,1.06995095E-19,3.2748446E-6,0.0021509088,1.22710665E-27,6.0088624E-28,0.014682815,9.633875E-27,1.0666502E-9,1.916367E-10,2.1539131E-29,1.2319104E-4,1.3808986E-18,1.11145866E-7,6.524189E-8,2.0871967E-7,4.566577E-5,9.31493E-13,1.9693375E-13,1.4497741E-6,1.2351864E-5,2.7369293E-13,1.02815356E-7,1.1450934E-14,4.2234887E-24,0.2294092,4.9536197E-6,6.2578626E-4,1.031994E-29,4.7728335E-4,1.1404079E-8,2.486643E-7,1.6308752E-27,0.0073804012,4.7356903E-7,1.6404934E-15,5.6156576E-8,1.864212E-6,4.0536015E-15,1.0154733E-27,1.9720311E-7,2.2758808E-9,5.30809E-29,0.007949646,3.5767196E-27,4.5098905E-19,2.2523739E-12,0.061816465,0.0033364955,7.745455E-16,3.443932E-29,1.1718069E-25,0.009870208,8.852419E-9,9.694217E-8,0.10163676,5.1139016E-4,6.7834045E-9,2.0634632E-22,7.328143E-29,6.1823535E-8,1.4091327E-10,5.808131E-15,1.5776071E-28,1.0725461E-12,2.1696387E-19,3.3213745E-13,1.0159821E-12,1.907689E-14,1.4194087E-29,4.9809836E-29,0.015352085,1.0981549E-28,2.3734823E-22,3.7683307E-21,3.5061153E-21,1.898048E-5,8.740848E-28,5.157572E-5,4.8117404E-25,0.00994551,1.1398608E-27,6.108169E-6,6.120873E-9,1.3083222E-25,4.637895E-28,0.0013700576,4.8589932E-8,5.6899887E-7,4.4978493E-29,1.974818E-11,2.379047E-10,0.004165537,1.698265E-25,1.6077575E-9,1.7171254E-6,0.009662604,1.6568125E-28,2.873205E-12,1.8862673E-5,2.2424189E-5,2.1463097E-29,9.4485395E-29,4.627895E-14,3.5610688E-6,1.2815103E-10,0.19452512,1.2027124E-28,4.817913E-14,0.17891249,6.4854386E-28,3.6495852E-28,3.7882413E-9,0.0021963143,0.04360621,1.1702252E-6,7.9351067E-22,3.0258705E-5,0.0014393539,2.2688396E-18,1.370035E-23,4.0905888E-20,4.6468164E-28,5.7837684E-25,7.02689E-28,5.780192E-21,7.69293E-9,3.9424802E-28,8.6458453E-19,1.2663185E-25,8.54462E-11,3.1138606E-7,9.697676E-11,5.7085328E-24,0.003990459,0.0015961482,0.0017570022,6.748725E-4,1.3056093E-21,1.402872E-18,5.843196E-28,1.5527654E-28,5.0893307E-9,6.1142025E-16,1.0657157E-14,9.549438E-8,3.141854E-28,2.4815718E-28,3.29044E-4,1.2640363E-28,1.6409475E-18,1.5366722E-4,2.2811192E-15,1.2998138E-15,1.1145446E-29,5.614471E-30,5.5737893E-29,1.5476845E-28,1.9097606E-28,1.5538827E-29,5.8067382E-15,7.182972E-29,7.519154E-29,4.107289E-6,1.9268426E-20,1.710881E-28,0.004452925,6.6094066E-4,4.198477E-4,1.7410268E-11,6.544844E-11,1.5624939E-11,5.574608E-24,1.6019803E-5,3.5131786E-11
84,1.2778531521304162,0.012326283186569958,-0.0019804810833541756,-31.928743,0.020833929283563795,0.03883296203736816,,4.448344E-16,0.0020967186,2.2081883E-16,5.9723235E-9,0.33135155,2.4555627E-17,7.993667E-6,7.880411E-17,1.788072E-10,2.6004204E-17,3.1522874E-17,8.5387957E-16,7.672938E-17,1.8817138E-6,0.0014822119,5.087009E-4,5.5013683E-16,4.656168E-7,1.325604E-19,2.6241844E-7,4.661869E-16,1.5417454E-17,1.090619E-5,1.9264694E-16,3.7574268E-13,3.2364358E-5,1.999528E-10,0.060252585,1.5881084E-16,4.2461513E-17,5.179121E-16,0.056557756,5.788964E-6,1.3918405E-8,3.3576632E-4,1.6955406E-18,2.578608E-16,3.0361704E-17,3.4271813E-15,2.1757702E-17,1.6491495E-16,3.0207312E-16,4.897166E-10,6.0281995E-16,5.2150945E-17,1.0240391E-4,1.551541E-10,5.657584E-19,8.7667645E-18,1.1486706E-11,1.6817634E-5,2.2547987E-17,1.3850431E-16,1.4778906E-5,2.3870678E-5,3.0126196E-17,2.3909232E-19,1.2403896E-16,4.4455087E-20,5.0944684E-19,6.4198645E-7,9.503266E-18,4.3260714E-14,5.9917814E-4,4.6320893E-17,7.0573025E-17,1.4072594E-9,1.2782118E-17,7.247362E-9,1.3041998E-11,4.1184946E-13,0.02561746,5.147937E-18,5.957906E-14,6.519196E-17,4.3931898E-16,1.8881769E-16,2.090056E-5,0.09226632,0.008405239,6.320155E-11,3.998366E-16,6.6827546E-12,0.0020011568,5.22717E-10,0.117045045,3.8444583E-16,7.584092E-18,7.4483E-9,7.1700433E-6,6.8078196E-11,4.1699088E-17,8.2601176E-8,3.6468466E-18,3.322811E-8,6.090703E-17,1.0195162E-6,1.8508288E-18,2.469033E-4,1.2487738E-18,1.6288002E-16,1.0821518E-6,1.832914E-7,7.032784E-4,8.339637E-8,5.077223E-11,4.836077E-16,1.69957E-4,6.3392634E-16,0.002664807,7.4020956E-11,6.977465E-16,6.448373E-7,3.5718816E-8,3.1268258E-17,1.3729345E-17,1.03550704E-16,3.7257984E-13,2.901356E-17,2.1383285E-16,4.0486197E-5,7.0902035E-9,0.01012441,1.7033904E-16,1.431106E-4,3.5179113E-13,3.1076636E-12,3.056615E-16,2.0503499E-16,6.1732476E-17,2.8062352E-14,1.061818E-6,3.4625455E-7,6.7261062E-18,3.8178616E-5,8.6220595E-8,2.1389982E-11,0.00104014,6.4657824E-19,2.9463516E-4,4.101776E-18,2.3365293E-10,5.893222E-18,8.868995E-17,2.1593012E-6,4.0099426E-9,1.0874129E-5,1.4972944E-16,2.2685178E-16,3.437904E-17,0.034033883,5.111218E-16,0.0020564168,0.0066446727,1.0342678E-9,0.036499556,2.8421234E-17,0.0025379278,7.801064E-8,3.892648E-12,9.144154E-17,2.3470068E-16,8.020549E-9,1.2512115E-16,3.2425075E-16,0.010175029,6.388913E-16,2.2484423E-9,2.5465828E-18,0.010872323,0.18292585,4.578579E-6,1.0778224E-15,1.5438442E-11,7.8338305E-18,1.3204972E-16,1.2157134E-12
85,5.209897621553122,7.239393996178315E-4,0.043962918407118384,-124.35702,-0.0032891482907893574,0.12182228031734271,,0.008423412,1.3446225E-11,3.4276784E-6,1.7233688E-11,0.2953683,3.6261394E-5,8.447088E-4,0.0017030033,8.967335E-12,2.061053E-12,1.0988702E-7,1.2343618E-12,1.2776854E-11,1.037573E-11,6.9796298E-9,0.0073229526,1.7425417E-11,1.30180415E-11,7.2950055E-9,1.5266092E-11,5.7817553E-12,1.0109184E-4,7.759152E-9,4.260262E-12,5.0381306E-7,2.7493296E-12,3.0021738E-12,6.275431E-12,0.014509974,1.6327257E-11,5.654796E-12,5.444259E-7,9.107342E-12,1.31381035E-11,5.759082E-7,1.196528E-10,8.550546E-11,1.9733949E-5,9.864235E-12,9.287992E-12,1.1583659E-12,1.0981828E-9,1.568867E-11,4.4697007E-12,6.558043E-5,9.7679686E-12,8.3482405E-12,0.09516493,1.4623532E-11,0.0014477366,2.1880904E-8,1.5252988E-12,7.8201464E-12,7.5497E-9,8.005127E-12,1.3826431E-11,1.2919344E-7,1.2809287E-11,5.9496934E-12,5.412512E-12,1.0132691E-11,4.8742932E-12,0.0075431853,5.5169807E-7,3.2184602E-5,2.9651492E-4,9.981073E-12,1.5370323E-11,0.075966,0.0038333095,8.139513E-12,7.710682E-4,2.5956375E-12,2.5528425E-12,1.20697705E-11,7.3762017E-6,2.0972044E-8,4.9192616E-12,9.347215E-4,1.152446E-11,0.09255845,1.4615772E-11,1.6581963E-11,1.1612885E-11,4.838196E-12,4.873853E-5,1.4553116E-11,8.5596035E-8,6.2086295E-12,4.3369133E-7,5.0242844E-12,1.4917628E-11,1.381481E-11,0.011842593,8.295768E-12,1.5711802E-11,1.7301403E-11,4.123239E-9,3.6114375E-12,1.4686391E-11,1.7500931E-11,1.40609035E-11,1.1565757E-11,2.6313598E-12,1.4609793E-11,1.4791545E-11,1.489094E-11,7.962406E-13,4.597752E-12,1.5516739E-11,6.409512E-6,6.715109E-12,1.3711147E-12,3.8885128E-6,1.6752814E-11,1.29921655E-11,1.3284957E-11,5.292531E-12,3.5484618E-7,1.0981748E-11,1.6693106E-12,1.6048943E-11,5.046346E-4,1.2772157E-9,7.9531114E-13,4.503511E-12,2.4107639E-12,3.798789E-9,4.689459E-6,1.7187517E-12,7.330929E-12,3.706844E-7,0.041973397,6.4917397E-13,9.448781E-13,1.030846E-11,1.0572822E-11,8.6746365E-12,3.5263406E-10,5.896463E-12,1.1372537E-11,3.8980873E-4,6.163055E-12,0.05732603,3.968264E-12,0.004583845,8.440374E-4,0.031802956,8.484303E-12,6.467789E-13,5.9700816E-12,1.29035E-8,1.0978272E-6,9.792298E-6,3.2543753E-8,1.6346249E-11,1.7495779E-11,2.1994207E-4,9.540632E-12,1.7741565E-11,2.2026645E-4,1.5901122E-12,2.1355688E-12,9.679877E-12,0.04074893,1.6254264E-11,1.1391822E-11,1.4001599E-12,1.5527198E-12,1.68566E-12,7.3214346E-6,1.0762585E-11,5.5905367E-12,0.2025038,3.3048096E-7,2.3979472E-9,3.540769E-12
86,66.58184452331415,0.009759018429040454,0.05086287866508862,-1.1474937,-0.005978713798560553,0.022623776642925513,,3.7804055E-15,1.6397712E-6,1.6664637E-5,9.902788E-16,0.09238887,1.391675E-15,8.7857595E-15,0.00925971,0.0028583773,2.6180308E-15,9.873658E-15,3.7660165E-15,1.5155628E-5,8.730235E-4,1.2247107E-12,3.0467593E-8,4.1925924E-15,5.490941E-4,1.563548E-5,4.618283E-7,1.0025843E-14,1.09470386E-14,2.546888E-7,5.5620404E-8,7.216156E-15,2.4749327E-15,7.453186E-15,0.06345121,6.6650253E-15,0.014297818,7.659799E-15,9.879891E-10,2.53107E-15,8.6402197E-10,3.661699E-7,9.760213E-15,6.2674805E-16,5.8746834E-15,2.3662057E-8,2.1451476E-15,1.10305145E-5,2.070414E-12,3.2997132E-15,8.182585E-15,7.615416E-15,3.3804301E-15,9.314907E-7,5.3228996E-5,7.735133E-4,2.9865455E-9,0.004109853,7.453261E-15,6.438003E-6,4.327497E-15,9.5472954E-15,3.4527575E-11,2.7995052E-8,0.11562318,9.32881E-15,4.587725E-4,7.2963117E-6,1.6011569E-6,0.01462796,5.9566804E-15,1.7437551E-11,7.747609E-15,1.9699936E-16,3.087761E-12,5.272925E-15,5.0374803E-15,2.9485268E-4,0.0055075036,3.909682E-15,6.801007E-10,4.7528924E-15,7.768728E-4,1.12960636E-14,5.1809366E-5,3.384993E-10,1.7945926E-15,1.01981556E-14,9.0061953E-13,9.678867E-15,1.0909214E-14,5.0240045E-4,1.43957285E-11,2.1762915E-13,7.763366E-15,1.0062622E-14,0.003015549,1.6559936E-15,2.1125355E-15,6.401745E-10,1.1322603E-10,9.055199E-15,0.2917435,9.034127E-15,9.245976E-15,6.445902E-15,3.7714756E-13,8.409371E-15,0.009226962,0.22183447,6.929973E-11,8.219038E-15,0.0034441694,1.5634314E-15,1.9616019E-15,8.828731E-15,6.730121E-15,1.1230426E-8,1.1001429E-14,1.6224091E-6,4.63174E-15,4.321417E-8,1.012372E-12,2.0018562E-7,3.551155E-15,1.3152418E-15,4.693851E-15,5.3405697E-16,2.1118583E-15,9.271002E-15,1.6160637E-5,2.0347423E-15,9.595093E-16,3.0003318E-12,9.420462E-15,2.89941E-15,0.040371757,0.001973294,3.510444E-11,5.171585E-15,3.671929E-15,8.495797E-15,4.0812483E-15,0.0029024463,3.4928803E-15,1.2937932E-15,6.1750083E-15,2.0774198E-8,1.6256704E-15,7.808223E-13,5.921012E-15,1.161192E-14,6.1106325E-15,1.2685081E-12,1.6318295E-7,8.2575384E-16,5.3787147E-15,1.17804444E-14,8.202928E-5,1.17475304E-14,9.43385E-13,4.2012394E-7,3.5862134E-12,6.9065872E-15,2.4813407E-6,9.667442E-15,5.4308433E-8,4.543296E-5,6.4118527E-4,9.908571E-15,0.07540244,3.634106E-8,1.1616051E-12,1.7553382E-9,3.3218348E-6,4.019589E-15,7.753452E-15,1.2555841E-5,0.02252306,3.4434677E-11,8.205577E-15,2.5668742E-6,2.1836245E-4,4.831972E-15
87,102.7024126794758,0.0181864102033668,0.024111652166144228,-3.4027215E-7,1.3741338225042705E-4,5.882317671933386E-4,,2.655006E-16,4.0250772E-10,2.0515347E-25,2.6805473E-22,3.9520795E-18,2.576256E-11,1.3486157E-18,4.3118085E-8,3.6392674E-7,0.021901747,1.1421999E-24,4.1474475E-25,2.8303595E-19,2.528289E-13,3.0169952E-6,0.0020982607,4.0773745E-7,1.1631061E-24,6.34744E-25,1.1822203E-21,4.417649E-21,2.0915845E-9,4.3929968E-14,1.4672973E-25,6.0621545E-8,0.12947045,0.009736255,9.470176E-11,8.2465555E-11,1.1606781E-15,1.1813292E-24,9.5788466E-15,4.45429E-17,1.4592603E-11,0.021668836,3.092139E-5,1.33789E-20,2.0592757E-4,6.1267553E-25,1.9006604E-25,6.9773707E-25,3.9997988E-4,1.5589936E-8,4.08901E-10,1.0753087E-7,0.05178701,0.017844325,2.6842065E-6,5.226874E-25,9.176965E-25,0.003505564,4.3215386E-22,3.1369005E-25,2.468824E-25,3.6431322E-6,3.033056E-19,1.8294717E-14,1.1466445E-25,7.8994347E-25,7.957724E-7,0.0023424292,1.197267E-15,1.4292427E-25,7.619044E-15,3.6998234E-5,1.3180633E-7,4.0457083E-17,0.0035997303,0.064180076,9.298275E-25,1.3834805E-5,1.4601425E-4,3.9444336E-26,1.2545526E-25,1.7179581E-6,2.8614344E-25,3.474977E-21,8.0859344E-8,2.94439E-15,1.6108004E-16,0.0056830333,1.8287654E-13,1.534165E-17,1.2250391E-5,0.07123605,0.04807918,7.254394E-13,3.8148242E-18,3.9366336E-7,2.504186E-25,4.4680894E-11,6.481642E-4,9.469514E-18,9.313591E-6,7.33072E-4,7.803459E-25,9.22003E-5,1.2068737E-16,2.7898353E-4,2.5350415E-25,5.7927567E-13,6.0882983E-25,2.4052387E-9,0.0017884738,8.886456E-26,0.007210289,5.456317E-26,4.1956952E-11,6.6909585E-8,0.08614293,2.3815058E-10,1.5806334E-5,8.865515E-25,2.827396E-7,4.696969E-25,3.3819337E-25,1.0258563E-24,3.166877E-14,2.066123E-14,3.038569E-7,1.5519594E-10,1.836967E-21,1.779466E-21,1.0874166E-12,1.4770422E-14,0.0048811417,1.3275801E-15,8.945826E-13,4.9728586E-4,9.177924E-12,1.1339289E-24,9.421996E-25,2.6510277E-25,2.3766926E-9,9.493486E-17,1.0532946E-8,3.5345978E-25,2.386135E-18,9.37088E-4,1.0519496E-25,2.6630041E-20,8.0851176E-10,0.30662638,0.0016848614,5.843245E-5,2.2409055E-20,4.3475564E-4,8.48926E-25,0.020952176,7.519815E-14,0.058998197,8.381479E-9,8.918002E-4,3.5154968E-5,2.0087883E-10,2.996336E-25,5.2082636E-9,3.8829433E-9,4.2479633E-9,6.085426E-22,7.601621E-8,1.8097932E-8,4.131398E-5,0.015839642,8.695782E-5,3.9932768E-26,2.1818225E-20,8.0943847E-4,0.0363127,1.0331654E-24,5.9046137E-9,2.5820781E-19,9.7769216E-11,3.4873744E-18,2.3764916E-7,6.2875124E-15,7.3515323E-25
