Day,FitnessDummie,PastReturnDummie,FutureReturnDummie,BestFitness,PastReturn,FutureReturn,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129,w130,w131,w132,w133,w134,w135,w136,w137,w138,w139,w140,w141,w142,w143,w144,w145,w146,w147,w148,w149,w150,w151,w152,w153,w154,w155,w156,w157,w158,w159,w160,w161,w162,w163,w164,w165,w166,w167,w168,w169,w170,w171,w172,w173,w174,w175,w176,w177,
80,11.21951269208657,0.11090406116422687,0.05762942863010718,-8.459081E-4,0.023557865475465636,0.004304431977038289,,6.151687E-11,3.9568593E-10,3.222497E-6,6.603501E-10,4.368212E-10,2.2289269E-5,6.4027106E-10,5.12998E-10,4.2395595E-6,3.7225892E-10,0.17308065,4.4473683E-10,2.3251844E-6,5.256548E-10,2.352425E-10,1.2324582E-5,1.5236755E-10,0.0015432523,1.1694881E-10,0.020792224,0.28681526,4.817159E-7,0.0015197991,6.4127764E-10,2.0010344E-5,2.7196362E-10,5.656544E-10,0.048576448,5.7800753E-10,4.3583462E-8,2.2754328E-11,1.4798447E-4,9.331101E-11,2.752082E-10,6.421889E-10,8.087322E-7,2.0141092E-6,1.0809501E-10,4.060958E-11,2.6538083E-10,3.521171E-10,7.028012E-4,0.02341006,1.2586757E-5,2.483836E-10,2.9759892E-10,1.10403676E-7,1.3802858E-9,5.61634E-10,2.0145082E-8,1.0101023E-10,1.4899438E-4,0.03034985,0.0054613193,6.419744E-10,2.777951E-6,0.12712468,1.2551143E-10,5.5032445E-10,1.343241E-10,1.2304938E-7,2.1733908E-7,3.3295398E-11,0.025286771,6.484589E-10,0.012304263,0.0031718402,9.896958E-4,2.7172836E-10,1.8888355E-10,1.8251001E-6,1.4423603E-10,2.5491081E-10,1.6624551E-7,2.2381338E-10,1.4635388E-7,3.8855902E-10,9.205556E-11,8.473807E-11,4.1525002E-11,3.6051193E-10,4.1188916E-10,1.0231034E-10,1.2634406E-5,1.6936098E-11,5.7570937E-10,2.6647598E-10,4.2669782E-10,2.6404368E-10,4.2175757E-10,4.6145876E-10,1.7839742E-10,5.9210116E-11,6.4884664E-10,6.3984373E-10,4.6252735E-10,6.018136E-10,2.9823188E-10,2.8684338E-11,3.8471396E-11,2.4277881E-4,6.4680516E-10,4.999602E-8,1.14312E-10,9.955536E-11,0.18119095,5.5404953E-10,8.28699E-5,2.7791505E-10,1.9060561E-10,6.2970273E-10,1.12855295E-10,1.9540847E-10,6.29688E-8,3.7329953E-10,8.734833E-6,4.323867E-6,1.2138232E-10,4.254433E-10,1.5044447E-11,2.7670569E-11,5.381933E-10,1.200032E-10,2.421098E-10,4.574452E-10,2.1023441E-10,3.2982414E-10,1.4967201E-5,4.6285575E-10,3.003072E-10,1.8188706E-10,2.456474E-10,6.0275096E-10,1.430065E-11,2.147088E-7,3.4911418E-4,3.9659995E-10,1.5668056E-10,0.005409383,5.920139E-10,4.6118231E-10,0.0151067125,3.39137E-10,8.86362E-11,4.0089554E-10,4.0081008E-10,5.4362803E-10,7.828212E-11,5.859429E-10,4.312695E-11,4.5273202E-10,0.0063453806,4.7059256E-10,3.8328757E-10,0.0016957379,6.2016553E-10,5.7796723E-10,1.9004899E-10,6.344325E-10,1.5019366E-11,5.3314516E-11,2.7189248E-10,6.5415895E-10,5.834146E-10,2.5581676E-4,3.2131145E-10,5.7983757E-10,8.244597E-4,1.6081385E-10,3.2688213E-11,1.8800655E-10,4.3404385E-4,6.64633E-10,0.026366372,1.4366744E-4,6.3454625E-10,1.7478208E-10
81,30.213723977181417,0.08355421329503268,0.0016075509046245902,-4.599641E-5,-0.005195702926927687,-0.004741907489199458,,5.765106E-12,5.630366E-12,0.13170363,1.2169922E-11,1.0209461E-11,6.658031E-12,8.36247E-12,1.7434937E-12,6.2140775E-6,3.9184727E-8,6.406006E-12,1.4583568E-10,8.11399E-12,0.0032017147,6.142571E-9,4.6137053E-12,3.6548702E-13,3.803942E-12,4.552234E-7,2.3053216E-10,5.125717E-12,1.1314756E-5,1.05373705E-11,5.6067325E-12,2.1400204E-12,1.18093914E-4,0.0055118855,0.0077637355,2.1815902E-12,8.3702776E-12,6.282945E-13,0.014408809,1.839659E-8,0.008918742,7.1585715E-12,4.127561E-12,1.1792998E-4,9.770598E-12,6.7956582E-12,2.7734802E-12,2.4211186E-5,1.3694341E-12,0.12503254,2.1204863E-4,0.0017321085,0.0059803906,1.5161325E-7,4.759428E-12,1.7108727E-8,1.17769474E-7,1.21302786E-11,3.677131E-7,1.0036038E-11,8.059844E-5,0.0033982093,7.7399415E-12,7.9804115E-12,4.613701E-12,8.641845E-13,4.6333584E-12,7.760598E-12,1.3243636E-11,1.0414028E-4,1.2168964E-11,5.659969E-6,8.598789E-12,2.6077661E-14,1.7524594E-7,5.9402184E-12,3.966449E-5,7.341422E-12,0.01241911,1.33560454E-11,1.4246309E-11,3.1857722E-12,6.8266064E-7,1.9527627E-6,3.1833633E-12,5.567992E-12,5.819953E-12,8.490384E-12,1.28004595E-11,3.2454562E-12,7.584449E-12,0.0728362,9.185968E-12,6.67143E-12,7.601682E-9,0.0033343239,7.9330587E-4,1.17602525E-11,5.269129E-12,3.3428214E-9,1.0931429E-11,1.0645656E-8,0.17812611,1.7606987E-12,8.268522E-12,2.6971526E-12,0.028177362,4.2194253E-5,5.8765757E-12,1.4116749E-11,1.0734743E-9,0.0012285331,2.477105E-12,0.1285513,9.8162815E-12,9.322843E-13,3.1558421E-12,1.1223034E-13,3.5871679E-12,3.0471285E-13,0.0012677456,1.2296109E-11,8.78971E-12,4.849419E-9,1.0101135E-11,0.047457505,1.14310506E-11,2.1752378E-6,1.1630687E-13,4.089684E-7,0.03235783,2.6490952E-6,1.2017852E-11,4.9407084E-12,4.2806735E-12,4.574286E-12,3.7017703E-13,0.16706388,2.6371674E-12,8.300541E-6,6.734242E-6,0.0041334885,1.0044459E-11,1.5174496E-7,5.5931015E-12,1.4687175E-12,5.9813054E-13,7.278366E-12,6.523741E-5,3.7274512E-9,1.6956023E-12,1.3654501E-10,3.0878499E-12,1.0700166E-12,1.2567472E-12,1.9155717E-12,3.0460656E-12,1.941415E-12,1.0191672E-9,8.411188E-7,9.903754E-6,9.9867E-12,2.8866085E-12,9.870613E-12,0.007923989,6.444726E-12,8.551911E-12,4.3955334E-12,2.7983503E-12,7.6979135E-12,9.048578E-12,2.0675532E-9,8.318091E-12,6.2352448E-9,9.952747E-12,3.9880464E-4,3.2920084E-12,6.710823E-12,5.9854313E-12,9.05452E-4,7.8965055E-12,4.7166125E-12,2.2213604E-9,0.0045109647
82,29.744888764354922,0.04977752303271014,0.02912431556782487,-5.220444E-4,3.94333877215291E-4,-1.027670253884386E-4,,1.6773755E-9,1.4566768E-9,1.1006115E-9,0.0034874685,1.0457801E-9,1.3397309E-7,2.4928453E-9,1.2494921E-9,2.8233073E-6,2.1065111E-6,2.5161284E-9,2.3367103E-7,3.1819656E-9,9.794368E-10,0.013819208,2.4803701E-9,1.3090643E-9,7.8404533E-10,0.0031877772,7.234634E-10,6.0024007E-7,1.7153923E-5,0.0072482894,1.5975488E-9,8.2699597E-10,1.8285895E-9,1.3699203E-9,3.4674479E-9,4.4661555E-10,1.2403092E-9,8.3302293E-4,3.3943088E-9,2.800735E-9,3.65094E-9,1.7820823E-9,1.857128E-9,6.971855E-10,4.934876E-10,3.4864824E-9,2.7605989E-9,7.723225E-10,7.380123E-4,9.410788E-10,3.2624748E-6,2.059577E-9,0.2459109,0.09874113,3.3071774E-9,3.3583507E-9,1.5986535E-9,3.771745E-9,5.105366E-5,1.3179047E-9,0.0067373225,0.0062755086,2.4826188E-10,1.7842038E-9,0.057666935,5.169082E-10,0.004870787,3.0048074E-7,1.6466907E-9,2.4570446E-9,1.6181179E-9,4.9158712E-5,1.9688964E-9,1.4196544E-9,1.7287086E-10,0.0020169562,3.2129224E-9,1.6382552E-9,6.4640515E-10,3.2856264E-9,8.781499E-10,1.7437398E-5,0.00316371,7.883306E-10,2.664926E-9,3.1710177E-9,3.3044723E-9,5.952693E-5,2.2512205E-10,1.1754565E-9,2.0203566E-5,9.80893E-4,0.003969113,3.6338863E-9,3.8179304E-9,1.9505006E-9,2.6555824E-9,3.7581502E-10,3.3056768E-9,8.5105785E-7,2.365645E-6,2.2189548E-9,1.5422857E-9,2.6595017E-9,2.805166E-9,9.614101E-10,2.8504488E-9,3.1607459E-9,0.046250235,1.5386944E-6,3.2073895E-9,1.955026E-9,0.0026664475,2.5177296E-9,3.7321699E-10,3.1600415E-8,8.781675E-10,0.032024175,3.1931513E-9,1.1819872E-9,2.7962748E-9,2.371439E-9,1.4738306E-9,6.191037E-7,1.4881297E-9,2.1345956E-9,4.329557E-4,0.12901583,2.3634697E-5,1.703231E-9,7.992899E-10,2.3030702E-9,2.767869E-9,8.7887686E-10,0.08277677,1.2333705E-10,6.5624833E-10,6.703842E-10,2.672661E-9,0.03351947,2.0322985E-5,8.382567E-8,0.12490827,0.0048690718,2.4096367E-9,2.9005853E-9,2.8832985E-11,6.1011146E-10,3.1210332E-10,1.5359838E-9,0.005466071,2.7153935E-9,2.306902E-9,3.0511242E-9,5.248994E-10,1.9514281E-9,2.1306668E-9,0.07567844,1.4546652E-9,1.612645E-9,2.2476674E-9,2.0128175E-9,2.696767E-9,2.241485E-9,8.664876E-10,1.3849322E-9,1.1398881E-9,4.7794656E-5,1.2406767E-9,2.4535862E-9,3.577516E-9,3.3801512E-4,1.8673797E-10,0.0020619936,2.144801E-5,5.283669E-10,2.246909E-9,3.3834169E-9,2.4734648E-10,2.036523E-9,2.207217E-7,2.266858E-9,2.1884525E-6,1.7840083E-9
83,18.435691280818222,0.060311428028748185,-0.02463306918207833,-0.0043512206,0.01852580377567085,-0.04704098861599983,,4.146245E-12,0.06381447,5.857543E-9,3.8989523E-11,5.4402174E-11,6.089264E-12,4.1229156E-11,5.2504796E-11,1.2353197E-11,5.54733E-11,5.4118945E-12,1.5693337E-11,6.0174227E-10,1.8332393E-7,0.02805847,2.7876625E-11,6.678381E-12,4.165897E-7,0.06004647,0.0035527784,2.6833627E-7,8.4349026E-9,6.090395E-11,5.405034E-11,2.0162505E-11,3.035443E-11,9.896471E-12,5.2168244E-4,3.9033513E-11,1.100159E-12,1.2678176E-4,1.5510995E-8,2.9755597E-11,7.872054E-7,0.0102571165,1.3374294E-12,2.3124341E-11,5.969542E-7,0.008033568,5.3226284E-11,4.14048E-5,2.5914037E-11,4.9074356E-11,4.7391275E-11,1.2334878E-6,4.3932906E-7,3.123659E-11,3.568925E-11,4.2682687E-11,2.8526176E-11,4.9211026E-9,0.003677168,7.0227613E-12,3.3373183E-11,2.01509E-11,7.479022E-12,2.5455995E-11,3.7063776E-11,4.8382128E-11,2.4577549E-9,7.8763623E-13,1.7536403E-11,5.7061904E-11,3.194634E-7,3.9794255E-11,5.915249E-8,3.847371E-12,3.1578455E-11,2.1661036E-11,2.100764E-7,2.2435226E-4,4.5752804E-6,9.527089E-12,6.0916995E-4,4.9360815E-12,6.914885E-11,3.271733E-11,0.0021458361,1.8967404E-11,7.601657E-8,1.767077E-11,9.6633955E-4,5.3158068E-11,3.789008E-11,5.6017534E-11,5.2910662E-11,3.163479E-8,5.829018E-11,6.850254E-6,8.3543506E-5,3.3459062E-11,5.6574502E-11,1.796432E-8,1.7320001E-11,3.5848147E-11,3.8950457E-11,0.0074401516,5.758568E-11,2.4163794E-11,5.911764E-12,2.7580734E-7,7.051762E-11,2.7814638E-4,3.94114E-11,1.6230076E-11,2.3783637E-11,2.3109839E-11,1.13906E-11,1.1406663E-11,0.0013642715,9.927768E-6,2.673635E-4,4.2996162E-11,5.394814E-11,5.2123746E-11,1.4106967E-4,0.03738266,3.7514377E-11,1.2953564E-12,4.328381E-11,0.25482443,1.7683808E-11,8.654961E-8,5.07406E-9,1.2171173E-11,0.07578499,5.445448E-4,5.4659062E-11,3.8332787E-6,1.627758E-5,3.0192075E-11,8.785045E-12,7.597519E-12,9.560268E-8,5.7471135E-11,0.05299329,7.2629104E-13,3.469154E-7,0.021642748,5.045771E-11,1.6630142E-11,5.8930555E-11,3.041795E-12,6.0051E-11,3.764575E-12,2.2500956E-11,3.3354854E-11,0.010109134,5.192247E-11,1.8185402E-4,1.1626922E-11,7.2458395E-10,0.008693836,1.6042218E-6,6.425797E-11,1.0485676E-11,0.26314256,3.249339E-4,3.9944742E-11,6.5431157E-13,9.4465285E-8,3.475084E-13,3.6315354E-11,4.519167E-14,1.7882862E-10,2.59674E-11,3.94888E-11,5.6205617E-11,0.082563974,7.296342E-12,3.1900902E-11,3.0189615E-11,1.8818388E-11,1.1122511E-4,9.771444E-7,3.683001E-11,6.603119E-12
84,1.2778531521304162,0.012326283186569958,-0.0019804810833541756,-37.223457,0.018160614612040493,0.031923423191253714,,7.8659905E-6,3.247798E-5,3.054538E-5,2.8883458E-5,0.18021055,3.6753805E-5,4.8359366E-6,2.0860123E-5,5.34462E-6,9.606571E-6,2.2946231E-5,0.002503717,2.5460326E-5,4.349164E-5,3.6430014E-5,2.990558E-5,1.5158591E-5,1.2153834E-5,2.2148777E-6,3.856403E-5,1.3120624E-5,1.199901E-5,2.9765091E-5,0.04404387,2.4558107E-5,8.401806E-6,2.1771686E-5,2.2066497E-5,3.9547507E-5,2.7727167E-5,1.9555127E-5,0.13963297,1.8994362E-5,1.7033504E-5,1.177796E-5,3.4507506E-5,2.2350609E-5,1.9413947E-5,3.1001507E-6,0.045963086,2.8910688E-5,1.7660685E-5,7.330021E-7,3.5850302E-5,2.1354514E-5,3.7132144E-5,3.7184524E-5,2.4034001E-5,2.8974564E-5,3.7298127E-5,1.9478422E-5,0.0048440928,1.3352082E-5,0.016809579,2.3893583E-5,3.3348897E-5,4.9731398E-6,4.44396E-5,9.214418E-6,2.479907E-5,3.611515E-5,0.048291028,2.0257392E-5,0.0030702818,1.7848482E-5,2.6741645E-5,1.6599335E-5,1.3317378E-5,2.1369611E-5,0.010522902,3.3861364E-5,2.6325628E-5,6.5910062E-6,2.2306234E-5,3.3725635E-5,3.2834363E-5,3.7996717E-5,2.2135995E-5,0.17115512,1.8634564E-5,7.548309E-6,0.0065906183,2.272831E-5,2.4741405E-5,3.071515E-6,2.853337E-5,1.259832E-5,0.19354594,3.097895E-5,0.0020875777,2.1586411E-5,3.2963682E-5,2.6507652E-5,2.2483724E-5,5.529244E-7,3.261243E-5,3.1259213E-5,2.0995521E-5,3.8328228E-5,1.9372294E-5,3.400677E-5,7.648275E-6,1.8346738E-5,2.376335E-6,3.4517245E-5,7.788981E-6,1.8151788E-5,2.5539934E-5,3.8399656E-5,2.0068734E-5,1.6615497E-5,1.8328168E-5,2.127304E-5,2.3886065E-5,3.7273127E-5,6.8585487E-6,3.4075874E-5,8.249925E-6,3.8883376E-5,1.2773608E-5,3.1868894E-5,0.0074125603,3.861648E-5,3.8139402E-5,4.436302E-5,1.8684558E-7,4.4314125E-5,2.85756E-5,4.103666E-5,4.2510155E-6,0.04105973,0.0017539021,1.1970628E-5,3.143259E-5,3.0438865E-5,3.199704E-5,9.775311E-6,3.4747893E-5,2.1590658E-5,2.1647049E-5,0.025288288,4.357769E-5,2.1633573E-4,1.1524058E-5,3.9759376E-5,0.0013635025,0.04681332,2.4842657E-5,4.3254968E-5,4.0057963E-5,4.2185096E-5,1.0766167E-5,2.3669647E-5,4.111918E-5,4.4065397E-5,5.8003766E-6,3.2090735E-5,2.728155E-5,4.1213825E-6,2.251366E-5,1.7197168E-5,2.1893342E-5,3.3180746E-5,2.6857133E-5,1.2284932E-5,4.2044005E-5,2.2193086E-5,1.8443323E-5,7.3770457E-6,0.0031989648,5.457361E-6,3.957378E-5,3.3001663E-5,1.115543E-5,5.7612474E-6,4.4487894E-7,2.2753195E-5
85,5.209897621553122,7.239393996178315E-4,0.043962918407118384,-77.54278,-0.004661864007450511,0.08124976671129668,,2.0634397E-10,1.6518944E-11,1.3735021E-6,6.652457E-10,0.18146242,1.0788173E-6,8.2446866E-10,7.8176254E-10,2.985776E-5,7.4105694E-10,7.4664713E-10,1.6111084E-9,0.020108925,7.8344684E-8,1.6743964E-9,0.029541748,5.6030668E-8,1.5313704E-9,1.6394435E-9,1.7120129E-9,1.2287976E-9,1.4937122E-9,9.087301E-10,3.5815808E-6,9.796179E-6,0.0027904804,1.4369769E-5,2.1756481E-5,1.2706685E-9,9.2412833E-10,1.4338454E-9,2.6047486E-10,1.0500071E-9,8.236572E-4,1.8128041E-7,5.8847094E-10,6.349281E-10,2.0697569E-11,9.870389E-10,6.2149223E-7,1.4628483E-9,0.0054857745,1.2566769E-4,1.9593978E-10,8.958149E-6,0.0017039693,0.0059047723,2.8176783E-10,4.8280917E-11,8.9531743E-10,1.5160653E-9,6.570712E-5,4.1087569E-7,5.7543364E-8,1.4066139E-9,3.8242823E-10,2.1105995E-10,4.8148386E-6,7.02532E-10,3.6883932E-5,4.579523E-10,5.379389E-6,1.7224606E-9,1.981404E-4,5.12313E-4,1.0642293E-9,1.9507738E-6,1.1972897E-9,1.248072E-9,1.2817208E-9,9.00212E-4,4.065729E-8,1.5014041E-9,1.735111E-10,4.0693782E-4,1.2896199E-9,6.3230693E-10,9.792307E-10,4.4473147E-4,6.822543E-10,2.5802832E-10,2.999505E-10,4.5398893E-10,1.8658808E-10,4.1768344E-10,1.1954739E-9,2.3653476E-10,3.93961E-10,1.5854252E-9,1.6054218E-9,1.166263E-4,3.1833464E-10,1.2569603E-9,1.4952979E-9,6.145622E-10,4.0329826E-10,9.472454E-10,1.4145434E-9,4.483003E-10,8.008404E-4,0.018408475,1.0070816E-9,4.3270876E-11,1.58879E-9,1.6592698E-10,6.014735E-10,0.17192014,0.0038038993,6.865069E-10,1.9508023E-5,1.2083758E-9,1.1732894E-9,1.3121102E-9,6.571602E-10,6.332112E-11,6.6128003E-10,3.9872546E-5,2.5475724E-4,0.050594978,1.7067254E-9,1.0269207E-6,7.926509E-10,1.8717799E-6,1.5612491E-9,3.6626164E-4,4.6431725E-10,1.987918E-5,7.4798157E-10,0.0030337207,2.2552853E-10,7.1003564E-11,2.3914962E-4,0.004181185,0.01999945,2.9527727E-11,0.19204558,5.0513467E-8,7.468904E-10,1.00691475E-4,1.2784987E-10,6.047439E-10,1.0542142E-9,5.65803E-6,0.0059991935,0.04923318,1.003641E-9,1.623135E-9,7.065532E-10,1.2905369E-9,1.0604464E-9,0.032833997,6.714834E-4,4.322014E-10,1.3192723E-4,1.5450338E-9,8.4373797E-10,1.2883963E-9,1.5837356E-9,8.243261E-10,0.0025199293,1.8936944E-6,1.653725E-9,1.361067E-9,1.5702494E-9,7.36873E-11,1.6926716E-9,9.49711E-10,1.4059078E-9,9.743955E-10,1.12337264E-10,1.0209494E-9,4.2843172E-7,0.19203117,2.1456636E-10,1.4747721E-9,1.1147173E-9,6.5138743E-6
86,66.58184452331415,0.009759018429040454,0.05086287866508862,-0.19781457,0.014636686306443124,0.046444907455859524,,1.4398008E-10,6.533273E-11,1.2074029E-10,0.1980127,1.9706344E-11,2.7152148E-4,1.4462848E-10,1.1691071E-11,8.551464E-11,0.004302986,0.001405747,1.3865409E-10,1.6801647E-5,1.11890844E-10,4.78992E-12,1.3991549E-11,5.8399695E-11,1.5010042E-7,1.789455E-6,3.0601934E-11,9.645058E-11,5.0198946E-7,1.1436206E-6,9.292906E-11,1.431929E-11,3.0461434E-4,3.2691003E-11,1.8570996E-10,7.9795836E-7,1.8577405E-10,1.070406E-10,1.7975609E-10,0.003201807,3.4542636E-11,2.9396117E-11,1.13274605E-10,8.5590436E-4,3.6292697E-8,8.634475E-11,1.3505035E-10,6.256742E-11,0.13113405,0.057747122,5.7617404E-11,0.14226137,1.4661287E-10,0.013001038,3.0395367E-12,7.105507E-5,1.05228465E-10,1.3848346E-10,7.1756476E-11,2.8535367E-11,7.526768E-11,9.33013E-4,1.2979426E-10,1.6394016E-11,0.01231832,0.00612759,1.3173648E-10,6.790606E-6,7.3646917E-4,1.4947359E-6,1.5853316E-10,1.001066E-10,2.010486E-11,1.7006704E-10,1.833652E-10,8.57485E-11,1.1599768E-8,1.1643704E-10,2.22131E-8,6.859908E-5,4.9546304E-7,2.2121669E-5,8.0809783E-4,2.7005422E-7,1.9692018E-6,1.2503507E-10,1.4126973E-10,0.010497842,1.2500624E-10,3.368921E-11,4.347309E-12,1.1871516E-10,0.001147321,1.2747819E-7,0.010129563,1.335797E-10,9.729979E-11,9.904987E-11,2.751744E-11,1.0878659E-10,5.9783206E-11,0.011462553,1.02773685E-10,8.495096E-11,1.6659591E-4,0.005818434,2.2216002E-11,1.5604962E-10,8.6775975E-11,4.727493E-11,5.990567E-11,2.8305637E-6,3.53965E-11,0.16353767,2.2179526E-11,0.0014928768,6.5043346E-11,4.8392783E-11,7.563142E-12,3.9895885E-11,1.4472764E-7,0.0010836509,6.072925E-11,4.1026207E-11,3.0284388E-13,6.5470095E-11,1.8448636E-10,9.816379E-11,3.1179194E-8,4.6832594E-12,1.4622346E-10,3.2657755E-11,1.772053E-11,3.83769E-11,7.359039E-12,0.010604115,5.3031027E-11,3.073528E-7,1.1717671E-10,3.3024537E-6,1.2274726E-6,3.8051576E-11,2.4892652E-4,6.3637935E-11,3.4020504E-5,1.6940563E-10,4.692066E-11,2.4981578E-5,3.328684E-5,1.2770844E-10,5.408117E-5,5.8968316E-11,3.3093006E-8,8.7575176E-11,3.895371E-11,1.354045E-10,3.702711E-11,6.9547895E-11,1.0495155E-10,1.3436818E-10,1.097859E-10,1.961196E-11,0.009730745,8.763037E-11,1.6036823E-11,1.6945687E-10,1.0501536E-8,1.1176672E-11,5.475374E-11,6.749549E-11,2.3427362E-9,0.010138931,3.2878533E-11,6.527818E-11,1.0072462E-7,1.623125E-6,1.4592828E-10,0.04902761,0.14113325,2.2615557E-11,1.2410324E-10,7.471296E-6,7.9420764E-10,5.836435E-11
87,102.7024126794758,0.0181864102033668,0.024111652166144228,-9.270212E-6,0.0016075995172670115,0.005555339271596069,,3.9231652E-14,1.1061506E-13,1.2692213E-13,1.4512813E-13,8.399118E-15,1.5583147E-13,2.2797087E-6,0.0042969296,1.9972831E-5,1.598656E-13,5.66502E-6,2.0407498E-13,2.7565208E-9,2.5836536E-10,0.2952748,1.8047095E-13,2.2682175E-13,3.9875793E-4,0.0053641377,1.4142745E-11,1.3585832E-11,2.8581575E-14,1.4832971E-12,7.0156934E-14,8.9336646E-14,1.1903581E-12,3.142203E-10,5.075826E-8,1.4607983E-13,1.250381E-13,4.8876903E-4,4.3531628E-15,1.7158857E-13,1.0631573E-14,1.768385E-5,3.246579E-4,1.5376453E-13,8.876663E-14,1.0673548E-13,1.7463388E-7,2.962448E-14,0.0142620355,6.148206E-14,1.08783215E-13,2.6233346E-7,1.1926859E-7,0.03348539,7.526953E-7,1.3767501E-13,1.7826168E-9,2.9028396E-4,8.842687E-14,1.1122695E-13,1.5752094E-13,1.3605886E-13,9.56209E-14,2.24983E-9,1.1190312E-13,1.3714121E-13,1.05540786E-13,2.640688E-10,1.9792488E-8,1.8668788E-13,1.4977454E-8,0.035756834,0.023145983,2.603406E-14,6.511783E-14,0.0021666102,0.22368914,1.3480334E-13,9.0961886E-4,2.1292862E-13,1.781389E-5,1.9436755E-13,5.4239267E-14,5.1270172E-14,1.18864145E-8,8.9280796E-14,2.385469E-5,1.212617E-15,2.7776825E-6,1.8145496E-8,3.1930086E-14,2.642133E-7,5.9955596E-6,1.107757E-13,2.170908E-13,1.2915431E-13,1.488262E-13,1.4170197E-13,0.06491601,9.5214445E-14,1.9904131E-5,1.4756309E-13,1.1832282E-13,4.222723E-15,0.0038971219,1.4495665E-13,9.5735635E-14,0.035854608,2.0285065E-13,1.0835889E-13,4.802831E-14,3.951804E-15,3.3381805E-6,9.9065965E-14,0.15288445,0.0098941745,1.4921145E-13,2.8591027E-4,9.6776496E-14,2.3564582E-5,3.958787E-14,9.7846815E-15,2.0841327E-13,7.6803897E-10,1.1005571E-13,2.032673E-6,3.368846E-14,6.2868385E-14,3.5721093E-11,1.4267531E-13,2.9735376E-14,0.05641809,3.921756E-14,8.444938E-14,3.7373876E-15,1.7295856E-11,7.0110184E-7,8.067821E-12,1.7557053E-4,1.10348586E-13,2.1091527E-14,5.4015754E-7,0.0040369313,1.341705E-6,4.401994E-4,2.0180005E-11,1.7670311E-13,1.634637E-13,6.310359E-14,1.7548249E-13,7.6501075E-14,0.0013510844,1.2985157E-10,3.3815135E-15,1.8626036E-13,4.846032E-15,2.201137E-4,7.8654964E-14,1.239346E-13,1.505226E-13,1.3730908E-13,3.968085E-14,7.253782E-14,6.5820864E-14,0.0028587263,3.7717567E-9,0.004215738,1.3053043E-13,1.2741544E-13,1.9116304E-11,2.199601E-13,3.910013E-5,1.2089942E-13,5.6297346E-16,0.013457138,0.0012327739,1.5171858E-13,2.0983128E-13,5.410574E-9,1.5982545E-13,1.241199E-13,5.380623E-14,0.0022699884,0.0055494015
