timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-05,0.50880000,0.51810000,0.48000000,0.50000000,7045578.28000000,1614988799999,3503862.08933000,16475,3222357.47000000,1600728.88367600,0
2021-03-06,0.49860000,0.52490000,0.48600000,0.50700000,7931611.31000000,1615075199999,4005038.41630800,19990,3879605.08000000,1962679.60650900,0
2021-03-07,0.50760000,0.55500000,0.50700000,0.55280000,7738334.42000000,1615161599999,4071842.22469800,21635,3956102.72000000,2084305.54720400,0
2021-03-08,0.55280000,0.55900000,0.52300000,0.54260000,7238089.02000000,1615247999999,3905892.68616100,21975,3325576.77000000,1795588.33311100,0
2021-03-09,0.54250000,0.62000000,0.53510000,0.58940000,18142291.27000000,1615334399999,10678898.47756100,45866,9230704.62000000,5444524.55241200,0
2021-03-10,0.58940000,0.59340000,0.53360000,0.55130000,13561794.84000000,1615420799999,7575886.23670200,34242,6046869.53000000,3380409.86492800,0
2021-03-11,0.55310000,0.57550000,0.51770000,0.53160000,10723230.08000000,1615507199999,5774189.31385100,24983,5562615.46000000,3007183.89916800,0
2021-03-12,0.53090000,0.53720000,0.48500000,0.49810000,10308499.34000000,1615593599999,5272784.91094900,26255,4205751.86000000,2152359.52753600,0
2021-03-13,0.49770000,0.55010000,0.48000000,0.53350000,10212815.15000000,1615679999999,5357082.75470900,26051,5113600.45000000,2694245.24171100,0
2021-03-14,0.53340000,0.59200000,0.50860000,0.53800000,18982199.12000000,1615766399999,10510920.91855400,43413,9280770.75000000,5150064.07857500,0
2021-03-15,0.53800000,0.58930000,0.51090000,0.56060000,19661283.46000000,1615852799999,10846581.67592500,44798,9727247.62000000,5381754.23965700,0
2021-03-16,0.56020000,0.68600000,0.52300000,0.63660000,28193037.53000000,1615939199999,17193399.37408900,64458,14547462.92000000,8895462.90644300,0
2021-03-17,0.63650000,0.64000000,0.58710000,0.62410000,10864028.68000000,1616025599999,6600534.59247000,28348,5499940.64000000,3342554.63457100,0
2021-03-18,0.62630000,0.62630000,0.58610000,0.59780000,9000487.90000000,1616111999999,5420417.81163000,25676,4321466.70000000,2605310.93162400,0
2021-03-19,0.59760000,0.67000000,0.57470000,0.64770000,14141673.62000000,1616198399999,8877636.98152600,41683,7382040.40000000,4648611.17027800,0
2021-03-20,0.64790000,0.69500000,0.62000000,0.62400000,15249871.25000000,1616284799999,10121554.17847700,47073,7558407.80000000,5025900.88623200,0
2021-03-21,0.62460000,0.64450000,0.59230000,0.61670000,8265685.01000000,1616371199999,5106833.73530100,24838,3593152.58000000,2223690.82271800,0
2021-03-22,0.61480000,0.65480000,0.58230000,0.59530000,10468169.93000000,1616457599999,6556863.70224600,31560,5020569.88000000,3149967.07878000,0
2021-03-23,0.59540000,0.61190000,0.55160000,0.57470000,10644436.73000000,1616543999999,6181179.07286600,27699,5033096.42000000,2923535.12162800,0
2021-03-24,0.57470000,0.61500000,0.51500000,0.54150000,13235329.73000000,1616630399999,7594056.08443000,33634,6707155.58000000,3856760.19793700,0
2021-03-25,0.54380000,0.55120000,0.48500000,0.50760000,9826611.90000000,1616716799999,5083735.65770300,25318,4371694.42000000,2260349.99011900,0
2021-03-26,0.50590000,0.57980000,0.50570000,0.56310000,10325146.17000000,1616803199999,5688938.88194200,25189,5280324.22000000,2911446.53282100,0
2021-03-27,0.56310000,0.58470000,0.54590000,0.56970000,8231584.96000000,1616889599999,4660372.30202900,21314,4303202.48000000,2439264.75804000,0
2021-03-28,0.56990000,0.59040000,0.55000000,0.56830000,8226308.06000000,1616975999999,4708786.23604200,22920,3849676.54000000,2206109.61350600,0
2021-03-29,0.56900000,0.64920000,0.55590000,0.64550000,14906663.39000000,1617062399999,9169456.14346400,42690,8188560.51000000,5044680.77069200,0
2021-03-30,0.64550000,0.67660000,0.60740000,0.65600000,14888195.13000000,1617148799999,9581334.46531200,41390,7967297.56000000,5128742.79602300,0
2021-03-31,0.65600000,0.65990000,0.56870000,0.61700000,12828072.55000000,1617235199999,7884569.26591700,33833,6052209.90000000,3722387.37312100,0
2021-04-01,0.61700000,0.66450000,0.61020000,0.61860000,12365237.72000000,1617321599999,7868344.63761500,32661,6370321.25000000,4055560.57029000,0
2021-04-02,0.61940000,0.64900000,0.60000000,0.60930000,10533052.07000000,1617407999999,6576700.87465600,30445,5159444.67000000,3225543.84627100,0
2021-04-03,0.60930000,0.66910000,0.57270000,0.59320000,21342238.62000000,1617494399999,13423846.25918000,50811,10376584.19000000,6549454.67849400,0
2021-04-04,0.59320000,0.79300000,0.58000000,0.74960000,52813845.64000000,1617580799999,37169301.32799200,125139,28341206.38000000,19954266.10724600,0
2021-04-05,0.74790000,0.79790000,0.67610000,0.73040000,30073399.95000000,1617667199999,22110615.91272800,87833,14651594.68000000,10797747.19099700,0
2021-04-06,0.73130000,0.78250000,0.68500000,0.73740000,18436066.13000000,1617753599999,13520431.08097800,50708,8657287.91000000,6363581.46984600,0
2021-04-07,0.73690000,0.75070000,0.63210000,0.66220000,17111780.21000000,1617839999999,11654183.38476900,45359,8036746.17000000,5471869.38918900,0
2021-04-08,0.66220000,0.73850000,0.65100000,0.71670000,14508095.00000000,1617926399999,10249913.31000000,39211,7239109.19000000,5121374.69419200,0
2021-04-09,0.71560000,0.74400000,0.69210000,0.72920000,9885602.70000000,1618012799999,7074977.90949500,27770,5016703.75000000,3595213.25898800,0
2021-04-10,0.72910000,0.76250000,0.67930000,0.70920000,13190775.95000000,1618099199999,9544607.64908200,36180,6528670.36000000,4737445.81546400,0
2021-04-11,0.71000000,0.82000000,0.69420000,0.81430000,22085759.13000000,1618185599999,16786455.12359700,63950,11973876.62000000,9132505.20302100,0
2021-04-12,0.81250000,0.87370000,0.77160000,0.84420000,35454692.82000000,1618271999999,29222623.02729900,109052,18327822.40000000,15149125.88028700,0
2021-04-13,0.84410000,0.86970000,0.77190000,0.82180000,20652855.38000000,1618358399999,16751251.97758700,67212,9459366.80000000,7690685.62382100,0
2021-04-14,0.82250000,0.85000000,0.76850000,0.79630000,15163840.91000000,1618444799999,12234156.69832800,51405,7222438.18000000,5839712.41942900,0
2021-04-15,0.79510000,0.83650000,0.77990000,0.79950000,12061344.88000000,1618531199999,9725356.45881700,39082,5910433.26000000,4770585.49798300,0
2021-04-16,0.79950000,0.81500000,0.72710000,0.76600000,13966889.12000000,1618617599999,10840057.19598100,45163,6465337.54000000,5024640.68636600,0
2021-04-17,0.76600000,0.81750000,0.76000000,0.79000000,11949283.02000000,1618703999999,9483954.72586700,39570,5825817.77000000,4627473.26966900,0
2021-04-18,0.79020000,0.79250000,0.65020000,0.69640000,20329508.14000000,1618790399999,14369637.40620300,51501,9398033.44000000,6630499.17281500,0
2021-04-19,0.69550000,0.76540000,0.64370000,0.65800000,15010405.98000000,1618876799999,10442512.79532300,40893,7251560.01000000,5057565.26504700,0
2021-04-20,0.65810000,0.72130000,0.60000000,0.70970000,15761871.76000000,1618963199999,10467330.83302000,44228,7604376.27000000,5048772.72768100,0
2021-04-21,0.71040000,0.76000000,0.64880000,0.65950000,14451185.64000000,1619049599999,10065435.85773400,40670,6930807.72000000,4842536.08006200,0
2021-04-22,0.65830000,0.70770000,0.60020000,0.61950000,14515765.42000000,1619135999999,9573303.69184900,40033,7265964.94000000,4806028.87593800,0
2021-04-23,0.61910000,0.63000000,0.49700000,0.58500000,16805623.22000000,1619222399999,9314257.56090700,34156,7857582.11000000,4368142.84941700,0
2021-04-24,0.58490000,0.59850000,0.52900000,0.54350000,7180744.59000000,1619308799999,4021710.08651700,16817,3455579.97000000,1938087.40237200,0
2021-04-25,0.54350000,0.59880000,0.51060000,0.54800000,7229050.64000000,1619395199999,4019637.15659300,18903,3522951.98000000,1962364.89070900,0
2021-04-26,0.54880000,0.70000000,0.53470000,0.65040000,19358555.43000000,1619481599999,12261424.00596200,54730,10220703.29000000,6476013.35554700,0
2021-04-27,0.65180000,0.69000000,0.63240000,0.66640000,7640591.11000000,1619567999999,5030708.86829100,28561,3944792.53000000,2599304.96222900,0
2021-04-28,0.66660000,0.67900000,0.59600000,0.62530000,8963718.54000000,1619654399999,5656942.34279300,28437,4312278.61000000,2720015.12226700,0
2021-04-29,0.62650000,0.69000000,0.61000000,0.63850000,13247942.39000000,1619740799999,8542988.70822200,34026,6315271.25000000,4075479.78945900,0
2021-04-30,0.63930000,0.68910000,0.62920000,0.68350000,10317418.66000000,1619827199999,6840566.55398100,33400,5092786.26000000,3379123.02686100,0
2021-05-01,0.68490000,0.86940000,0.66070000,0.74680000,51509067.08000000,1619913599999,40034284.05069600,127750,27280834.65000000,21245014.69102800,0
2021-05-02,0.74680000,1.16960000,0.74010000,1.08190000,207003108.69000000,1619999999999,205061217.71417800,505680,108477810.92000000,107434562.98849300,0
2021-05-03,1.08360000,1.31930000,1.01680000,1.07190000,139665707.07000000,1620086399999,163979857.87937900,393103,69900385.22000000,82217752.59374900,0
2021-05-04,1.07190000,1.18000000,0.93230000,0.94980000,62857527.79000000,1620172799999,65785539.66987300,171283,31009857.32000000,32500162.75978000,0
2021-05-05,0.95060000,1.09350000,0.94520000,0.99370000,32572315.18000000,1620259199999,33044045.65504800,100899,16479085.96000000,16712919.52090300,0
2021-05-06,0.99520000,1.01360000,0.91000000,0.94400000,27445091.45000000,1620345599999,26384228.94474600,81462,13083332.90000000,12590196.17440900,0
2021-05-07,0.94450000,1.07900000,0.89340000,0.95320000,32723806.31000000,1620431999999,32118957.61110600,97374,16512320.18000000,16238594.04464700,0
2021-05-08,0.95160000,1.03460000,0.93790000,0.96600000,19218848.41000000,1620518399999,18903171.33681400,61386,9412505.38000000,9271559.17528000,0
2021-05-09,0.96870000,0.97270000,0.90900000,0.93490000,12180898.41000000,1620604799999,11417379.28608900,40274,5620036.84000000,5271976.89435100,0
2021-05-10,0.93510000,0.99970000,0.82700000,0.90660000,22455445.74000000,1620691199999,21007564.45210100,68293,10274744.80000000,9640428.65822200,0
2021-05-11,0.90510000,0.97500000,0.86100000,0.97170000,12787774.22000000,1620777599999,11651194.73835200,42968,6313408.21000000,5774192.19765400,0
2021-05-12,0.97170000,1.15000000,0.85000000,0.86760000,42789572.93000000,1620863999999,43509875.90067900,134269,21818608.66000000,22329079.92378600,0
2021-05-13,0.86430000,0.98100000,0.74300000,0.80330000,32580534.43000000,1620950399999,27420395.18762900,85091,14640803.38000000,12370427.02619500,0
2021-05-14,0.80320000,0.96000000,0.79510000,0.86810000,20036929.78000000,1621036799999,17395332.46170000,57076,9724993.94000000,8441305.47448400,0
2021-05-15,0.86800000,0.93000000,0.75000000,0.78540000,17398399.57000000,1621123199999,14546559.03294200,47876,7987864.32000000,6687908.39008800,0
2021-05-16,0.78600000,0.86360000,0.71860000,0.79250000,13930021.05000000,1621209599999,11061973.23347800,40835,6621689.31000000,5271327.14002600,0
2021-05-17,0.79370000,0.79530000,0.68880000,0.72640000,13901015.61000000,1621295999999,10301520.31905500,38605,6327598.47000000,4695087.49606500,0
2021-05-18,0.72700000,0.82300000,0.71190000,0.74710000,14330915.10000000,1621382399999,10991199.70527900,39357,7108293.86000000,5450883.65765000,0
2021-05-19,0.74830000,0.76120000,0.40680000,0.50000000,35790581.95000000,1621468799999,21318031.22756800,69102,15632585.81000000,9303059.58674200,0
2021-05-20,0.50000000,0.66310000,0.44890000,0.58660000,19467139.34000000,1621555199999,11000552.82233100,40990,9280874.81000000,5253512.37426600,0
2021-05-21,0.58360000,0.65650000,0.44310000,0.54100000,19026776.52000000,1621641599999,10514735.52684900,35685,8584630.15000000,4746663.24219400,0
2021-05-22,0.54010000,0.59000000,0.47760000,0.48020000,16349118.73000000,1621727999999,8614789.83189500,26341,7882547.22000000,4164192.67352200,0
2021-05-23,0.48180000,0.55000000,0.33000000,0.41850000,28721996.26000000,1621814399999,12131831.05738000,39257,12863931.75000000,5433623.66647000,0
2021-05-24,0.41810000,0.53940000,0.41100000,0.53090000,17476689.19000000,1621900799999,8324200.65807100,33175,8748100.15000000,4159033.38442500,0
2021-05-25,0.53240000,0.56760000,0.46200000,0.51620000,17248170.18000000,1621987199999,8606654.95279100,31621,7559393.74000000,3767515.95544100,0
2021-05-26,0.51720000,0.64160000,0.50420000,0.61000000,20247018.25000000,1622073599999,11713729.09990300,40222,9424594.99000000,5443581.61212100,0
2021-05-27,0.61000000,0.63000000,0.53700000,0.57520000,13504595.92000000,1622159999999,7926687.86816300,33440,6566599.49000000,3860847.31672400,0
2021-05-28,0.57380000,0.58940000,0.48100000,0.51750000,10161071.77000000,1622246399999,5325621.66334100,19959,4138229.41000000,2167489.13892000,0
2021-05-29,0.51740000,0.58000000,0.46330000,0.48260000,11526245.28000000,1622332799999,5839509.37756100,22571,5420173.96000000,2758940.20580800,0
2021-05-30,0.48370000,0.53880000,0.46130000,0.51070000,6515322.23000000,1622419199999,3355834.29127800,14575,3088036.29000000,1593128.67148300,0
2021-05-31,0.50950000,0.54370000,0.48780000,0.52060000,9482376.81000000,1622505599999,4904568.53028000,26153,4307781.67000000,2231432.42022100,0
2021-06-01,0.52040000,0.57000000,0.49050000,0.49920000,20901808.32000000,1622591999999,10811699.27468500,47591,9779429.65000000,5082253.68152700,0
2021-06-02,0.49840000,0.69770000,0.48210000,0.52280000,41604789.23000000,1622678399999,23231495.05707500,89469,20421136.44000000,11499499.73164500,0
2021-06-03,0.52290000,0.56680000,0.51390000,0.53090000,27438809.82000000,1622764799999,14631708.04404700,58493,12076621.31000000,6446282.40921600,0
2021-06-04,0.53110000,0.53360000,0.44580000,0.45300000,25198875.10000000,1622851199999,11872510.29555000,57788,10774890.20000000,5067048.17635600,0
2021-06-05,0.45300000,0.48720000,0.40610000,0.41940000,24309466.92000000,1622937599999,10849068.37799500,56120,10324871.48000000,4615279.25222500,0
2021-06-06,0.41940000,0.45900000,0.35650000,0.38590000,61215185.60000000,1623023999999,25338992.46357300,97930,25633830.13000000,10644708.49039400,0
2021-06-07,0.38590000,0.40880000,0.34000000,0.34310000,76628445.35000000,1623110399999,29508982.83867100,117437,33723493.10000000,13002751.70665400,0
2021-06-08,0.34260000,0.35410000,0.27550000,0.32070000,127875229.64000000,1623196799999,39402244.53063300,133357,55636900.89000000,17171215.91383100,0
2021-06-09,0.32070000,0.37000000,0.29350000,0.36230000,81631887.78000000,1623283199999,27555140.45353400,84600,40205883.05000000,13616714.28828400,0
2021-06-10,0.36170000,0.36430000,0.33330000,0.33780000,34411174.89000000,1623369599999,11983299.31799900,41784,17568028.76000000,6133257.89427300,0
2021-06-11,0.33800000,0.40350000,0.32500000,0.35160000,56205570.17000000,1623455999999,20779327.39450300,57736,30649258.70000000,11380841.08769200,0
2021-06-12,0.35110000,0.37410000,0.32010000,0.35100000,27392179.92000000,1623542399999,9532363.32442400,34683,13685839.67000000,4771492.65382300,0
2021-06-13,0.35050000,0.37500000,0.33810000,0.37030000,19580858.85000000,1623628799999,6953558.90673600,22707,9581281.88000000,3412075.56717600,0
2021-06-14,0.37100000,0.39710000,0.35950000,0.38840000,20194062.22000000,1623715199999,7531159.66850700,26132,10178510.37000000,3805876.00518400,0
2021-06-15,0.38820000,0.39070000,0.37060000,0.37260000,17298141.17000000,1623801599999,6591515.79335000,19993,8356695.62000000,3188124.42072700,0
2021-06-16,0.37300000,0.37990000,0.35030000,0.35530000,13894073.20000000,1623887999999,5043677.65435000,17608,6733235.68000000,2444197.31593800,0
2021-06-17,0.35450000,0.37590000,0.34110000,0.34800000,12711089.71000000,1623974399999,4588158.33342200,18007,6123198.30000000,2212198.92318500,0
2021-06-18,0.34850000,0.35770000,0.31750000,0.32830000,14868576.29000000,1624060799999,4982365.88711900,20446,6917140.40000000,2322953.29076700,0
2021-06-19,0.32870000,0.34300000,0.31850000,0.32720000,10568930.88000000,1624147199999,3504315.38725300,14589,5003722.31000000,1659425.03906900,0
2021-06-20,0.32740000,0.33310000,0.29730000,0.32950000,14804218.09000000,1624233599999,4659138.47949100,18062,7514802.06000000,2370406.29583100,0
2021-06-21,0.32950000,0.33330000,0.26070000,0.26470000,22968237.95000000,1624319999999,6773667.71045400,25826,10187389.60000000,3005454.01844400,0
2021-06-22,0.26480000,0.31660000,0.23000000,0.27450000,34923393.90000000,1624406399999,9384398.99499900,39343,16893682.66000000,4555282.35335200,0
2021-06-23,0.27510000,0.32190000,0.26620000,0.30150000,17522888.40000000,1624492799999,5271696.30899400,21477,9370254.02000000,2825926.05467800,0
2021-06-24,0.30150000,0.32390000,0.28000000,0.31180000,13582845.95000000,1624579199999,4138710.86454000,16928,6582765.93000000,2007370.14373700,0
2021-06-25,0.31180000,0.32020000,0.27000000,0.27330000,18118388.81000000,1624665599999,5283197.36172200,21285,8506693.44000000,2484361.11819300,0
2021-06-26,0.27240000,0.28210000,0.25500000,0.27920000,15173408.87000000,1624751999999,4085597.74849600,16710,7628660.32000000,2054100.73205300,0
2021-06-27,0.27980000,0.30000000,0.27500000,0.29570000,12215597.29000000,1624838399999,3506577.78378300,14474,6039006.38000000,1734574.87839700,0
2021-06-28,0.29650000,0.33300000,0.29140000,0.32100000,22674840.53000000,1624924799999,7060459.94414100,25189,11292009.95000000,3518378.60924400,0
2021-06-29,0.32120000,0.35050000,0.31960000,0.33250000,21308682.60000000,1625011199999,7145150.92066600,23509,10914722.09000000,3661066.92710000,0
2021-06-30,0.33310000,0.33690000,0.29810000,0.33170000,14762212.65000000,1625097599999,4692385.87688900,18139,6841999.65000000,2182733.13484000,0
2021-07-01,0.33100000,0.33170000,0.30090000,0.31420000,14414768.90000000,1625183999999,4502621.11234400,15205,6704895.77000000,2094381.73290700,0
2021-07-02,0.31340000,0.32000000,0.30180000,0.31260000,5293627.96000000,1625270399999,1639244.91441400,7173,2844876.59000000,882498.76434700,0
