ativo,retornoBruto,retornoPercentual,LN,
LTOUSDT,-0.003189666666666667,-0.07335827417549556,-0.07618827590564066,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,-0.002227333333333331,-0.13844400704444204,-0.14901523040125264,
MBLUSDT,-1.5700000000000024E-4,-0.09704936948817289,-0.1020873998041381,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,-6.923333333333341E-5,-0.08938715785849549,-0.09363745323613429,
MITHUSDT,-7.593333333333315E-4,-0.15754893146137317,-0.17143969732816694,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,0.006069999999999992,0.024639073430121616,0.02434042709753253,
NANOUSDT,-0.06748333333333345,-0.11394784683878467,-0.12097946649634074,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,-1.1031666666666649,-0.12754944733069185,-0.136449299669925,
NEOUSDT,-1.1148999999999996,-0.12874233057991202,-0.1378175141684283,
NKNUSDT,-0.0013120000000000059,-0.08885878767355271,-0.09305738569248057,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,-0.015150000000000136,-0.07729591836734762,-0.08044670083241101,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,-0.021329999999999905,-0.07518152125384747,-0.07815779992049039,
OGUSDT,0.0,NaN,NaN,
OMGUSDT,-0.08212666666666668,-0.1219932462542459,-0.13010099318326337,
ONEUSDT,-5.38666666666666E-4,-0.1668904265207063,-0.18259010467455664,
ONGUSDT,-0.010943333333333277,-0.11013452313059757,-0.11668497726514233,
ONTUSDT,-0.07654000000000011,-0.14895687373501498,-0.16129247453066237,
ORNUSDT,0.0,NaN,NaN,
OXTUSDT,0.0,NaN,NaN,
PAXGUSDT,0.0,NaN,NaN,
PAXUSDT,-3.7666666666702486E-4,-3.7718844401457563E-4,-3.772595974684609E-4,
PERLUSDT,-0.0037230000000000006,-0.1661361337537931,-0.1816851198674589,
PNTUSDT,0.0,NaN,NaN,
PSGUSDT,0.0,NaN,NaN,
QTUMUSDT,-0.2072333333333336,-0.12655985994340746,-0.1353156805981431,
REEFUSDT,0.0,NaN,NaN,
RENUSDT,-0.0028503333333333297,-0.05523152543905541,-0.056815381970519996,
REPUSDT,0.0,NaN,NaN,
RIFUSDT,0.0,NaN,NaN,
RLCUSDT,-0.05590999999999996,-0.14000951593919808,-0.15083395484138087,
ROSEUSDT,0.0,NaN,NaN,
RSRUSDT,0.0,NaN,NaN,
RUNEUSDT,0.0,NaN,NaN,
RVNUSDT,-0.002622000000000003,-0.1319710086571373,-0.1415301647149716,
SANDUSDT,0.0,NaN,NaN,
SCUSDT,0.0,NaN,NaN,
SFPUSDT,0.0,NaN,NaN,
SKLUSDT,0.0,NaN,NaN,
SNXUSDT,0.0,NaN,NaN,
SOLUSDT,0.0,NaN,NaN,
SRMUSDT,0.0,NaN,NaN,
STMXUSDT,0.0,NaN,NaN,
STORJUSDT,0.0,NaN,NaN,
STPTUSDT,0.0035016666666666664,2.9351774238614134,1.3699559695089172,
STRAXUSDT,0.0,NaN,NaN,
STXUSDT,-0.008890000000000023,-0.08556853182751556,-0.0894527530817813,
SUSDUSDT,0.0,NaN,NaN,
SUSHIUSDT,0.0,NaN,NaN,
SXPUSDT,0.0,NaN,NaN,
TCTUSDT,-8.321333333333363E-4,-0.12848371307843187,-0.13752072581852506,
TFUELUSDT,-2.3746666666666738E-4,-0.11057304277643298,-0.11717789191628307,
THETAUSDT,-0.011640333333333336,-0.125325686723466,-0.13390367531137037,
TOMOUSDT,-0.06171999999999994,-0.17233484112358277,-0.18914660387984433,
TRBUSDT,0.0,NaN,NaN,
TROYUSDT,-5.371400000000019E-4,-0.18336616222822344,-0.20256446356626553,
TRUUSDT,0.0,NaN,NaN,
TRXUSDC,-0.0012733333333333312,-0.09353345902401977,-0.09820115958869106,
TRXUSDT,-0.0012793333333333302,-0.09406632190387465,-0.09878917860303606,
TUSDUSDT,-3.8666666666697935E-4,-3.8718161821915675E-4,-3.872565923749347E-4,
TWTUSDT,0.0,NaN,NaN,
UMAUSDT,0.0,NaN,NaN,
UNFIUSDT,0.0,NaN,NaN,
UNIUSDT,0.0,NaN,NaN,
USDCUSDT,-3.5666666666656077E-4,-3.5707968884002295E-4,-3.571434569727691E-4,
UTKUSDT,0.0,NaN,NaN,
VETUSDT,-6.217333333333325E-4,-0.1514723318553166,-0.16425258653698088,
VITEUSDT,-0.0013073333333333305,-0.11327075812274345,-0.12021559481891944,
VTHOUSDT,0.0,NaN,NaN,
WANUSDT,-0.023853333333333282,-0.1416973585204543,-0.15279851269128325,
WAVESUSDT,-0.06435000000000002,-0.06174813923957512,-0.06373685774443319,
WINGUSDT,0.0,NaN,NaN,
WINUSDC,-3.176666666666666E-6,-0.03859705965736504,-0.03936166513020413,
WINUSDT,-3.2066666666666235E-6,-0.039113640983939324,-0.03989912984915351,
WNXMUSDT,0.0,NaN,NaN,
WRXUSDT,0.008896666666666692,0.08246078555561409,0.07923695442366198,
WTCUSDT,0.0,NaN,NaN,
XEMUSDT,0.0,NaN,NaN,
XLMUSDT,-0.0042446666666666605,-0.08926055474166017,-0.09349843222639875,
XMRUSDT,-4.744,-0.09095557032568125,-0.09536130846962217,
XRPUSDC,-0.014059666666666665,-0.07346504405742882,-0.07630350494246362,
XRPUSDT,-0.014174999999999938,-0.07413198893380646,-0.07702359114085006,
XTZUSDT,-0.2712433333333337,-0.12425995745662077,-0.13268598717371627,
XVSUSDT,0.0,NaN,NaN,
YFIIUSDT,0.0,NaN,NaN,
YFIUSDT,0.0,NaN,NaN,
ZECUSDC,-4.690666666666665,-0.12072545083303299,-0.12865808744122698,
ZECUSDT,-4.723000000000006,-0.12122897380174213,-0.12923090874862989,
ZENUSDT,0.0,NaN,NaN,
ZILUSDT,-5.066666666666683E-4,-0.1036976395142587,-0.10947746703337752,
ZRXUSDT,-0.02093666666666663,-0.10531875649753497,-0.11128777665586226,
