ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-132.1571428571429,-0.21013585802257417,-0.2358943204904545,
BNBUSDT,-132.09142857142848,-0.21010247903837842,-0.23585206223722074,
BNTUSDT,-1.3521857142857154,-0.17670383583585836,-0.19443928378718725,
BTCUSDC,-11359.255714285719,-0.20577834574114184,-0.23039269515824656,
BTCUSDT,-11366.514285714293,-0.2060185016761389,-0.23069511986561086,
BTSUSDT,-0.03123142857142859,-0.2643147306315893,-0.306952874850856,
BTTUSDC,-0.001573728571428572,-0.23203220112644973,-0.2640074752635559,
BTTUSDT,-0.0015758571428571427,-0.23242485856659745,-0.26451890016532736,
BUSDUSDT,-1.7142857142837808E-4,-1.7156827702535793E-4,-1.7158299654582458E-4,
BZRXUSDT,-0.20130000000000003,-0.25117199336910223,-0.289245952500434,
CELOUSDT,-0.1745142857142845,-0.03498702593095371,-0.03561373310239332,
CELRUSDT,0.0029342857142857087,0.05832244874779935,0.05668505897590928,
CHRUSDT,-0.04449285714285717,-0.1388610230550763,-0.14949937417141052,
CHZUSDT,-0.0728328571428572,-0.1588423695967799,-0.1729762044639258,
CKBUSDT,-0.0054104285714285695,-0.200456243979379,-0.22371401897417192,
COMPUSDT,-125.35714285714289,-0.16228062064246485,-0.17707210408311394,
COSUSDT,-0.008200000000000002,-0.2745229327084031,-0.3209258166797508,
COTIUSDT,0.007817142857142911,0.02242319686271954,0.022175493020995318,
CRVUSDT,-0.4105714285714286,-0.12097996295672675,-0.1289475862856952,
CTKUSDT,-0.8008857142857138,-0.2976464154689913,-0.3533183200932559,
CTSIUSDT,-0.15518571428571448,-0.1322370991833025,-0.1418367573767434,
CTXCUSDT,-0.11984285714285714,-0.2979683171130212,-0.3537767436571247,
CVCUSDT,-0.11161999999999989,-0.20906704626639216,-0.23454207620565942,
DASHUSDT,-97.24571428571426,-0.24893218653092264,-0.2862593337325613,
DATAUSDT,-0.029332857142857188,-0.19168759393933765,-0.2128066540232896,
DCRUSDT,-37.89714285714285,-0.18285714285714283,-0.20194134366360675,
DENTUSDT,-0.0022187999999999973,-0.277002263230266,-0.32434918716058997,
DGBUSDT,-0.03070714285714285,-0.23210487101685573,-0.2641021059615722,
DIAUSDT,-0.9882857142857131,-0.22635212511860725,-0.2566384509236298,
DNTUSDT,-0.04864714285714286,-0.16461778682303574,-0.17986591853073491,
DOCKUSDT,-0.023913000000000004,-0.22634720336645342,-0.25663208919672764,
DOGEUSDT,-0.06433571428571427,-0.12097792391298501,-0.12894526661004407,
DOTUSDT,-0.4222857142857066,-0.010935835207765865,-0.010996071008699095,
DUSKUSDT,-0.06380000000000002,-0.257986251516377,-0.29838750703274575,
EGLDUSDT,-40.01142857142855,-0.22407117027744883,-0.2536944772799925,
ENJUSDT,-0.5120571428571428,-0.22405580767355504,-0.253674678490174,
EOSUSDC,-1.971171428571429,-0.18152970568617322,-0.200318175665435,
EOSUSDT,-1.9514428571428564,-0.17984156679564423,-0.19825774616189895,
ETCUSDT,-21.56228571428572,-0.2000132515272386,-0.22316011586044932,
ETHUSDC,-539.9014285714288,-0.1401237540890794,-0.1509668001927776,
ETHUSDT,-543.6114285714284,-0.14107114986585323,-0.15206918914298287,
EURUSDT,0.003928571428571281,0.0032503989125935995,0.0032451277851375383,
FETUSDT,-0.07821571428571428,-0.1528094089802845,-0.1658295907295636,
FILUSDT,-39.42857142857143,-0.28499148123289797,-0.33546082199952154,
FIOUSDT,-0.06462857142857142,-0.2057298772169167,-0.23033167057512854,
FIROUSDT,-5.378000000000002,-0.305434306391679,-0.36446853003252283,
FLMUSDT,-0.21105714285714283,-0.22687346437346434,-0.25731254957829747,
FTMUSDT,-0.17845428571428568,-0.23597974153646195,-0.2691609738536363,
FTTUSDT,-9.68985714285715,-0.1647154530773809,-0.1799828374241839,
FUNUSDT,-0.01030028571428571,-0.256744245670009,-0.29671507501484046,
GBPUSDT,0.008657142857142919,0.006193152784874867,0.006174054027950356,
GRTUSDT,-0.30134285714285713,-0.2075527392947103,-0.23262932345106177,
GTOUSDT,-0.01865142857142857,-0.2651610544701246,-0.3081039255080345,
GXSUSDT,-0.12224285714285732,-0.10920112302195017,-0.1156366042889313,
HARDUSDT,-0.33037142857142854,-0.23166077313752786,-0.26352394171207616,
HBARUSDT,0.011202857142857126,0.038891093037095814,0.03815388760211085,
HIVEUSDT,-0.0779142857142856,-0.1466562693269513,-0.15859284586838862,
HNTUSDT,-1.9128571428571437,-0.11716425746386205,-0.12461611772530215,
HOTUSDT,-0.002838000000000002,-0.21608980355472418,-0.24346081054296237,
ICXUSDT,-0.6451571428571425,-0.2657576809683816,-0.30891616992970256,
INJUSDT,-2.3338571428571466,-0.13217744480133353,-0.14176801471496814,
IOSTUSDT,-0.014381142857142863,-0.24633620531442935,-0.2828089060576835,
IOTAUSDT,-0.3589714285714283,-0.17308646057199528,-0.19005513666934978,
IOTXUSDT,-0.009796857142857142,-0.19909016219731346,-0.22200690029344686,
IRISUSDT,-0.04287285714285717,-0.25911759627007436,-0.299913365699939,
JSTUSDT,-0.030484285714285686,-0.2415580887263834,-0.27648906681295865,
JUVUSDT,2.9602857142857104,0.18630368525627738,0.17084232619301568,
KAVAUSDT,-1.2211999999999996,-0.2077632950863897,-0.23289506197998822,
