ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,2.4625428571428607,0.08769007876835677,0.0840562537819217,
BNBUSDT,2.491085714285717,0.08872326741942582,0.08500569542221662,
BNTUSDT,0.24987142857142863,0.302194194885971,0.26405068388254416,
BTCUSDC,1555.8842857142845,0.0919943272139998,0.08800568245024544,
BTCUSDT,1552.921428571426,0.09188881085754486,0.08790905057952159,
BTSUSDT,0.004739999999999998,0.2565728425610887,0.2283880489125598,
BTTUSDC,3.048571428571436E-5,0.10349677481934161,0.09848402402741209,
BTTUSDT,3.0814285714285666E-5,0.10472398893042656,0.09959551999518398,
BUSDUSDT,1.4285714285722229E-4,1.429796968830388E-4,1.429694762603945E-4,
BZRXUSDT,0.09958571428571425,0.48466940137662506,0.39519212213435834,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,9.599999999999999E-4,0.21621621621621623,0.19574457712609533,
CHRUSDT,0.001400000000000002,0.053546060539831686,0.05216167474900217,
CHZUSDT,0.0011535714285714291,0.10700608245100263,0.10165914824708931,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,2.164285714285711,0.018288266537904274,0.018123047530554645,
COSUSDT,4.5428571428571523E-4,0.07811348563006648,0.07521274118525531,
COTIUSDT,0.008721428571428574,0.2362707535121329,0.21209939128577399,
CRVUSDT,-0.04514285714285726,-0.05814167433302686,-0.059900413097726764,
CTKUSDT,0.055099999999999705,0.04821852731591414,0.047092082593119776,
CTSIUSDT,0.004754285714285704,0.12171305270087385,0.11485702813594835,
CTXCUSDT,0.0065571428571428725,0.08271760677599582,0.07947418311806957,
CVCUSDT,-0.015335714285714286,-0.1533045812864161,-0.16641424910372987,
DASHUSDT,16.409999999999997,0.20654871075628445,0.18776397887449223,
DATAUSDT,0.0014185714285714218,0.033625681487250425,0.033072700377669365,
DCRUSDT,2.8054285714285747,0.14522032995881085,0.13559704640595233,
DENTUSDT,1.6271428571428556E-5,0.08931932245922192,0.08555302636739283,
DGBUSDT,0.00371714285714286,0.18671067738231928,0.17118534318982806,
DIAUSDT,0.35671428571428576,0.29228608217253904,0.25641280667946775,
DNTUSDT,-0.006760000000000002,-0.12154838046800753,-0.1295944445482159,
DOCKUSDT,0.0014725714285714273,0.1326811687475864,0.12458753798488127,
DOGEUSDT,6.77928571428572E-4,0.23730822315124134,0.21293823226051647,
DOTUSDT,0.8750999999999998,0.1904508739530284,0.1743321210391996,
DUSKUSDT,0.0076000000000000095,0.17557755775577588,0.1617595653461924,
EGLDUSDT,1.046857142857145,0.1370129384488823,0.1284045941661708,
ENJUSDT,0.008349999999999996,0.05873368369223342,0.05707355594895118,
EOSUSDC,0.602357142857143,0.23134025369793276,0.2081032133134479,
EOSUSDT,0.6036285714285707,0.23212912299206678,0.20874366724282362,
ETCUSDT,1.0417428571428555,0.1902786258147675,0.17418741905724133,
ETHUSDC,92.55857142857138,0.1975582313642863,0.18028467656473784,
ETHUSDT,92.5171428571428,0.19758005467148276,0.18030289956866566,
EURUSDT,0.0035285714285715475,0.002988071907285228,0.0029836164936147785,
FETUSDT,0.010707142857142853,0.22979519254353686,0.20684764539277004,
FILUSDT,1.0584000000000024,0.03697502309441747,0.036307843223879276,
FIOUSDT,6.428571428571395E-4,0.00789889415481837,0.007867861200613738,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.01935714285714288,0.10174200330379946,0.09689256653689929,
FTMUSDT,0.0022128571428571414,0.12058228242254398,0.11384844522853846,
FTTUSDT,0.387428571428571,0.1040595503031232,0.09899388689212696,
FUNUSDT,3.922857142857144E-4,0.10425208807896746,0.09916826244038354,
GBPUSDT,0.009814285714285775,0.007464146023468121,0.007436427131985299,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,6.671428571428566E-4,0.09978632478632465,0.09511591074106199,
GXSUSDT,0.03998571428571429,0.10861466821885912,0.10311118921574494,
HARDUSDT,-0.03145714285714285,-0.060919603828916036,-0.06285418451342312,
HBARUSDT,0.0028142857142857136,0.09001599268905647,0.08619236832521171,
HIVEUSDT,0.005942857142857125,0.04824307085701007,0.04711549684608624,
HNTUSDT,0.31514285714285717,0.2375619211716562,0.2131432515193131,
HOTUSDT,8.644285714285718E-5,0.17655297172701556,0.1625889530140345,
ICXUSDT,0.06574285714285721,0.1858417800751122,0.17045288533135375,
INJUSDT,-0.043614285714285383,-0.032543464125440846,-0.03308477924798288,
IOSTUSDT,7.739999999999995E-4,0.16016317843206807,0.14856066628715484,
IOTAUSDT,0.07565714285714292,0.2961637400738175,0.25940893259907316,
IOTXUSDT,3.128571428571425E-4,0.04044769503546086,0.03965109652070719,
IRISUSDT,0.008324285714285722,0.16114045518652698,0.14940267316470773,
JSTUSDT,0.0022299999999999993,0.10187300137048871,0.09701146032421304,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,0.22952857142857153,0.1403991681084955,0.1313783485826795,
KEYUSDT,3.164285714285708E-4,0.13185308649324345,0.12385618910876135,
KMDUSDT,0.06447142857142846,0.13701499787479476,0.1284064054244052,
KNCUSDT,0.13071428571428567,0.14118191637093047,0.13206449407929952,
KSMUSDT,5.809999999999995,0.15873387584645693,0.1473279226739978,
LINKUSDC,1.5795571428571407,0.12174668488607532,0.11488701056410652,
LINKUSDT,1.5804571428571403,0.12192130305651805,0.11504266476226212,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.018309999999999993,0.10096100827097287,0.09618344228233566,
LSKUSDT,0.1947428571428571,0.17263125902287046,0.1592501630665077,
LTCUSDC,12.35142857142857,0.17369467826506213,0.16015661796103525,
LTCUSDT,12.338571428571427,0.17371279163314557,0.1601720506188214,
LTOUSDT,0.031397142857142846,0.3834932821497119,0.32461166454076107,
LUNAUSDT,0.05587142857142846,0.1779992718004728,0.16381746706322156,
MANAUSDT,0.007408571428571445,0.09310091018437094,0.08901852898071376,
MATICUSDT,0.002814285714285717,0.1661325687299715,0.1536927767742023,
MBLUSDT,8.99999999999998E-5,0.06343133306484083,0.061500786638821164,
MDTUSDT,0.0034928571428571413,0.21126760563380276,0.19166741921219227,
