 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,3.1729852552988507,0.03624831301149426,1336.9751279103448,1337.0274457505745,0.0028601400413793103,3.9131707080459764E-5,3.893835203448275E-5,3.500697816092142E-4,0.0,0.0,4.4572388045977E-4,0.0,0.0014470653319540233,0.0,0.0,0.0011036125344827583,0.005582994945977012,0.0,0.0,0.0,0.02649506818390805,0.0035359873632183907,14.959465481609193,0.011224672544827587,0.0,2.504094391954023E-5,0.0,0.0,0.0,0.0012082487287356325,2.3519908298850583E-4,0.0,0.004762792103448274,0.0,0.027252041221839086,0.48598729119540224,0.48169284686206904,0.8087465085402299,33.01868548505747,33.037849133333346,-0.003905761333333339,0.004740532048275862,0.0,0.0,0.0,0.0,9.386057080459767E-4,0.33385965126436784,3.242551694252872E-4,0.0,0.0,8.83732433333333E-4,0.0,0.0,0.001572129864367817,0.0,0.0,5.707044748275861E-5,0.05337272920689655,0.0,6.92812912643678E-4,0.03253936088505747,5.298812117241378E-4,0.0,0.0,0.0,0.15688225216091958,7.099682379310338E-5,0.0,0.0,0.0,0.6382371800229883,0.638328420643678,0.0,0.0,0.13753524631034483,7.180608828735633,7.113001622988507,0.011591566096551726,0.0,0.0,0.0031448370011494258,2.2753009310344828E-4,0.0,7.778778137931038E-5,8.626154540229885E-4,0.0,0.06436950674712642,0.15002350381609197,0.0,0.0,1.5158250713793107,1.488257878390805,0.004190822220689655,0.0,0.05340060520689654,0.0,0.05726071132183907,0.0,0.10779043688505749,5.754286137931034E-4,0.0173759628045977,0.08406225108045975,0.0,0.0,0.0,6.399638620689678E-4,0.00289487288045977,0.0,0.0,0.2550539348275862,0.0,0.013987990629885053,0.0,0.0,0.0844007225402299,0.0,0.0,0.0,0.003401397227586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007082432212643681,0.0,0.025774196000000003,0.0,0.0,0.0,0.0010416342294252872,3.0758573999999995E-4,0.019185253172413787,0.06729757482758619,0.0,5.400191514367815E-4,0.0,0.0024373524275862067,0.0024395302816091944,6.345946091954119E-4,0.0,0.0,0.0,0.0,-5.6087505747115086E-5,0.0,8.828392291954025E-4,0.00256019465862069,0.0,0.029659627988505743,0.16162380114942526,0.0,1.2991133482758626E-5,1.3458776655172417E-5,0.0,0.03831400596551724,0.06714221633333334,0.0,0.008068189213793103,13.075576809195404,0.03240501150229885,0.03237865956781609,0.3952069222528737,0.0,0.0,0.0,7.167746695402301,7.081383900000001,0.0,8.504126954022987E-4,0.022374332114942524,
BNBUSDT,3.1729852552988507,0.0,0.03630793721839081,1337.1084403655173,1337.4215293643674,0.002865444889655173,3.9271645908045986E-5,3.90814962413793E-5,3.929982643678349E-4,0.0,0.0,4.465061080459769E-4,0.0,0.0014486876347126433,0.0,0.0,0.0011066399137931032,0.005586743387356321,0.0,0.0,0.0,0.0265200248045977,0.003547994211494254,14.993370529885059,0.011417439937931038,0.0,2.5078112402298856E-5,0.0,0.0,0.0,0.00121148618045977,2.3554323505747132E-4,0.0,0.004776221,0.0,0.027217591042528737,0.48735846202298855,0.4831498141724139,0.8120503246781607,33.10240662988506,33.12905887816093,-0.0038076146436781646,0.004751509848275861,0.0,0.0,0.0,0.0,9.403633149425285E-4,0.33398715333333334,3.2413908459770106E-4,0.0,0.0,8.867576816091949E-4,0.0,0.0,0.001617239491954023,0.0,0.0,5.721068217241379E-5,0.05345982665517243,0.0,6.959177781609194E-4,0.0325901157816092,5.317678675862068E-4,0.0,0.0,0.0,0.15711251105747132,7.0884814137931E-5,0.0,0.0,0.0,0.6397370138850573,0.640007412229885,0.0,0.0,0.13803201748275865,7.194791090804596,7.129503940229885,0.01159578024827586,0.0,0.0,0.003149957297701149,2.282689379310345E-4,0.0,7.816814620689651E-5,8.652171436781612E-4,0.0,0.06408015164367815,0.1501054576781609,0.0,0.0,1.517138756206897,1.4892745618390806,0.004195362641379311,0.0,0.05338127996551725,0.0,0.057384173390804614,0.0,0.10817675357471264,5.765178689655173E-4,0.017452263632183905,0.0843267636321839,0.0,0.0,0.0,6.880602758620707E-4,0.00291569076321839,0.0,0.0,0.2556445686206897,0.0,0.013988858657471261,0.0,0.0,0.08456349757471265,0.0,0.0,0.0,0.0034072705310344816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007032335350574714,0.0,0.025820152275862065,0.0,0.0,0.0,0.0010447269935632184,3.0937922896551726E-4,0.0192442325862069,0.06741603034482757,0.0,5.412555993678163E-4,0.0,0.0024432644689655163,0.002445890454022988,6.832679195402388E-4,0.0,0.0,0.0,0.0,-1.3838126436770711E-5,0.0,8.854941822988508E-4,0.0025623848241379307,0.0,0.02973602695402299,0.16210514459770115,0.0,1.3013166172413792E-5,1.3485968862068966E-5,0.0,0.03842136131034484,0.06828530964367817,0.0,0.008091293475862068,13.074452926436782,0.032422477854022996,0.03241078989195403,0.3961066769425288,0.0,0.0,0.0,7.191840867816094,7.105948548275864,0.0,8.541624885057469E-4,0.022447582252873553,
BNTUSDT,0.03624831301149426,0.03630793721839081,0.0,15.39126676551724,15.392483832183906,3.363674482758622E-5,4.926004367816092E-7,4.902245517241379E-7,4.261011494253057E-6,0.0,0.0,5.7868022988505734E-6,0.0,1.9268765977011497E-5,0.0,0.0,1.6201931034482762E-5,6.683242988505747E-5,0.0,0.0,0.0,2.6925133333333346E-4,4.3403354022988514E-5,0.16473623218390804,1.0100618620689657E-4,0.0,3.06079632183908E-7,0.0,0.0,0.0,1.4713929885057465E-5,2.7637804597701156E-6,0.0,6.380199999999998E-5,0.0,2.8738611954023E-4,0.005729858873563219,0.00567523903448276,0.009948460735632183,0.3898525011494253,0.39026134252873573,-1.1930321839080574E-5,6.217073103448275E-5,0.0,0.0,0.0,0.0,1.2227285057471263E-5,0.0034269066666666676,4.414248505747125E-6,0.0,0.0,1.1762363218390803E-5,0.0,0.0,3.227446666666668E-5,0.0,0.0,7.757108965517241E-7,6.340277931034486E-4,0.0,8.525132183908046E-6,3.86038459770115E-4,6.79048E-6,0.0,0.0,0.0,0.001968949701149426,1.3450937931034484E-6,0.0,0.0,0.0,0.007832361908045976,0.007845215494252874,0.0,0.0,0.0017118070344827592,0.08325266436781607,0.08247860459770116,1.499286E-4,0.0,0.0,3.946845747126437E-5,2.8317655172413806E-6,0.0,1.1362958620689655E-6,1.1325873563218394E-5,0.0,6.780594942528737E-4,0.0017099788045977014,0.0,0.0,0.018028264137931037,0.017690778850574712,4.744562758620691E-5,0.0,5.967988965517241E-4,0.0,7.595519540229886E-4,0.0,0.0013309050804597702,7.360703448275861E-6,2.1223243678160925E-4,0.0010504345057471263,0.0,0.0,0.0,8.346758620689656E-6,4.864162988505746E-5,0.0,0.0,0.0032686027586206895,0.0,1.7204748735632176E-4,0.0,0.0,0.001025343770114943,0.0,0.0,0.0,4.2924337931034505E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315556321839079E-5,0.0,3.111697241379311E-4,0.0,0.0,0.0,1.3483318160919542E-5,3.944382068965517E-6,2.2305955172413798E-4,8.432355172413793E-4,0.0,7.476985632183908E-6,0.0,2.8281455172413787E-5,2.8311011494252883E-5,8.392735632183993E-6,0.0,0.0,0.0,0.0,1.5995402298859897E-7,0.0,1.032216459770115E-5,3.0432337931034483E-5,0.0,3.696380459770114E-4,0.002065269885057471,0.0,1.4533406896551722E-7,1.5156565517241384E-7,0.0,4.4366620689655154E-4,6.040013563218392E-4,0.0,9.040081379310345E-5,0.14086723218390804,3.6649325977011494E-4,3.6634243908045984E-4,0.004855947678160921,0.0,0.0,0.0,0.08161483908045976,0.08050937241379313,0.0,1.0407563218390804E-5,2.9266795402298847E-4,
BTCUSDC,1336.9751279103448,1337.1084403655173,15.39126676551724,0.0,589099.9533993105,1.2378958710344827,0.016178906399999998,0.016066836282758627,0.10650795172414557,0.0,0.0,0.18345524,0.0,0.5927950754482758,0.0,0.0,0.41612452758620694,2.2718024751724135,0.0,0.0,0.0,11.185085282758624,1.5313208296551724,6804.569642758622,4.246115077241379,0.0,0.010905777296551726,0.0,0.0,0.0,0.5033154803448278,0.10049145348275863,0.0,1.9311536137931038,0.0,12.362300333793105,204.03962866896558,201.5362215931035,337.5286480965517,13539.936273103447,13536.798274482762,-2.447913400000001,1.973188500689655,0.0,0.0,0.0,0.0,0.3816798813793104,147.51944020689655,0.15076148393103447,0.0,0.0,0.37853929379310336,0.0,0.0,0.4897395903448281,0.0,0.0,0.023359428055172417,22.341218813793105,0.0,0.3008374406896552,13.67603324827586,0.2198702348965517,0.0,0.0,0.0,64.33857006206898,0.03649128386206897,0.0,0.0,0.0,254.98787779999998,254.80227077931033,0.0,0.0,62.84161615172415,3046.280788275861,3013.3230213793104,4.647318535862069,0.0,0.0,1.2946287365517242,0.09827495310344825,0.0,0.035244600275862084,0.34988378620689653,0.0,30.09866590344829,63.33506993793106,0.0,0.0,638.2535526206898,624.5889414482759,1.8487954662068964,0.0,22.81657423448276,0.0,22.07872475862069,0.0,44.48265763448276,0.24028920827586198,7.604680910344829,34.721921531034496,0.0,0.0,0.0,0.23611860689655234,0.9862483813793105,0.0,0.0,103.66449337931039,0.0,5.723576282068967,0.0,0.0,35.41206705517242,0.0,0.0,0.0,1.4134102786206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2702408689655176,0.0,10.864947144827585,0.0,0.0,0.0,0.4361906598620689,0.1324058971724138,8.110563589655174,27.573181448275864,0.0,0.21630590482758627,0.0,1.0274752248275862,1.027770679310345,0.23884167586207342,0.0,0.0,0.0,0.0,-0.1065138206896493,0.0,0.3673064122068967,1.1136611613793106,0.0,12.31455303448276,66.82946082758623,0.0,0.00542494592413793,0.005659696048275862,0.0,15.238323237931034,25.392058951724138,0.0,3.2907700296551723,5625.993780689654,13.444066611034485,13.419603484137935,162.90377750344834,0.0,0.0,0.0,3055.047313793105,3019.9760855172417,0.0,0.3468974620689656,8.611645496551722,
BTCUSDT,1337.0274457505745,1337.4215293643674,15.392483832183906,589099.9533993105,0.0,1.2360698531034484,0.0161971959908046,0.016090493872413795,0.12789750229885805,0.0,0.0,0.18385493701149425,0.0,0.5934752396091955,0.0,0.0,0.4173288810344829,2.2764890483908045,0.0,0.0,0.0,11.212395108045976,1.5312396266666664,6796.676271609192,4.281597829655172,0.0,0.010900880743678162,0.0,0.0,0.0,0.5041331549425287,0.10050560995402297,0.0,1.9365080241379307,0.0,12.35076738287356,204.02848807816082,201.62528525172414,337.4588434609194,13549.231580919542,13549.994462298851,-2.395046071264367,1.976761113103449,0.0,0.0,0.0,0.0,0.38272798183908036,147.48018347126433,0.15031092411494254,0.0,0.0,0.3789130619540231,0.0,0.0,0.4899139878160924,0.0,0.0,0.023398464548275873,22.368562962068964,0.0,0.30123629747126435,13.678047378160917,0.22068053889655168,0.0,0.0,0.0,64.4520585126437,0.03629008010344826,0.0,0.0,0.0,255.5168296712643,255.38666076091957,0.0,0.0,62.58663562413794,3042.867669770114,3010.9765085057475,4.656804605517241,0.0,0.0,1.2963192042528733,0.09848320758620688,0.0,0.03524187799999997,0.3508545798850575,0.0,30.078611722988487,63.35135474022989,0.0,0.0,638.7171799655174,625.0765455632184,1.8514962924137923,0.0,22.823649886206887,0.0,22.128097787356328,0.0,44.53156833678161,0.2406448951724138,7.621629652873564,34.79327085977011,0.0,0.0,0.0,0.25556791034482773,0.9935461335632185,0.0,0.0,103.81545334482759,0.0,5.732799571954022,0.0,0.0,35.431558054023,0.0,0.0,0.0,1.4137186903448273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2649522626436775,0.0,10.876979337931036,0.0,0.0,0.0,0.4364400623218389,0.13256719386206894,8.124322089655173,27.59781320689655,0.0,0.21692284838505757,0.0,1.0273201337931033,1.0278233936781604,0.2580389160919583,0.0,0.0,0.0,0.0,-0.08395356436781053,0.0,0.3676714935402299,1.1138570437931035,0.0,12.335114281609194,66.91400835632184,0.0,0.005425352024137929,0.0056551961758620675,0.0,15.28225560689655,25.602916467816087,0.0,3.291116535862068,5625.032300919539,13.445869437816093,13.42602200091954,162.92705540459772,0.0,0.0,0.0,3055.9293040229877,3022.6924955172403,0.0,0.34760055919540234,8.630222377011494,
BTSUSDT,0.0028601400413793103,0.002865444889655173,3.363674482758622E-5,1.2378958710344827,1.2360698531034484,0.0,3.696306206896551E-8,3.66619172413793E-8,2.4882068965519156E-7,0.0,0.0,4.0023379310344816E-7,0.0,1.2875932413793108E-6,0.0,0.0,1.0122172413793107E-6,4.748956551724137E-6,0.0,0.0,0.0,2.0475675862068964E-5,3.49622E-6,0.01494704896551724,9.175507586206901E-6,0.0,2.457440689655173E-8,0.0,0.0,0.0,1.0929924137931035E-6,2.155970344827586E-7,0.0,4.24366896551724E-6,0.0,2.422530137931034E-5,4.546200758620689E-4,4.477393310344825E-4,7.779056689655172E-4,0.030171767586206905,0.030141961379310342,-7.979855172413795E-6,4.2566503448275865E-6,0.0,0.0,0.0,0.0,8.180337931034485E-7,3.056085517241379E-4,3.4310455172413793E-7,0.0,0.0,8.468848275862071E-7,0.0,0.0,2.5190089655172425E-6,0.0,0.0,5.3242303448275844E-8,4.7581544827586215E-5,0.0,6.798982758620688E-7,3.0226089655172414E-5,4.6871986206896543E-7,0.0,0.0,0.0,1.348690827586207E-4,8.661331034482756E-8,0.0,0.0,0.0,5.746352275862068E-4,5.751686137931034E-4,0.0,0.0,1.5249452413793106E-4,0.006714064827586207,0.006629439999999999,1.013200068965517E-5,0.0,0.0,2.873123448275861E-6,2.054351724137931E-7,0.0,8.130255172413793E-8,7.79810344827586E-7,0.0,4.90000896551724E-5,1.3456719310344829E-4,0.0,0.0,0.0013395875172413794,0.0013131671034482754,3.941822758620689E-6,0.0,4.3828875862068956E-5,0.0,5.03194827586207E-5,0.0,1.0159135172413793E-4,5.365075862068965E-7,1.6668696551724137E-5,7.810242068965517E-5,0.0,0.0,0.0,6.70062068965522E-7,2.613064827586205E-6,0.0,0.0,2.3731531034482754E-4,0.0,1.207158758620689E-5,0.0,0.0,7.616582068965518E-5,0.0,0.0,0.0,3.1668082758620686E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57505172413793E-6,0.0,2.3262055172413793E-5,0.0,0.0,0.0,1.0686778620689652E-6,3.067391034482758E-7,1.7536431034482757E-5,6.100893103448276E-5,0.0,4.874449310344828E-7,0.0,2.2476365517241374E-6,2.248331034482759E-6,7.40682758620695E-7,0.0,0.0,0.0,0.0,-1.7332413793101962E-7,0.0,7.83065931034483E-7,2.441839310344827E-6,0.0,2.6889448275862068E-5,1.548644137931034E-4,0.0,1.1327082758620688E-8,1.2053110344827585E-8,0.0,3.3408931034482755E-5,5.490557931034485E-5,0.0,7.283961379310346E-6,0.011287035172413792,2.787499172413793E-5,2.781736965517241E-5,3.7077999310344844E-4,0.0,0.0,0.0,0.00675996896551724,0.00665647379310345,0.0,7.908275862068965E-7,2.0245937931034482E-5,
BTTUSDC,3.9131707080459764E-5,3.9271645908045986E-5,4.926004367816092E-7,0.016178906399999998,0.0161971959908046,3.696306206896551E-8,0.0,5.827698620689657E-10,4.888321839080674E-9,0.0,0.0,6.772050574712644E-9,0.0,2.2731023218390807E-8,0.0,0.0,2.092786206896553E-8,7.402514022988504E-8,0.0,0.0,0.0,2.47650091954023E-7,4.8814636781609195E-8,1.6551025977011493E-4,1.0769745517241377E-7,0.0,3.4091245977011515E-10,0.0,0.0,0.0,1.6449719540229886E-8,3.011019770114944E-9,0.0,7.609496551724137E-8,0.0,2.704901057471264E-7,6.455892942528736E-6,6.398267793103448E-6,1.1592904390804596E-5,4.4163803218390805E-4,4.4221152183908044E-4,1.785616091954016E-8,7.279426206896551E-8,0.0,0.0,0.0,0.0,1.4381188505747127E-8,3.375548735632184E-6,4.956137471264369E-9,0.0,0.0,1.3763997701149428E-8,0.0,0.0,5.2212066666666704E-8,0.0,0.0,9.431461379310343E-10,7.003899310344828E-7,0.0,9.6273908045977E-9,4.2950963218390814E-7,7.860519310344824E-9,0.0,0.0,0.0,2.2666857701149433E-6,1.7092331034482766E-9,0.0,0.0,0.0,9.18741928735632E-6,9.209086597701147E-6,0.0,0.0,1.964932482758621E-6,9.164384367816089E-5,9.083289425287357E-5,1.7779504137931028E-7,0.0,0.0,4.5698498850574726E-8,3.1161724137931027E-9,0.0,1.382273793103448E-9,1.358511494252874E-8,0.0,5.521723908045976E-7,1.8075368735632181E-6,0.0,0.0,1.982887172413794E-5,1.955375609195402E-5,4.922484827586207E-8,0.0,6.156422068965517E-7,0.0,9.244209195402302E-7,0.0,1.5467588045977012E-6,8.53824827586207E-9,2.3864822988505744E-7,1.2271861609195403E-6,0.0,0.0,0.0,1.0192344827586166E-8,6.84603609195402E-8,0.0,0.0,3.876042758620689E-6,0.0,1.9244374942528737E-7,0.0,0.0,1.1438445287356321E-6,0.0,0.0,0.0,4.991539310344827E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2627735632183895E-8,0.0,3.4277020689655187E-7,0.0,0.0,0.0,1.573371885057471E-8,4.655080689655172E-9,2.435555862068965E-7,9.901086206896553E-7,0.0,9.19450494252874E-9,0.0,3.14750551724138E-8,3.151011494252874E-8,1.0098321839080559E-8,0.0,0.0,0.0,0.0,1.6307816091954463E-9,0.0,1.137764321839081E-8,3.290646206896552E-8,0.0,4.237325287356322E-7,2.46033091954023E-6,0.0,1.547211724137931E-10,1.61948E-10,0.0,4.949503103448275E-7,6.442148735632183E-7,0.0,1.0137009655172413E-7,1.4102374252873562E-4,3.9416665287356326E-7,3.9417181149425293E-7,5.586655333333333E-6,0.0,0.0,0.0,8.870380459770112E-5,8.773653103448279E-5,0.0,1.2271218390804595E-8,3.59942367816092E-7,
BTTUSDT,3.893835203448275E-5,3.90814962413793E-5,4.902245517241379E-7,0.016066836282758627,0.016090493872413795,3.66619172413793E-8,5.827698620689657E-10,0.0,5.537965517241592E-9,0.0,0.0,6.760537931034483E-9,0.0,2.2668916551724134E-8,0.0,0.0,2.0959637931034486E-8,7.393383793103447E-8,0.0,0.0,0.0,2.4580972413793106E-7,4.847805517241379E-8,1.6407989310344826E-4,1.0891187586206895E-7,0.0,3.390034827586206E-10,0.0,0.0,0.0,1.640163793103448E-8,3.000881379310344E-9,0.0,7.603113793103447E-8,0.0,2.6769804482758623E-7,6.423295999999998E-6,6.3710671379310345E-6,1.1517160793103443E-5,4.4049800689655185E-4,4.412074689655174E-4,2.1250482758620594E-8,7.264945517241378E-8,0.0,0.0,0.0,0.0,1.4382986206896558E-8,3.3503951724137925E-6,4.932194482758619E-9,0.0,0.0,1.3710541379310342E-8,0.0,0.0,5.1834731034482775E-8,0.0,0.0,9.409527931034484E-10,6.974386551724138E-7,0.0,9.581531034482758E-9,4.2766610344827574E-7,7.854397241379308E-9,0.0,0.0,0.0,2.264835448275862E-6,1.6942437931034473E-9,0.0,0.0,0.0,9.189880413793101E-6,9.213145724137931E-6,0.0,0.0,1.9355199655172413E-6,9.111786551724132E-5,9.034066206896552E-5,1.777235310344828E-7,0.0,0.0,4.562355517241381E-8,3.095468965517241E-9,0.0,1.3722337931034483E-9,1.3567810344827586E-8,0.0,5.47586793103448E-7,1.8001931724137931E-6,0.0,0.0,1.9796855517241385E-5,1.951482137931034E-5,4.9028903448275856E-8,0.0,6.120170000000001E-7,0.0,9.250239655172415E-7,0.0,1.540985482758621E-6,8.512324137931032E-9,2.372966896551725E-7,1.2244487586206896E-6,0.0,0.0,0.0,1.0630896551724101E-8,6.864453793103447E-8,0.0,0.0,3.871083793103449E-6,0.0,1.9218630344827587E-7,0.0,0.0,1.1389793448275866E-6,0.0,0.0,0.0,4.9719165517241403E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2307948275862055E-8,0.0,3.412500689655173E-7,0.0,0.0,0.0,1.565809517241379E-8,4.6218406896551705E-9,2.4260013793103446E-7,9.854368965517244E-7,0.0,9.19412396551724E-9,0.0,3.129486896551724E-8,3.1338672413793106E-8,1.0492448275862165E-8,0.0,0.0,0.0,0.0,2.328862068965558E-9,0.0,1.1346656551724138E-8,3.281280344827586E-8,0.0,4.2264258620689647E-7,2.447502758620689E-6,0.0,1.5322458620689655E-10,1.6015134482758617E-10,0.0,4.941749310344827E-7,6.513714137931032E-7,0.0,1.0091536551724137E-7,1.4014166896551722E-4,3.922290931034484E-7,3.9240608275862053E-7,5.580991931034483E-6,0.0,0.0,0.0,8.826743103448274E-5,8.740535517241381E-5,0.0,1.2236431034482759E-8,3.6025565517241375E-7,
BUSDUSDT,3.500697816092142E-4,3.929982643678349E-4,4.261011494253057E-6,0.10650795172414557,0.12789750229885805,2.4882068965519156E-7,4.888321839080674E-9,5.537965517241592E-9,0.0,0.0,0.0,7.1039080459772E-8,0.0,1.2467954022988834E-7,0.0,0.0,3.201724137931074E-8,9.273528735632383E-7,0.0,0.0,0.0,7.887563218390967E-6,6.721080459770333E-7,0.0016670126436783101,4.048420689655274E-6,0.0,3.1568850574714186E-9,0.0,0.0,0.0,2.0650114942529285E-7,2.810540229885169E-8,0.0,6.961724137931177E-7,0.0,5.5510770114944485E-6,4.5718919540232856E-5,5.5500034482761665E-5,9.988812643678593E-5,0.002929974712643849,0.0035376367816093665,4.7353563218389834E-6,5.976758620689835E-7,0.0,0.0,0.0,0.0,1.6300459770115248E-7,5.170160919540467E-5,8.094942528737509E-9,0.0,0.0,1.8516436781609661E-7,0.0,0.0,4.855264367816097E-7,0.0,0.0,5.055965517241607E-9,7.629413793103646E-6,0.0,1.5579195402299267E-7,2.8412988505748983E-6,1.388193103448298E-7,0.0,0.0,0.0,2.1103816091954683E-5,-1.7206551724137813E-8,0.0,0.0,0.0,4.2605264367818824E-5,5.2329126436784355E-5,0.0,0.0,-1.3823206896550217E-5,4.370908045977444E-4,5.782160919540656E-4,1.1869034482758876E-6,0.0,0.0,3.1243563218392187E-7,7.471379310344965E-8,0.0,1.1539310344828098E-8,1.2766091954023318E-7,0.0,2.225405747126488E-5,2.105009195402371E-5,0.0,0.0,1.7220448275862829E-4,1.6902390804598383E-4,1.0192620689655453E-6,0.0,8.08168965517269E-6,0.0,3.952701149425339E-6,0.0,1.2538057471264892E-5,6.359310344827878E-8,5.848114942528854E-6,1.3215356321839521E-5,0.0,0.0,0.0,3.7688965517241364E-6,-1.6254712643678637E-7,0.0,0.0,2.685137931034588E-5,0.0,1.9680022988506186E-6,0.0,0.0,9.277919540230317E-6,0.0,0.0,0.0,2.8187586206898014E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0704540229885508E-6,0.0,3.71434482758633E-6,0.0,0.0,0.0,1.9010045977011882E-7,8.192206896551919E-8,4.305000000000109E-6,2.930689655172718E-6,0.0,6.176798850574832E-8,0.0,2.5743448275863675E-7,2.9069540229886665E-7,3.960333333333342E-6,0.0,0.0,0.0,0.0,3.6170459770114897E-6,0.0,1.0175816091954499E-7,4.175482758620812E-7,0.0,4.484195402298983E-6,7.5411494252882704E-6,0.0,2.719620689655266E-9,2.6171379310345825E-9,0.0,5.619793103448413E-6,2.4154126436782213E-5,0.0,7.03682758620741E-7,0.0023372712643678906,3.2848195402300597E-6,3.932822988505925E-6,2.0658321839082112E-5,0.0,0.0,0.0,7.794885057471813E-4,9.225482758621238E-4,0.0,1.412126436781659E-7,1.3715632183908791E-6,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
