ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,33.25539999999995,0.13052540237068522,0.12268248251500598,
BNBUSDT,33.14371428571431,0.13000295300794962,0.12222024600220593,
BNTUSDT,-0.1822428571428567,-0.024204121360227204,-0.024501855179956147,
BTCUSDC,2130.8642857142913,0.03867917441243773,0.0379498813851243,
BTCUSDT,2136.852857142854,0.03880093307118737,0.03806709902629491,
BTSUSDT,0.011745714285714276,0.15884853168469837,0.14742686702045332,
BTTUSDC,0.0011678857142857148,0.38059767503573116,0.3225165032612882,
BTTUSDT,0.0011649857142857138,0.37907551853332455,0.3214133605701057,
BUSDUSDT,1.4285714285855455E-5,1.4286938880614386E-5,1.4286836823275154E-5,
BZRXUSDT,0.08805714285714294,0.16705965254627775,0.15448746814737135,
CELOUSDT,0.30560000000000054,0.0804570465734673,0.07738414288768629,
CELRUSDT,0.015538571428571415,0.22501034340091008,0.20294928755362304,
CHRUSDT,0.047448571428571396,0.13441032095148286,0.12611297491326154,
CHZUSDT,-0.008889999999999953,-0.016886693893057192,-0.01703089985501619,
CKBUSDT,0.010871285714285712,0.5089927696660399,0.41144238830043545,
COMPUSDT,7.529999999999916,0.01950077137371098,0.019313067651714807,
COSUSDT,0.004095714285714279,0.11177387914229997,0.10595682905571627,
COTIUSDT,0.006159999999999999,0.013615967816803298,0.013524103468980852,
CRVUSDT,0.5504285714285713,0.21194785191704701,0.19222886025037422,
CTKUSDT,0.29610000000000003,0.12355371161859119,0.1164966189046848,
CTSIUSDT,0.07623142857142867,0.23858428604003423,0.21396902256909694,
CTXCUSDT,0.037199999999999955,0.1315417256011313,0.12358106177135433,
CVCUSDT,0.06681142857142858,0.15529235193135893,0.14435343049994911,
DASHUSDT,4.731428571428552,0.022578072274372474,0.022326960322543138,
DATAUSDT,0.023544285714285712,0.15827027234663693,0.14692774772707912,
DCRUSDT,15.407428571428568,0.0984000817476478,0.09385464989591845,
DENTUSDT,0.003415200000000002,0.41112809832789643,0.3443894542409913,
DGBUSDT,0.003664285714285717,0.053731906068667845,0.05233805919591697,
DIAUSDT,0.6472857142857142,0.2045967669105031,0.18614487767112,
DNTUSDT,-0.028774285714285752,-0.08929418492789354,-0.0935353591513738,
DOCKUSDT,0.018879571428571426,0.2170493364866639,0.19642935261398042,
DOGEUSDT,7.530000000000037E-5,0.0013671353728574864,0.0013662016941735184,
DOTUSDT,-0.10131428571428813,-0.0029358618505617162,-0.0029401799465910683,
DUSKUSDT,0.014428571428571513,0.039920948616601004,0.039144699318727015,
EGLDUSDT,12.668142857142868,0.09675497620868723,0.09235579828542921,
ENJUSDT,0.22954714285714317,0.10323141445212825,0.09824352284581435,
EOSUSDC,0.45785714285714363,0.11376907539996695,0.10774982683912433,
EOSUSDT,0.46332857142857176,0.11519527753704528,0.10902952638194727,
ETCUSDT,0.9555571428571419,0.0807591400212253,0.07766370163946619,
ETHUSDC,103.75857142857126,0.06095117092107749,0.05916583682076516,
ETHUSDT,104.04142857142824,0.06112476825060553,0.059329447676258903,
EURUSDT,-0.007557142857142818,-0.006384185563775402,-0.006404651629037595,
FETUSDT,0.13871285714285708,0.22274295519402454,0.20109665897646697,
FILUSDT,64.88691428571425,0.7812369011509352,0.5773080112679589,
FIOUSDT,0.0368857142857143,0.1272234540527224,0.11975748874278529,
FIROUSDT,1.004428571428571,0.13284084038694077,0.12472849590890492,
FLMUSDT,0.15447142857142854,0.3153673403914019,0.274115972925062,
FTMUSDT,0.02184000000000008,0.05669340394050337,0.05514460231467917,
FTTUSDT,1.1028571428571396,0.02964601430074576,0.02921506773543821,
FUNUSDT,0.002198142857142857,0.06061262595624317,0.058846690191089304,
GBPUSDT,1.1428571428573342E-4,8.311601957378123E-5,8.311256562881045E-5,
GRTUSDT,0.13922571428571429,0.08953891016801063,0.08575458854912998,
GTOUSDT,0.013794285714285717,0.34862981550348415,0.2990891255594102,
GXSUSDT,0.2304857142857144,0.2910225653420879,0.25543459067541235,
HARDUSDT,0.15688571428571452,0.07681869054280921,0.07401103724543687,
HBARUSDT,0.0355314285714286,0.11125076598961403,0.10548619715022928,
HIVEUSDT,0.22214285714285714,0.46449801356154974,0.3815125308911155,
HNTUSDT,2.185428571428572,0.2647674760726215,0.23488829190240665,
HOTUSDT,0.0059838999999999995,0.7766010897960016,0.5747020387699149,
ICXUSDT,0.6259714285714282,0.33085920097857824,0.28582474942866487,
INJUSDT,1.03111428571429,0.08730350723557878,0.08370078465379542,
IOSTUSDT,0.0014952857142857198,0.029840491497156396,0.029403927624970086,
IOTAUSDT,0.05147142857142839,0.03592653158902359,0.03529622586806115,
IOTXUSDT,0.0030178571428571416,0.07374348090174743,0.07115112296075883,
IRISUSDT,0.015097142857142892,0.07223217092942202,0.06974261655865507,
JSTUSDT,0.012215714285714302,0.13352592129918817,0.1253330590755514,
JUVUSDT,0.04485714285714515,0.003169732086975907,0.003164719076697229,
KAVAUSDT,0.6577999999999999,0.12300352346886712,0.11600681330157736,
KEYUSDT,-1.7457142857143018E-4,-0.007902020123638831,-0.007933406538048764,
KMDUSDT,0.6013428571428572,0.33324361126064805,0.2876147786330887,
KNCUSDT,0.040857142857142925,0.015461966805427885,0.015343648658871112,
KSMUSDT,87.8214285714285,0.21458740575258295,0.19440443537816593,
LINKUSDC,0.44522857142856864,0.016131854071059548,0.016003118364897786,
LINKUSDT,0.4597142857142771,0.016668306908178998,0.016530915302216325,
LITUSDT,-0.32961428571428897,-0.03425097788894782,-0.03485129000571055,
LRCUSDT,-0.003474285714285763,-0.006617615046366931,-0.006639608544184349,
LSKUSDT,1.2284428571428565,0.298317797212865,0.26106942437982145,
LTCUSDC,3.6342857142857667,0.019341153930952926,0.01915649107645108,
LTCUSDT,3.7514285714285336,0.01997687368773371,0.01977995418398362,
LTOUSDT,0.19702142857142857,0.332653144906667,0.28717180096542727,
LUNAUSDT,-0.2264285714285741,-0.012032406268694062,-0.012105381639295894,
MANAUSDT,0.12984857142857154,0.14498153716094975,0.13538851212593556,
MATICUSDT,0.0032114285714284763,0.009095506868159298,0.009054391865371289,
MBLUSDT,7.218571428571421E-4,0.034956278709391775,0.0343591830322223,
MDTUSDT,-0.005468571428571434,-0.06217616580310881,-0.0641931576390598,
MFTUSDT,5.665714285714336E-4,0.024032139805731267,0.023747912653803688,
MITHUSDT,0.01257142857142858,0.2657486259588091,0.23566374631233206,
MKRUSDT,110.85142857142864,0.05544686330357451,0.05396424436119592,
MTLUSDT,2.5971857142857138,1.5927791698060307,0.9527303389522497,
NANOUSDT,-0.005842857142857483,-0.0012237631464776522,-0.001224512556059267,
NBSUSDT,0.004659999999999994,0.1521029562622398,0.14158893003569858,
NEARUSDT,0.24057142857143,0.043348100174267934,0.04243486930545457,
NEOUSDC,4.486428571428576,0.10827406214769142,0.10280390624823987,
NEOUSDT,4.5157142857142745,0.10920296689364006,0.10364170956084919,
NKNUSDT,0.01018285714285716,0.05819535612814741,0.05656496301497581,
NMRUSDT,2.038714285714292,0.043298725098151136,0.04238754450134493,
NULSUSDT,0.13601428571428564,0.15639218778232222,0.1453049755010552,
OCEANUSDT,0.03788571428571408,0.0268174050216905,0.02646412061299608,
OGNUSDT,0.6636142857142857,0.7453947368421052,0.5569807402974176,
OGUSDT,1.6745714285714293,0.19158916692545325,0.17528785061513896,
OMGUSDT,0.9943285714285723,0.18205572862310615,0.1672550656077713,
ONEUSDT,0.027511428571428548,0.1757790394129135,0.16193094016690088,
ONGUSDT,0.14458571428571443,0.18575072953181504,0.170376101024629,
ONTUSDT,0.35030000000000006,0.28849932348961715,0.2534782260729832,
ORNUSDT,-1.3447571428571408,-0.05307753030730189,-0.054538058532230295,
OXTUSDT,0.0015285714285713237,0.002185100473778734,0.002182716613755985,
PAXGUSDT,-14.89285714285711,-0.008541476344002263,-0.008578163812547515,
PAXUSDT,-1.4285714285744433E-5,-1.4287551256653153E-5,-1.4287653324685811E-5,
PERLUSDT,0.025322857142857147,0.18217133930773666,0.1673528655917837,
PNTUSDT,0.183071428571429,0.08469367523627014,0.08129762015948107,
PSGUSDT,-0.9497142857142897,-0.04855638252028682,-0.04977485046019147,
QTUMUSDT,1.8652857142857124,0.2650952206927353,0.23514739262148232,
REEFUSDT,0.00243957142857143,0.06549461338733376,0.06343911706495126,
RENUSDT,0.03442857142857125,0.03478793075325237,0.034196507899961044,
REPUSDT,4.877285714285719,0.1488014295676432,0.13871916371185203,
RIFUSDT,0.02207142857142852,0.06927629808985714,0.06698206271591493,
RLCUSDT,0.3425714285714285,0.16611479793291672,0.15367753756989735,
ROSEUSDT,0.00968571428571427,0.057169839958176594,0.055595375113833397,
RSRUSDT,0.0023799999999999794,0.028361791593605634,0.02796704246541683,
