ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-0.7616571428571461,-0.03114976495704036,-0.03164523523562704,
BNBUSDT,-0.7066571428571429,-0.0289360646694663,-0.029362968027866115,
BNTUSDT,0.002971428571428514,0.009107228862909711,0.009066008136168086,
BTCUSDC,-181.12428571428427,-0.01796997544182244,-0.018133396188579627,
BTCUSDT,-180.60857142857094,-0.017934920691890177,-0.01809770061572577,
BTSUSDT,-0.0014400000000000038,-0.040990606319385225,-0.04185440885927425,
BTTUSDC,5.412857142857153E-5,0.11270077334919715,0.10679018920167449,
BTTUSDT,5.4000000000000066E-5,0.11249665188536073,0.10660672551248077,
BUSDUSDT,2.8571428571488866E-5,2.8593895203377073E-5,2.859348640574835E-5,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-2.571428571428603E-5,-0.005730659025788065,-0.005747142255568071,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,0.002210714285714288,0.1911012867692461,0.17487833022421365,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,5.071428571428588E-4,0.054148871262965415,0.05273368422767421,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,-0.007057142857142831,-0.0653525598624154,-0.0675858901735486,
CVCUSDT,0.001591428571428577,0.04931167279004933,0.0481343994789966,
DASHUSDT,-12.894285714285715,-0.10085254254332543,-0.1063082340936918,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,-1.3671428571428548E-5,-0.05631067961165037,-0.05795827676324226,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-4.632857142857164E-4,-0.0471832625269164,-0.04833269447791181,
DOGEUSDT,-2.4281428571428561E-4,-0.07997948399422161,-0.08335930918141164,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-0.003928571428571427,-0.08213859020310632,-0.08570886947888127,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,-5.000000000000004E-4,-0.003687587580205043,-0.0036944034926278584,
EOSUSDC,-0.5453714285714293,-0.10831791717265737,-0.11464561931743554,
EOSUSDT,-0.5423,-0.10785049065566599,-0.11412154907477262,
ETCUSDT,-1.9933857142857132,-0.1677960333675249,-0.18367771600332528,
ETHUSDC,29.170000000000016,0.12220214013836705,0.1152929514246707,
ETHUSDT,29.462857142857132,0.12360729033688744,0.11654430460077847,
EURUSDT,-0.009514285714285586,-0.008716592937727308,-0.008754804646603956,
FETUSDT,-0.002954285714285715,-0.05941333639785107,-0.061251488178820465,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,-5.414285714285712E-4,-0.047907976235621264,-0.049093585244353324,
FTTUSDT,0.22400000000000064,0.09049982684982139,0.08663614787899432,
FUNUSDT,6.749999999999994E-4,0.16127931187493583,0.14952225248498713,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,9.699999999999986E-4,0.09916751862129392,0.09455309203231958,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,0.01623285714285714,0.48219817525991915,0.39352623943189374,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,-4.271428571428482E-6,-0.005306687491125839,-0.005320817970050441,
ICXUSDT,-0.041842857142857126,-0.10145479736750951,-0.10697826502844084,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,-6.637142857142866E-4,-0.0880524600106134,-0.09217281250371805,
IOTAUSDT,-0.03718571428571432,-0.11538632031561691,-0.1226042494074957,
IOTXUSDT,-3.461428571428565E-4,-0.060040638318961115,-0.06191863690684226,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,-0.17678571428571455,-0.14923303265640853,-0.1616170218169368,
KEYUSDT,1.3028571428571343E-4,0.06370939573873513,0.061762229308516596,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,0.7329428571428576,0.2008510704932216,0.1830305308234812,
LINKUSDT,0.7502285714285724,0.20618848130538425,0.18746537241643116,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,-0.10381428571428586,-0.055183044901244704,-0.05676406855852986,
LTCUSDC,-2.2471428571428618,-0.02907632303739449,-0.029507416290341332,
LTCUSDT,-2.125714285714295,-0.027552494167314867,-0.027939183524647377,
LTOUSDT,-0.020925714285714297,-0.24152884726367352,-0.27645051290580697,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,-0.0013257142857142842,-0.05955589783083037,-0.061403066170894194,
MBLUSDT,0.0,NaN,NaN,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,1.3700000000000019E-4,0.13497536945812838,0.1266109497799491,
MITHUSDT,-6.114285714285718E-4,-0.06076955842680676,-0.06269441819635428,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,0.036785714285714255,0.1052222948676036,0.10004648656326338,
NANOUSDT,0.014885714285714391,0.014708580946600325,0.014601458901222381,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,1.1441428571428567,0.08253127511799008,0.07930207204111779,
NEOUSDT,1.1488571428571426,0.08291918421215438,0.07966034308504051,
