 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,17.149649031034482,0.24028890103448278,6103.974688436783,6110.5521799885055,0.01936488896551724,3.178910114942529E-4,3.1810767574712637E-4,0.003306471379310351,0.0,0.0,0.004031178885057472,0.0,0.011911829005747127,0.0,0.0,0.008350863402298852,0.027297227931034486,0.0,0.0,0.0,0.06614101712643677,0.021445824379310346,60.82558327586207,0.0,0.0,1.4244532643678163E-4,0.0,0.0,0.0,0.007276891236781609,0.0013087691386206898,0.0,0.04145909954022989,0.0,0.08502777182758624,2.9764520781609196,2.977943013563219,6.18526284264368,200.3469817816092,200.74885977011493,0.05218716965517243,0.04364887431034483,0.0,0.0,0.0,0.0,0.008647374022988505,0.7885971091954024,0.0029656538287356326,0.0,0.0,0.007136030896551722,0.0,0.0,0.015123271252873566,0.0,0.0,6.264054471264369E-4,0.2840251978160919,0.0,0.0048948319436781604,0.1797928336781609,0.004377059177011494,0.0,0.0,0.0,0.8981691541379315,0.0015555097264367814,0.0,0.0,0.0,4.310968949770116,4.317533779885057,0.0,0.0,0.8351733070114942,46.957195494252865,47.131694206896555,0.05497445178160921,0.0,0.0,0.024770528114942535,0.0019049782908045977,0.0,8.508476321839081E-4,0.007187063678160921,0.0,0.22488140643678162,0.7057348596551726,0.0,0.0,10.778330252873563,10.748146652873562,0.017279316724137933,0.0,0.23739731482758622,0.0,0.2771913942528736,0.0,0.7812513512643677,0.005254961402298851,0.11406080701149425,0.6969017651724139,0.0,0.0,0.0,0.003430921264367832,0.036389546252873564,0.0,0.0,1.9050064252873569,0.0,0.052817732241379305,0.0,0.0,0.5930716324137932,0.0,0.0,0.0,0.025090466862068964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002827653379310345,0.0,0.11839666839080461,0.0,0.0,0.0,0.007768249291954022,0.0024665607517241383,0.1271258784367816,0.5654811999999999,0.0,0.005009093473448276,0.0,0.013245465574712643,0.013259290011494252,0.0038966151724137794,0.0,0.0,0.0,0.0,0.0022611604597701203,0.0,0.006078484937931035,0.014677547264367818,0.0,0.2320470979310345,0.7167204416091953,0.0,5.408608563218391E-5,5.494814632183909E-5,0.0,0.033318324954022996,0.0,0.0,0.040369209643678156,54.89029925287356,0.16123420010344827,0.1616299840689655,2.627512456896552,0.0,0.0,0.0,43.273699965517245,43.13412908045977,0.0,0.005100305482758621,0.1989181201149425,
BNBUSDT,17.149649031034482,0.0,0.24086325393103444,6116.107834772412,6123.088460120691,0.01940945945517241,3.187618380689655E-4,3.189865708965518E-4,0.0033647234827586274,0.0,0.0,0.004040666565517241,0.0,0.01193606995413793,0.0,0.0,0.008375211617241378,0.027344775679310342,0.0,0.0,0.0,0.06627859962068965,0.02148402772758621,60.968292482758606,0.0,0.0,1.428078984137931E-4,0.0,0.0,0.0,0.0072949800124137935,0.0013115069789655174,0.0,0.04156120855172413,0.0,0.08514801403448277,2.983635029620689,2.985235729862069,6.203468584586205,200.82881452413798,201.2431270551724,0.05235949231034484,0.04375792287241379,0.0,0.0,0.0,0.0,0.00866786654482759,0.7884567255172413,0.0029717209175862064,0.0,0.0,0.007153050268965518,0.0,0.0,0.015160656641379309,0.0,0.0,6.28109392172414E-4,0.28455238396551724,0.0,0.004907825154827585,0.1802102679655172,0.004390004197931034,0.0,0.0,0.0,0.9004126843103448,0.001558934998965517,0.0,0.0,0.0,4.319823845206896,4.326620998655171,0.0,0.0,0.8371687332068966,47.06832381724136,47.24678516896552,0.05506649663448276,0.0,0.0,0.024815779224137927,0.0019095056841379305,0.0,8.528191386206895E-4,0.007206007906896551,0.0,0.22507761548275856,0.707306197,0.0,0.0,10.802129843448276,10.771871202068963,0.017321985603448272,0.0,0.23787480344827588,0.0,0.27776906993103445,0.0,0.7833307935862068,0.005266456762068965,0.11439060010344825,0.6987147028965516,0.0,0.0,0.0,0.0034911212068965652,0.03648659826206896,0.0,0.0,1.9100086762068968,0.0,0.05292219157586207,0.0,0.0,0.5944184735517242,0.0,0.0,0.0,0.02515134833793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028923551275862065,0.0,0.1186833133103448,0.0,0.0,0.0,0.007785625758275859,0.002473014174482759,0.12743630359999997,0.5669274784137931,0.0,0.005021793904241378,0.0,0.013275445127586204,0.013289899334482758,0.00396277886206895,0.0,0.0,0.0,0.0,0.0023161345172413826,0.0,0.006092345098620688,0.014700681362068967,0.0,0.23262821013793109,0.7184188854137932,0.0,5.419099506896552E-5,5.5061738793103436E-5,0.0,0.033255410182758606,0.0,0.0,0.040468194058620684,55.00760039310345,0.16158233944482758,0.16199857618275862,2.632849504379309,0.0,0.0,0.0,43.389698668965515,43.24989874482759,0.0,0.005113595951724136,0.19936793813793102,
BNTUSDT,0.24028890103448278,0.24086325393103444,0.0,85.83705290344828,85.9555163448276,2.7202339999999995E-4,4.503670413793103E-6,4.5078882068965525E-6,4.990234482758622E-5,0.0,0.0,5.698842068965519E-5,0.0,1.6822932275862074E-4,0.0,0.0,1.2070921379310346E-4,3.8770681379310336E-4,0.0,0.0,0.0,9.284052413793105E-4,2.998841655172413E-4,0.8445417241379312,0.0,0.0,2.0127355862068966E-6,0.0,0.0,0.0,1.0295303034482758E-4,1.8439641034482756E-5,0.0,5.884356551724138E-4,0.0,0.0011750584137931034,0.04195181937931035,0.04197979786206898,0.08740781944827586,2.837957917241379,2.8444865793103453,7.698726206896553E-4,6.178422896551722E-4,0.0,0.0,0.0,0.0,1.2290832413793104E-4,0.010686262758620687,4.1768030344827586E-5,0.0,0.0,1.0104204827586207E-4,0.0,0.0,2.1691057931034482E-4,0.0,0.0,8.888930137931036E-6,0.004011781379310345,0.0,6.897410758620692E-5,0.002536978551724138,6.221057655172414E-5,0.0,0.0,0.0,0.012771673448275865,2.1963195172413793E-5,0.0,0.0,0.0,0.06093993475862068,0.06104290441379311,0.0,0.0,0.011669040137931037,0.6621564689655174,0.6648130758620693,7.864665586206895E-4,0.0,0.0,3.48596551724138E-4,2.689324206896551E-5,0.0,1.1970522758620687E-5,1.0204701379310347E-4,0.0,0.0030993862758620693,0.009969640137931038,0.0,0.0,0.15217474413793106,0.15169507862068968,2.4293813793103454E-4,0.0,0.00334021827586207,0.0,0.004005546,0.0,0.011071910413793105,7.401675172413792E-5,0.0016094011724137934,0.009861272137931034,0.0,0.0,0.0,5.192793103448289E-5,5.200338206896553E-4,0.0,0.0,0.027039157931034483,0.0,7.526695379310343E-4,0.0,0.0,0.008369781172413795,0.0,0.0,0.0,3.5533377241379313E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8348400000000006E-5,0.0,0.0016708523448275862,0.0,0.0,0.0,1.0978243172413794E-4,3.480862000000001E-5,0.0017915135931034483,0.008007952827586208,0.0,7.08311815172414E-5,0.0,1.8642605517241376E-4,1.866697793103449E-4,5.8830206896551436E-5,0.0,0.0,0.0,0.0,3.5749241379310365E-5,0.0,8.572418896551726E-5,2.0606758620689657E-4,0.0,0.003288379724137932,0.010160110551724137,0.0,7.578867586206897E-7,7.705813793103448E-7,0.0,4.952478758620687E-4,0.0,0.0,5.703365379310344E-4,0.7726237655172414,0.002275724903448276,0.002282212324137931,0.03711815365517242,0.0,0.0,0.0,0.6091707655172415,0.6074223379310343,0.0,7.226830344827585E-5,0.002817400620689655,
BTCUSDC,6103.974688436783,6116.107834772412,85.83705290344828,0.0,2225587.6320712646,6.915531684827585,0.11290964315632188,0.1129779633954023,1.1772035103448293,0.0,0.0,1.4272260064367819,0.0,4.194257306988507,0.0,0.0,2.9687643443678153,9.621716036551721,0.0,0.0,0.0,23.738891719540227,7.590810792413792,22372.20234827587,0.0,0.0,0.05149406413333334,0.0,0.0,0.0,2.5888394439540225,0.4688294904482759,0.0,14.66168707126437,0.0,31.36888630689655,1062.3154339954024,1062.0108314873564,2193.9464360367815,71392.29289402299,71539.41086597703,17.48798905517242,15.463400591034485,0.0,0.0,0.0,0.0,3.0625732174712637,289.4770799540231,1.0706392876321842,0.0,0.0,2.5393902289655177,0.0,0.0,5.083850028045977,0.0,0.0,0.22163380817471265,100.58994509195402,0.0,1.7532801620229888,64.31571042988507,1.5598656729425286,0.0,0.0,0.0,321.2941408965518,0.5532897462988505,0.0,0.0,0.0,1520.7084072114944,1522.9105512919543,0.0,0.0,302.38182574942533,16763.228892873565,16817.979531724144,19.48648056850575,0.0,0.0,8.714035163218393,0.6734318429425287,0.0,0.3009213523908047,2.546516482988505,0.0,82.66750854712645,254.22968904827584,0.0,0.0,3834.326752114943,3819.772137287357,6.3003509000000015,0.0,85.0660868275862,0.0,98.51963585287358,0.0,277.42419640919536,1.854193991264368,40.91365930114942,247.27492490344832,0.0,0.0,0.0,1.233235229885061,12.624004597011492,0.0,0.0,676.7452507356322,0.0,18.906798998620694,0.0,0.0,210.36517535862075,0.0,0.0,0.0,8.929607908275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6035496882758619,0.0,42.42904665977011,0.0,0.0,0.0,2.754012537195403,0.876854554413793,45.119936771954016,200.32803493793102,0.0,1.7638883477034482,0.0,4.731205707816093,4.736738413563218,1.4070615034482687,0.0,0.0,0.0,0.0,0.7492340045977028,0.0,2.1547888426896553,5.261962350574712,0.0,82.38052424827586,256.2649904229885,0.0,0.01917626765287357,0.01955226421839081,0.0,12.116989586436777,0.0,0.0,14.410866752643676,19897.651901839083,57.48818734551724,57.62474190482758,933.5674574,0.0,0.0,0.0,15514.620193793107,15480.446593563223,0.0,1.813191471724138,69.5819060045977,
BTCUSDT,6110.5521799885055,6123.088460120691,85.9555163448276,2225587.6320712646,0.0,6.922835493103448,0.11310199559770115,0.11317706629885058,1.2025083965517256,0.0,0.0,1.4299064850574708,0.0,4.201058340747126,0.0,0.0,2.975386648850574,9.63472673275862,0.0,0.0,0.0,23.767364971264364,7.598212594827585,22382.942655172406,0.0,0.0,0.051559766126436785,0.0,0.0,0.0,2.593213489195402,0.4694675280689655,0.0,14.690622367816092,0.0,31.376552365517234,1063.611735522988,1063.4074637011495,2197.2143780402293,71490.45136091953,71642.68534942527,17.582161362068966,15.491984356896548,0.0,0.0,0.0,0.0,3.0684215505747128,289.1838009195403,1.071751063735632,0.0,0.0,2.5430398448275864,0.0,0.0,5.08069378045977,0.0,0.0,0.22206599238505742,100.72199938505746,0.0,1.756032341436781,64.39892304022989,1.5634120604597703,0.0,0.0,0.0,321.94316536206907,0.5540722966091954,0.0,0.0,0.0,1523.1050888218383,1525.3882437988507,0.0,0.0,302.46163978735626,16781.069347701145,16837.336936206895,19.513160847126436,0.0,0.0,8.726413582183907,0.6744462111494252,0.0,0.3013802794252874,2.5514979419540236,0.0,82.6606818333333,254.56543815517244,0.0,0.0,3840.0740142528743,3825.559378045976,6.310981032758621,0.0,85.18514068965519,0.0,98.69592445977011,0.0,277.88958888505744,1.857123600574712,40.98777385632184,247.71732810344827,0.0,0.0,0.0,1.2558830057471297,12.653287383908047,0.0,0.0,677.9157471839079,0.0,18.938222322413793,0.0,0.0,210.6763758448276,0.0,0.0,0.0,8.943817893103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6227066948275862,0.0,42.495929287356326,0.0,0.0,0.0,2.7575252617816086,0.8782619644827586,45.19174260229883,200.6782151724138,0.0,1.767580482189655,0.0,4.736219928160921,4.741994727011495,1.4302146034482681,0.0,0.0,0.0,0.0,0.7748954770114956,0.0,2.1578808262068963,5.2667524591954,0.0,82.5275583103448,256.62687110919535,0.0,0.019192497959770113,0.019564244063218394,0.0,12.118102359195404,0.0,0.0,14.427517545402297,19917.365652873566,57.55444422586208,57.696662984482764,934.690999224138,0.0,0.0,0.0,15535.527989655171,15503.770142528736,0.0,1.8160878965517242,69.69197049425287,
BTSUSDT,0.01936488896551724,0.01940945945517241,2.7202339999999995E-4,6.915531684827585,6.922835493103448,0.0,3.605207793103449E-7,3.606936689655172E-7,3.837979310344838E-6,0.0,0.0,4.54077448275862E-6,0.0,1.3367810620689659E-5,0.0,0.0,9.209446896551726E-6,3.0285392413793106E-5,0.0,0.0,0.0,7.466077931034483E-5,2.4352297931034484E-5,0.07011753448275862,0.0,0.0,1.615083655172414E-7,0.0,0.0,0.0,8.207409448275862E-6,1.482956206896552E-6,0.0,4.650731724137931E-5,0.0,9.698341034482759E-5,0.0033816285034482764,0.003381159496551725,0.007067355420689654,0.2265311682758621,0.22697858068965512,5.357075172413794E-5,4.914355931034483E-5,0.0,0.0,0.0,0.0,9.705842068965518E-6,8.976791724137928E-4,3.3518411724137935E-6,0.0,0.0,8.020066206896554E-6,0.0,0.0,1.687189793103448E-5,0.0,0.0,7.085070068965517E-7,3.198057931034483E-4,0.0,5.556648482758621E-6,2.0368708275862068E-4,4.9280184827586205E-6,0.0,0.0,0.0,9.996972068965519E-4,1.7601944137931033E-6,0.0,0.0,0.0,0.004837636944827585,0.004845991634482759,0.0,0.0,9.613333517241376E-4,0.05357393034482758,0.053764398620689643,5.994011241379311E-5,0.0,0.0,2.789374482758621E-5,2.1572715862068964E-6,0.0,9.634513103448277E-7,8.069283448275863E-6,0.0,2.5211495172413787E-4,7.972789379310344E-4,0.0,0.0,0.012169280137931036,0.012134860827586209,1.966418620689655E-5,0.0,2.6626820689655176E-4,0.0,3.001388344827586E-4,0.0,8.864497103448276E-4,5.942087586206896E-6,1.2976762758620686E-4,7.894065379310346E-4,0.0,0.0,0.0,4.134275862068984E-6,4.037492206896553E-5,0.0,0.0,0.0021467163448275865,0.0,5.8170699310344814E-5,0.0,0.0,6.711009034482756E-4,0.0,0.0,0.0,2.8339545517241383E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.00540275862069E-6,0.0,1.329124620689655E-4,0.0,0.0,0.0,8.808068137931034E-6,2.8051797931034483E-6,1.4461484689655177E-4,6.385504689655172E-4,0.0,5.639724179310344E-6,0.0,1.5037364827586205E-5,1.5053319999999998E-5,4.738337931034463E-6,0.0,0.0,0.0,0.0,2.6284965517241465E-6,0.0,6.887632206896551E-6,1.659063103448276E-5,0.0,2.6223464137931036E-4,8.004279931034481E-4,0.0,6.135982068965518E-8,6.261079310344827E-8,0.0,3.111959034482757E-5,0.0,0.0,4.5858147586206894E-5,0.06230252275862069,1.8205656413793105E-4,1.825136868965517E-4,0.002964529993103448,0.0,0.0,0.0,0.04938838827586207,0.049166304827586195,0.0,5.732432413793106E-6,2.2360415172413786E-4,
BTTUSDC,3.178910114942529E-4,3.187618380689655E-4,4.503670413793103E-6,0.11290964315632188,0.11310199559770115,3.605207793103449E-7,0.0,6.025506597701151E-9,6.970096551724139E-8,0.0,0.0,7.591532873563218E-8,0.0,2.227432928735632E-7,0.0,0.0,1.5930905287356325E-7,4.99808848275862E-7,0.0,0.0,0.0,1.2225491494252872E-6,3.9038871724137945E-7,0.0011054395862068966,0.0,0.0,2.6511225977011495E-9,0.0,0.0,0.0,1.3650760390804596E-7,2.4319553103448278E-8,0.0,7.823102528735633E-7,0.0,1.5263836896551723E-6,5.573326777011493E-5,5.5783394643678174E-5,1.166601064597701E-4,0.003770965859770114,0.0037802606712643684,1.031313310344828E-6,8.211976689655173E-7,0.0,0.0,0.0,0.0,1.6329116321839083E-7,1.3717812183908046E-5,5.486797057471264E-8,0.0,0.0,1.3318953103448277E-7,0.0,0.0,2.753977747126437E-7,0.0,0.0,1.1881037494252874E-8,5.28282632183908E-6,0.0,9.142316735632185E-8,3.3593414252873555E-6,8.303425471264368E-8,0.0,0.0,0.0,1.689032379310345E-5,2.913037218390805E-8,0.0,0.0,0.0,8.075906843678162E-5,8.08868376321839E-5,0.0,0.0,1.5379565885057474E-5,8.809792160919541E-4,8.848538000000001E-4,1.0134643287356321E-6,0.0,0.0,4.5858154022988506E-7,3.5809465057471264E-8,0.0,1.5779966436781614E-8,1.3581737011494255E-7,0.0,4.0175281149425285E-6,1.3166801517241381E-5,0.0,0.0,2.0200236022988507E-4,2.015790222988506E-4,3.1828789655172403E-7,0.0,4.409845172413793E-6,0.0,5.230253471264369E-6,0.0,1.4737412597701154E-5,9.839259080459769E-8,2.1418400229885058E-6,1.3135496620689657E-5,0.0,0.0,0.0,7.266459770114954E-8,6.877421195402299E-7,0.0,0.0,3.592886022988505E-5,0.0,9.691369517241378E-7,0.0,0.0,1.1097096689655173E-5,0.0,0.0,0.0,4.724140482758622E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.758122758620691E-8,0.0,2.1932791264367824E-6,0.0,0.0,0.0,1.453328811494253E-7,4.6323730344827594E-8,2.3720456735632183E-6,1.0693992137931033E-5,0.0,9.425483186206897E-8,0.0,2.475339632183908E-7,2.479074574712644E-7,8.19502068965513E-8,0.0,0.0,0.0,0.0,5.195016091954017E-8,0.0,1.1414236137931037E-7,2.7047218390804604E-7,0.0,4.3727738620689656E-6,1.3307408252873566E-5,0.0,1.0061611264367816E-9,1.0231864367816093E-9,0.0,5.300107839080457E-7,0.0,0.0,7.600117908045978E-7,0.0010232794781609197,3.0267105241379307E-6,3.0364741172413786E-6,4.9049382965517247E-5,0.0,0.0,0.0,8.096236965517243E-4,8.073247402298851E-4,0.0,9.56993034482759E-8,3.7343474022988504E-6,
BTTUSDT,3.1810767574712637E-4,3.189865708965518E-4,4.5078882068965525E-6,0.1129779633954023,0.11317706629885058,3.606936689655172E-7,6.025506597701151E-9,0.0,7.058662068965517E-8,0.0,0.0,7.600456781609195E-8,0.0,2.2296863126436782E-7,0.0,0.0,1.5957653333333335E-7,5.00181496551724E-7,0.0,0.0,0.0,1.2234222298850574E-6,3.904517310344826E-7,0.0011055317931034482,0.0,0.0,2.6532694712643673E-9,0.0,0.0,0.0,1.3664651678160917E-7,2.4343934137931032E-8,0.0,7.834038850574714E-7,0.0,1.5263972758620691E-6,5.577368016091954E-5,5.582871501149426E-5,1.167435411264368E-4,0.0037748071057471257,0.0037842953287356325,1.0352401379310348E-6,8.222561241379311E-7,0.0,0.0,0.0,0.0,1.6353811264367815E-7,1.3690136091954024E-5,5.490242597701151E-8,0.0,0.0,1.3331415862068964E-7,0.0,0.0,2.745941218390804E-7,0.0,0.0,1.189634595402299E-8,5.2869240229885055E-6,0.0,9.149662229885061E-8,3.3619840919540227E-6,8.317087287356321E-8,0.0,0.0,0.0,1.6915955517241376E-5,2.9155669195402302E-8,0.0,0.0,0.0,8.083168949425288E-5,8.096146754022988E-5,0.0,0.0,1.536721342528736E-5,8.816759908045975E-4,8.856113379310345E-4,1.0145852919540228E-6,0.0,0.0,4.5889352873563217E-7,3.582154528735632E-8,0.0,1.579113011494253E-8,1.3599673333333336E-7,0.0,4.018914988505748E-6,1.3181492965517241E-5,0.0,0.0,2.0225067080459764E-4,2.0181770528735626E-4,3.186819310344828E-7,0.0,4.415364827586207E-6,0.0,5.234426528735634E-6,0.0,1.4752926712643679E-5,9.847906436781605E-8,2.1434520459770117E-6,1.3151009241379309E-5,0.0,0.0,0.0,7.332333333333345E-8,6.886836390804599E-7,0.0,0.0,3.5972881149425296E-5,0.0,9.700099793103447E-7,0.0,0.0,1.1107693310344826E-5,0.0,0.0,0.0,4.7295012413793104E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.758966896551726E-8,0.0,2.195392252873563E-6,0.0,0.0,0.0,1.4540625678160918E-7,4.6346993793103444E-8,2.374232291954023E-6,1.070479131034483E-5,0.0,9.437387572413791E-8,0.0,2.47665967816092E-7,2.480491287356322E-7,8.258841379310301E-8,0.0,0.0,0.0,0.0,5.282604597701142E-8,0.0,1.1426238689655172E-7,2.706368160919541E-7,0.0,4.378860965517242E-6,1.3314695885057472E-5,0.0,1.0063012873563218E-9,1.023112183908046E-9,0.0,5.285423195402296E-7,0.0,0.0,7.606846229885059E-7,0.0010243121425287357,3.0292092E-6,3.0391678827586203E-6,4.91051111724138E-5,0.0,0.0,0.0,8.104292344827585E-4,8.082356390804597E-4,0.0,9.576769655172412E-8,3.7390470804597697E-6,
BUSDUSDT,0.003306471379310351,0.0033647234827586274,4.990234482758622E-5,1.1772035103448293,1.2025083965517256,3.837979310344838E-6,6.970096551724139E-8,7.058662068965517E-8,0.0,0.0,0.0,8.966137931034484E-7,0.0,2.4352168965517296E-6,0.0,0.0,1.8498724137930876E-6,4.869824137931012E-6,0.0,0.0,0.0,1.2945275862068984E-5,3.98705862068968E-6,0.01076203448275873,0.0,0.0,2.963613793103449E-8,0.0,0.0,0.0,1.5712972413793108E-6,2.6553689655172396E-7,0.0,9.170896551724126E-6,0.0,1.5844724137931157E-5,5.964807931034489E-4,6.068521379310351E-4,0.001312755896551726,0.040800186206896516,0.04161845517241378,1.8787206896551583E-5,9.56748620689655E-6,0.0,0.0,0.0,0.0,1.936434482758615E-6,9.712344827586476E-5,5.931920689655175E-7,0.0,0.0,1.5190551724137934E-6,0.0,0.0,1.8648344827586388E-6,0.0,0.0,1.4121796551724124E-7,5.4008448275861935E-5,0.0,1.1001493103448292E-6,3.587989655172418E-5,1.072568275862067E-6,0.0,0.0,0.0,2.0364499999999972E-4,3.205513793103448E-7,0.0,0.0,0.0,8.650798965517245E-4,8.764771379310349E-4,0.0,0.0,1.3275313793103613E-4,0.009157031034482762,0.009383596551724138,9.743579310344778E-6,0.0,0.0,4.786982758620696E-6,4.1973034482758707E-7,0.0,1.7245310344827638E-7,1.6027965517241357E-6,0.0,4.032217241379344E-5,1.4342831034482742E-4,0.0,0.0,0.0022595248275862094,0.002256152413793105,4.044396551724145E-6,0.0,4.902827586206896E-5,0.0,6.144262068965519E-5,0.0,1.670306206896551E-4,1.082300000000002E-6,2.7629344827586277E-5,1.5404855172413795E-4,0.0,0.0,0.0,4.666379310344804E-6,7.476593103448254E-6,0.0,0.0,4.103817241379308E-4,0.0,1.0255168965517238E-5,0.0,0.0,1.2137658620689666E-4,0.0,0.0,0.0,5.335296551724135E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5734448275861933E-6,0.0,2.3239379310344834E-5,0.0,0.0,0.0,1.6331113793103471E-6,5.661903448275875E-7,2.7358751724137946E-5,1.1939303448275851E-4,0.0,1.0807765862068976E-6,0.0,2.5607896551724203E-6,2.6038586206896627E-6,5.009620689655147E-6,0.0,0.0,0.0,0.0,4.400241379310311E-6,0.0,1.2389800000000002E-6,2.880465517241386E-6,0.0,5.08609655172413E-5,1.2578789655172417E-4,0.0,1.0627551724137983E-8,1.0647758620689712E-8,0.0,-4.800310344828648E-7,0.0,0.0,7.903789655172406E-6,0.011306475862068956,3.116211379310346E-5,3.1950210344827606E-5,5.086547931034477E-4,0.0,0.0,0.0,0.008810027586206916,0.009064248275862084,0.0,1.085558620689656E-6,3.876144827586204E-5,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
