ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-1.509757142857147,-0.07374505089017702,-0.07660575921761524,
BNBUSDT,-1.493700000000004,-0.07283854293655845,-0.07562755699291912,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,-586.9428571428562,-0.06677504921665345,-0.06910900239058394,
BTCUSDT,-584.2728571428597,-0.06639289681018157,-0.06869958965203947,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,-3.8542857142857096E-5,-0.08828534031413604,-0.09242821101428648,
BTTUSDT,-3.8428571428571526E-5,-0.08793148535564876,-0.09204016602307474,
BUSDUSDT,1.9999999999997797E-4,1.997232406523164E-4,1.9970329862110194E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,2.8571428571429018E-5,0.006894174422612975,0.00687051826633703,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,-7.681428571428579E-4,-0.05664650976591312,-0.05831420950193561,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-0.0013985714285714278,-0.09513166844815857,-0.09996583586487261,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.0,NaN,NaN,
CVCUSDT,-0.0030000000000000027,-0.07470119521912355,-0.07763856143783604,
DASHUSDT,-4.592857142857142,-0.06572760354908613,-0.06798723825104526,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,-3.15714285714286E-5,-0.13168086754453923,-0.1411959677744827,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-4.56714285714286E-4,-0.04536424780770221,-0.04642542257416933,
DOGEUSDT,-1.335571428571435E-4,-0.049559745760465845,-0.05082997622069148,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-0.004685714285714272,-0.08691043985161606,-0.0909213088406203,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.0035071428571428614,0.055951865442031234,0.05444260227740681,
EOSUSDC,-0.28014285714285725,-0.08092604820072635,-0.0843886900062238,
EOSUSDT,-0.2808285714285712,-0.0810021220924243,-0.0844714657612426,
ETCUSDT,-0.4696428571428575,-0.095661131172871,-0.10055113393323818,
ETHUSDC,-9.605714285714242,-0.0516785538612885,-0.0530617559957463,
ETHUSDT,-9.518571428571448,-0.051148009119591054,-0.0525024557808315,
EURUSDT,0.0,NaN,NaN,
FETUSDT,0.0028671428571428598,0.07009884391044685,0.06775102169367649,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,-0.0012900000000000012,-0.09630972696245743,-0.10126859561832986,
FTTUSDT,0.0,NaN,NaN,
FUNUSDT,-2.4700000000000026E-4,-0.06513222331047996,-0.0673501749988633,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,-6.742857142857123E-4,-0.05125977410946991,-0.05262025241703217,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,-0.004111428571428578,-0.11793148664153441,-0.1254855464474998,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,-5.911428571428554E-5,-0.06044670377024974,-0.062350733446227054,
ICXUSDT,-0.005785714285714311,-0.03546099290780158,-0.03610500464211644,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,-7.285714285713146E-6,-0.001167502231989359,-0.0011681842936442273,
IOTAUSDT,-0.014785714285714346,-0.05632653061224513,-0.057975073746504825,
IOTXUSDT,0.0038228571428571435,5.742489270386267,1.9084291846899206,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,0.04187142857142856,0.03811046965205178,0.03740220456457912,
KEYUSDT,4.142857142857138E-5,0.02462426764031589,0.02432597723205233,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,-0.0367999999999995,-0.012957420588013191,-0.013042100244126288,
LINKUSDT,-0.02999999999999936,-0.0105495300435543,-0.01060557081998594,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,0.0,NaN,NaN,
LTCUSDC,-5.382857142857141,-0.08789363191042687,-0.09199866403158741,
LTCUSDT,-5.377142857142857,-0.08767965710824854,-0.09176409741197862,
LTOUSDT,0.0,NaN,NaN,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,-6.471428571428548E-4,-0.04331612162937448,-0.04428226773024197,
MBLUSDT,0.0,NaN,NaN,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,1.1400000000000017E-4,0.10600425079702469,0.1007537464897054,
MITHUSDT,-8.414285714285711E-4,-0.06918017383133657,-0.07168954764261623,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,-0.011471428571428688,-0.03281032932908423,-0.03336065935922295,
NANOUSDT,-0.10481428571428575,-0.1044754866361941,-0.11034568391543162,
NBSUSDT,0.0,NaN,NaN,
