 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,5.0383408298850565,0.0,90.67805654022996,86.66706373103447,0.0,-1.1058245273563223E-4,-1.0981724418390801E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07658737071264374,0.07791869563218387,0.048897796114942375,-2.4268691517241403,-2.547938645977014,0.0,0.1503658428965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.33216540689655E-5,0.07514845891954024,0.0,0.0,1.0472910344826504E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420764363908046,0.04033349448275862,0.0,0.0,0.0,11.749633211494254,11.8401042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12801809999999997,0.0,0.0,0.11835538121839081,0.0,0.0,0.0,0.0,0.0,-0.05116542356321836,0.17864780264367813,0.0,0.0,0.0,-2.649657241379583E-4,0.0,0.0,0.0,0.2649065604597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013375388367816098,-0.0013639125517241374,8.843112643681189E-5,0.0,0.0,0.0,0.0,-8.808077931034767E-4,0.0,6.080302174712646E-4,0.0,0.0,0.0,0.0035592248505747497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851453351264368,28.744904503448275,-0.0025902737149425432,-0.0028557974666666634,0.0,0.0,0.0,0.0,2.566573625287356,2.5605368137931035,0.0,4.6390486896551674E-4,0.20828588618390811,
BNBUSDT,5.0383408298850565,0.0,0.0,91.18001726436788,87.3174720689655,0.0,-1.1054107597701148E-4,-1.0979586545977005E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07867661109195406,0.08009016339080452,0.049022858218390634,-2.39653360344828,-2.513878477011498,0.0,0.14987443413793097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.316973206896554E-5,0.07548812488505745,0.0,0.0,6.721448275860854E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042433978563218386,0.04069590137931033,0.0,0.0,0.0,11.809448649425288,11.901670448275864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12882990517241363,0.0,0.0,0.11858476045977008,0.0,0.0,0.0,0.0,0.0,-0.05087903597701148,0.17860557885057474,0.0,0.0,0.0,-2.2947827586209586E-4,0.0,0.0,0.0,0.2648489494252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001342138195402299,-0.0013674188620689653,1.1835971264370868E-4,0.0,0.0,0.0,0.0,-8.463175862069244E-4,0.0,6.086954109195404E-4,0.0,0.0,0.0,0.004267626091954021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018575321195402297,28.66956437931034,-0.0026265503908046123,-0.0028814237873563196,0.0,0.0,0.0,0.0,2.5111320977011506,2.505225689655173,0.0,4.6848689655172343E-4,0.20832462149425293,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,90.67805654022996,91.18001726436788,0.0,0.0,8296.51866206897,0.0,0.0020100319540229893,0.002145632850574712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.770772540229892,13.725773287356331,15.392063356321843,410.1738862068964,405.2609781609194,0.0,-2.5847149310344797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058804208275862095,1.4027162643678168,0.0,0.0,0.8995797241379312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5903890804597705,1.5612373793103453,0.0,0.0,0.0,347.95902528735655,349.4944137931037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.606077931034484,0.0,0.0,4.054150839080461,0.0,0.0,0.0,0.0,0.0,3.4033636436781616,6.029248402298848,0.0,0.0,0.0,-0.026066724137932047,0.0,0.0,0.0,13.233838045977015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013524945977011487,0.014596506896551741,-0.013791114942528711,0.0,0.0,0.0,0.0,-7.773103448289062E-4,0.0,0.02634687471264369,0.0,0.0,0.0,5.795535057471267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557152436781616,1237.0358793103455,0.37583022988505754,0.3882563781609202,0.0,0.0,0.0,0.0,175.3837804597702,174.9712620689656,0.0,0.059461475862068965,0.814570735632188,
BTCUSDT,86.66706373103447,87.3174720689655,0.0,8296.51866206897,0.0,0.0,0.0021961305655172412,0.0023387322827586195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.900942082758618,13.88220831034483,15.447695358620686,418.103584827586,414.4706331034481,0.0,-2.942462606896554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006131440282758618,1.354815110344828,0.0,0.0,0.9100353586206889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5993909724137936,1.5762262413793102,0.0,0.0,0.0,340.9373475862068,342.9370648275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.259531034482762,0.0,0.0,4.024364834482759,0.0,0.0,0.0,0.0,0.0,3.5611488275862047,5.595253379310344,0.0,0.0,0.0,-0.015816572413794073,0.0,0.0,0.0,13.12527662068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014987753103448296,0.016363134482758643,-0.004632565517241453,0.0,0.0,0.0,0.0,0.009359531034481556,0.0,0.025881085655172414,0.0,0.0,0.0,6.0467979448275875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502817282758622,1199.746867586207,0.3762309399999998,0.39182725448275896,0.0,0.0,0.0,0.0,158.86122689655144,158.48757103448247,0.0,0.06041800068965516,0.52821412413793,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,-1.1058245273563223E-4,-1.1054107597701148E-4,0.0,0.0020100319540229893,0.0021961305655172412,0.0,0.0,6.038622091954025E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737557057471265E-6,6.7817049425287384E-6,7.910520045977012E-6,3.6415928275862074E-4,3.6626309885057483E-4,0.0,-8.04250179310345E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901664275862068E-9,-2.059124114942528E-6,0.0,0.0,5.384271724137935E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7328767816091923E-7,-4.3321551724137893E-7,0.0,0.0,0.0,-1.7864565747126445E-4,-1.7944494482758622E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085717241379327E-6,0.0,0.0,-1.6457694022988501E-6,0.0,0.0,0.0,0.0,0.0,4.589680574712646E-6,-3.246193218390803E-6,0.0,0.0,0.0,1.4449586206897268E-8,0.0,0.0,0.0,-1.1833733333333317E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777697011494253E-8,6.000089655172415E-8,7.488574712642218E-9,0.0,0.0,0.0,0.0,4.4967862068965825E-8,0.0,-5.5638328735632215E-9,0.0,0.0,0.0,3.865003609195404E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894672045977011E-7,-1.840201999999999E-4,2.9752837471264415E-7,3.2197742298850587E-7,0.0,0.0,0.0,0.0,-6.648917471264361E-5,-6.633278620689648E-5,0.0,1.976753103448278E-8,-7.471064298850573E-6,
BTTUSDT,-1.0981724418390801E-4,-1.0979586545977005E-4,0.0,0.002145632850574712,0.0023387322827586195,0.0,6.038622091954025E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.937692609195399E-6,6.99273752873563E-6,8.160623873563214E-6,3.71828003448276E-4,3.7424306091954004E-4,0.0,-8.13600744827586E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.989879724137931E-9,-2.0235622873563214E-6,0.0,0.0,5.52076E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.419192988505747E-7,-3.958696551724136E-7,0.0,0.0,0.0,-1.749143574712644E-4,-1.7548948965517242E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164546551724147E-6,0.0,0.0,-1.5583580919540222E-6,0.0,0.0,0.0,0.0,0.0,4.63473264367816E-6,-3.324949770114943E-6,0.0,0.0,0.0,1.696531034482828E-8,0.0,0.0,0.0,-9.976774712643671E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855788735632183E-8,6.083006896551726E-8,9.858195402297301E-9,0.0,0.0,0.0,0.0,4.803358620689694E-8,0.0,-5.086704942528738E-9,0.0,0.0,0.0,4.043418298850576E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764147632183908E-7,-1.783638758620688E-4,3.0805918160919585E-7,3.334570333333336E-7,0.0,0.0,0.0,0.0,-7.085359885057469E-5,-7.06869448275862E-5,0.0,2.1046662068965516E-8,-7.487348643678159E-6,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
