ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.0821000000000005,0.004026373552463713,0.004018289403076527,
BNBUSDT,0.11338571428571598,0.005559863626779515,0.005544464636163398,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,-497.147142857144,-0.05353151102155096,-0.05501760103862054,
BTCUSDT,-481.6399999999994,-0.051890397718440284,-0.05328516918886967,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,-2.3828571428571442E-5,-0.051756236812709466,-0.0531436756166298,
BTTUSDT,-2.211428571428567E-5,-0.04816428126944605,-0.04936282344037562,
BUSDUSDT,0.0018857142857142684,0.0018866576145215586,0.0018848801113864133,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-2.7428571428571476E-4,-0.06207565470417076,-0.06408598856366565,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,-0.0013342857142857115,-0.08958201454029258,-0.09385146024753392,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-0.0010585714285714313,-0.06716823785351722,-0.06953041363704625,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.0,NaN,NaN,
CVCUSDT,-0.002972857142857138,-0.06892326035836105,-0.0714135779896036,
DASHUSDT,-2.75,-0.03786463148370345,-0.03860012250255192,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,-1.1557142857142848E-5,-0.045986812187357895,-0.047077783926417885,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-7.710000000000009E-4,-0.07113389832742423,-0.07379068223271913,
DOGEUSDT,9.232857142857202E-5,0.03547629241730643,0.03486150677471079,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-0.0032857142857143015,-0.05744255744255766,-0.05915841450661591,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,-0.0038057142857142873,-0.05723985303280976,-0.058943379743608054,
EOSUSDC,0.018071428571428516,0.005247765032876384,0.005234043497949046,
EOSUSDT,0.029757142857143037,0.008657450894007601,0.008620190067426906,
ETCUSDT,-0.08517142857142801,-0.017052653858584677,-0.017199724723905022,
ETHUSDC,0.127142857142843,6.844942817807453E-4,6.842601224175873E-4,
ETHUSDT,0.45142857142857906,0.002431648365178285,0.002428696692277715,
EURUSDT,0.0,NaN,NaN,
FETUSDT,-8.142857142857257E-5,-0.0019868934746235523,-0.001988869965949057,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,4.3857142857143226E-4,0.033851582313375594,0.03329122836922646,
FTTUSDT,0.0,NaN,NaN,
FUNUSDT,3.3328571428571435E-4,0.09635319869491599,0.09198939819366561,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,-7.385714285714287E-4,-0.05316195372750643,-0.05462721808492847,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,-2.4142857142856605E-4,-0.006877467138729387,-0.006901225911968555,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,4.724285714285709E-5,0.05075978511128154,0.049513507361542405,
ICXUSDT,-0.010371428571428587,-0.05976784391207712,-0.06162845964966384,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,-5.984285714285701E-4,-0.08750417780748643,-0.09157177195513469,
IOTAUSDT,-0.010628571428571376,-0.038914169151106015,-0.039691559901366164,
IOTXUSDT,6.657142857142858E-4,Infinity,Infinity,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,0.07180000000000009,0.06992014690743176,0.06758401663045308,
KEYUSDT,2.1100000000000025E-4,0.14339805825242746,0.1340045816238216,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,0.14709999999999956,0.05462367644874466,0.053183998505824316,
LINKUSDT,0.1527857142857143,0.056777762441204915,0.055224431651448184,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,0.0,NaN,NaN,
LTCUSDC,0.5142857142857125,0.008468595624558928,0.00843293823918697,
LTCUSDT,0.6585714285714275,0.010855232174813878,0.010796737079853702,
LTOUSDT,0.0,NaN,NaN,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,7.328571428571427E-4,0.05158371040723986,0.05029732346000339,
MBLUSDT,0.0,NaN,NaN,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,3.9142857142857165E-5,0.037772263578715215,0.037076361422367914,
MITHUSDT,-8.457142857142864E-4,-0.06501207994728753,-0.06722166950662976,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,-0.03514285714285709,-0.09133437291156143,-0.09577809946437349,
NANOUSDT,0.07319999999999982,0.07870605041242329,0.07576222136879765,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,0.5827142857142871,0.0526907277753379,0.05134948419544471,
NEOUSDT,0.5805714285714298,0.05253021392102375,0.051196992975690976,
NKNUSDT,0.0013014285714285714,0.045887271445121725,0.04486558875004083,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,-0.011957142857142888,-0.028817352384231443,-0.02924072578898149,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,0.0,NaN,NaN,
OGUSDT,0.0,NaN,NaN,
OMGUSDT,-0.017899999999999805,-0.018006754329237484,-0.018170848787005367,
ONEUSDT,-1.3571428571428502E-4,-0.023439427584505235,-0.02371850046579744,
ONGUSDT,-0.008628571428571402,-0.05553001746805164,-0.057131373877586364,
ONTUSDT,-0.029057142857142892,-0.03235864965477753,-0.03289376620152012,
ORNUSDT,0.0,NaN,NaN,
OXTUSDT,0.0,NaN,NaN,
PAXGUSDT,0.0,NaN,NaN,
PAXUSDT,0.0021571428571429685,0.0021590860345741536,0.00215675855786803,
PERLUSDT,-0.0022928571428571416,-0.0765415613524727,-0.07962948452716062,
PNTUSDT,0.0,NaN,NaN,
PSGUSDT,0.0,NaN,NaN,
QTUMUSDT,-0.011571428571428566,-0.005229855371900793,-0.005243578934583248,
REEFUSDT,0.0,NaN,NaN,
RENUSDT,0.0026314285714285623,0.04814679282764378,0.04702364558206156,
REPUSDT,0.0,NaN,NaN,
RIFUSDT,0.0,NaN,NaN,
RLCUSDT,0.1021,Infinity,Infinity,
ROSEUSDT,0.0,NaN,NaN,
RSRUSDT,0.0,NaN,NaN,
RUNEUSDT,0.0,NaN,NaN,
RVNUSDT,-0.00101571428571429,-0.03456658077689745,-0.03517813938462398,
SANDUSDT,0.0,NaN,NaN,
SCUSDT,0.0,NaN,NaN,
SFPUSDT,0.0,NaN,NaN,
SKLUSDT,0.0,NaN,NaN,
SNXUSDT,0.0,NaN,NaN,
SOLUSDT,0.0,NaN,NaN,
SRMUSDT,0.0,NaN,NaN,
STMXUSDT,0.0,NaN,NaN,
STORJUSDT,0.0,NaN,NaN,
STPTUSDT,0.0,NaN,NaN,
STRAXUSDT,0.0,NaN,NaN,
STXUSDT,-0.014871428571428591,-0.07003027245206872,-0.07260324438836131,
SUSDUSDT,0.0,NaN,NaN,
SUSHIUSDT,0.0,NaN,NaN,
SXPUSDT,0.0,NaN,NaN,
TCTUSDT,0.0,NaN,NaN,
TFUELUSDT,-1.8142857142857153E-4,-0.051458670988654864,-0.052829917534367755,
THETAUSDT,-0.003974285714285708,-0.04259880257859028,-0.043532751323226086,
TOMOUSDT,-0.0528857142857142,-0.12386656405795138,-0.13223687551112995,
TRBUSDT,0.0,NaN,NaN,
TROYUSDT,0.0,NaN,NaN,
TRUUSDT,0.0,NaN,NaN,
TRXUSDC,-4.6142857142857444E-4,-0.023334778211241303,-0.023611345037403458,
TRXUSDT,-4.271428571428586E-4,-0.021614978674184937,-0.02185200408264444,
TUSDUSDT,0.002014285714285746,0.0020160713775059236,0.002014041832952984,
TWTUSDT,0.0,NaN,NaN,
UMAUSDT,0.0,NaN,NaN,
UNFIUSDT,0.0,NaN,NaN,
UNIUSDT,0.0,NaN,NaN,
USDCUSDT,0.0019285714285715017,0.0019300051466804025,0.0019281450796553904,
UTKUSDT,0.0,NaN,NaN,
VETUSDT,0.0013985714285714287,0.3007495699188991,0.26294069054735947,
VITEUSDT,0.0,NaN,NaN,
VTHOUSDT,0.0,NaN,NaN,
WANUSDT,-0.008171428571428607,-0.03526293076875675,-0.035899681886942814,
WAVESUSDT,-0.02567142857142868,-0.031857748151825294,-0.03237624811368823,
WINGUSDT,0.0,NaN,NaN,
WINUSDC,-1.5857142857142546E-6,-0.008734655335221775,-0.008773026037103667,
WINUSDT,-1.2714285714285714E-6,-0.007004013535846343,-0.0070286567737795425,
WNXMUSDT,0.0,NaN,NaN,
WRXUSDT,0.0,NaN,NaN,
WTCUSDT,0.0,NaN,NaN,
XEMUSDT,0.0,NaN,NaN,
XLMUSDT,0.0012785714285714067,0.017164336536064084,0.017018693526564224,
XMRUSDT,0.251428571428562,0.004010299177432897,0.004002279361776527,
XRPUSDC,-0.0228228571428572,-0.07689456838254782,-0.08001182389820527,
XRPUSDT,-0.022210000000000063,-0.07488199595414724,-0.07783397766485754,
XTZUSDT,0.24344285714285707,0.2568349660889222,0.22859662909432074,
XVSUSDT,0.0,NaN,NaN,
YFIIUSDT,0.0,NaN,NaN,
YFIUSDT,0.0,NaN,NaN,
ZECUSDC,-1.269999999999996,-0.033353342837847855,-0.03392225137734751,
ZECUSDT,-1.2442857142857093,-0.0327222180479374,-0.0332695631962058,
ZENUSDT,0.0,NaN,NaN,
ZILUSDT,-2.9857142857142756E-4,-0.04788087056128276,-0.04906511605458439,
ZRXUSDT,0.0018428571428570906,0.0061831951301345445,0.006164157613941395,
