 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,10.744689753448277,0.5110027917241379,1750.9269083103443,1710.88538837931,0.05465447372413792,2.2187342413793106E-4,2.199519734482758E-4,-0.004359965862068973,0.0,0.0,0.001979746034482758,0.0,0.008640384586206896,0.0,0.0,0.0027794679310344825,0.0,0.0,0.0,0.0,0.04849385482758621,0.014838730413793102,20.737124241379316,0.0,0.0,1.0873500172413793E-4,0.0,0.0,0.0,0.004329257048275862,9.223492606896549E-4,0.0,0.01647810896551724,0.0,0.06069487820689655,1.5897013465517245,1.5691756041379314,1.286682052758621,126.64008965517242,125.67221634482758,-0.030176398275862014,0.016827761310344826,0.0,0.0,0.0,0.0,0.0030124003103448277,0.41877734482758605,0.00263198304137931,0.0,0.0,0.004871490241379311,0.0,0.0,0.049368713862068966,0.0,0.0,2.581445003448276E-4,0.24706640931034485,0.0,0.002761329024137931,0.053103440344827606,0.0025989231448275865,0.0,0.0,0.0,0.06795645103448275,8.607173655172415E-4,0.0,0.0,0.0,2.128125776896552,2.107814585862069,0.0,0.0,2.907481535862068,24.626134517241386,24.441947724137922,0.11531065868965515,0.0,0.0,0.00637346627586207,0.0,0.0,4.269647034482759E-4,0.003601429965517242,0.0,0.1893615924137931,0.47884696172413793,0.0,0.0,5.446801631034483,5.352869351724137,0.011260370241379311,0.0,0.13395241793103452,0.0,0.32238511551724136,0.0,0.5605323872413792,0.0019235726551724138,0.09261098689655173,0.39560693103448274,0.0,0.0,0.0,-0.004954846896551698,0.021263362137931032,0.0,0.0,0.9905206758620688,0.0,0.026738732241379307,0.0,0.0,0.19313165448275862,0.0,0.0,0.0,0.012562095689655174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164920272413793,0.0,0.0,0.0,0.0033463383344827587,0.0015259137862068965,0.04986531548275862,0.13824853137931029,0.0,0.0019581915227586204,0.0,0.008067370862068966,0.007973086,-0.004479744827586218,0.0,0.0,0.0,0.0,-0.0047320962068965675,0.0,0.0022152851034482747,0.008870914103448275,0.0,0.12248345137931031,0.7743165162068962,0.0,3.0807932758620686E-5,3.0373458275862075E-5,0.0,0.15025254606896551,0.0,0.0,0.02491784903448276,30.90815503448276,0.09361161003448278,0.09235754299999999,2.221999448275862,0.0,0.0,0.0,17.101205413793103,17.01304775862069,0.0,0.0038259373448275864,0.11216311241379308,
BNBUSDT,10.744689753448277,0.0,0.5057326651724139,1730.9062989080462,1691.4849627287351,0.05410010594942529,2.1985178236781611E-4,2.179531531494253E-4,-0.004301738000000006,0.0,0.0,0.001960109266666667,0.0,0.008567750664827588,0.0,0.0,0.0027543892735632184,0.0,0.0,0.0,0.0,0.04797967278160919,0.014701113018390808,20.4392982229885,0.0,0.0,1.0753394774712643E-4,0.0,0.0,0.0,0.0042839205774712645,9.107527783908046E-4,0.0,0.016289243931034477,0.0,0.060099651845977035,1.5700035469885056,1.5498684012183908,1.2618145059770118,125.43745235402304,124.48145745057472,-0.029861938850574657,0.016647999540229882,0.0,0.0,0.0,0.0,0.0029801326183908055,0.4144692386206895,0.0026075736255172415,0.0,0.0,0.004827721052873564,0.0,0.0,0.04890288946436782,0.0,0.0,2.552339921149425E-4,0.24456706944827591,0.0,0.0027312927303448278,0.0524232803218391,0.0025693527958620694,0.0,0.0,0.0,0.06629819912643677,8.523633942528733E-4,0.0,0.0,0.0,2.109205460344828,2.089404624942529,0.0,0.0,2.877183251724138,24.368014390804596,24.188057013793102,0.11390324001839078,0.0,0.0,0.00630306351494253,0.0,0.0,4.227583091954023E-4,0.0035641947034482755,0.0,0.18774728491954024,0.4743694501149427,0.0,0.0,5.396732236321839,5.304869825517242,0.011118090206896549,0.0,0.13252094312643678,0.0,0.3190059784137931,0.0,0.5549860330344828,0.0019018744459770116,0.09194093308045978,0.39184665285057463,0.0,0.0,0.0,-0.004889607908045954,0.021024078131034477,0.0,0.0,0.9801309432183907,0.0,0.02647039643218391,0.0,0.0,0.19098847960919546,0.0,0.0,0.0,0.012427912903448277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11527362098850574,0.0,0.0,0.0,0.003304117694022988,0.0015099545229885062,0.049438742855172434,0.13688785252873564,0.0,0.001938771830965517,0.0,0.007983412441379312,0.007890569395402301,-0.004418344988505758,0.0,0.0,0.0,0.0,-0.0046649680689655314,0.0,0.0021922399342528733,0.008771733903448277,0.0,0.1212252408505747,0.7675404700459769,0.0,3.0460234597701145E-5,3.0030776689655173E-5,0.0,0.14860670641609197,0.0,0.0,0.024665525436781608,30.58983708275862,0.09269811532643678,0.09145755110344828,2.2034417175632184,0.0,0.0,0.0,16.91345745517242,16.82800071494253,0.0,0.0037868483310344835,0.11108389574712643,
BNTUSDT,0.5110027917241379,0.5057326651724139,0.0,80.32016310344831,78.54388979310343,0.002901070862068965,1.1445409999999998E-5,1.1366876206896551E-5,-1.9484275862068954E-4,0.0,0.0,9.3334E-5,0.0,4.3476984482758625E-4,0.0,0.0,1.3679124137931038E-4,0.0,0.0,0.0,0.0,0.0022942731034482763,7.256595517241379E-4,0.7493388275862066,0.0,0.0,5.211787931034485E-6,0.0,0.0,0.0,2.0219088275862072E-4,4.3826461034482736E-5,0.0,7.394255172413793E-4,0.0,0.00298785124137931,0.06683340275862071,0.06600817586206896,0.025824738275862083,6.348817206896552,6.307753931034483,-0.0015953037931034438,7.790250689655174E-4,0.0,0.0,0.0,0.0,1.3827462068965524E-4,0.021823793103448272,1.297899551724138E-4,0.0,0.0,2.3830706896551726E-4,0.0,0.0,0.0023929793793103452,0.0,0.0,1.2569516551724137E-5,0.012153855172413795,0.0,1.2596373793103446E-4,0.0019278031034482767,1.2190042068965517E-4,0.0,0.0,0.0,0.0020086303448275857,4.376965517241379E-5,0.0,0.0,0.0,0.10807919620689656,0.10715532896551722,0.0,0.0,0.1521187496551724,1.1291161379310346,1.122139896551724,0.006039469379310344,0.0,0.0,3.1288158620689654E-4,0.0,0.0,2.2823093103448275E-5,1.6854717241379313E-4,0.0,0.00923264068965517,0.022698121034482762,0.0,0.0,0.2600716482758621,0.2558272827586207,5.249082068965516E-4,0.0,0.006140901034482758,0.0,0.016686066206896548,0.0,0.027149522758620682,9.061724137931034E-5,0.0044692968965517246,0.01778686862068965,0.0,0.0,0.0,-2.2148413793103393E-4,9.406785517241381E-4,0.0,0.0,0.0463142724137931,0.0,0.0013570293103448274,0.0,0.0,0.00865781310344828,0.0,0.0,0.0,6.050459310344826E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587803827586207,0.0,0.0,0.0,1.548767034482759E-4,7.211473103448278E-5,0.002367624793103448,0.006559158620689654,0.0,9.418566344827586E-5,0.0,3.7660603448275853E-4,3.719068965517242E-4,-2.0278655172413878E-4,0.0,0.0,0.0,0.0,-2.0998379310344965E-4,0.0,1.0201895862068965E-4,4.155622413793103E-4,0.0,0.005632920689655172,0.03769897551724137,0.0,1.3372206896551718E-6,1.3150120689655175E-6,0.0,0.008046177482758621,0.0,0.0,0.0011727495862068969,1.3768375517241382,0.004432755103448276,0.004374288068965519,0.11251668827586206,0.0,0.0,0.0,0.7212369655172415,0.7104601379310345,0.0,1.8648713793103453E-4,0.005408715517241379,
BTCUSDC,1750.9269083103443,1730.9062989080462,80.32016310344831,0.0,348460.07053333335,8.605640505747127,0.037278455218390814,0.036957995747126444,-0.7791956551724123,0.0,0.0,0.3142560540229885,0.0,1.3606663479310348,0.0,0.0,0.3168094195402299,0.0,0.0,0.0,0.0,8.585355114942528,2.562067247126436,4486.4784528735645,0.0,0.0,0.01720714714942529,0.0,0.0,0.0,0.6634568890804597,0.16149390388505747,0.0,2.5964453103448277,0.0,11.188956595402297,303.7980375977011,300.1934946091953,476.84358033333336,21190.409687356325,21019.23062528736,-4.711569839080449,2.6572142873563216,0.0,0.0,0.0,0.0,0.4644159126436781,71.20840137931037,0.39816436206896555,0.0,0.0,0.7818156471264369,0.0,0.0,7.631031249425286,0.0,0.0,0.04254587888505748,51.35417289655173,0.0,0.4937241396551725,14.36747788505747,0.4319410796551724,0.0,0.0,0.0,14.104944011494242,0.14834384954022986,0.0,0.0,0.0,344.30530013793106,340.21106929885053,0.0,0.0,452.19405810344824,4935.320833333333,4904.842506896552,18.01358757126437,0.0,0.0,1.270372157471265,0.0,0.0,0.06691917563218391,0.6022894586206898,0.0,31.00830642528736,83.68544447126436,0.0,0.0,926.3062022988507,907.820799310345,1.9802010482758619,0.0,23.93705314942529,0.0,49.2103393448276,0.0,99.48345627586208,0.3290035747126437,16.709317574712642,71.05017952873564,0.0,0.0,0.0,-0.8662656436781535,3.752003482758621,0.0,0.0,181.18206436781608,0.0,4.684728950574712,0.0,0.0,45.05579194252876,0.0,0.0,0.0,2.221682979310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.086515597701155,0.0,0.0,0.0,0.4083132197701149,0.24123595666666667,7.7836458103448285,22.933484574712637,0.0,0.2891451856206896,0.0,1.507352831034483,1.4905464252873564,-0.7906611494252866,0.0,0.0,0.0,0.0,-0.8397066896551683,0.0,0.3794004229885057,1.4145565655172418,0.0,23.250346459770117,117.57968871264372,0.0,0.005599167816091955,0.005516324206896554,0.0,25.065998070114947,0.0,0.0,4.344250225287357,5684.365906896552,16.67419486666667,16.458982165517245,352.522549816092,0.0,0.0,0.0,3975.620903448277,3960.735512643678,0.0,0.6869488551724141,18.072912114942522,
BTCUSDT,1710.88538837931,1691.4849627287351,78.54388979310343,348460.07053333335,0.0,8.418344508160917,0.036518701001149415,0.036212143533333324,-0.7526942655172392,0.0,0.0,0.3076092105747126,0.0,1.3322457040689653,0.0,0.0,0.30680993540229873,0.0,0.0,0.0,0.0,8.426859559770111,2.51127894954023,4410.564472873562,0.0,0.0,0.01680317945287356,0.0,0.0,0.0,0.648667156770115,0.15799927455747126,0.0,2.5394807379310333,0.0,11.000252135747127,297.85315118735633,294.44226137471236,472.5399517471262,20721.233561839083,20555.84295080459,-4.580041339080445,2.602947025287356,0.0,0.0,0.0,0.0,0.45526472333333323,69.32537765517242,0.389099126,0.0,0.0,0.7656872460919539,0.0,0.0,7.450360507356319,0.0,0.0,0.04171221020574713,50.61615534137931,0.0,0.4847710349310344,14.195391578160919,0.4216381245862068,0.0,0.0,0.0,14.13700212528734,0.14566863798850574,0.0,0.0,0.0,335.49133662068965,331.5434145229883,0.0,0.0,441.81765213793085,4847.292191954022,4818.480478965515,17.59638500643678,0.0,0.0,1.249643471609196,0.0,0.0,0.06545743321839081,0.5919785255172411,0.0,30.415229428735632,82.08869709195403,0.0,0.0,906.6861927126434,888.812061862069,1.937690684482758,0.0,23.49184766321839,0.0,48.04301072068965,0.0,97.56548004482758,0.3226514629885056,16.42247345747126,69.70730234252876,0.0,0.0,0.0,-0.8372849919540155,3.672226332068963,0.0,0.0,177.72138288505747,0.0,4.59371525643678,0.0,0.0,44.43374219080459,0.0,0.0,0.0,2.181518243793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6709650183908,0.0,0.0,0.0,0.3979212382528734,0.23604344718390805,7.639603157931033,22.429599747126428,0.0,0.28311794330344814,0.0,1.4795958527586208,1.4633332780459776,-0.7637185045977001,0.0,0.0,0.0,0.0,-0.8106509275862024,0.0,0.3716339302643678,1.3847940748275862,0.0,22.885134608045973,114.61883529195401,0.0,0.005494193281609192,0.00541615854827586,0.0,24.569000526666663,0.0,0.0,4.260039092528736,5573.395037586208,16.371369210804595,16.163843268965515,343.8316851298851,0.0,0.0,0.0,3914.5173696551715,3900.7378226436767,0.0,0.6738846279310344,17.684684959770113,
BTSUSDT,0.05465447372413792,0.05410010594942529,0.002901070862068965,8.605640505747127,8.418344508160917,0.0,1.2059096425287351E-6,1.1976956160919543E-6,-2.060301034482758E-5,0.0,0.0,1.0085142298850575E-5,0.0,4.584602075862068E-5,0.0,0.0,1.4500272643678162E-5,0.0,0.0,0.0,0.0,2.467018425287356E-4,7.659040333333328E-5,0.0861975432183908,0.0,0.0,5.585561563218391E-7,0.0,0.0,0.0,2.176721932183908E-5,4.736289729885057E-6,0.0,8.029529655172411E-5,0.0,3.157419860919541E-4,0.00739064997356322,0.007305383395402296,0.003644527436781609,0.6641078714942528,0.6596357997701149,-1.6449995977011454E-4,8.508085977011497E-5,0.0,0.0,0.0,0.0,1.5190357126436783E-5,0.002230368206896551,1.3778999517241376E-5,0.0,0.0,2.5151755057471272E-5,0.0,0.0,2.480823052873563E-4,0.0,0.0,1.3486753229885058E-6,0.0012912060034482756,0.0,1.3750583689655173E-5,2.2017132988505755E-4,1.3124559896551722E-5,0.0,0.0,0.0,3.061083804597702E-4,4.609082471264367E-6,0.0,0.0,0.0,0.01120572575862069,0.011108508454022989,0.0,0.0,0.016097333896551727,0.12107760229885059,0.12033321068965519,6.349959740229887E-4,0.0,0.0,3.364256057471264E-5,0.0,0.0,2.379782183908046E-6,1.8397722758620684E-5,0.0,9.848317666666666E-4,0.0024234620574712647,0.0,0.0,0.027574934298850575,0.027132236758620688,5.6526456896551714E-5,0.0,6.67221014942529E-4,0.0,0.001772551727586207,0.0,0.002898066886206896,9.905645057471264E-6,4.753781747126437E-4,0.0019189393356321839,0.0,0.0,0.0,-2.3408364367816033E-5,1.0194249551724137E-4,0.0,0.0,0.004990304816091954,0.0,1.4377326540229883E-4,0.0,0.0,9.492235563218395E-4,0.0,0.0,0.0,6.511929758620691E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.232130735632185E-4,0.0,0.0,0.0,1.670164059770115E-5,7.746599942528736E-6,2.5427535586206897E-4,6.906712298850574E-4,0.0,1.0128968799999996E-5,0.0,4.068594379310346E-5,4.019387252873562E-5,-2.1325277011494347E-5,0.0,0.0,0.0,0.0,-2.2143693103448422E-5,0.0,1.1080417781609196E-5,4.4045149310344825E-5,0.0,6.069791390804599E-4,0.003950205029885057,0.0,1.4793741954022985E-7,1.4568727931034486E-7,0.0,8.514558032183908E-4,0.0,0.0,1.2590140977011496E-4,0.14860582448275866,4.759466639080459E-4,4.698089448275863E-4,0.011673263054022987,0.0,0.0,0.0,0.07883636482758623,0.07791086126436782,0.0,1.9931703103448275E-5,5.799099252873563E-4,
BTTUSDC,2.2187342413793106E-4,2.1985178236781611E-4,1.1445409999999998E-5,0.037278455218390814,0.036518701001149415,1.2059096425287351E-6,0.0,5.545489839080461E-9,-8.58045862068963E-8,0.0,0.0,4.2956928735632176E-8,0.0,2.088556144827586E-7,0.0,0.0,5.927219770114942E-8,0.0,0.0,0.0,0.0,1.0496861264367818E-6,3.526284701149425E-7,3.25101616091954E-4,0.0,0.0,2.1972661609195404E-9,0.0,0.0,0.0,8.805361850574714E-8,1.8352182701149425E-8,0.0,3.206850344827586E-7,0.0,1.3911952632183907E-6,2.9739057781609197E-5,2.9416098321839065E-5,1.3776927356321832E-5,0.0030359772091954015,0.0030199865264367814,-7.161486781609177E-7,3.4156222988505735E-7,0.0,0.0,0.0,0.0,6.292900804597701E-8,1.0911530344827586E-5,6.363841241379311E-8,0.0,0.0,1.1678029770114941E-7,0.0,0.0,1.1844822712643677E-6,0.0,0.0,5.869145873563216E-9,5.637433482758622E-6,0.0,5.647118862068966E-8,9.63384563218391E-7,5.292554379310344E-8,0.0,0.0,0.0,4.6415909195402266E-7,2.116959252873563E-8,0.0,0.0,0.0,5.177710655172413E-5,5.150534511494252E-5,0.0,0.0,6.277243310344826E-5,5.450249080459768E-4,5.433072793103445E-4,2.4621201080459767E-6,0.0,0.0,1.4053745632183906E-7,0.0,0.0,1.0978226436781608E-8,7.630498620689653E-8,0.0,4.56841916091954E-6,1.0839989770114942E-5,0.0,0.0,1.282441728735632E-4,1.2638988482758617E-4,2.2282229310344828E-7,0.0,2.8943716436781608E-6,0.0,6.534250379310344E-6,0.0,1.2889731965517237E-5,4.0027611494252875E-8,2.31314232183908E-6,8.35783588505747E-6,0.0,0.0,0.0,-9.783525287356268E-8,3.795268172413793E-7,0.0,0.0,2.1503722873563218E-5,0.0,6.381541942528734E-7,0.0,0.0,3.94893843678161E-6,0.0,0.0,0.0,2.8705263103448285E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5029249885057467E-6,0.0,0.0,0.0,6.44211416091954E-8,3.1934407471264377E-8,1.1577517655172413E-6,3.266168390804597E-6,0.0,4.222544179310344E-8,0.0,1.8023240344827583E-7,1.7832470229885057E-7,-8.969219540229901E-8,0.0,0.0,0.0,0.0,-9.2456931034483E-8,0.0,4.953597666666665E-8,1.8541545862068961E-7,0.0,2.667807022988505E-6,1.7290800528735632E-5,0.0,6.179551149425286E-10,6.064279655172413E-10,0.0,3.3902134574712647E-6,0.0,0.0,5.654024195402298E-7,6.604205896551724E-4,2.1954532367816087E-6,2.1699263448275864E-6,5.275011732183906E-5,0.0,0.0,0.0,3.332685793103448E-4,3.295941873563217E-4,0.0,8.606165172413791E-8,2.5373121264367814E-6,
BTTUSDT,2.199519734482758E-4,2.179531531494253E-4,1.1366876206896551E-5,0.036957995747126444,0.036212143533333324,1.1976956160919543E-6,5.545489839080461E-9,0.0,-8.449213793103423E-8,0.0,0.0,4.2614381609195406E-8,0.0,2.0762568551724142E-7,0.0,0.0,5.8693216091954033E-8,0.0,0.0,0.0,0.0,1.0416430114942532E-6,3.5022009885057466E-7,3.2129597011494257E-4,0.0,0.0,2.178190390804598E-9,0.0,0.0,0.0,8.731022804597703E-8,1.8188053333333333E-8,0.0,3.1761565517241384E-7,0.0,1.3835040988505748E-6,2.9460655494252877E-5,2.9148333747126428E-5,1.3625442643678153E-5,0.003013726101149426,0.002998019025287356,-7.102073563218373E-7,3.3892832183908055E-7,0.0,0.0,0.0,0.0,6.242042298850576E-8,1.0837290344827587E-5,6.320369793103449E-8,0.0,0.0,1.1595534022988508E-7,0.0,0.0,1.1754512804597702E-6,0.0,0.0,5.828932229885057E-9,5.612188068965518E-6,0.0,5.603477862068965E-8,9.570590574712643E-7,5.244417862068966E-8,0.0,0.0,0.0,4.625286666666654E-7,2.1051195402298848E-8,0.0,0.0,0.0,5.1357943793103446E-5,5.109024367816093E-5,0.0,0.0,6.230836551724139E-5,5.409656781609196E-4,5.393301862068966E-4,2.4409608919540235E-6,0.0,0.0,1.3973490574712644E-7,0.0,0.0,1.0911239080459768E-8,7.579549655172415E-8,0.0,4.540712390804597E-6,1.0765198160919539E-5,0.0,0.0,1.2730128574712645E-4,1.2547605999999997E-4,2.207954137931035E-7,0.0,2.872598183908046E-6,0.0,6.485567379310345E-6,0.0,1.2799045793103447E-5,3.970159540229886E-8,2.298899057471264E-6,8.29383411494253E-6,0.0,0.0,0.0,-9.642319540229832E-8,3.7548471724137933E-7,0.0,0.0,2.1339820229885057E-5,0.0,6.34547236781609E-7,0.0,0.0,3.922339494252875E-6,0.0,0.0,0.0,2.8508369655172414E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4835743218390803E-6,0.0,0.0,0.0,6.375737218390806E-8,3.169328045977013E-8,1.1513411310344828E-6,3.2434905747126434E-6,0.0,4.189216406896551E-8,0.0,1.7886630344827588E-7,1.7698738390804604E-7,-8.83459080459772E-8,0.0,0.0,0.0,0.0,-9.103600000000029E-8,0.0,4.917265609195402E-8,1.838199379310345E-7,0.0,2.6522065977011496E-6,1.714930981609195E-5,0.0,6.123236781609197E-10,6.010363448275864E-10,0.0,3.367673956321839E-6,0.0,0.0,5.613424942528738E-7,6.551884620689658E-4,2.181140590804598E-6,2.156010448275862E-6,5.234594974712643E-5,0.0,0.0,0.0,3.3063390344827587E-4,3.2698841609195403E-4,0.0,8.545519310344827E-8,2.518253563218391E-6,
BUSDUSDT,-0.004359965862068973,-0.004301738000000006,-1.9484275862068954E-4,-0.7791956551724123,-0.7526942655172392,-2.060301034482758E-5,-8.58045862068963E-8,-8.449213793103423E-8,0.0,0.0,0.0,-7.297793103448275E-7,0.0,-3.2368075862068898E-6,0.0,0.0,-1.062082758620698E-6,0.0,0.0,0.0,0.0,-1.8338999999999958E-5,-5.812493103448262E-6,-0.008528558620689687,0.0,0.0,-4.371282758620702E-8,0.0,0.0,0.0,-1.629823103448279E-6,-3.769794827586216E-7,0.0,-6.220551724137935E-6,0.0,-2.2368975862068812E-5,-6.49962034482759E-4,-6.331202758620692E-4,-5.133406896551666E-4,-0.052213806896551626,-0.051658779310344745,1.375603448275858E-5,-6.0698965517241395E-6,0.0,0.0,0.0,0.0,-1.040893103448276E-6,-1.996131034482751E-4,-1.0087779310344809E-6,0.0,0.0,-1.833975862068963E-6,0.0,0.0,-2.0457179310344778E-5,0.0,0.0,-9.424920689655168E-8,-8.84334827586198E-5,0.0,-1.0106093103448278E-6,-2.047444827586184E-5,-1.0963851724137949E-6,0.0,0.0,0.0,-2.0650689655172236E-6,-3.1609827586206717E-7,0.0,0.0,0.0,-9.479082758620674E-4,-9.348160344827569E-4,0.0,0.0,-0.001131610344827587,-0.010095862068965508,-0.009943693103448264,-4.483406206896538E-5,0.0,0.0,-2.3006172413792952E-6,0.0,0.0,-1.64713793103448E-7,-1.214055172413792E-6,0.0,-6.805720689655157E-5,-1.8317517241379295E-4,0.0,0.0,-0.0021988165517241366,-0.0021386365517241353,-4.609017241379319E-6,0.0,-5.020968965517239E-5,0.0,-1.2797451724137974E-4,0.0,-2.16545068965517E-4,-6.963931034482733E-7,-3.441703448275845E-5,-1.524339310344826E-4,0.0,0.0,0.0,2.8616896551724097E-6,-8.765817241379287E-6,0.0,0.0,-3.876631034482757E-4,0.0,-1.0202458620689616E-5,0.0,0.0,-7.339406896551644E-5,0.0,0.0,0.0,-4.531458620689633E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5280965517241394E-5,0.0,0.0,0.0,-1.1438979310344988E-6,-5.757500000000005E-7,-1.6557972413793108E-5,-5.435034482758632E-5,0.0,-6.870624827586203E-7,0.0,-3.1237482758620637E-6,-3.072334482758615E-6,2.6278275862068945E-6,0.0,0.0,0.0,0.0,2.8379655172413882E-6,0.0,-8.516582758620686E-7,-3.391906896551722E-6,0.0,-4.381024137931003E-5,-3.140528275862077E-4,0.0,-1.1893965517241375E-8,-1.1453827586206891E-8,0.0,-5.609667586206897E-5,0.0,0.0,-9.449810344827575E-6,-0.012462693103448252,-3.4762455172413694E-5,-3.399351724137922E-5,-9.442968620689654E-4,0.0,0.0,0.0,-0.007205924137931017,-0.007108244827586193,0.0,-1.4683758620689609E-6,-4.287086206896552E-5,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
