 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,4.939571012988505,0.0,192.14076241379314,236.51395328735643,0.0,-6.532792919540232E-5,-6.16847303448276E-5,0.0,0.0,0.0,-0.0030721616321839093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069830218390809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17630367388505744,-0.35588421873563225,-0.3143934806896552,-0.5022220257471266,-2.1650785402298864,-0.7268578620689671,0.0,-0.002966515977011492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407868448275864E-5,-0.028561075517241387,0.0,-0.0022230456999999997,-0.03936418574712644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05003205908045979,-0.04598656367816094,0.0,0.0,0.0,-8.429107965517243,-7.8768651149425235,0.0,0.0,0.0,0.0013482843908045978,0.0,0.0,0.0,0.05275653725287357,0.0,0.0,0.1639190544827587,0.0,0.0,-1.6936619091954026,-1.629243731034483,0.0,0.0,-0.06036727229885061,0.0,0.0,0.0,-0.3425609717241381,0.0,-0.07431671298850577,-0.2397178564367817,0.0,0.0,0.0,0.008622841839080441,0.0,0.0,0.0,-0.4880076379310347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04820950545977012,0.0,0.0,0.0,0.0,-0.0031315804367816097,-0.0029109866206896554,0.009423974137931028,0.0,0.0,0.0,0.0,0.008632948390804602,0.0,-4.351074724137932E-4,0.0,0.0,0.0,-0.3169083454022989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012897981528735636,-0.5540502183908048,-0.02787645680459771,-0.02474394565517242,0.0,0.0,0.0,0.0,-4.786770827586211,-4.609725793103449,0.0,-0.0023491471149425292,-0.034625805977011495,
BNBUSDT,4.939571012988505,0.0,0.0,191.30347560689648,253.0037511701149,0.0,-7.894439647126436E-5,-7.317259093103448E-5,0.0,0.0,0.0,-0.0038761072321839072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.517149545977018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18643623962298844,-0.4435368882873565,-0.3859578280689656,-0.5760959915402297,-3.839605912643681,-1.868874062068968,0.0,-0.009874117735632177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879958351724134E-5,-0.032728289172413785,0.0,-0.002554644842068965,-0.04418571509195401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059552282494252866,-0.05384210809195404,0.0,0.0,0.0,-9.787483527586206,-8.993835070114937,0.0,0.0,0.0,0.0018323559977011488,0.0,0.0,0.0,0.055948328473563215,0.0,0.0,0.1565418366896552,0.0,0.0,-1.937646922988506,-1.842594352413793,0.0,0.0,-0.07791917264367818,0.0,0.0,0.0,-0.3957203086551723,0.0,-0.09027604012643677,-0.26959090867816093,0.0,0.0,0.0,0.011965798494252854,0.0,0.0,0.0,-0.5543121803448277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049955120473563215,0.0,0.0,0.0,0.0,-0.0035813690333333335,-0.0032794308758620685,0.013136155551724135,0.0,0.0,0.0,0.0,0.011987389080459772,0.0,-5.344548831034482E-4,0.0,0.0,0.0,-0.3811657787816091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014985188832183909,-1.1083520356321845,-0.03266602625632184,-0.028512402506896548,0.0,0.0,0.0,0.0,-5.99789841724138,-5.630142155172411,0.0,-0.0028521575839080453,-0.040519356632183916,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,192.14076241379314,191.30347560689648,0.0,0.0,20451.853283448272,0.0,-0.0019961972137931025,-0.00208296432413793,0.0,0.0,0.0,-0.11091472689655175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.1342068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.524174685517238,-1.2852508068965556,-1.7695435793103507,12.353772220689681,451.5645151724139,444.6296565517241,0.0,0.5284160965517246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005200610082758619,-0.8649809034482752,0.0,-0.09528998048275854,-1.1523029379310332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6413869586206895,-1.7425897793103449,0.0,0.0,0.0,-261.7356675862066,-268.6700806896549,0.0,0.0,0.0,0.025604117931034395,0.0,0.0,0.0,2.169454247586207,0.0,0.0,14.81609699310345,0.0,0.0,-63.9208310344827,-65.97830393103446,0.0,0.0,-0.12384672413793066,0.0,0.0,0.0,-10.0815050413793,0.0,-3.0364744275862057,-10.582150448275856,0.0,0.0,0.0,-0.06722318620689735,0.0,0.0,0.0,-14.581000551724133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9003641889655163,0.0,0.0,0.0,0.0,-0.048026539999999965,-0.04719226482758616,-0.09774182068965537,0.0,0.0,0.0,0.0,-0.07058727586206857,0.0,-0.01042646110344827,0.0,0.0,0.0,-10.202518882758614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32361216758620676,156.08779862068977,-0.5979406420689649,-0.5946620151724136,0.0,0.0,0.0,0.0,-64.8393662068966,-91.45342068965498,0.0,-0.07430330068965511,-1.1702761655172413,
BTCUSDT,236.51395328735643,253.0037511701149,0.0,20451.853283448272,0.0,0.0,-0.00514419243218391,-0.0047427433241379316,0.0,0.0,0.0,-0.2967071291954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-446.7238402298855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965077221149429,-21.53878282988508,-18.278921337931045,-4.625173239080462,57.31317609195354,174.17195999999976,0.0,-1.0536752712643678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004089454117241373,-1.885229937931034,0.0,-0.1727157487586207,-2.3157192597701144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8968115333333335,-3.607428549425287,0.0,0.0,0.0,-580.0706951724139,-530.9476347126437,0.0,0.0,0.0,0.13705306850574717,0.0,0.0,0.0,2.9438266740229895,0.0,0.0,13.206896820689654,0.0,0.0,-122.04050666666672,-117.1018391034483,0.0,0.0,-4.233749735632184,0.0,0.0,0.0,-22.659140800000007,0.0,-6.776360887356324,-17.704700425287363,0.0,0.0,0.0,0.7117685609195402,0.0,0.0,0.0,-30.485255379310356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.416745118850575,0.0,0.0,0.0,0.0,-0.15474725839080467,-0.1350253613793104,0.7682446275862076,0.0,0.0,0.0,0.0,0.7099881954022998,0.0,-0.033846697655172425,0.0,0.0,0.0,-25.153698445977003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8160335354022992,24.482110114942532,-1.7341492788505748,-1.4926901013793106,0.0,0.0,0.0,0.0,-344.86623862068984,-328.0121758620689,0.0,-0.19142667195402305,-2.5558969126436795,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,-6.532792919540232E-5,-7.894439647126436E-5,0.0,-0.0019961972137931025,-0.00514419243218391,0.0,0.0,3.1113168620689657E-9,0.0,0.0,0.0,1.8410328045977017E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015584770114945E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3665174298850574E-6,2.0502625942528747E-5,1.764393751724138E-5,1.9195748712643677E-5,3.4614866436781625E-4,2.473494000000001E-4,0.0,1.3872448390804598E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098212413793122E-10,1.3434514482758625E-6,0.0,9.789598413793104E-8,1.3037928850574712E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551205390804598E-6,2.2369783678160924E-6,0.0,0.0,0.0,3.884258310344829E-4,3.4535000804597704E-4,0.0,0.0,0.0,-9.23921908045977E-8,0.0,0.0,0.0,-1.0641960045977012E-6,0.0,0.0,-6.6726648275862E-7,0.0,0.0,6.952785402298853E-5,6.396812896551726E-5,0.0,0.0,4.203014022988507E-6,0.0,0.0,0.0,1.5067288172413796E-5,0.0,4.311898126436783E-6,9.15895798850575E-6,0.0,0.0,0.0,-6.141656666666671E-7,0.0,0.0,0.0,1.9506986551724146E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1396192459770115E-6,0.0,0.0,0.0,0.0,1.2155975057471268E-7,1.0635713103448277E-7,-6.681898965517246E-7,0.0,0.0,0.0,0.0,-6.102056321839084E-7,0.0,2.69433851724138E-8,0.0,0.0,0.0,1.619300181609196E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.767282390804599E-7,1.193628356321839E-4,1.287555656321839E-6,1.0934412034482766E-6,0.0,0.0,0.0,0.0,2.754009896551725E-4,2.483604310344828E-4,0.0,1.3580608735632187E-7,1.5993281494252876E-6,
BTTUSDT,-6.16847303448276E-5,-7.317259093103448E-5,0.0,-0.00208296432413793,-0.0047427433241379316,0.0,3.1113168620689657E-9,0.0,0.0,0.0,0.0,1.6115612413793102E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5849905172413807E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.109936675862069E-6,1.7974356655172414E-5,1.5569245379310342E-5,1.691549731034482E-5,2.9599876551724146E-4,2.1250042068965516E-4,0.0,1.1820003103448275E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489586896551733E-10,1.226276E-6,0.0,8.825092344827583E-8,1.1642027241379306E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2727848620689654E-6,2.005021793103449E-6,0.0,0.0,0.0,3.5033257586206893E-4,3.140366310344827E-4,0.0,0.0,0.0,-7.869808275862068E-8,0.0,0.0,0.0,-9.867792620689654E-7,0.0,0.0,-9.043395172413788E-7,0.0,0.0,6.258008965517242E-5,5.78908648275862E-5,0.0,0.0,3.7058706896551718E-6,0.0,0.0,0.0,1.352877065517241E-5,0.0,3.8547363103448275E-6,8.312117758620688E-6,0.0,0.0,0.0,-5.200440344827588E-7,0.0,0.0,0.0,1.7558640344827588E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0960295379310341E-6,0.0,0.0,0.0,0.0,1.0852423103448271E-7,9.566646896551718E-8,-5.637341034482762E-7,0.0,0.0,0.0,0.0,-5.158244827586209E-7,0.0,2.40040375862069E-8,0.0,0.0,0.0,1.4395321448275862E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161427310344827E-7,1.0227428620689654E-4,1.1497915137931034E-6,9.84472182758621E-7,0.0,0.0,0.0,0.0,2.4057616896551733E-4,2.1892922413793098E-4,0.0,1.2125411724137925E-7,1.4316834827586205E-6,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
