 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,4.737488337977011,0.0,11.56550287126433,25.63951568505733,0.0,4.790996139080461E-5,4.912360657471266E-5,0.0,0.0,0.0,0.001995973801149424,0.0,-0.004690943256781608,0.0,0.0,0.006012647757471262,0.0,0.0,0.0,0.0,0.0,-0.03311570813218389,3.6590396321839114,0.0,0.0,-3.423525006436781E-4,0.0,0.0,0.0,-0.006210136896896549,1.5285906640229876E-4,0.0,0.06018939078160918,0.0,-0.0023964814528735627,-0.14099253041379303,-0.13734018205747106,0.597634346,3.016415513793103,3.2865008908045956,0.0,0.007664061666666669,0.0,0.0,0.0,0.0,1.0113336206896477E-4,0.0,-0.002237326322183908,0.0,0.0,0.0010807577252873557,0.0,0.0,0.0,0.0,0.0,8.949883540229874E-6,0.020256046252873555,0.0,0.0012733529004597696,0.00836128165517241,0.0,0.0,0.0,0.0,0.0,-0.0011033375949425284,0.0,0.0,0.0,0.4082447776091954,0.4111881139770113,0.0,0.0,0.0,3.1828081218390825,3.2652602367816086,0.0,0.0,0.0,0.001707123525287356,0.0,0.0,-8.280380347126438E-4,0.004725296344827589,0.0,-0.07034344591954021,0.0957843112643678,0.0,0.0,0.6185258582758618,0.6204809795402303,0.0,0.0,0.03447580386206897,0.0,0.0,0.0,0.13744657732183915,0.002277990077011494,0.0071198269770115005,0.028478667793103454,0.0,0.0,0.0,0.001097036850574699,-0.0376988855632184,0.0,0.0,0.4115159277011495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011253667988505747,0.016742617550574716,-0.07915650529885056,0.0,0.0,0.0,0.0016517758931034483,0.0016233527770114938,0.0013956297816091977,0.0,0.0,0.0,0.0,0.0010459610229885093,0.0,5.484480866666666E-4,0.0,0.0,-0.2029058852758621,0.17306771252873562,0.0,6.349348803448274E-5,6.451507994252873E-5,0.0,0.0,0.0,0.0,0.006501850063218389,5.829638751724135,0.0062317991804597675,0.006395492763218399,0.0,0.0,0.0,0.0,3.536477664367817,3.512872412643678,0.0,7.774039678160922E-4,0.010033423034482758,
BNBUSDT,4.737488337977011,0.0,0.0,7.896591549425133,22.50282408735609,0.0,4.8750027885057496E-5,5.0054565770114927E-5,0.0,0.0,0.0,0.0020036188988505747,0.0,-0.00469276211770115,0.0,0.0,0.0060275437287356315,0.0,0.0,0.0,0.0,0.0,-0.03319481964367815,3.7711991609195423,0.0,0.0,-3.4336585742528744E-4,0.0,0.0,0.0,-0.006180474750344826,1.5412926232183895E-4,0.0,0.060260243425287345,0.0,-0.002534434671264367,-0.1359675752413794,-0.1320048145287356,0.5938285591034481,3.23378549655172,3.51374626436781,0.0,0.0077779957471264365,0.0,0.0,0.0,0.0,7.838627586206852E-5,0.0,-0.0022393279974712637,0.0,0.0,0.0010976167540229882,0.0,0.0,0.0,0.0,0.0,9.482715149425256E-6,0.020241211540229873,0.0,0.001278930956781609,0.008658874413793092,0.0,0.0,0.0,0.0,0.0,-0.001105757902988506,0.0,0.0,0.0,0.4088403357701149,0.411898401678161,0.0,0.0,0.0,3.2601105126436782,3.3475858114942496,0.0,0.0,0.0,0.0017057345195402292,0.0,0.0,-8.301909680459767E-4,0.0047173760344827575,0.0,-0.07209945494252872,0.09601596528735631,0.0,0.0,0.6256752393103446,0.6278470128735635,0.0,0.0,0.034709582482758634,0.0,0.0,0.0,0.1384114624367816,0.0022791262436781617,0.007145455195402302,0.029314350206896544,0.0,0.0,0.0,0.0011483125977011352,-0.037623464988505745,0.0,0.0,0.41396315816091944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011288919770114942,0.016739931797701158,-0.07856832363218388,0.0,0.0,0.0,0.0016695853586206897,0.001641490374712644,0.0014394719080459786,0.0,0.0,0.0,0.0,0.0010931100459770145,0.0,5.507670429885056E-4,0.0,0.0,-0.20431755303448274,0.17356923919540235,0.0,6.325562855172414E-5,6.429840781609196E-5,0.0,0.0,0.0,0.0,0.006618406919540227,5.861804165517236,0.0065205707954022925,0.006700966188505753,0.0,0.0,0.0,0.0,3.5905623080459783,3.565872418390805,0.0,7.845191632183911E-4,0.010084484413793105,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,11.56550287126433,7.896591549425133,0.0,0.0,86412.51275540228,0.0,0.001832960645977002,0.0018394304643678078,0.0,0.0,0.0,-0.04499294436781615,0.0,0.3822985888735634,0.0,0.0,-0.051189288735632235,0.0,0.0,0.0,0.0,0.0,-0.0624491149425284,428.0958356321825,0.0,0.0,-0.0022129753471264346,0.0,0.0,0.0,-0.048089580068965646,0.003806949981609184,0.0,-2.092141728735632,0.0,1.110349717471265,28.78257991724134,28.459419956321778,44.21480019999998,979.0893475862047,950.0682977011473,0.0,0.16176445977011342,0.0,0.0,0.0,0.0,-0.0033690862068964443,0.0,9.232811954023284E-4,0.0,0.0,0.06516413356321822,0.0,0.0,0.0,0.0,0.0,0.0012754856160919477,-0.3521537609195432,0.0,-0.017972248643678232,-0.11898218620690074,0.0,0.0,0.0,0.0,0.0,-0.009197414390804567,0.0,0.0,0.0,-3.5502062252873676,-3.539036698850576,0.0,0.0,0.0,378.9695335632182,372.13193816091905,0.0,0.0,0.0,0.1661657245977012,0.0,0.0,-0.00306872395402296,-0.08182875517241421,0.0,1.8516797011494242,-2.5182964597701187,0.0,0.0,28.920876482758565,29.016898436781567,0.0,0.0,-0.992735951724143,0.0,0.0,0.0,-1.116411202298862,-0.021463023678160924,0.26956231494252725,0.9048085931034346,0.0,0.0,0.0,-0.16659479080459316,-0.7748104459770091,0.0,0.0,-3.7428187126437193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0275785873563219,-0.2886651232183913,-6.352538657471286,0.0,0.0,0.0,-0.0021386110344829693,-0.001059225057471492,-0.14120713563218057,0.0,0.0,0.0,0.0,-0.11534357701149107,0.0,-0.010573797954022985,0.0,0.0,-5.30786419310344,-2.3455347816092083,0.0,-0.004281105737931036,-0.004291077229885058,0.0,0.0,0.0,0.0,-0.11018194022988623,675.1487951724133,0.384365948735629,0.33989626873563006,0.0,0.0,0.0,0.0,78.96772367816025,111.14982850574658,0.0,-0.007763174252873703,0.659392020689653,
BTCUSDT,25.63951568505733,22.50282408735609,0.0,86412.51275540228,0.0,0.0,0.002022323487356322,0.0020485460091954027,0.0,0.0,0.0,-0.0381735105747127,0.0,0.36445717452873555,0.0,0.0,-0.031583776321839376,0.0,0.0,0.0,0.0,0.0,-0.16076527011494135,441.4682942528732,0.0,0.0,-0.0032760827057471188,0.0,0.0,0.0,-0.061375953241379184,0.0042009993540229875,0.0,-1.8951679287356338,0.0,1.0707832429885054,28.447902075862068,28.206808418390807,45.4116908827586,986.507708965517,960.4640735632188,0.0,0.19209594252873496,0.0,0.0,0.0,0.0,-0.003212841379310347,0.0,-0.00579613301149417,0.0,0.0,0.06932019701149429,0.0,0.0,0.0,0.0,0.0,0.001371949071264369,-0.2974691540229888,0.0,-0.013306260505747187,-0.07991813103448213,0.0,0.0,0.0,0.0,0.0,-0.012390638321839053,0.0,0.0,0.0,-2.307001611494275,-2.270222443678173,0.0,0.0,0.0,390.0923211494258,384.35140850574703,0.0,0.0,0.0,0.16784893080459767,0.0,0.0,-0.005455667678160895,-0.0659503103448277,0.0,1.6598523908046103,-2.2549501149425266,0.0,0.0,30.57808400000001,30.76169595402303,0.0,0.0,-0.8480474896551706,0.0,0.0,0.0,-0.6665813126436824,-0.014613748505747266,0.28293510114942616,1.050891979310345,0.0,0.0,0.0,-0.15055470804597262,-0.7970730183908026,0.0,0.0,-2.3129151264368026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023374056321839108,-0.2364747177011503,-6.185217222988474,0.0,0.0,0.0,0.003596150344827563,0.004700714252873525,-0.1253379149425254,0.0,0.0,0.0,0.0,-0.10041821149424986,0.0,-0.008864715678160884,0.0,0.0,-6.027013834482752,-1.7943289195402388,0.0,-0.004079032889655177,-0.004081858747126439,0.0,0.0,0.0,0.0,-0.08782735057471246,683.2761455172412,0.4071011549425283,0.36652961218390845,0.0,0.0,0.0,0.0,91.03910022988465,123.26718919540207,0.0,-0.004683281839080464,0.6596163862068982,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,4.790996139080461E-5,4.8750027885057496E-5,0.0,0.001832960645977002,0.002022323487356322,0.0,0.0,1.6343327356321841E-9,0.0,0.0,0.0,2.2660785057471253E-8,0.0,-3.5004604597701262E-9,0.0,0.0,6.417096666666667E-8,0.0,0.0,0.0,0.0,0.0,-3.930040747126438E-7,2.0660854022988502E-4,0.0,0.0,-4.369455218390805E-9,0.0,0.0,0.0,-3.540175137931035E-8,2.4703425632183896E-9,0.0,4.037833563218393E-7,0.0,-6.990965057471267E-8,7.2984290344827575E-6,7.356523436781609E-6,4.479998137931034E-6,3.619904172413793E-4,3.64812764367816E-4,0.0,2.012569540229885E-7,0.0,0.0,0.0,0.0,-2.7714362068965524E-8,0.0,-2.1374519195402305E-8,0.0,0.0,2.7339136781609192E-8,0.0,0.0,0.0,0.0,0.0,6.252543908045971E-10,3.335947816091954E-7,0.0,1.5265368505747123E-8,3.698062758620689E-7,0.0,0.0,0.0,0.0,0.0,-1.354499471264368E-8,0.0,0.0,0.0,4.136590666666666E-6,4.209806712643678E-6,0.0,0.0,0.0,1.3482601609195402E-4,1.3629221149425287E-4,0.0,0.0,0.0,2.2532026436781603E-8,0.0,0.0,-9.698782528735636E-9,3.9801793103448264E-8,0.0,-1.4516989080459777E-6,8.643959770114944E-7,0.0,0.0,1.4386503793103442E-5,1.4268568735632185E-5,0.0,0.0,4.606523448275863E-7,0.0,0.0,0.0,2.2082730229885055E-6,1.7913716091954022E-8,1.5694957471264363E-7,1.3032770344827582E-6,0.0,0.0,0.0,1.5197287356321524E-8,-8.224830574712644E-7,0.0,0.0,5.990930919540228E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2355097701149427E-8,1.4898665632183915E-7,-1.7025850459770128E-6,0.0,0.0,0.0,3.597252068965516E-8,3.5642947126436763E-8,1.507366666666675E-8,0.0,0.0,0.0,0.0,1.122104597701185E-8,0.0,6.657109885057472E-9,0.0,0.0,-3.6004140344827607E-6,1.8240078160919545E-6,0.0,2.3012310344827657E-11,3.341729885057476E-11,0.0,0.0,0.0,0.0,1.538443850574713E-7,1.2171300689655167E-4,3.444501988505746E-7,3.486434091954023E-7,0.0,0.0,0.0,0.0,8.543074942528737E-5,8.360007011494252E-5,0.0,1.2824687356321836E-8,3.52482827586207E-7,
BTTUSDT,4.912360657471266E-5,5.0054565770114927E-5,0.0,0.0018394304643678078,0.0020485460091954027,0.0,1.6343327356321841E-9,0.0,0.0,0.0,0.0,2.3205880459770117E-8,0.0,-6.428262298850559E-9,0.0,0.0,6.519507126436783E-8,0.0,0.0,0.0,0.0,0.0,-4.0734156321839077E-7,2.085658735632185E-4,0.0,0.0,-4.5349535402298826E-9,0.0,0.0,0.0,-3.8039575172413816E-8,2.500643402298849E-9,0.0,4.190846436781611E-7,0.0,-7.523409425287354E-8,7.335352206896554E-6,7.402787908045979E-6,4.6695214482758615E-6,3.633373862068966E-4,3.664915977011494E-4,0.0,2.0422425287356321E-7,0.0,0.0,0.0,0.0,-2.820993103448277E-8,0.0,-2.2365448735632186E-8,0.0,0.0,2.805351494252873E-8,0.0,0.0,0.0,0.0,0.0,6.384146436781604E-10,3.426143908045976E-7,0.0,1.568669908045977E-8,3.777546206896551E-7,0.0,0.0,0.0,0.0,0.0,-1.4088303218390803E-8,0.0,0.0,0.0,4.217905471264367E-6,4.296482735632183E-6,0.0,0.0,0.0,1.3590923908045978E-4,1.3753538850574712E-4,0.0,0.0,0.0,2.2477190804597703E-8,0.0,0.0,-1.0087747816091956E-8,4.1697137931034455E-8,0.0,-1.4594554022988518E-6,9.040602298850577E-7,0.0,0.0,1.4607717931034481E-5,1.4494606436781616E-5,0.0,0.0,4.800012413793104E-7,0.0,0.0,0.0,2.2604132873563222E-6,1.8320397701149438E-8,1.6229983908045978E-7,1.3315313103448273E-6,0.0,0.0,0.0,1.6872850574712328E-8,-8.092512873563216E-7,0.0,0.0,6.1489618390804614E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2819264367816095E-8,1.5178748505747129E-7,-1.5694945747126448E-6,0.0,0.0,0.0,3.662293793103449E-8,3.631396321839081E-8,1.658940229885065E-8,0.0,0.0,0.0,0.0,1.2760022988506116E-8,0.0,6.8197301149425264E-9,0.0,0.0,-3.7157573793103462E-6,1.8786256321839083E-6,0.0,4.029703448275834E-11,5.1698390804597613E-11,0.0,0.0,0.0,0.0,1.5550701149425283E-7,1.2270997931034482E-4,3.44442708045977E-7,3.4919423218390813E-7,0.0,0.0,0.0,0.0,8.650832643678164E-5,8.476172643678163E-5,0.0,1.3378029885057477E-8,3.5336220689655186E-7,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
