ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.9804933333333352,0.05857504457130225,0.056923706171155074,
BNBUSDT,0.9776933333333311,0.05836524463384696,0.05672549563190464,
BNTUSDT,0.08619666666666714,0.060939628315164196,0.05915495727322429,
BTCUSDC,309.69966666666187,0.03355651031131468,0.033005777223787724,
BTCUSDT,304.6160000000018,0.03300518769658112,0.032472212096412365,
BTSUSDT,2.2499999999999604E-4,0.009296752334517544,0.009253803517003981,
BTTUSDC,2.078333333333345E-5,0.05850230349887897,0.056854987782081375,
BTTUSDT,2.0656666666666668E-5,0.05818560805227979,0.05655575099121196,
BUSDUSDT,-4.80000000000147E-4,-4.7992321228618184E-4,-4.8003841229060597E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,8.209999999999997E-4,0.17995177906042215,0.16547357243953614,
CHRUSDT,0.00779266666666667,0.2186167427246204,0.197716398049067,
CHZUSDT,-2.923333333333146E-5,-0.0024240112549300807,-0.0024269539265533526,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,-13.63433333333333,-0.07576046630943933,-0.07878400534034907,
COSUSDT,2.5933333333333537E-4,0.02938510348995349,0.02896163707095298,
COTIUSDT,0.004566999999999998,0.1510134800004408,0.14064284122671825,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.003959666666666667,0.09348243515487287,0.08936749804716802,
CTXCUSDT,0.0019033333333333124,0.016701766701766596,0.01656382597993788,
CVCUSDT,7.043333333333346E-4,0.024919509865201084,0.024614082546188864,
DASHUSDT,1.8640000000000185,0.026587803463261395,0.026240490558453285,
DATAUSDT,5.266666666666753E-4,0.010071392146864033,0.010021013649005197,
DCRUSDT,0.5221666666666667,Infinity,Infinity,
DENTUSDT,3.409999999999969E-6,0.016382416526543153,0.016249672556794523,
DGBUSDT,0.005656000000000001,1.9133964817320708,1.0693195764161614,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,0.0016099333333333306,0.16459017734218429,0.1523692460234586,
DOGEUSDT,2.0037666666666582E-4,0.06730297703684607,0.06513488424977897,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,0.006413333333333333,0.15873277782361184,0.14732697506783196,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.003286333333333391,0.0182559536925766,0.01809131451438991,
EOSUSDC,0.10144666666666646,0.04028378932877996,0.03949355028444211,
EOSUSDT,0.10126666666666706,0.04023249561984943,0.03944424164954989,
ETCUSDT,0.24063666666666705,0.03951598379971122,0.03875520462841309,
ETHUSDC,19.83099999999999,0.08370029797998257,0.0803813869121549,
ETHUSDT,19.68566666666672,0.08307894448086417,0.07980785961968859,
EURUSDT,0.012206666666666921,0.010833870786417288,0.010775604860892738,
FETUSDT,0.008014000000000021,0.20684137171567762,0.1880065098792836,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,0.0017350000000000022,0.16552184697576822,0.15316892404194848,
FTTUSDT,0.07493333333333263,0.025303347515814423,0.024988517602081484,
FUNUSDT,2.3219999999999881E-4,0.06097742452227317,0.05919058185813672,
GBPUSDT,0.2989233333333333,1.7745874064985947,1.0205020538012337,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,4.4666666666666466E-4,0.05527824759704614,0.05380447395242383,
GXSUSDT,0.005786666666666718,0.011426690801382255,0.011361899271422006,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,7.360000000000075E-4,0.018250950570342317,0.01808640107930769,
HIVEUSDT,0.0011366666666666747,0.005187495246063767,0.005174086544326665,
HNTUSDT,0.0,NaN,NaN,
