ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,1.6503571428571444,0.11525817731950538,0.1090859272741872,
BNBUSDT,1.6318714285714258,0.11376377218762523,0.10774506532698998,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,718.9157142857148,0.09352828451840867,0.08940942684352013,
BTCUSDT,718.4199999999992,0.0934142276637211,0.08930511970773064,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,3.861428571428575E-5,0.13221483075719043,0.12417574159591865,
BTTUSDT,3.8985714285714296E-5,0.13351925240960916,0.12532717574366514,
BUSDUSDT,1.1428571428595546E-4,1.1421392267751962E-4,1.1420740076404375E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-3.0000000000000512E-5,-0.008631319358816447,-0.008668784936446725,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,-3.93857142857142E-4,-0.053152111046847805,-0.05461682282299446,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-7.45714285714287E-4,-0.08185667241649697,-0.08540177028345411,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.0042857142857142955,0.06436387041407432,0.06237731592830803,
CVCUSDT,4.599999999999986E-4,0.024285391055132388,0.023995189989349536,
DASHUSDT,35.837142857142865,0.7057929831471741,0.5340300953683088,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,5.028571428571446E-6,0.03099410055472407,0.03052348295707846,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-2.9428571428570874E-5,-0.004033916227700773,-0.004042074414786804,
DOGEUSDT,1.5924285714285754E-4,0.07594721099929846,0.0732014001265175,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-6.857142857142826E-4,-0.017977528089887507,-0.018141087070649927,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,-0.0012657142857142728,-0.01679047907822906,-0.01693303717084005,
EOSUSDC,0.6411999999999995,0.23386949702739157,0.21015516383503172,
EOSUSDT,0.645485714285714,0.23546823701078723,0.21145003750479485,
ETCUSDT,1.564228571428572,0.31998036213164394,0.2776168593146162,
ETHUSDC,14.995714285714286,0.10835612903225811,0.1028779527761007,
ETHUSDT,14.894285714285672,0.1075588292944607,0.10215834052815982,
EURUSDT,-0.0015571428571430346,-0.0013964870024215648,-0.0013974629991458456,
FETUSDT,6.214285714285783E-4,0.016186046511628138,0.016056449037787,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,-5.399999999999988E-4,-0.05187319884726216,-0.05326702918148721,
FTTUSDT,0.06614285714285684,0.030474560652932192,0.030019434632145646,
FUNUSDT,-1.874285714285719E-4,-0.06127977580569843,-0.06323779497482465,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
