ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,15.04714285714283,0.04202676498048885,0.041167629162988925,
BNBUSDT,15.325714285714298,0.04282344112375602,0.04193188184619044,
BNTUSDT,-0.2530428571428569,-0.055689349447287984,-0.057300087995915794,
BTCUSDC,-1062.4385714285672,-0.028974355268224006,-0.029402400399220933,
BTCUSDT,-1076.6285714285623,-0.02936195525282259,-0.029801645636022073,
BTSUSDT,-0.004421428571428576,-0.07599194657238273,-0.0790344915476809,
BTTUSDC,3.622857142857169E-5,0.009508668786369912,0.009463745941780186,
BTTUSDT,4.7214285714285414E-5,0.012421169732183657,0.012344659912905925,
BUSDUSDT,-1.5714285714274467E-4,-1.5718776793360867E-4,-1.5720012322555346E-4,
BZRXUSDT,-0.02447142857142859,-0.07515795015795024,-0.07813231297784963,
CELOUSDT,-0.39019999999999966,-0.11334409481166707,-0.1202983029537956,
CELRUSDT,-0.006241428571428578,-0.13786248461708384,-0.1483404904354667,
CHRUSDT,-0.011830000000000035,-0.05843541831319876,-0.06021233877454284,
CHZUSDT,-0.023389999999999966,-0.08380208519938359,-0.08752287345370013,
CKBUSDT,0.003978714285714285,0.25584941712521925,0.2278121700346576,
COMPUSDT,-46.024285714285725,-0.11168116253514193,-0.1184245492342591,
COSUSDT,0.0013728571428571444,0.09313820507850368,0.08905264683532169,
COTIUSDT,-0.013247142857142846,-0.058224446356027415,-0.05998829856630212,
CRVUSDT,0.4397142857142855,0.2222061796130521,0.2006575696048683,
CTKUSDT,-0.08678571428571424,-0.06686036913527249,-0.06920043138523742,
CTSIUSDT,-0.039191428571428544,-0.056421625890521354,-0.0580758502048078,
CTXCUSDT,0.018071428571428544,0.09916901850109738,0.0945544565911832,
CVCUSDT,-0.02317142857142862,-0.07065875567404634,-0.07327928326020257,
DASHUSDT,-13.658571428571406,-0.07118394210581169,-0.07384455988680742,
DATAUSDT,0.0218157142857143,0.2655687529346298,0.23552162819946176,
DCRUSDT,-17.735714285714266,-0.11413363241891583,-0.12118916641045885,
DENTUSDT,-2.781142857142859E-4,-0.07328798322522845,-0.07611242319745529,
DGBUSDT,-0.002282857142857142,-0.034604473895060495,-0.035217390006238705,
DIAUSDT,-0.1717142857142857,-0.0893879675764111,-0.09363834243760184,
DNTUSDT,-0.01650714285714283,-0.08934784962033915,-0.09359428737249131,
DOCKUSDT,0.013343714285714292,0.2113654826585083,0.1917482213982367,
DOGEUSDT,0.0014228571428571701,0.004089324645571324,0.004080986082540485,
DOTUSDT,0.20985714285714252,0.009140858830044785,0.009099334036331954,
DUSKUSDT,-0.007828571428571435,-0.06255707762557083,-0.064599405791613,
EGLDUSDT,-6.812857142857155,-0.06823384650603803,-0.07067340404757286,
ENJUSDT,-0.13835714285714262,-0.09023656234568467,-0.09457067188797233,
EOSUSDC,-0.8149428571428574,-0.12984594934173388,-0.13908501328635559,
EOSUSDT,-0.8162142857142856,-0.12982011274479732,-0.1390553217468463,
ETCUSDT,-6.833428571428577,-0.1007738056363725,-0.10622066952453396,
ETHUSDC,34.21285714285705,0.013319029377611091,0.013231110904614034,
ETHUSDT,32.671428571428805,0.012718974073202771,0.01263876730500588,
EURUSDT,-0.002671428571428658,-0.0021951448560830755,-0.0021975577182540137,
FETUSDT,-0.0034385714285714575,-0.010383145398545457,-0.010437426317435454,
FILUSDT,9.661428571428573,0.13402695204122073,0.12577497225524117,
FIOUSDT,0.013257142857142856,0.07348748812163453,0.07091268304905975,
FIROUSDT,-0.04814285714285749,-0.006308144432173424,-0.00632812484580535,
FLMUSDT,0.02134285714285722,0.03944658604847673,0.038688442722963935,
FTMUSDT,-0.010087142857142795,-0.03157602887053401,-0.032085300889745205,
FTTUSDT,-0.3144285714285715,-0.009437562441846015,-0.009482378426250148,
FUNUSDT,-2.518571428571405E-4,-0.011356389660081234,-0.011421365851488773,
GBPUSDT,-0.001942857142856802,-0.0013734460366990886,-0.0013743900781993277,
GRTUSDT,-0.027885714285714402,-0.03683366355316553,-0.03752915474054227,
GTOUSDT,0.023898571428571436,0.7043789473684212,0.5332007906361098,
GXSUSDT,0.05377142857142858,0.06783448673587089,0.06563275356172914,
HARDUSDT,0.051271428571428634,0.07492693110647197,0.07225268820574168,
HBARUSDT,-0.00931285714285715,-0.040873523436912196,-0.041732328995762215,
HIVEUSDT,-0.03387142857142855,-0.07795751956335895,-0.08116398226063597,
HNTUSDT,-2.386857142857144,-0.1463688129653965,-0.15825604377330202,
HOTUSDT,-5.024285714285703E-4,-0.05785966932631392,-0.059601044509676036,
ICXUSDT,-0.060357142857142776,-0.053445157046538294,-0.054926367112851184,
INJUSDT,-0.4224285714285738,-0.04541824102233305,-0.04648198314343852,
IOSTUSDT,-0.0017385714285714261,-0.054243664143912795,-0.05577031619872148,
IOTAUSDT,0.045385714285714585,0.039990936898153695,0.039211998594303576,
IOTXUSDT,-0.0018218571428571494,-0.06700995717626068,-0.06936075040638338,
IRISUSDT,0.003049999999999997,0.037985944311004216,0.03728224352581484,
JSTUSDT,5.571428571428533E-4,0.008296460176991038,0.00826223372654112,
JUVUSDT,-0.796428571428569,-0.07590094076322973,-0.07893600612050741,
KAVAUSDT,0.5214285714285709,0.13677122483315762,0.12819198505353957,
KEYUSDT,0.0017518571428571418,0.21719032269490968,0.19654518854481956,
KMDUSDT,-0.06332857142857118,-0.04046997389033924,-0.04131167052775443,
KNCUSDT,0.1995714285714285,0.10495867768595035,0.09980793851115635,
KSMUSDT,67.73714285714294,0.18643274761828033,0.1709511139709939,
LINKUSDC,-3.6030000000000015,-0.1224118349398643,-0.13057785568618663,
LINKUSDT,-3.5571428571428605,-0.1210230089527865,-0.1289965579225985,
LITUSDT,0.11682857142857195,0.03312755201244433,0.03259065977758459,
LRCUSDT,-0.02456285714285722,-0.06808938662527098,-0.07051837729226368,
LSKUSDT,-0.28845714285714363,-0.08012253287515791,-0.08351480571712841,
LTCUSDC,-10.09000000000006,-0.055954304908578445,-0.05758070819097628,
LTCUSDT,-10.337142857142823,-0.05727175590644651,-0.05897722017857551,
LTOUSDT,0.015921428571428586,0.07215366886353936,0.06966940019575901,
LUNAUSDT,-0.4184285714285716,-0.06516853932584277,-0.067389021904977,
MANAUSDT,-0.0607428571428571,-0.07375797946155971,-0.07661971721225137,
MATICUSDT,-0.30592571428571413,-0.16865314068709358,-0.1847081713185983,
MBLUSDT,-3.324285714285686E-4,-0.03582425026171532,-0.0364816879820686,
MDTUSDT,7.385714285714218E-4,0.022366428725935306,0.022119968348834992,
MFTUSDT,4.475714285714274E-4,0.04719510725476006,0.046115263386022606,
MITHUSDT,0.004267142857142851,0.08269885655749043,0.07945686523135045,
MKRUSDT,-21.751428571428278,-0.006335663678038728,-0.006355819172548957,
MTLUSDT,0.2530285714285716,0.11155970699200712,0.10576417047106575,
NANOUSDT,-0.1369142857142851,-0.018689912049766888,-0.018866775632747888,
NBSUSDT,0.003687142857142856,0.28250875656742536,0.24881812577236395,
NEARUSDT,-0.08130000000000015,-0.02558247211820719,-0.025915393803859193,
NEOUSDC,-2.173714285714297,-0.03949089550069573,-0.040291817901944096,
NEOUSDT,-2.1101428571428613,-0.03836334405979813,-0.03911859618958597,
NKNUSDT,-0.03828285714285712,-0.10430930796507709,-0.11016013538827206,
NMRUSDT,-4.523857142857146,-0.09079804910497968,-0.09518804127901588,
NULSUSDT,-0.03465714285714283,-0.05921550440577017,-0.06104118199671171,
OCEANUSDT,-0.008142857142857118,-0.013287952256620605,-0.013377027055341514,
OGNUSDT,-0.16055714285714306,-0.15538289253570414,-0.16887188157933217,
OGUSDT,-0.48157142857142876,-0.08004083958590558,-0.08342600077859938,
OMGUSDT,-0.6927000000000003,-0.1095524276451052,-0.11603105237649551,
ONEUSDT,-0.006290000000000004,-0.0650811481952287,-0.0672955429734914,
ONGUSDT,-0.0986999999999999,-0.09243427654023673,-0.09698929292032343,
ONTUSDT,-0.08765714285714288,-0.07839629993995068,-0.0816399742264675,
ORNUSDT,-0.22000000000000064,-0.029435938605042455,-0.029877869901410614,
OXTUSDT,-0.04190000000000005,-0.10548462506743406,-0.11147318788307478,
PAXGUSDT,-14.581428571428432,-0.0076230635200523755,-0.007652267579703027,
PAXUSDT,-8.571428571424455E-5,-8.574613427836386E-5,-8.574981068829583E-5,
PERLUSDT,0.0048685714285714235,0.08345373068540773,0.08015383751568622,
PNTUSDT,-0.005328571428571349,-0.0049557569154730086,-0.0049680774005164755,
PSGUSDT,-1.188142857142859,-0.07340688437775822,-0.07624073574633289,
QTUMUSDT,-1.6465714285714306,-0.13793681187170914,-0.14842670691191284,
REEFUSDT,-0.0029560000000000003,-0.11307907119084959,-0.11999944516798124,
RENUSDT,-0.042562857142857125,-0.0779435501803788,-0.0811488318988509,
REPUSDT,-1.3691428571428617,-0.056714421819430094,-0.0583862021312448,
RIFUSDT,-0.012328571428571439,-0.061965965390967215,-0.06396904640279094,
RLCUSDT,-0.6499000000000006,-0.13101162295100865,-0.1404255288936591,
ROSEUSDT,-0.006530000000000022,-0.08367350674550178,-0.08738254413145195,
RSRUSDT,-0.0026528571428571374,-0.07213891694507013,-0.07487325238526063,
RUNEUSDT,-1.754428571428571,-0.15048216539437087,-0.16308634385199874,
RVNUSDT,-0.007104285714285716,-0.08654264483232688,-0.090518587157234,
SANDUSDT,-0.024044285714285685,-0.0728107249925376,-0.07559755409913875,
SCUSDT,-2.3714285714283162E-5,-0.0013675270004199769,-0.0013684629188281873,
SFPUSDT,-0.019085714285714372,-0.017121181053926682,-0.017269443193001412,
SKLUSDT,-0.07789714285714289,-0.18333916130941175,-0.20253140043417645,
SNXUSDT,-1.311,-0.10550337422254918,-0.1114941482289063,
SOLUSDT,8.506285714285713,0.26791571615620313,0.23737438389745477,
SRMUSDT,-0.10085714285714342,-0.021890794083904486,-0.022133952690216396,
STMXUSDT,-0.0011787142857142864,-0.047012637744578534,-0.0481536364280125,
STORJUSDT,-0.04160000000000008,-0.03803552769070018,-0.038777760069813275,
STPTUSDT,-0.003131428571428563,-0.0611982801943155,-0.06315098308781097,
STRAXUSDT,-0.054485714285714026,-0.03557736257380839,-0.036225659883218485,
STXUSDT,-0.03612857142857151,-0.03650456848395622,-0.03718753268950851,
SUSDUSDT,-0.002414285714285702,-0.0024025817091027912,-0.002405472539770086,
