ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.2413571428571455,0.01808495378943764,0.017923366306000433,
BNBUSDT,0.27965714285714327,0.020955321148646178,0.020738778331447962,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,-54.285714285714675,-0.007479437451826554,-0.007507548702736517,
BTCUSDT,-33.514285714286416,-0.004617972969701234,-0.00462866874812267,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,-1.457142857142846E-6,-0.005137245026441639,-0.005150486037351224,
BTTUSDT,-1.0285714285714303E-6,-0.0036226415094339215,-0.0036292191656521174,
BUSDUSDT,0.0019857142857142573,0.001984693586155606,0.0019827266838757323,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-1.4999999999999996E-4,-0.039727582292849006,-0.0405382663299562,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,-7.329999999999993E-4,-0.09330787415893793,-0.09795232878267914,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-0.001404285714285712,-0.12976897689768963,-0.1389965587882621,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,-0.0043857142857142845,-0.06513897729683849,-0.06735739956144236,
CVCUSDT,8.171428571428531E-4,0.04505001181381396,0.044064742466644734,
DASHUSDT,-0.5685714285714312,-0.013481014802018798,-0.013572708699093548,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,-3.828571428571444E-6,-0.023057730362212925,-0.023327718104049187,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-4.6142857142856576E-5,-0.0062542356472068406,-0.0062738753091764144,
DOGEUSDT,-1.6585714285714294E-5,-0.008129113569528057,-0.008162334976128298,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,0.0015857142857142875,0.037449392712550544,0.03676519382464068,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.0016742857142856976,0.021627606569477598,0.02139704824645078,
