ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-45.27440000000013,-0.07913379261934861,-0.08244052213860051,
BNBUSDT,-45.24571666666668,-0.07911878567658781,-0.08242422572077004,
BNTUSDT,-0.4013233333333339,-0.05849998226492903,-0.06028091204789245,
BTCUSDC,-3347.279666666691,-0.06423251632851079,-0.06638824824551996,
BTCUSDT,-3349.3936666666777,-0.06431858598135887,-0.0664802300816417,
BTSUSDT,-0.011190666666666724,-0.10323747201653233,-0.10896419223692343,
BTTUSDC,-7.044766666666671E-4,-0.10769821893299059,-0.11395088403744352,
BTTUSDT,-7.022566666666672E-4,-0.10734296893032047,-0.11355283562876857,
BUSDUSDT,-1.0999999999994348E-4,-1.1009357954250287E-4,-1.1009964028546778E-4,
BZRXUSDT,-0.08537333333333341,-0.11415480339808004,-0.12121306531092686,
CELOUSDT,-0.5305966666666668,-0.10250975967563491,-0.10815303296922965,
CELRUSDT,-0.0029849999999999946,-0.05370540292546,-0.055201345011312755,
CHRUSDT,-0.016525666666666605,-0.053038107800753576,-0.054496427155629634,
CHZUSDT,-0.042286999999999964,-0.09145639886960022,-0.09591239985898661,
CKBUSDT,-0.001722533333333335,-0.07096850391538057,-0.0736126375302767,
COMPUSDT,-38.44433333333325,-0.05559368929464892,-0.05719879155533409,
COSUSDT,-0.0031536666666666657,-0.10994003904434313,-0.11646644666504476,
COTIUSDT,-0.02001833333333325,-0.057530779517873554,-0.059252017506626585,
CRVUSDT,-0.24213333333333198,-0.07889991962287879,-0.08218658372584998,
CTKUSDT,-0.24608666666666634,-0.10164908169405029,-0.10719450939007528,
CTSIUSDT,0.046381333333333497,0.05394897133893073,0.052544034657721506,
CTXCUSDT,-0.0330766666666667,-0.09572456637919402,-0.10062128178760732,
CVCUSDT,-0.034997666666666705,-0.0699161416502242,-0.0724805266313536,
DASHUSDT,-18.850000000000136,-0.057931314257147815,-0.059677092262599624,
DATAUSDT,-0.012791666666666701,-0.08707441316950892,-0.09110090572797899,
DCRUSDT,-15.10209999999995,-0.07767327346293851,-0.08085575102190555,
DENTUSDT,-0.0010978933333333331,-0.13079070144221272,-0.14017133282253802,
DGBUSDT,-0.012654666666666675,-0.0998429926598412,-0.1051860782727352,
DIAUSDT,-0.36236666666666695,-0.09123410683563438,-0.0956677612481475,
DNTUSDT,-0.020546999999999926,-0.07154380768445068,-0.07423208043809099,
DOCKUSDT,-0.008177933333333304,-0.08294479058585491,-0.08658760197951366,
DOGEUSDT,0.017433930000000097,0.04079113500303144,0.0399811306962483,
DOTUSDT,-2.2574533333333235,-0.06169486423934123,-0.06368007822710761,
DUSKUSDT,-0.025723333333333348,-0.10745665947225513,-0.11368020569198073,
EGLDUSDT,-14.624666666666656,-0.08724963011279563,-0.09129285320165849,
ENJUSDT,-0.21838900000000017,-0.09632603240699156,-0.10128663895919941,
EOSUSDC,-0.004613333333333358,-5.699624829608174E-4,-5.701249733220154E-4,
EOSUSDT,-7.233333333349634E-4,-8.938133289415617E-5,-8.938532764353027E-5,
ETCUSDT,8.570816666666644,0.12090761887587287,0.11413873112759602,
ETHUSDC,31.799999999999727,0.010051632094250085,0.010001450431936275,
ETHUSDT,31.599666666666508,0.009994187917806041,0.009944576299784971,
EURUSDT,0.0028233333333329558,0.002339242659831875,0.0023365108910716683,
FETUSDT,-0.038347333333333455,-0.07617903616388566,-0.07923698819687768,
FILUSDT,-16.654203333333342,-0.1228836723554293,-0.13111565271001485,
FIOUSDT,-0.02758333333333335,-0.09172633959252452,-0.09620955767515815,
FIROUSDT,-0.6251333333333307,-0.047927298933557294,-0.049113880440125754,
FLMUSDT,-0.05048666666666657,-0.06095779318782768,-0.06289485210227622,
FTMUSDT,-0.007086000000000037,-0.0116788465532075,-0.011747579956962424,
FTTUSDT,-3.6031666666666666,-0.06764862890976786,-0.07004552773851182,
FUNUSDT,-0.002137366666666661,-0.06068650777876827,-0.06260599796130038,
GBPUSDT,0.006346666666666945,0.004559179539245228,0.004548817961801232,
GRTUSDT,-0.14360400000000006,-0.10228151704810662,-0.10789875320131324,
GTOUSDT,-0.009663666666666654,-0.13732586175045336,-0.1477182510358029,
GXSUSDT,-0.04291333333333336,-0.04324313430429416,-0.04420597864175877,
HARDUSDT,-0.17805666666666697,-0.12394425675675691,-0.1323255562309739,
HBARUSDT,-0.0040963333333333685,-0.014043833124201544,-0.01414338086889532,
HIVEUSDT,-0.0023966666666664915,-0.004449863223953465,-0.004459793334682269,
HNTUSDT,0.01106666666666456,7.064235605023228E-4,7.061741608265326E-4,
HOTUSDT,-0.0012277666666666662,-0.09292228515206169,-0.09752714913305105,
ICXUSDT,-0.176773333333333,-0.08159723290723209,-0.08511924047193159,
INJUSDT,-1.6146199999999968,-0.09210127021285808,-0.0966224376723258,
IOSTUSDT,-0.004889233333333333,-0.08827567031119199,-0.09241760467867505,
IOTAUSDT,-0.18663666666666656,-0.09564391512971226,-0.10053209695508543,
IOTXUSDT,-0.001638333333333311,-0.03423648459915407,-0.03483628281366541,
IRISUSDT,-0.013955333333333347,-0.09054574867964038,-0.09491058320128735,
JSTUSDT,-0.010431999999999997,-0.08889873622674627,-0.0931012311781653,
JUVUSDT,-0.8930999999999933,-0.05130999140141557,-0.05267318431518009,
