ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-1.39338571428571,-0.06626798663185329,-0.0685658055124507,
BNBUSDT,-1.4190999999999967,-0.06740982120318006,-0.06978942565541167,
BNTUSDT,-0.03631428571428569,-0.11572956977008875,-0.12299234657774706,
BTCUSDC,-657.6757142857132,-0.06987708258516645,-0.07243853230516109,
BTCUSDT,-659.3542857142875,-0.0700964116495868,-0.07267436664919552,
BTSUSDT,-0.004178571428571427,-0.14256470244187747,-0.15380955753160863,
BTTUSDC,-7.144285714285708E-5,-0.1620807000486144,-0.17683348391127415,
BTTUSDT,-7.188571428571423E-5,-0.16306426002138752,-0.17800798565905393,
BUSDUSDT,5.714285714286671E-5,5.716572343228421E-5,5.7164089534584774E-5,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-2.614285714285713E-4,-0.07024952015355079,-0.07283903007442966,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,-5.504285714285698E-4,-0.044534085392634926,-0.045556188771836176,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-0.0019971428571428553,-0.19010062550992646,-0.21084526805731757,
COTIUSDT,0.018914285714285713,3.2151529868868387,1.4386858866164554,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,-0.008614285714285713,-0.10003317850033178,-0.10539738133772576,
CVCUSDT,-3.428571428571239E-5,-0.0012493492972409648,-0.0012501303847093869,
DASHUSDT,-11.252857142857138,-0.11376864971041489,-0.12077724475401619,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,-2.997142857142859E-5,-0.1519078995003983,-0.16476604000805406,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-8.602857142857145E-4,-0.10657086732617205,-0.11268826182721706,
DOGEUSDT,-1.5932857142857094E-4,-0.06324821222999122,-0.06533693282870025,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-0.0032142857142857043,-0.08041458184417416,-0.08383234294368204,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,-0.012154285714285742,-0.10460441384397878,-0.11048966265355843,
EOSUSDC,-0.38914285714285635,-0.09754036430824742,-0.10263131477058149,
EOSUSDT,-0.38001428571428564,-0.0954066645864492,-0.10026978940578293,
ETCUSDT,-0.9982857142857133,-0.11167113585589494,-0.11841326204520297,
ETHUSDC,-27.867142857142937,-0.11046054009977546,-0.11705141097125277,
ETHUSDT,-27.847142857142842,-0.11042753635503588,-0.11701430960139898,
EURUSDT,0.019328571428571584,0.017785314299235022,0.017629006201564584,
FETUSDT,-0.0046485714285714255,-0.12001180202109607,-0.12784678298742752,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,-0.0015842857142857152,-0.18748943364327986,-0.207626360116073,
FTTUSDT,0.06871428571428595,0.026805617476594046,0.0264526408574933,
FUNUSDT,-4.4671428571428596E-4,-0.12650188114405925,-0.13524930298110519,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,-0.00149,-0.16518847006651882,-0.18054929226273006,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,-7.385714285714357E-4,-0.01872849121535969,-0.018906090345228586,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,-5.762857142857145E-5,-0.0835542667771334,-0.08725242434153589,
ICXUSDT,-0.03867142857142858,-0.10672606844346322,-0.11286199088246819,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,-6.018571428571427E-4,-0.10265344411685873,-0.10831314161179188,
IOTAUSDT,-0.03135714285714289,-0.12499288195433078,-0.13352325774827456,
IOTXUSDT,-7.109999999999998E-4,-0.14811618356050227,-0.1603051271328069,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,-0.0117571428571428,-0.01344046510868313,-0.013531605729365266,
KEYUSDT,-2.1114285714285744E-4,-0.11468032278088158,-0.12180648200068915,
KMDUSDT,0.0,NaN,NaN,
