ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-0.7461599999999926,-0.03793236675681688,-0.03867052596110538,
BNBUSDT,-0.743443333333321,-0.037770181957600735,-0.038501960753588395,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,-343.11299999999756,-0.03909512699775697,-0.039879862422104756,
BTCUSDT,-340.9979999999996,-0.0388544530996654,-0.0396294278894231,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,-2.911666666666668E-5,-0.0670036666001872,-0.06935400804625294,
BTTUSDT,-2.9173333333333226E-5,-0.0671747756875204,-0.06953742225015214,
BUSDUSDT,1.5333333333367172E-4,1.5330369461930005E-4,1.5329194480875232E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,6.33333333333215E-6,0.0015092541107313284,0.0015081163314008363,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,3.493666666666683E-4,0.027661871168153995,0.027286193830096072,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-8.599999999999997E-4,-0.05809109945286284,-0.059846717631033865,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.024286666666666668,Infinity,Infinity,
CVCUSDT,-0.0028003333333333283,-0.06947166472334532,-0.07200275169592485,
DASHUSDT,-3.972999999999999,-0.05729517180379562,-0.05900205892538064,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,-1.9710000000000013E-5,-0.08368479153103692,-0.08739485945258064,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-5.899666666666602E-4,-0.05700271180763494,-0.05869187207671153,
DOGEUSDT,-6.828333333333374E-5,-0.026150373905029056,-0.02649837525149788,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-0.0036400000000000043,-0.06792311998507194,-0.07033997841219647,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,-0.0012853333333333605,-0.020004669139581766,-0.020207471757014032,
EOSUSDC,-0.12437333333333367,-0.03769852295586662,-0.03842749171071008,
EOSUSDT,-0.12096666666666644,-0.03668891861206891,-0.03737888571581456,
ETCUSDT,-0.1726733333333339,-0.03641271302899207,-0.037092201592246805,
ETHUSDC,-6.773333333333312,-0.037332010545558014,-0.038046693551449726,
ETHUSDT,-6.726333333333258,-0.03707167054915783,-0.03777629419990294,
EURUSDT,0.0,NaN,NaN,
FETUSDT,0.00154233333333334,0.03773754179920097,0.03704290286733963,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,6.666666666627075E-7,5.3743214918799964E-5,5.3741770803965746E-5,
FTTUSDT,0.0,NaN,NaN,
FUNUSDT,-8.510000000000028E-5,-0.024276368338975396,-0.02457589694935671,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,-4.136666666666646E-4,-0.03209621104357929,-0.03262258821917538,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,-0.0013740000000000002,-0.04180484984939303,-0.042703815962531526,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,-2.7783333333333132E-5,-0.029702511617298866,-0.030152565449852176,
ICXUSDT,-0.005046666666666644,-0.031120246659814832,-0.03161476835179412,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,2.883333333333557E-5,0.004729075889367218,0.00471792893935049,
IOTAUSDT,-0.013940000000000008,-0.052792365178751854,-0.05423695447393465,
IOTXUSDT,9.426666666666665E-4,0.7838137472283813,0.5787536269297595,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,0.09651999999999983,0.09856388645886849,0.09400376905662818,
KEYUSDT,1.8560000000000083E-4,0.12058473199783482,0.11385063121046221,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,-0.09874333333333274,-0.03585169406909383,-0.03651015187775012,
LINKUSDT,-0.096716666666667,-0.03510357460008673,-0.0357345145953554,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,0.0,NaN,NaN,
LTCUSDC,-2.144999999999982,-0.03673008099453723,-0.037421616732539194,
LTCUSDT,-2.1253333333333444,-0.03639871896603908,-0.03707767881727235,
LTOUSDT,0.0,NaN,NaN,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,0.001305000000000004,0.09154896642035393,0.08759775758690977,
MBLUSDT,0.0,NaN,NaN,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,5.5133333333333336E-5,0.05229543442519291,0.050973906092471925,
MITHUSDT,-7.576666666666669E-4,-0.061344560494426936,-0.06330681119785009,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,-0.004076666666666617,-0.011740649719683471,-0.011810115397719402,
NANOUSDT,-0.0017766666666667597,-0.0019600848757204137,-0.0019620083559477412,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,0.0701666666666636,0.006447028700762747,0.0064263355033673825,
NEOUSDT,0.06503333333333217,0.0059777496576043365,0.005959953796372727,
NKNUSDT,-0.0017240000000000033,-0.0618556701030929,-0.0638514719865329,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,-0.011436666666666595,-0.029834004330321573,-0.03028809256933125,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,0.0,NaN,NaN,
OGUSDT,0.0,NaN,NaN,
OMGUSDT,-0.029913333333333236,-0.03143081298421091,-0.03193536139617032,
ONEUSDT,1.8433333333333496E-4,0.03331325301204857,0.0327703900651908,
ONGUSDT,-0.00768333333333332,-0.05221547662196435,-0.0536280985774997,
ONTUSDT,-0.026370000000000227,-0.032207895840373535,-0.03273798320173991,
ORNUSDT,0.0,NaN,NaN,
OXTUSDT,0.0,NaN,NaN,
PAXGUSDT,0.0,NaN,NaN,
PAXUSDT,1.9333333333337865E-4,1.9333848902647333E-4,1.9331980154943738E-4,
PERLUSDT,-0.0014806666666666649,-0.05298187022900758,-0.0544370415537646,
PNTUSDT,0.0,NaN,NaN,
PSGUSDT,0.0,NaN,NaN,
QTUMUSDT,-0.06196666666666717,-0.02954498498116709,-0.02999022982364366,
REEFUSDT,0.0,NaN,NaN,
RENUSDT,-0.0023963333333333336,-0.04430816640986135,-0.04531976769771086,
REPUSDT,0.0,NaN,NaN,
RIFUSDT,0.0,NaN,NaN,
RLCUSDT,0.1564866666666667,0.7971135070888871,0.5861817705750523,
ROSEUSDT,0.0,NaN,NaN,
RSRUSDT,0.0,NaN,NaN,
RUNEUSDT,0.0,NaN,NaN,
RVNUSDT,-0.0016569999999999953,-0.05882770618099176,-0.060629059643585725,
SANDUSDT,0.0,NaN,NaN,
SCUSDT,0.0,NaN,NaN,
SFPUSDT,0.0,NaN,NaN,
SKLUSDT,0.0,NaN,NaN,
SNXUSDT,0.0,NaN,NaN,
SOLUSDT,0.0,NaN,NaN,
SRMUSDT,0.0,NaN,NaN,
STMXUSDT,0.0,NaN,NaN,
STORJUSDT,0.0,NaN,NaN,
STPTUSDT,0.0,NaN,NaN,
STRAXUSDT,0.0,NaN,NaN,
STXUSDT,-0.015119999999999995,-0.07986618540364465,-0.08323616886775866,
SUSDUSDT,0.0,NaN,NaN,
SUSHIUSDT,0.0,NaN,NaN,
SXPUSDT,0.0,NaN,NaN,
TCTUSDT,0.0,NaN,NaN,
TFUELUSDT,-1.373000000000008E-4,-0.04086836595989585,-0.04172695174544554,
THETAUSDT,-0.005269999999999983,-0.05710941817748327,-0.058805035082485954,
TOMOUSDT,-0.013146666666666695,-0.03630238487523363,-0.03697771083505882,
TRBUSDT,0.0,NaN,NaN,
TROYUSDT,0.0,NaN,NaN,
TRUUSDT,0.0,NaN,NaN,
TRXUSDC,-6.833333333333275E-4,-0.0365875423880061,-0.037273653987334225,
TRXUSDT,-6.769999999999936E-4,-0.03625879244474561,-0.0369324773054832,
TUSDUSDT,2.033333333336662E-4,2.0334485620887577E-4,2.033241844458861E-4,
TWTUSDT,0.0,NaN,NaN,
UMAUSDT,0.0,NaN,NaN,
UNFIUSDT,0.0,NaN,NaN,
UNIUSDT,0.0,NaN,NaN,
USDCUSDT,1.9666666666651178E-4,1.9667846737458916E-4,1.9665912870045038E-4,
UTKUSDT,0.0,NaN,NaN,
VETUSDT,5.428000000000004E-4,0.10380371383220832,0.09876213660558002,
VITEUSDT,0.0,NaN,NaN,
VTHOUSDT,0.0,NaN,NaN,
WANUSDT,-8.333333333333248E-4,-0.0037401633703360027,-0.0037471752705829533,
WAVESUSDT,-0.037706666666667,-0.04883924755091418,-0.05007219554904149,
WINGUSDT,0.0,NaN,NaN,
WINUSDC,-6.7333333333333524E-6,-0.04021901443504239,-0.041050160584654494,
WINUSDT,-6.726666666666725E-6,-0.040217629591247306,-0.04104871771089805,
WNXMUSDT,0.0,NaN,NaN,
WRXUSDT,0.0,NaN,NaN,
WTCUSDT,0.0,NaN,NaN,
XEMUSDT,0.0,NaN,NaN,
XLMUSDT,-0.0011953333333333122,-0.017106575011806346,-0.01725458283248338,
XMRUSDT,-1.3400000000000034,-0.022188491789706166,-0.022438359413812507,
XRPUSDC,-0.01550833333333329,-0.055353429116676955,-0.056944420508753965,
XRPUSDT,-0.015546333333333273,-0.05547711460480609,-0.05707536216451152,
XTZUSDT,0.10546666666666615,0.10273461091376612,0.0977931047151191,
XVSUSDT,0.0,NaN,NaN,
YFIIUSDT,0.0,NaN,NaN,
YFIUSDT,0.0,NaN,NaN,
ZECUSDC,-1.8596666666666621,-0.050897711929350664,-0.052238701069279914,
ZECUSDT,-1.839666666666652,-0.05042208741412035,-0.051737695660349456,
ZENUSDT,0.0,NaN,NaN,
ZILUSDT,-8.03333333333333E-5,-0.013670656304952011,-0.013764960177060663,
ZRXUSDT,-0.010210000000000108,-0.035407539274278754,-0.03604958733704602,
