 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,7.4594019822528725,0.0,294.5801538689653,310.50513871264394,0.0,1.1308086972413795E-4,1.1395230457471264E-4,0.0,0.0,0.0,0.0029530233011494243,0.0,-0.004978253796781609,0.0,0.0,0.012807546349425289,0.0,0.0,0.0,0.0,0.0,-0.05355918262298852,14.840804121839078,0.0,0.0,-5.655254655172415E-4,0.0,0.0,0.0,-0.008152023602298848,2.803418214022987E-4,0.0,0.11827675243678161,0.0,-0.011008027928735635,0.20630757367816097,0.21253771172413807,-0.4353888511724138,20.45081604137931,20.830910901149423,0.0,0.019983661011494257,0.0,0.0,0.0,0.0,-0.0018571800505747132,0.0,-0.003359733186436782,0.0,0.0,0.0013599626758620692,0.0,0.0,0.0,0.0,0.0,2.164157174712643E-5,0.004409521954022992,0.0,0.001962321965747126,0.009551772068965507,0.0,0.0,0.0,0.0,0.0,-0.001833597443908046,0.0,0.0,0.0,0.7064686000000001,0.7141063963448274,0.0,0.0,0.0,9.635265740229885,9.841721673563217,0.0,0.0,0.0,0.002119375508045977,0.0,0.0,-0.0013543613813793104,0.003669614655172413,0.0,-0.3820486111494253,0.12762624868965516,0.0,0.0,1.1448925011494249,1.167776675402299,0.0,0.0,0.018845425862068964,0.0,0.0,0.0,0.19405345011494254,0.002882512004597701,0.009405242000000015,0.07135852202298854,0.0,0.0,0.0,0.0015706966206896471,-0.0978025365517241,0.0,0.0,0.5814934432183907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001602921967816092,0.012741677365517241,-0.4338541115172414,0.0,0.0,0.0,0.002831189986206897,0.0028472130367816102,0.001545526505747116,0.0,0.0,0.0,0.0,0.0012526266436781702,0.0,7.486612126436781E-4,0.0,0.0,-0.3914889998160919,0.207530613632184,0.0,6.753925411494253E-5,6.855376772413793E-5,0.0,0.0,0.0,0.0,0.011385887209195403,13.538194583908043,0.018090954581609194,0.018455818765517246,0.0,0.0,0.0,0.0,7.59040971954023,7.515831742528736,0.0,0.0010081587977011498,0.016716149724137926,
BNBUSDT,7.4594019822528725,0.0,0.0,289.85049402758585,306.4165382528738,0.0,1.1396509682758619E-4,1.1492800818390805E-4,0.0,0.0,0.0,0.002974456905747126,0.0,-0.005026192768735631,0.0,0.0,0.012869602202298849,0.0,0.0,0.0,0.0,0.0,-0.05397811706666665,14.965070533333325,0.0,0.0,-5.701815289655173E-4,0.0,0.0,0.0,-0.008209697732183907,2.8190825756321824E-4,0.0,0.1192266365287356,0.0,-0.01124493369195402,0.20895077045977006,0.21547974724137922,-0.44574876055172413,20.547370165517236,20.94248520229884,0.0,0.020154618298850572,0.0,0.0,0.0,0.0,-0.0018896902252873561,0.0,-0.0033857752411494244,0.0,0.0,0.0013674545655172413,0.0,0.0,0.0,0.0,0.0,2.1767613770114916E-5,0.0041854063218390875,0.0,0.001976149810114942,0.009512914137931025,0.0,0.0,0.0,0.0,0.0,-0.0018485755043678163,0.0,0.0,0.0,0.7111778493103448,0.7189428998620688,0.0,0.0,0.0,9.70964008735632,9.92174015402299,0.0,0.0,0.0,0.002121854285057471,0.0,0.0,-0.0013650759186206892,0.00367121048275862,0.0,-0.38662830264367803,0.12811698648275865,0.0,0.0,1.1482161436781602,1.171990869425287,0.0,0.0,0.01864614172413792,0.0,0.0,0.0,0.19522446471264368,0.0028969271333333328,0.00942082937931036,0.07199749901149426,0.0,0.0,0.0,0.001637740965517233,-0.09825567999999997,0.0,0.0,0.5850458705747125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016156491011494252,0.012713555910344832,-0.43672451020689645,0.0,0.0,0.0,0.0028508204275862073,0.002867699308045978,0.0016139000459770001,0.0,0.0,0.0,0.0,0.001316759908045986,0.0,7.529867528735631E-4,0.0,0.0,-0.3950154215632184,0.20837262222988515,0.0,6.777807898850572E-5,6.882540917241378E-5,0.0,0.0,0.0,0.0,0.011457859963218388,13.57652186436781,0.01811249617701149,0.018504507924137936,0.0,0.0,0.0,0.0,7.631452487356322,7.557896257471263,0.0,0.0010169145126436784,0.016671413379310343,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,294.5801538689653,289.85049402758585,0.0,0.0,114647.38509827592,0.0,0.005253294389655166,0.005297313099999994,0.0,0.0,0.0,0.07119445206896537,0.0,0.19547023393103502,0.0,0.0,0.5268166575862065,0.0,0.0,0.0,0.0,0.0,-1.6648355227586182,738.6485320689648,0.0,0.0,-0.019090111103448246,0.0,0.0,0.0,-0.32684348793103424,0.015152022986206888,0.0,2.383122417241376,0.0,0.8526396934482764,28.6637322413793,28.75313418965516,12.676534996551698,1667.255325172412,1642.888376551724,0.0,0.7074733413793087,0.0,0.0,0.0,0.0,-0.04472299206896556,0.0,-0.10647786779310332,0.0,0.0,0.08050357206896538,0.0,0.0,0.0,0.0,0.0,0.0025763415034482694,-0.7570606206896583,0.0,0.05541182572413783,0.03908405172413537,0.0,0.0,0.0,0.0,0.0,-0.0627872219310344,0.0,0.0,0.0,26.484540586206865,26.56066350344826,0.0,0.0,0.0,655.9173024137931,658.6808872413789,0.0,0.0,0.0,0.25170989000000005,0.0,0.0,-0.04348029272413786,0.02410224999999932,0.0,-13.412373275862063,3.2069287862068903,0.0,0.0,70.69768862068959,70.9512464827586,0.0,0.0,-0.1768391034482822,0.0,0.0,0.0,5.439892051724126,0.11986909034482746,0.5808910068965504,2.9138479068965433,0.0,0.0,0.0,-0.1628578517241343,-3.665993655172411,0.0,0.0,18.724102517241334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022722269310344743,0.2574144824137924,-23.67372090000002,0.0,0.0,0.0,0.07569799965517221,0.07869055896551701,-0.14372081724137667,0.0,0.0,0.0,0.0,-0.11464834827585917,0.0,0.015426587758620689,0.0,0.0,-16.06963790344826,4.342720958620671,0.0,-0.001154683865517248,-0.0011091331000000065,0.0,0.0,0.0,0.0,0.27544586586206793,1244.6609927586198,1.1845036820689636,1.1386706493103447,0.0,0.0,0.0,0.0,367.55917862068907,394.8951975862065,0.0,0.01663574206896537,0.8973522862068946,
BTCUSDT,310.50513871264394,306.4165382528738,0.0,114647.38509827592,0.0,0.0,0.005534349741379319,0.005595784660919546,0.0,0.0,0.0,0.07844091321839095,0.0,0.17914957494252834,0.0,0.0,0.549216802873564,0.0,0.0,0.0,0.0,0.0,-1.790670222988508,777.2742614942537,0.0,0.0,-0.020457739620689686,0.0,0.0,0.0,-0.34268094367816143,0.01566878543678162,0.0,2.6267201091954124,0.0,0.7916991902298836,29.058392298850592,29.218527948275877,11.740435120689508,1700.4072741379318,1679.7361977011506,0.0,0.7592428908045982,0.0,0.0,0.0,0.0,-0.04898653505747147,0.0,-0.11437204264367831,0.0,0.0,0.08476436724137937,0.0,0.0,0.0,0.0,0.0,0.0026796630574712653,-0.7452834597701169,0.0,0.06026280747126444,0.06729198275861972,0.0,0.0,0.0,0.0,0.0,-0.06705768080459776,0.0,0.0,0.0,27.97310000000004,28.072700206896595,0.0,0.0,0.0,677.6078040229896,681.5488304597707,0.0,0.0,0.0,0.25362952356321833,0.0,0.0,-0.04655730706896559,0.03462077068965506,0.0,-14.138897218390836,3.4363914137931126,0.0,0.0,72.45372908045984,72.91828919540241,0.0,0.0,-0.14072672413793127,0.0,0.0,0.0,5.8660520287356395,0.12537552873563224,0.6005997586206909,3.1394460057471316,0.0,0.0,0.0,-0.14393532758620303,-3.7925494482758686,0.0,0.0,20.133345804597703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027484779885057563,0.28472341206896484,-24.13049936206898,0.0,0.0,0.0,0.08321240172413802,0.08630531781609206,-0.12490775287356047,0.0,0.0,0.0,0.0,-0.09748630459769815,0.0,0.017184863850574814,0.0,0.0,-17.090283022988523,4.810505942528738,0.0,-0.0010077745574712624,-9.542392586206871E-4,0.0,0.0,0.0,0.0,0.30349412126436814,1257.6819132183907,1.2060262678160918,1.165599132758622,0.0,0.0,0.0,0.0,382.3678850574713,410.10930977011526,0.0,0.019751159770114993,0.9139091551724138,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,1.1308086972413795E-4,1.1396509682758619E-4,0.0,0.005253294389655166,0.005534349741379319,0.0,0.0,2.284933068965518E-9,0.0,0.0,0.0,4.63267275862069E-8,0.0,-5.4115819310344837E-8,0.0,0.0,1.8774343793103451E-7,0.0,0.0,0.0,0.0,0.0,-8.360329172413794E-7,2.688388724137932E-4,0.0,0.0,-9.145160689655175E-9,0.0,0.0,0.0,-1.240757413793104E-7,4.11974572413793E-9,0.0,1.6769307241379311E-6,0.0,-1.7823116896551727E-7,6.765120344827586E-6,6.908042931034481E-6,-6.1597448620689705E-6,3.9230863103448276E-4,3.981200068965517E-4,0.0,3.4142306896551725E-7,0.0,0.0,0.0,0.0,-4.0669851724137944E-8,0.0,-5.208185724137931E-8,0.0,0.0,2.5305582758620688E-8,0.0,0.0,0.0,0.0,0.0,6.372550344827583E-10,1.5232758620689655E-7,0.0,3.1026212413793095E-8,1.7582327586206886E-7,0.0,0.0,0.0,0.0,0.0,-2.912028137931035E-8,0.0,0.0,0.0,1.1070941034482759E-5,1.1223006758620694E-5,0.0,0.0,0.0,1.841164379310345E-4,1.88068975862069E-4,0.0,0.0,0.0,3.30774172413793E-8,0.0,0.0,-2.1080899655172417E-8,6.194356896551722E-8,0.0,-5.656743793103449E-6,1.902172344827587E-6,0.0,0.0,1.9575186206896546E-5,2.000576482758622E-5,0.0,0.0,3.591113793103447E-7,0.0,0.0,0.0,3.2847132758620687E-6,4.378738620689657E-8,1.7845627586206904E-7,1.5030428620689655E-6,0.0,0.0,0.0,2.6722172413792788E-8,-1.6114331034482762E-6,0.0,0.0,9.662559655172415E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5268624137931036E-8,2.0067165172413796E-7,-6.611825896551727E-6,0.0,0.0,0.0,4.8585686206896554E-8,4.8870382758620683E-8,2.5584586206896338E-8,0.0,0.0,0.0,0.0,2.127513793103473E-8,0.0,1.1724481034482757E-8,0.0,0.0,-6.592469724137933E-6,3.1222675172413798E-6,0.0,7.652382413793102E-10,7.840210689655172E-10,0.0,0.0,0.0,0.0,1.803139344827586E-7,2.2656034137931032E-4,3.195847172413793E-7,3.2680766551724136E-7,0.0,0.0,0.0,0.0,1.256479586206897E-4,1.2425825172413793E-4,0.0,1.7673765517241385E-8,2.8970217241379306E-7,
BTTUSDT,1.1395230457471264E-4,1.1492800818390805E-4,0.0,0.005297313099999994,0.005595784660919546,0.0,2.284933068965518E-9,0.0,0.0,0.0,0.0,4.682984942528735E-8,0.0,-5.662398091954023E-8,0.0,0.0,1.887615666666667E-7,0.0,0.0,0.0,0.0,0.0,-8.47590567816092E-7,2.711471459770115E-4,0.0,0.0,-9.27797137931035E-9,0.0,0.0,0.0,-1.2580691264367816E-7,4.159839126436781E-9,0.0,1.6852492988505743E-6,0.0,-1.8258610459770112E-7,6.811904712643679E-6,6.964911206896552E-6,-5.904645965517243E-6,3.964093068965519E-4,4.0250596321839084E-4,0.0,3.43590011494253E-7,0.0,0.0,0.0,0.0,-4.120240574712645E-8,0.0,-5.2832818850574705E-8,0.0,0.0,2.6117644827586204E-8,0.0,0.0,0.0,0.0,0.0,6.519329195402296E-10,1.6284126436781622E-7,0.0,3.1403674022988504E-8,1.8858189655172408E-7,0.0,0.0,0.0,0.0,0.0,-2.9553114252873567E-8,0.0,0.0,0.0,1.1119111034482762E-5,1.1274303034482757E-5,0.0,0.0,0.0,1.8521292298850575E-4,1.8931790459770115E-4,0.0,0.0,0.0,3.311664252873562E-8,0.0,0.0,-2.1391478275862067E-8,6.35620517241379E-8,0.0,-5.644983563218391E-6,1.9387573793103457E-6,0.0,0.0,1.9838673563218387E-5,2.0259731264367822E-5,0.0,0.0,3.8552689655172423E-7,0.0,0.0,0.0,3.3398554597701155E-6,4.418196321839081E-8,1.8427951724137938E-7,1.5344888160919539E-6,0.0,0.0,0.0,2.8113758620689334E-8,-1.5947189655172418E-6,0.0,0.0,9.82648701149425E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5636412643678155E-8,2.0403633448275873E-7,-6.4535483793103465E-6,0.0,0.0,0.0,4.925295517241381E-8,4.9546102298850567E-8,2.6830540229884834E-8,0.0,0.0,0.0,0.0,2.2569781609195654E-8,0.0,1.1882900574712643E-8,0.0,0.0,-6.690998022988506E-6,3.170310252873564E-6,0.0,7.770165632183911E-10,7.968773448275863E-10,0.0,0.0,0.0,0.0,1.828116885057472E-7,2.2738775977011494E-4,3.22931243678161E-7,3.3066372068965536E-7,0.0,0.0,0.0,0.0,1.269538643678161E-4,1.2561387011494256E-4,0.0,1.8208342528735637E-8,2.936499655172414E-7,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
