ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-1.0897533333333378,-0.057583834267565304,-0.05930831244115553,
BNBUSDT,-1.1029433333333394,-0.05823386224036098,-0.05999829662939424,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,-429.1843333333318,-0.050891929832660554,-0.052232608913407905,
BTCUSDT,-429.02166666666744,-0.050860313887523434,-0.052199298250945166,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,-3.5559999999999964E-5,-0.08770790341278123,-0.09179505884129235,
BTTUSDT,-3.523999999999997E-5,-0.08698728761262176,-0.09100547473012917,
BUSDUSDT,7.666666666694688E-5,7.66400980996007E-5,7.663716139732749E-5,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,8.666666666666718E-5,0.02062182741116758,0.02041207626125667,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,-6.266666666666677E-4,-0.04828213201567633,-0.04948664527255659,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-8.290000000000016E-4,-0.05945067291372852,-0.061291183890419376,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.02125,0.8749656876200933,0.628590359318978,
CVCUSDT,-0.003550333333333336,-0.09465368003839114,-0.09943773449250035,
DASHUSDT,-4.58400000000001,-0.07012426762667712,-0.07270432286688436,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,-1.7323333333333344E-5,-0.08026874662136074,-0.08367376750599262,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-4.612000000000036E-4,-0.047254905309175754,-0.0484078878209814,
DOGEUSDT,-8.150666666666617E-5,-0.0320526853234302,-0.032577620173776904,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-0.0030633333333333346,-0.06132799466132799,-0.06328916288280001,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,4.4833333333332837E-4,0.00712020709479666,0.007094978106551664,
EOSUSDC,-0.15182333333333364,-0.04782163612215018,-0.04900290472535712,
EOSUSDT,-0.15063666666666675,-0.04742783917920901,-0.04858941545897227,
ETCUSDT,-0.23576666666666757,-0.05159636512981547,-0.052975092164126845,
ETHUSDC,-8.062666666666644,-0.04616162676412483,-0.047261041975236,
ETHUSDT,-8.034333333333393,-0.04598536664472652,-0.04707626870466342,
EURUSDT,0.0,NaN,NaN,
FETUSDT,0.004174666666666667,0.09843048798698484,0.09388233181163638,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,2.999999999997796E-6,2.4183147033518537E-4,2.4180223381860803E-4,
FTTUSDT,0.0,NaN,NaN,
FUNUSDT,-5.510000000000107E-5,-0.016109383984173498,-0.016240550694443936,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,-5.77333333333336E-4,-0.046280461735784706,-0.047385635803918406,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,-0.002506666666666671,-0.07959440722276923,-0.082940844375643,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,-3.266666666666674E-5,-0.03599222861675999,-0.03665592280321459,
ICXUSDT,-0.008286666666666692,-0.052741004752206555,-0.05418273295771189,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,-2.872333333333345E-4,-0.0468886035173256,-0.04802349183098216,
IOTAUSDT,-0.01574666666666663,-0.06295812564970538,-0.06502730793406261,
IOTXUSDT,9.644000000000002E-4,0.44953387197016803,0.37124203714391496,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,0.011423333333333341,0.010618618990812845,0.010562637405554,
KEYUSDT,1.7043333333333272E-4,0.09881529868774486,0.09423259822882828,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
