ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-0.6462571428571451,-0.027817918630835603,-0.02821216555363206,
BNBUSDT,-0.6123999999999974,-0.026361392379375626,-0.026715083595629747,
BNTUSDT,-0.5974714285714284,-0.3435125789521235,-0.42085174605061193,
BTCUSDC,-1128.0757142857146,-0.09890423566285445,-0.10414374029914057,
BTCUSDT,-1125.6399999999994,-0.09873443670917947,-0.1039553219708348,
BTSUSDT,0.007900000000000004,0.20312213039485782,0.18491995336481565,
BTTUSDC,-8.898571428571426E-5,-0.2015922845399527,-0.22513589037921178,
BTTUSDT,-8.79142857142857E-5,-0.19948782780641183,-0.22250354092257502,
BUSDUSDT,3.714285714285781E-4,3.7162500178666846E-4,3.715559663186997E-4,
BZRXUSDT,0.021271428571428608,0.03748646811510281,0.03680093025703471,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-0.003972857142857143,-0.37293817889231595,-0.4667101449518358,
CHRUSDT,-0.013584285714285715,-0.2211086825094173,-0.24988375826102333,
CHZUSDT,-0.002861571428571432,-0.19895906792876394,-0.2218432320068709,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,-42.13428571428568,-0.19495782766188086,-0.21686061493811337,
COSUSDT,-0.0019271428571428564,-0.2071560196560196,-0.23212882280272704,
COTIUSDT,-0.023944285714285717,-0.2952231655335189,-0.349874073137455,
CRVUSDT,-1.7601428571428572,-0.45463267038116684,-0.6062957120538015,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,-0.027882857142857147,-0.3587010457059894,-0.4442595434320944,
CTXCUSDT,-0.04468571428571426,-0.29990412272291456,-0.3565379857792358,
CVCUSDT,-0.010774285714285712,-0.2665488602226541,-0.3099942960549638,
DASHUSDT,-9.888571428571439,-0.11867370731038274,-0.12632735533809356,
DATAUSDT,-0.01380285714285713,-0.24527200264006277,-0.28139786304279657,
DCRUSDT,-2.709142857142856,-0.16495024702525918,-0.18026397150547427,
DENTUSDT,-6.888571428571432E-5,-0.2335674497457012,-0.2660085816012075,
DGBUSDT,-0.003874285714285712,-0.14843194132778714,-0.1606758540967026,
DIAUSDT,2.2742857142857145,Infinity,Infinity,
DNTUSDT,0.0,NaN,NaN,
