 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,1.5631006528045974,0.0,615.601896308046,622.3219090643679,0.0,2.4861464528735632E-5,2.499023241379311E-5,5.570661379310324E-4,0.0,0.0,2.2883406896551593E-5,0.0,0.002928516587126436,0.0,0.0,7.4223057471265356E-6,0.0,0.0,0.0,0.0,0.0,0.0018975494137931038,2.731948705747126,0.0,0.0,1.161054620689657E-6,0.0,0.0,0.0,-7.050718811494252E-4,2.1388352781609192E-5,0.0,-8.360110344827599E-4,0.0,0.0032682102344827593,0.3094106324827586,0.31258802271264363,0.2762884122068966,8.721190367816094,8.870817650574715,0.0,0.0014079278390804588,0.0,0.0,0.0,0.0,0.0010562887149425293,0.0,1.1236666413793104E-4,0.0,0.0,8.358854712643678E-4,0.0,0.0,0.0015702250183908045,0.0,0.0,4.077425328735635E-5,0.009780275954022989,0.0,0.0012125729209195401,0.0024683907586206884,2.816643264367816E-4,0.0,0.0,0.0,0.4989193747126436,9.644116988505747E-5,0.0,0.0,0.0,0.12022875241379306,0.12518376514942525,0.0,0.0,0.0,4.359774271264367,4.409646098850574,0.0,0.0,0.0,3.860489770114942E-4,0.0,0.0,8.741442390804598E-5,2.0633339080459762E-4,0.0,0.03410995593103447,0.09451833963218391,0.0,0.0,2.3334206296551723,2.3362862668965514,-0.0014188159632183913,0.0,0.05183443779310344,0.0,0.0,0.0,0.11684023064367811,1.4799692873563214E-4,0.011757827080459768,0.16665208011494248,0.0,0.0,0.0,5.798941379310224E-4,-8.605264160919545E-4,0.0,0.0,0.3104593689655173,0.0,7.279506045977011E-4,0.0,0.0,0.04319860388505747,0.0,0.0,0.0,-6.511903333333334E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09337241544827589,0.0,0.0,0.0,0.0,6.911435862068957E-5,0.0016672295356321843,0.04920678983908046,0.0,0.0,0.0,0.0024606765678160916,0.0024673648712643685,6.70218919540222E-4,0.0,0.0,0.0,0.0,6.25699724137928E-4,0.0,0.0011640212997701147,0.0,0.0,0.020561854919540223,0.011431031034482762,0.0,2.099396149425287E-5,2.1243832436781608E-5,0.0,0.0,0.0,0.0,0.0066041819379310356,4.082082864367816,4.32513675862072E-4,4.2717260229884857E-4,0.11383368103448271,0.0,0.0,0.0,1.3738185563218386,1.3821079287356324,0.0,4.99236675862069E-4,-0.005929953678160922,
BNBUSDT,1.5631006528045974,0.0,0.0,613.0804776471261,620.0999621735631,0.0,2.4820467229885047E-5,2.4965405000000004E-5,5.885297586206876E-4,0.0,0.0,2.3791613793103383E-5,0.0,0.0029509317721839075,0.0,0.0,5.310621839080741E-6,0.0,0.0,0.0,0.0,0.0,0.0018955708965517233,2.7289796252873564,0.0,0.0,1.1330853103448293E-6,0.0,0.0,0.0,-7.118054012643676E-4,2.1932700942528737E-5,0.0,-8.128129310344824E-4,0.0,0.0032692618379310343,0.3108777798965517,0.3142464246666666,0.2775954975517241,8.760855735632187,8.917797259770113,0.0,0.0014421649712643672,0.0,0.0,0.0,0.0,0.0010678469505747126,0.0,1.1453109517241379E-4,0.0,0.0,8.431087011494252E-4,0.0,0.0,0.0016000885816091956,0.0,0.0,4.1378390988505735E-5,0.009850097735632187,0.0,0.0012200168956321834,0.0024297323103448266,2.914208666666668E-4,0.0,0.0,0.0,0.5005981763218391,9.958052218390806E-5,0.0,0.0,0.0,0.1208573508620689,0.1260102138850574,0.0,0.0,0.0,4.37972608735632,4.432070001149424,0.0,0.0,0.0,3.9500022988505734E-4,0.0,0.0,8.83803112643678E-5,2.0107198850574694E-4,0.0,0.03437552713793102,0.09575423319540227,0.0,0.0,2.354360000344827,2.3572311582758623,-0.0013967477333333327,0.0,0.05232817434482759,0.0,0.0,0.0,0.11734323363218388,1.5189838850574713E-4,0.011739685126436781,0.1676946350574713,0.0,0.0,0.0,6.136293103448154E-4,-8.510172149425291E-4,0.0,0.0,0.31219575862068966,0.0,7.894454609195409E-4,0.0,0.0,0.044694955666666696,0.0,0.0,0.0,-6.514842356321837E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930914014827586,0.0,0.0,0.0,0.0,6.903753103448267E-5,0.0016134297022988493,0.049774014436781616,0.0,0.0,0.0,0.0024710780563218385,0.002478577411494252,7.019763908045901E-4,0.0,0.0,0.0,0.0,6.599038620689624E-4,0.0,0.0011858440802298852,0.0,0.0,0.02066385239080459,0.01160588810344828,0.0,2.114789471264367E-5,2.1410364908045973E-5,0.0,0.0,0.0,0.0,0.006678250058620689,4.124777628735631,2.5485331379310503E-4,2.5758484942528385E-4,0.11635982396551722,0.0,0.0,0.0,1.3765464298850572,1.3866983885057473,0.0,5.032274E-4,-0.005861738218390807,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,615.601896308046,613.0804776471261,0.0,0.0,372326.1226835633,0.0,0.014338789819540235,0.014231255913793107,-0.07927492758620715,0.0,0.0,0.007939698620689604,0.0,1.180743471908046,0.0,0.0,0.10537753183908045,0.0,0.0,0.0,0.0,0.0,1.1568071310344825,1559.1428756321843,0.0,0.0,0.0013923202000000008,0.0,0.0,0.0,-0.30060948536781606,0.0011164965218390913,0.0,-0.45571198275862085,0.0,1.741471455517242,138.09657247931034,138.05699619770112,130.02753687241383,4015.9646287356327,4009.4079404597724,0.0,0.39195032471264274,0.0,0.0,0.0,0.0,0.3824875998850576,0.0,0.011340981793103468,0.0,0.0,0.3558410839080459,0.0,0.0,0.49615209333333327,0.0,0.0,0.012917698967816088,4.588527518390804,0.0,0.5435822648735633,2.437494686206896,-0.019045848505747233,0.0,0.0,0.0,242.54495459770115,0.014704817252873557,0.0,0.0,0.0,40.41417415517237,41.184895857471226,0.0,0.0,0.0,1960.9833990804598,1955.1531077011502,0.0,0.0,0.0,0.08527095747126436,0.0,0.0,0.03016025409195401,0.20109969195402294,0.0,15.942377789655167,29.641326133333333,0.0,0.0,968.0714767931034,968.8561442413792,-0.9881004547126441,0.0,22.286512937931032,0.0,0.0,0.0,53.825562921839094,0.02299085126436779,6.8678501747126415,78.12864916091952,0.0,0.0,0.0,-0.11255282758620982,-0.4242193125287356,0.0,0.0,141.6934696551724,0.0,-0.3644780739080456,0.0,0.0,-2.9210446195402495,0.0,0.0,0.0,-0.21045727183908006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56385821034483,0.0,0.0,0.0,0.0,0.04369032344827582,1.5878770847126442,21.170390933333337,0.0,0.0,0.0,1.1628836290804596,1.1553439190804597,-0.056543147126437814,0.0,0.0,0.0,0.0,-0.07037736551724182,0.0,0.29424968547126434,0.0,0.0,9.539842845977013,5.492503775862066,0.0,0.008168590643678156,0.008133359194252872,0.0,0.0,0.0,0.0,2.174645047931034,1562.1890539080462,2.692579709310347,2.617219387701149,22.05610239655172,0.0,0.0,0.0,752.7250250574718,740.9129133333334,0.0,0.21632839379310345,-3.9623779597701163,
BTCUSDT,622.3219090643679,620.0999621735631,0.0,372326.1226835633,0.0,0.0,0.014326701242528734,0.01422495284482759,-0.06622932068965531,0.0,0.0,0.00807610068965514,0.0,1.1944069131264372,0.0,0.0,0.10142812747126441,0.0,0.0,0.0,0.0,0.0,1.1547450000000001,1560.4509064367821,0.0,0.0,0.0013711166068965522,0.0,0.0,0.0,-0.3044171653908046,0.0014317512505747317,0.0,-0.4577064655172414,0.0,1.746137302413793,139.38986814827584,139.41664442988503,131.1282070724138,4045.9160988505755,4042.2490464367834,0.0,0.40198806839080414,0.0,0.0,0.0,0.0,0.3906708945977012,0.0,0.013245877034482786,0.0,0.0,0.3592348264367816,0.0,0.0,0.5065849659770117,0.0,0.0,0.013137632901149431,4.6254908471264375,0.0,0.5479871035402301,2.410154286206894,-0.014861597011494228,0.0,0.0,0.0,244.28254274712646,0.016171175367816107,0.0,0.0,0.0,41.10609198275859,41.92122305977011,0.0,0.0,0.0,1979.2168429885053,1974.3544309195402,0.0,0.0,0.0,0.08959722183908052,0.0,0.0,0.030772495425287368,0.19887579425287347,0.0,16.053423251724126,30.441100094252864,0.0,0.0,977.9708651379314,978.7637745172416,-0.9847065818390803,0.0,22.491013600000006,0.0,0.0,0.0,54.201604464367804,0.025002902528735625,6.8562200045977,78.6177848045977,0.0,0.0,0.0,-0.097945896551727,-0.42619808540229914,0.0,0.0,142.66490896551727,0.0,-0.3408512736781606,0.0,0.0,-2.279309739080454,0.0,0.0,0.0,-0.2156232557471262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68046157586206,0.0,0.0,0.0,0.0,0.043639429655172375,1.568750422873563,21.341060901149422,0.0,0.0,0.0,1.1689006702298852,1.1616847381609194,-0.04187760459770227,0.0,0.0,0.0,0.0,-0.055883110344827826,0.0,0.3050543502528736,0.0,0.0,9.601747864367816,5.506283637931036,0.0,0.008274629528735632,0.008243647509195401,0.0,0.0,0.0,0.0,2.2219617389655184,1583.7998302298852,2.6189591410344835,2.5458918254022977,23.554707844827593,0.0,0.0,0.0,753.628646666667,742.3834645977012,0.0,0.21871551172413792,-3.9483902816091976,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,2.4861464528735632E-5,2.4820467229885047E-5,0.0,0.014338789819540235,0.014326701242528734,0.0,0.0,6.627643103448276E-10,-5.292999999999977E-9,0.0,0.0,1.1350620689655165E-9,0.0,4.07867756321839E-8,0.0,0.0,7.848932183908048E-9,0.0,0.0,0.0,0.0,0.0,4.932544827586205E-8,6.454093563218393E-5,0.0,0.0,7.324979310344826E-11,0.0,0.0,0.0,-8.437059885057466E-9,8.380232183908107E-11,0.0,-3.2922413793103346E-9,0.0,6.928907931034485E-8,5.3524067931034475E-6,5.346745356321838E-6,5.228712379310343E-6,1.6213028735632184E-4,1.6162515632183914E-4,0.0,1.670645402298848E-8,0.0,0.0,0.0,0.0,1.4368398850574712E-8,0.0,-2.8513931034482594E-10,0.0,0.0,1.4713459770114947E-8,0.0,0.0,2.4594236781609205E-8,0.0,0.0,4.122806436781608E-10,2.0884256321839079E-7,0.0,2.252946804597702E-8,1.278312758620689E-7,-2.0627195402298856E-9,0.0,0.0,0.0,8.334838735632183E-6,4.4429804597701134E-10,0.0,0.0,0.0,9.530253448275853E-7,1.0156566436781594E-6,0.0,0.0,0.0,7.568715632183908E-5,7.534562183908048E-5,0.0,0.0,0.0,2.7815747126436788E-9,0.0,0.0,1.1471733333333334E-9,9.897057471264365E-9,0.0,6.886736896551724E-7,1.123130091954023E-6,0.0,0.0,3.675662103448275E-5,3.686698931034484E-5,-3.330549195402296E-8,0.0,9.791267586206898E-7,0.0,0.0,0.0,2.253306735632184E-6,1.3955609195402303E-9,3.0220685057471266E-7,3.160601954022989E-6,0.0,0.0,0.0,-5.224482758620882E-9,-8.439456321839079E-9,0.0,0.0,5.857210344827589E-6,0.0,-1.8468228735632164E-8,0.0,0.0,-3.1635743678160926E-7,0.0,0.0,0.0,-3.3725804597701016E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820855965517241E-6,0.0,0.0,0.0,0.0,2.2391172413793093E-9,6.663211609195401E-8,9.458734022988508E-7,0.0,0.0,0.0,5.031074597701149E-8,4.9938756321839065E-8,-2.051540229885111E-9,0.0,0.0,0.0,0.0,-3.6982068965517736E-9,0.0,1.0195056091954023E-8,0.0,0.0,3.9434756321839075E-7,3.4729431034482754E-7,0.0,3.435771264367816E-10,3.430469770114942E-10,0.0,0.0,0.0,0.0,7.986050689655175E-8,5.765414597701148E-5,1.4183238275862074E-7,1.3693905632183903E-7,6.156170689655174E-7,0.0,0.0,0.0,3.356287816091955E-5,3.339942298850574E-5,0.0,8.717779310344831E-9,-1.7201270114942531E-7,
BTTUSDT,2.499023241379311E-5,2.4965405000000004E-5,0.0,0.014231255913793107,0.01422495284482759,0.0,6.627643103448276E-10,0.0,-4.4853448275861715E-9,0.0,0.0,1.1278275862068961E-9,0.0,4.07797172413793E-8,0.0,0.0,7.724603448275863E-9,0.0,0.0,0.0,0.0,0.0,4.882986206896549E-8,6.411489655172414E-5,0.0,0.0,7.130724137931033E-11,0.0,0.0,0.0,-8.643360344827588E-9,1.1070448275862172E-10,0.0,-3.754655172413783E-9,0.0,6.867994827586211E-8,5.3962598275862065E-6,5.393529310344828E-6,5.251096379310345E-6,1.6335531034482757E-4,1.6298313793103458E-4,0.0,1.7402086206896533E-8,0.0,0.0,0.0,0.0,1.4793982758620703E-8,0.0,-1.4127931034482485E-10,0.0,0.0,1.4765379310344827E-8,0.0,0.0,2.477165517241382E-8,0.0,0.0,4.2993689655172433E-10,2.0977603448275865E-7,0.0,2.246953103448277E-8,1.2546465517241378E-7,-1.904172413793102E-9,0.0,0.0,0.0,8.340679655172416E-6,5.334913793103453E-10,0.0,0.0,0.0,9.729798275862055E-7,1.0390268965517226E-6,0.0,0.0,0.0,7.653600000000001E-5,7.627374137931035E-5,0.0,0.0,0.0,3.109931034482761E-9,0.0,0.0,1.1669827586206903E-9,9.72420689655172E-9,0.0,6.756039655172415E-7,1.1641968965517246E-6,0.0,0.0,3.703679827586208E-5,3.714998793103449E-5,-3.253362068965516E-8,0.0,9.755341379310343E-7,0.0,0.0,0.0,2.253086896551724E-6,1.4510000000000021E-9,3.0032586206896544E-7,3.1639051724137934E-6,0.0,0.0,0.0,-4.3448275862070816E-9,-8.62729310344828E-9,0.0,0.0,5.881917241379313E-6,0.0,-1.710439655172412E-8,0.0,0.0,-2.920412068965515E-7,0.0,0.0,0.0,-3.5319482758620594E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813298448275862E-6,0.0,0.0,0.0,0.0,2.2147241379310325E-9,6.552501724137929E-8,9.342989655172418E-7,0.0,0.0,0.0,5.027591379310347E-8,4.991186206896553E-8,-1.1748275862069482E-9,0.0,0.0,0.0,0.0,-2.870000000000044E-9,0.0,1.0750824137931044E-8,0.0,0.0,3.951396551724139E-7,3.4641534482758623E-7,0.0,3.428203448275863E-10,3.4242086206896555E-10,0.0,0.0,0.0,0.0,8.112136206896559E-8,5.8121603448275874E-5,1.3735836206896558E-7,1.3285263793103443E-7,7.060974137931049E-7,0.0,0.0,0.0,3.339786206896553E-5,3.3293E-5,0.0,8.747103448275864E-9,-1.7005741379310357E-7,
BUSDUSDT,5.570661379310324E-4,5.885297586206876E-4,0.0,-0.07927492758620715,-0.06622932068965531,0.0,-5.292999999999977E-9,-4.4853448275861715E-9,0.0,0.0,0.0,-2.9386206896551164E-8,0.0,1.2522641379310367E-6,0.0,0.0,-6.076999999999994E-7,0.0,0.0,0.0,0.0,0.0,-5.575172413793102E-7,-3.154896551724183E-4,0.0,0.0,-3.289862068965488E-9,0.0,0.0,0.0,-4.709851724137946E-7,3.1085655172413924E-8,0.0,-9.436206896551685E-7,0.0,7.749310344827094E-8,1.0770782758620646E-4,1.1477765517241334E-4,8.881893103448345E-5,0.0022893103448275833,0.0025835586206896504,0.0,7.638448275862041E-7,0.0,0.0,0.0,0.0,7.325137931034487E-7,0.0,1.978434482758621E-7,0.0,0.0,2.3310344827585984E-7,0.0,0.0,8.822137931034344E-7,0.0,0.0,2.712972413793112E-8,1.450724137931057E-6,0.0,3.8032206896551273E-7,-4.883551724137953E-6,4.226137931034409E-7,0.0,0.0,0.0,1.66258620689656E-4,1.4985896551724196E-7,0.0,0.0,0.0,7.381568965517155E-5,7.857468965517162E-5,0.0,0.0,0.0,0.0015084896551724074,0.0016260586206896493,0.0,0.0,0.0,3.90896551724136E-7,0.0,0.0,5.427103448275861E-8,-3.196551724137937E-7,0.0,5.648862068965485E-6,7.685399999999986E-5,0.0,0.0,9.456486206896524E-4,9.457134482758586E-4,3.1135862068966675E-7,0.0,1.567606896551709E-5,0.0,0.0,0.0,2.311351724137915E-5,1.5974482758620804E-7,-2.3685517241379405E-6,4.131620689655163E-5,0.0,0.0,0.0,1.5168965517241333E-6,-5.14824137931039E-7,0.0,0.0,7.222068965517216E-5,0.0,2.3894379310344785E-6,0.0,0.0,6.481589655172302E-5,0.0,0.0,0.0,-7.216379310344801E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019837931034518E-5,0.0,0.0,0.0,0.0,-3.14344827586201E-8,-2.297355172413784E-6,9.915586206896543E-6,0.0,0.0,0.0,3.8894137931034574E-7,4.239172413793109E-7,1.5304137931034337E-6,0.0,0.0,0.0,0.0,1.5335172413793198E-6,0.0,1.12396068965517E-6,0.0,0.0,4.2622758620689296E-6,-5.427068965517165E-6,0.0,9.918275862068859E-9,1.0274103448275758E-8,0.0,0.0,0.0,0.0,4.247955172413787E-6,0.0018824103448275829,-9.691203448275829E-6,-9.28764482758618E-6,1.5614189655172375E-4,0.0,0.0,0.0,-1.7866206896552083E-4,-1.2618620689655382E-4,0.0,1.9781379310344807E-7,1.6570689655172466E-6,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
