ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.84619,0.040538766671776694,0.03973862389106717,
BNBUSDT,0.8390166666666623,0.040134518923121254,0.039350049907308546,
BNTUSDT,0.07321666666666668,0.4497338247338247,0.37137997043251814,
BTCUSDC,173.92966666666507,0.018299416040628236,0.01813399673035532,
BTCUSDT,169.38333333333503,0.017814879440261944,0.017658054283913885,
BTSUSDT,0.006838999999999994,0.3991556584502245,0.33586895357560254,
BTTUSDC,1.9993333333333263E-5,0.045667384898850916,0.04465532740552951,
BTTUSDT,1.9859999999999962E-5,0.04533763525956136,0.044339929174684434,
BUSDUSDT,-5.399999999999849E-4,-5.397139516056804E-4,-5.398596496063136E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,9.633333333333282E-5,0.024633481077394936,0.024334969206912374,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,0.0012253333333333317,0.12232782259137975,0.11540494142278257,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,4.4833333333333357E-4,0.051339796931063386,0.050065347854215424,
COTIUSDT,0.0013726666666666666,Infinity,Infinity,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.003553333333333325,0.03929664172226932,0.03854417831891027,
CVCUSDT,0.001247333333333333,0.043714442588287605,0.042785929621354066,
DASHUSDT,-1.975666666666669,-0.016878634445286145,-0.01702270200570832,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,6.4400000000000264E-6,0.03172205438066489,0.031229303633782082,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,2.1796666666666457E-4,0.02607995086328252,0.02574566853061103,
DOGEUSDT,4.773666666666593E-5,0.018077163396299945,0.01791571426977799,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,7.300000000000015E-4,0.017615830115830233,0.017462469807240987,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.00698366666666668,0.05925207372359598,0.05756306825081532,
EOSUSDC,0.0652566666666674,0.014953600833497172,0.014842897984323585,
EOSUSDT,0.06233666666666693,0.014277795931580295,0.014176828133463564,
ETCUSDT,-0.10651333333333213,-0.009846785326890761,-0.0098955855318802,
ETHUSDC,20.03666666666669,0.09371277836327696,0.08957812689989414,
ETHUSDT,19.929333333333375,0.09317678154542453,0.08908793586472583,
EURUSDT,-0.004456666666666775,-0.004062903593405887,-0.004071179610255749,
FETUSDT,-1.4333333333345355E-5,-3.2841976628761316E-4,-3.2847370786970184E-4,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,-2.3399999999999983E-4,-0.022923946053619804,-0.02319078560225282,
FTTUSDT,0.0603666666666669,0.02465757154916548,0.024358480236973994,
FUNUSDT,1.4379999999999992E-4,0.03891324349190883,0.03817520862298316,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,4.4533333333333404E-4,0.050584983529589955,0.049347136202745986,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,0.006576999999999996,0.24539823889358714,0.219455349366237,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,1.1183333333333488E-5,0.01541472738216143,0.015297127446224206,
ICXUSDT,0.046250000000000124,0.1429719620390124,0.13363185436220912,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,1.1446666666666775E-4,0.01770477265813919,0.01754986885606342,
IOTAUSDT,4.8666666666663527E-4,0.0016543346968374006,0.0016529677925299871,
IOTXUSDT,1.8310000000000114E-4,0.03765707586944478,0.03696536009151139,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,-0.04946000000000006,-0.04510455392453394,-0.046153425044089785,
KEYUSDT,7.923333333333398E-5,0.042778727616305634,0.041889003575226375,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,0.3281933333333331,0.09906527010574817,0.09446006410903153,
LINKUSDT,0.3216533333333338,0.09696774809447972,0.09254978076471203,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,0.3339633333333335,0.3714005041518389,0.315832483486434,
LTCUSDC,3.3686666666666554,0.0485421970315576,0.047400815692186286,
LTCUSDT,3.354666666666674,0.04835276764823182,0.04722013960966251,
LTOUSDT,0.012924333333333336,0.3635673161675075,0.3101042922113597,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,8.60333333333331E-4,0.04315115443131079,0.04224608827128231,
MBLUSDT,5.620333333333334E-4,Infinity,Infinity,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,4.733333333333358E-5,0.050070521861777406,0.04885732559193642,
MITHUSDT,1.7666666666667566E-5,0.0020135248081454282,0.0020115003840987917,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,0.01857333333333333,0.0595407285511258,0.05783553928149444,
NANOUSDT,0.047706666666666564,0.053956644674834964,0.05255131518854412,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,0.49219999999999864,0.03836660032322925,0.037648901892644984,
NEOUSDT,0.4778000000000002,0.037178828765737526,0.03650436256287932,
NKNUSDT,7.440000000000016E-4,0.03326626425217971,0.032724915154126975,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,0.0062933333333333175,0.019585671753270306,0.019396340609459738,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,0.036400000000000016,0.16860438186113313,0.1558102007984066,
OGUSDT,0.0,NaN,NaN,
OMGUSDT,0.053636666666667,0.05220469196603861,0.050887669500634655,
ONEUSDT,-2.2333333333334274E-5,-0.003868807021596199,-0.0038763102140024408,
ONGUSDT,0.010050000000000003,0.06689890831632206,0.06475622398513843,
ONTUSDT,0.03411333333333333,0.04137992382277078,0.04054668349551259,
ORNUSDT,0.0,NaN,NaN,
OXTUSDT,0.0,NaN,NaN,
PAXGUSDT,0.0,NaN,NaN,
PAXUSDT,-5.866666666667353E-4,-5.86359805035408E-4,-5.865317811757719E-4,
PERLUSDT,9.716666666666762E-4,0.025053932564955694,0.02474522834268067,
PNTUSDT,0.0,NaN,NaN,
PSGUSDT,0.0,NaN,NaN,
QTUMUSDT,0.08773333333333388,0.03704381359868281,0.03637417869111182,
REEFUSDT,0.0,NaN,NaN,
RENUSDT,0.00408399999999999,0.07777023124139104,0.07489430620762667,
REPUSDT,0.0,NaN,NaN,
RIFUSDT,0.0,NaN,NaN,
RLCUSDT,0.024739999999999873,0.03790099373933975,0.037200398440560174,
ROSEUSDT,0.0,NaN,NaN,
RSRUSDT,0.0,NaN,NaN,
RUNEUSDT,0.0,NaN,NaN,
RVNUSDT,6.106666666666691E-4,0.01949330183760556,0.01930574096430204,
SANDUSDT,0.0,NaN,NaN,
SCUSDT,0.0,NaN,NaN,
SFPUSDT,0.0,NaN,NaN,
SKLUSDT,0.0,NaN,NaN,
SNXUSDT,0.0,NaN,NaN,
SOLUSDT,0.0,NaN,NaN,
SRMUSDT,0.0,NaN,NaN,
STMXUSDT,0.0,NaN,NaN,
STORJUSDT,0.0,NaN,NaN,
STPTUSDT,0.0,NaN,NaN,
STRAXUSDT,0.0,NaN,NaN,
STXUSDT,0.01151666666666673,0.08701455699390581,0.08343499994811912,
SUSDUSDT,0.0,NaN,NaN,
SUSHIUSDT,0.0,NaN,NaN,
SXPUSDT,0.0,NaN,NaN,
TCTUSDT,-1.4166666666666668E-4,-0.014282449725776969,-0.014385425585183667,
TFUELUSDT,1.0976666666666617E-4,0.036960547729951054,0.03629388390453466,
THETAUSDT,0.0056870000000000115,0.046577339514160876,0.04552516319678856,
TOMOUSDT,0.023893333333333322,0.04720447810339157,0.04612421186815283,
TRBUSDT,0.0,NaN,NaN,
TROYUSDT,-1.302000000000074E-5,-0.0024305646302443806,-0.0024335232475012035,
TRUUSDT,0.0,NaN,NaN,
TRXUSDC,5.060000000000064E-4,0.024848990816677574,0.02454527570431587,
TRXUSDT,4.956666666666651E-4,0.02433755053274189,0.024046111490385103,
TUSDUSDT,-5.233333333334311E-4,-5.230526284228931E-4,-5.231894681672823E-4,
TWTUSDT,0.0,NaN,NaN,
UMAUSDT,0.0,NaN,NaN,
UNFIUSDT,0.0,NaN,NaN,
UNIUSDT,0.0,NaN,NaN,
USDCUSDT,-5.666666666666043E-4,-5.663778139815001E-4,-5.665382664829371E-4,
UTKUSDT,0.0,NaN,NaN,
VETUSDT,1.5046666666666472E-4,0.02315667434451818,0.022892627094865763,
VITEUSDT,7.72666666666668E-4,0.05186726633997907,0.05056693367444759,
VTHOUSDT,0.0,NaN,NaN,
WANUSDT,0.016629999999999978,0.06540463299204236,0.06335466408530169,
WAVESUSDT,0.10949999999999971,0.09786863853849481,0.09337069889792206,
WINGUSDT,0.0,NaN,NaN,
WINUSDC,-1.899999999999965E-7,-0.0016519345022459886,-0.0016533004505578741,
WINUSDT,-2.566666666666738E-7,-0.0022301387320069477,-0.002232629194796249,
WNXMUSDT,0.0,NaN,NaN,
WRXUSDT,0.017699666666666676,0.3397422772758685,0.29247726507381555,
WTCUSDT,0.0,NaN,NaN,
XEMUSDT,0.0,NaN,NaN,
XLMUSDT,0.0018293333333333495,0.026827658690391942,0.02647410643662521,
XMRUSDT,3.103666666666669,0.040063337162822066,0.03928161241698163,
XRPUSDC,0.00733166666666657,0.027515969145084362,0.027144209014521664,
XRPUSDT,0.0071989999999999554,0.02702428769848697,0.026665579837657334,
XTZUSDT,0.36977666666666664,0.1576821226882419,0.1464198360167176,
XVSUSDT,0.0,NaN,NaN,
YFIIUSDT,0.0,NaN,NaN,
YFIUSDT,0.0,NaN,NaN,
ZECUSDC,1.4606666666666754,0.02293688431058505,0.02267778840007707,
ZECUSDT,1.424666666666667,0.022370287401141997,0.022123742600234954,
ZENUSDT,0.0,NaN,NaN,
ZILUSDT,4.1033333333333633E-4,0.06087128517035101,0.05909053763582639,
ZRXUSDT,0.008003333333333418,0.030066996431031612,0.02962384520487647,
