 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,2.134214306666667,0.0,183.30069044827584,193.04677751724134,0.0,4.034244024137932E-4,4.7219830080459766E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769550694252874,0.5890072365517242,0.18707117505747134,15.790778149425288,16.122114597701145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4409444390804603E-4,0.0178132227586207,0.0,0.0,0.01630334390804598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006628679080459776,0.009038025862068958,0.0,0.0,0.0,10.726263436781608,9.174599482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840027308045977,0.0,0.0,0.009006416666666666,0.0,0.0,0.0,0.0,0.0,0.30010203770114946,0.061888084252873565,0.0,0.0,0.0,0.0023680635632184394,0.0,0.0,0.0,0.07621944367816091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0228057471265186E-5,-0.0013010376321839082,0.0020120734482758527,0.0,0.0,0.0,0.0,0.002535625862068975,0.0,7.944052298850574E-5,0.0,0.0,0.0,-0.03493399241379309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027840435517241385,0.0,0.0045124432528735655,0.005299977563218389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049063350459770125,0.0,
BNBUSDT,2.134214306666667,0.0,0.0,184.36894220689655,194.58813129655167,0.0,4.0851174979310344E-4,4.864865280229887E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835107067126437,0.5959794895172414,0.18594001583908043,15.914552216091959,16.261382271264367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464672991954023E-4,0.01792584234482759,0.0,0.0,0.016246530781609196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006205225264367822,0.008717618620689644,0.0,0.0,0.0,10.954897239080461,9.327041931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848351532643678,0.0,0.0,0.008645172781609194,0.0,0.0,0.0,0.0,0.0,0.3034165571264368,0.062110938160919546,0.0,0.0,0.0,0.002501203678160969,0.0,0.0,0.0,0.07517279908045976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5861285057470865E-5,-0.0013294574298850577,0.0021427171034482675,0.0,0.0,0.0,0.0,0.002668899172413804,0.0,7.581562183908046E-5,0.0,0.0,0.0,-0.03748516137931031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003020482406896552,0.0,0.004339018850574713,0.005165677354022985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004940169257471264,0.0,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,183.30069044827584,184.36894220689655,0.0,0.0,25126.827255172408,0.0,0.04599076762068965,0.023241540793103452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87996327586207,68.29719527586208,32.41377648275862,2027.1681310344832,2029.47894137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06466814255172415,2.5009701034482763,0.0,0.0,2.739832620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6178431379310343,2.685362344827585,0.0,0.0,0.0,907.9028344827589,896.5942172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6364344827586,0.0,0.0,2.653878379310345,0.0,0.0,0.0,0.0,0.0,36.87697593103448,8.805847931034483,0.0,0.0,0.0,-0.052438896551720376,0.0,0.0,0.0,15.368955862068963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06755164827586205,-0.07345006206896551,-0.08690824137931308,0.0,0.0,0.0,0.0,-0.03635824137930922,0.0,0.026053065517241368,0.0,0.0,0.0,2.642222517241383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39090491034482755,0.0,1.2484543586206902,1.2447853620689662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614766724137932,0.0,
BTCUSDT,193.04677751724134,194.58813129655167,0.0,25126.827255172408,0.0,0.0,0.04706620882068963,0.028052980127586204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29001833103447,69.86011402413791,31.541369748275855,2040.7082299999993,2049.0998634482758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649955263965517,2.446880779310345,0.0,0.0,2.6744191275862064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3476123862068965,2.4463336206896535,0.0,0.0,0.0,977.0596351724136,935.2672465517237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.87222434482756,0.0,0.0,2.4989140275862063,0.0,0.0,0.0,0.0,0.0,37.558879448275846,8.73785793103448,0.0,0.0,0.0,0.002246172413796995,0.0,0.0,0.0,14.768814068965513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05163995965517257,-0.08276636068965518,-0.033738906896554385,0.0,0.0,0.0,0.0,0.01679843793103563,0.0,0.024402804137931024,0.0,0.0,0.0,1.8985814827586287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30033334965517244,0.0,1.1994281396551723,1.2120417248275859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657771451724135,0.0,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,4.034244024137932E-4,4.0851174979310344E-4,0.0,0.04599076762068965,0.04706620882068963,0.0,0.0,6.959998096551725E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393255687586207E-4,1.4160565337931034E-4,5.437722062068964E-5,0.0041675955103448285,0.004211712468965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4050278931034485E-7,4.335801517241381E-6,0.0,0.0,4.598144413793103E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1273871724137938E-6,3.361246206896547E-6,0.0,0.0,0.0,0.002036127510344828,0.001818089827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9695623586206895E-4,0.0,0.0,4.053674206896552E-6,0.0,0.0,0.0,0.0,0.0,1.130310148275862E-4,2.085215586206897E-5,0.0,0.0,0.0,1.9265896551724523E-7,0.0,0.0,0.0,2.4455031724137933E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1230514482758623E-7,-2.9769746206896566E-7,6.454544827585128E-8,0.0,0.0,0.0,0.0,2.4005303448276286E-7,0.0,4.3785503448275865E-8,0.0,0.0,0.0,-3.1097210344827587E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4517498620689675E-7,0.0,1.5911776551724136E-6,1.6755517517241379E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4119181517241383E-6,0.0,
BTTUSDT,4.7219830080459766E-4,4.864865280229887E-4,0.0,0.023241540793103452,0.028052980127586204,0.0,6.959998096551725E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0211767974712645E-4,1.0665037472413795E-4,4.818892080459778E-6,0.0023040105298850573,0.0024623128988505746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375911005747128E-8,1.2020664137931046E-6,0.0,0.0,9.192487471264376E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.084710045977011E-6,-3.162831379310348E-6,0.0,0.0,0.0,0.002601985949425287,0.0019571930172413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240062505747124E-4,0.0,0.0,-2.8160108735632195E-6,0.0,0.0,0.0,0.0,0.0,4.949780954022989E-5,5.5350543678160924E-6,0.0,0.0,0.0,1.2922350574712778E-6,0.0,0.0,0.0,-3.2807236781609184E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2960642643678163E-7,-4.109993540229886E-7,1.2429812758620707E-6,0.0,0.0,0.0,0.0,1.2853657586206959E-6,0.0,-2.584068850574713E-8,0.0,0.0,0.0,-2.1815936551724133E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277122227586208E-6,0.0,-5.571090977011492E-7,-1.526052459770128E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473734402298851E-7,0.0,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
