 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,1.9603356459770116,0.0,248.50337217241378,243.6260838850575,0.0,4.929278770114942E-4,2.1960848586206888E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234268426436784,0.7227600506896553,0.30130981114942523,19.69386280459771,19.551765402298848,0.0,0.017247112643678165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525645449425287E-4,0.033277935862068966,0.0,0.0,0.02379981977011494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022360217356321835,0.023002013908045977,0.0,0.0,0.0,8.34483751724138,8.286551873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0956408448275865,0.0,0.0,0.020800279425287362,0.0,0.0,0.0,0.0,0.0,0.3699636271264368,0.15422915264367817,0.0,0.0,0.0,-0.002203206666666635,0.0,0.0,0.0,0.15761527356321844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.736041149425291E-4,-9.052747816091958E-4,-0.0024289252873563446,0.0,0.0,0.0,0.0,-0.0016848708045977068,0.0,3.372568655172413E-4,0.0,0.0,0.0,0.021045230689655216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037827582528735634,0.0,0.00788853170114943,0.007359105482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008670658999999999,0.012020567816091956,
BNBUSDT,1.9603356459770116,0.0,0.0,247.62841710344827,242.98759532183905,0.0,4.913875516091955E-4,2.242073486206897E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7212394666666665,0.7208025320689655,0.30030515436781613,19.64393536781609,19.510723770114932,0.0,0.01714580321839081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.467747085057473E-4,0.03317855896551724,0.0,0.0,0.023759220574712647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022392161264367823,0.023082914022988496,0.0,0.0,0.0,8.368970620689653,8.31410316091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0918187275862068,0.0,0.0,0.020672907471264365,0.0,0.0,0.0,0.0,0.0,0.36845193632183887,0.15252430873563216,0.0,0.0,0.0,-0.0021313729885057147,0.0,0.0,0.0,0.15662112298850572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.761292988505749E-4,-9.067134597701151E-4,-0.0023539709195402516,0.0,0.0,0.0,0.0,-0.0016161578160919588,0.0,3.332581896551723E-4,0.0,0.0,0.0,0.019931168275862107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00370729291954023,0.0,0.00768252426436782,0.0071754896896551726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008587938344827586,0.011949959080459776,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,248.50337217241378,247.62841710344827,0.0,0.0,39310.26429965518,0.0,0.07484125979999999,0.01927740811034482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.02193226551722,113.39340164482759,51.01079812758622,3123.581973448275,3085.533105517242,0.0,1.8559355655172425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11243879740689655,4.933351865517241,0.0,0.0,3.9396294620689662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552608820689655,3.522037789655172,0.0,0.0,0.0,1180.209299310345,1166.42347137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0515023793103,0.0,0.0,3.881026958620691,0.0,0.0,0.0,0.0,0.0,58.75947603103447,24.781650089655162,0.0,0.0,0.0,-0.46182130689654993,0.0,0.0,0.0,27.351881068965525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08163481275862058,-0.08544590793103449,-0.48862522068965886,0.0,0.0,0.0,0.0,-0.3751667413793116,0.0,0.06089904793103445,0.0,0.0,0.0,8.14518289310346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515163562068967,0.0,1.866254430000001,1.7562682893103458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420674208275862,1.2935150241379316,
BTCUSDT,243.6260838850575,242.98759532183905,0.0,39310.26429965518,0.0,0.0,0.07260901647356321,0.01964631587586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.70723281264368,110.14881554827589,49.75225069770114,3039.8690187356324,3004.7851857471264,0.0,1.7132771885057478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086059842045977,4.761214058620691,0.0,0.0,3.8455707977011495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4724055494252877,3.450909677011494,0.0,0.0,0.0,1156.099050344828,1143.3452318390803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.85824562068973,0.0,0.0,3.7888879287356327,0.0,0.0,0.0,0.0,0.0,57.01967368850575,23.64545051264368,0.0,0.0,0.0,-0.43112040114942357,0.0,0.0,0.0,26.52058414942529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07915905942528738,-0.08235279919540237,-0.4569842804597738,0.0,0.0,0.0,0.0,-0.3478882701149438,0.0,0.058586212413793096,0.0,0.0,0.0,7.996118182758629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8212417739080458,0.0,1.7922615077011508,1.6904590355172417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3657870786206898,1.1940876747126443,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,4.929278770114942E-4,4.913875516091955E-4,0.0,0.07484125979999999,0.07260901647356321,0.0,0.0,3.7598535931034494E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2197123673563216E-4,2.2138745110344827E-4,9.155378478160919E-5,0.006163891533333334,0.006100136756321839,0.0,4.806805425287356E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3661681671264368E-7,9.867888137931033E-6,0.0,0.0,7.127710022988505E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209467402298851E-6,6.121683126436779E-6,0.0,0.0,0.0,0.0021230496827586206,0.0021063429264367817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29496087586207E-4,0.0,0.0,7.020497402298851E-6,0.0,0.0,0.0,0.0,0.0,1.5439771508045976E-4,5.7366128942528725E-5,0.0,0.0,0.0,-9.052624367816084E-7,0.0,0.0,0.0,5.021944229885059E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8998023678160904E-7,-3.001459356321842E-7,-1.021685540229898E-6,0.0,0.0,0.0,0.0,-7.518529885057461E-7,0.0,1.254085413793103E-7,0.0,0.0,0.0,4.806121517241379E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5765438091954027E-6,0.0,2.9385082367816095E-6,2.71362963448276E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0106887034482757E-6,3.350156735632183E-6,
BTTUSDT,2.1960848586206888E-4,2.242073486206897E-4,0.0,0.01927740811034482,0.01964631587586207,0.0,3.7598535931034494E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930886248275863E-5,6.008000248275862E-5,2.1686779724137936E-5,0.001604630406896552,0.0016185878827586202,0.0,-1.7206262068965552E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3330075103448265E-8,2.519289172413794E-6,0.0,0.0,1.800219103448276E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.793588551724138E-6,2.0001742758620685E-6,0.0,0.0,0.0,8.208779241379308E-4,8.270202827586209E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.244099448275864E-5,0.0,0.0,7.296319999999993E-7,0.0,0.0,0.0,0.0,0.0,2.704409944827587E-5,9.46036020689655E-6,0.0,0.0,0.0,1.9203310344833025E-8,0.0,0.0,0.0,1.0214253793103448E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0925593793103447E-7,-1.093875448275862E-7,2.6912620689653288E-8,0.0,0.0,0.0,0.0,6.839724137931266E-8,0.0,1.5963820689655154E-8,0.0,0.0,0.0,-4.628166758620686E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.334817931034482E-8,0.0,-1.9172806206896507E-7,-1.746429517241383E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263378413793103E-7,-1.1992096551724158E-7,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
