 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,3.030077134896552,0.0,185.9386992862069,171.257206708046,0.0,3.4832992848275865E-4,-8.250581912643677E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132500638505749,0.6038969383218393,0.17348231128735614,11.541288304597698,11.112704433333338,0.0,0.2078373038045977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.227075107356322E-4,0.0450399110229885,0.0,0.0,0.00980637114942529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005101922655172409,0.0018342327586206813,0.0,0.0,0.0,7.854881559770115,7.737210612643679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779675294252878,0.0,0.0,0.02099151402298851,0.0,0.0,0.0,0.0,0.0,0.25256184810344834,0.20251799034482756,0.0,0.0,0.0,-0.003933023839080478,0.0,0.0,0.0,0.10789230908045974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.532401609195399E-4,-0.0010402095873563227,-0.00430921572413795,0.0,0.0,0.0,0.0,-0.004226121045977045,0.0,2.981715672413793E-4,0.0,0.0,0.0,-0.010260391999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004865935072413793,0.0,0.008858574357471276,0.007691182283908055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270444704597701,0.14560521116091957,
BNBUSDT,3.030077134896552,0.0,0.0,182.4617034206897,168.1435635448276,0.0,3.4092696255172406E-4,-8.082916868965518E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025234179310344,0.5934729783448276,0.17104503675862048,11.319074206896554,10.902937951724137,0.0,0.20431214268965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08288323862069E-4,0.044305549379310326,0.0,0.0,0.009589128620689651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00509761406896551,0.0018954872413792971,0.0,0.0,0.0,7.760420744827588,7.646725634482758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634623200000003,0.0,0.0,0.02070975068965517,0.0,0.0,0.0,0.0,0.0,0.24698606931034478,0.1983241810344827,0.0,0.0,0.0,-0.0038239948965517415,0.0,0.0,0.0,0.10559731793103443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.340734827586205E-4,-0.0010187515793103456,-0.004198749793103467,0.0,0.0,0.0,0.0,-0.004119529931034515,0.0,2.9100364482758626E-4,0.0,0.0,0.0,-0.010167055241379255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004775926324137931,0.0,0.008643030648275873,0.007512505641379315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010049619910344827,0.14326885613793106,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,185.9386992862069,182.4617034206897,0.0,0.0,27403.974014482767,0.0,0.050577340193103455,-0.0015778527517241383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0073796034483,80.93818471724137,35.79857173793103,2057.5117362068972,2016.200185862069,0.0,7.4993952310344865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08994157433793104,3.675706665517241,0.0,0.0,2.5944268965517234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9060045068965512,1.6868341724137919,0.0,0.0,0.0,759.5689272413792,745.7766934482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.23480868965518,0.0,0.0,3.170372172413794,0.0,0.0,0.0,0.0,0.0,40.864946706896546,20.391611275862065,0.0,0.0,0.0,-0.4285263724137943,0.0,0.0,0.0,20.07044975862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03038463448275856,-0.033600947241379346,-0.45841760689655464,0.0,0.0,0.0,0.0,-0.38904288620689814,0.0,0.04864274499999999,0.0,0.0,0.0,9.255223903448284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253723796551724,0.0,1.7222269058620696,1.6191348755172423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925621451724138,5.124977506896554,
BTCUSDT,171.257206708046,168.1435635448276,0.0,27403.974014482767,0.0,0.0,0.04819444815172413,-0.0010162733287356327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.05791252873561,77.08603820229887,34.8634100091954,1982.6478091954025,1945.042810114942,0.0,6.300290878160922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08523671723678163,3.3945075011494272,0.0,0.0,2.530470367816092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8877142689655166,1.6911445862068952,0.0,0.0,0.0,721.5125457471265,708.9403404597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.15100809195403,0.0,0.0,3.070761597701151,0.0,0.0,0.0,0.0,0.0,39.072154620689645,18.801166000000002,0.0,0.0,0.0,-0.3927186505747136,0.0,0.0,0.0,19.293430298850577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024911045977011485,-0.027350301609195486,-0.4217462896551756,0.0,0.0,0.0,0.0,-0.35347694712643835,0.0,0.046185454827586195,0.0,0.0,0.0,9.428675200000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939475531034483,0.0,1.6572945487356332,1.5648075664367824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116591451954023,4.308025521839082,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,3.4832992848275865E-4,3.4092696255172406E-4,0.0,0.050577340193103455,0.04819444815172413,0.0,0.0,-5.153618482758617E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554974427586207E-4,1.5402060365517244E-4,5.996306475862066E-5,0.003974660344827589,0.0039035011655172416,0.0,1.734257220689655E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932313077931034E-7,7.28973572413793E-6,0.0,0.0,4.449928275862068E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7085104827586193E-6,2.2309141379310315E-6,0.0,0.0,0.0,0.0012247537517241379,0.0012065277655172412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0496460482758631E-4,0.0,0.0,5.565696206896552E-6,0.0,0.0,0.0,0.0,0.0,1.1925261551724139E-4,4.805770137931034E-5,0.0,0.0,0.0,-8.492015862069018E-7,0.0,0.0,0.0,3.5310477931034496E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9733758620689645E-7,-2.0549273793103476E-7,-9.69735241379322E-7,0.0,0.0,0.0,0.0,-7.84902206896551E-7,0.0,1.0105774827586205E-7,0.0,0.0,0.0,6.968576344827582E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5263537310344828E-6,0.0,2.604767531034484E-6,2.38352923448276E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5815185931034483E-6,1.159770875862069E-5,
BTTUSDT,-8.250581912643677E-5,-8.082916868965518E-5,0.0,-0.0015778527517241383,-0.0010162733287356327,0.0,-5.153618482758617E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.306511609195406E-6,-5.963763149425286E-6,3.2036604367816073E-6,2.1993885057471215E-5,3.569475632183891E-5,0.0,-9.959662942528738E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.355066597701147E-9,-1.5231098160919538E-6,0.0,0.0,2.0143126436781586E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8676924137931064E-7,3.795858620689657E-7,0.0,0.0,0.0,-1.528093356321839E-4,-1.5012673333333337E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.291243218390807E-6,0.0,0.0,-4.055609195402303E-8,0.0,0.0,0.0,0.0,0.0,-3.4947655172413783E-6,-6.354894137931035E-6,0.0,0.0,0.0,1.2921797701149475E-7,0.0,0.0,0.0,-2.1345563218390813E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.869857471264367E-8,4.321612183908048E-8,1.284219310344825E-7,0.0,0.0,0.0,0.0,1.5613983908046116E-7,0.0,-5.089082758620688E-9,0.0,0.0,0.0,4.896611999999998E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.512888275862072E-8,0.0,-3.1624305747126503E-8,2.188083678160921E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.305185494252873E-7,-6.742860643678161E-6,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
