ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.9593633333333269,0.06303282203442873,0.0611259756793965,
BNBUSDT,0.9639966666666666,0.0632233988597013,0.061305236131556654,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,390.4466666666658,0.04914065729688022,0.047971407457595164,
BTCUSDT,389.47066666666524,0.04895546271822515,0.04779487161887039,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,1.750333333333336E-5,0.05558201814274977,0.054092290775480244,
BTTUSDT,1.7503333333333197E-5,0.055520311277463597,0.054033831396753024,
BUSDUSDT,-1.0999999999983245E-4,-1.0984219338205925E-4,-1.0984822647757908E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-8.433333333333296E-5,-0.024118207816968384,-0.024413814470571903,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,-5.91333333333343E-5,-0.008145087235996495,-0.008178439688256628,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-3.5133333333333197E-4,-0.039438727782974636,-0.04023750680708135,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.0020266666666666627,0.029921259842519587,0.02948235256450696,
CVCUSDT,8.376666666666602E-4,0.04269380404682188,0.04180756057538694,
DASHUSDT,16.499666666666656,0.23756023113397684,0.2131418858996989,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,1.0700000000000694E-6,0.006451223923791494,0.00643050384423934,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-5.4100000000002237E-5,-0.00741295600184555,-0.0074405685050015205,
DOGEUSDT,7.32166666666664E-5,0.0335680216644787,0.03301691477547953,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-0.002009999999999991,-0.05056603773584889,-0.05188930115993658,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.0026083333333333375,0.03403017269497233,0.03346395621655932,
EOSUSDC,0.2992133333333342,0.0978381948698277,0.09334296872173838,
EOSUSDT,0.29953333333333276,0.09781308405111155,0.09332009549140502,
ETCUSDT,1.3757866666666656,0.22802539606771965,0.2054075103480104,
ETHUSDC,9.808666666666625,0.06727065316041281,0.06510459822358765,
ETHUSDT,9.823333333333323,0.06729724051627284,0.06512950945357492,
EURUSDT,0.2574233333333332,0.3304408473785776,0.2855103515059617,
FETUSDT,-0.001045666666666653,-0.026335451698749623,-0.026688440922609215,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,-4.086666666666648E-4,-0.0398738088268773,-0.04069055402026665,
FTTUSDT,0.04003333333333314,0.018064768437044076,0.01790353932356011,
FUNUSDT,-7.046666666666538E-5,-0.023229492885005865,-0.02350355001268926,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,-3.996666666666697E-4,-0.04819519253959359,-0.04939529939339823,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,-3.67000000000001E-4,-0.0324166764809799,-0.032953735286250625,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,8.999999999999677E-7,0.001347917467512616,0.0013470098422740638,
ICXUSDT,0.015556666666666663,0.121302697925872,0.11449113255142973,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,1.1033333333333121E-4,0.021310293322345242,0.02108640419828771,
IOTAUSDT,0.024256666666666704,0.12469797967681706,0.11751453710437715,
IOTXUSDT,1.2923333333333432E-4,0.03451407002519358,0.03393181890864449,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,-0.013036666666666585,-0.01215173669476488,-0.012226172679403133,
KEYUSDT,-4.8633333333333124E-5,-0.030185790540820046,-0.03065076247021404,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,0.18578000000000028,0.08585133519821575,0.0823643200584931,
LINKUSDT,0.18681333333333283,0.08619422152363998,0.08268004670355487,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,0.0,NaN,NaN,
LTCUSDC,4.026666666666678,0.08273235944744672,0.07948780862009569,
LTCUSDT,4.003000000000007,0.08218418729426591,0.0789813944899797,
LTOUSDT,0.0,NaN,NaN,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,4.713333333333323E-4,0.030289398710451332,0.029839732398769685,
MBLUSDT,0.0,NaN,NaN,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,-2.4233333333333507E-5,-0.027597464221994605,-0.027985428791609458,
MITHUSDT,-8.333333333328946E-6,-0.0011537219068709081,-0.0011543879563299568,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,-3.999999999995674E-5,-1.6856536824494395E-4,-1.685795769833863E-4,
NANOUSDT,0.009583333333333499,0.01443439754590159,0.014331213378581953,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,0.513300000000001,0.05194870912568694,0.050644357542978226,
NEOUSDT,0.5199666666666705,0.052518348932732106,0.051185720087738515,
NKNUSDT,1.9266666666667084E-4,0.010949458210199436,0.010889946909568595,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,0.006866666666666799,0.028093335333506664,0.02770595603750621,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,0.026796666666666677,0.36976220045076125,0.31463714846060886,
OGUSDT,0.0,NaN,NaN,
OMGUSDT,0.04517333333333318,0.06514507662430025,0.06311101206643101,
ONEUSDT,8.366666666666678E-5,0.017449944382647464,0.01729944241458479,
ONGUSDT,0.002296666666666655,0.02221434098529773,0.021971196783366766,
ONTUSDT,0.03606000000000009,0.06117152114539692,0.059373506458279636,
ORNUSDT,0.0,NaN,NaN,
OXTUSDT,0.0,NaN,NaN,
PAXGUSDT,0.0,NaN,NaN,
PAXUSDT,-7.666666666672484E-5,-7.655642541415375E-5,-7.655935600686128E-5,
PERLUSDT,0.0030223333333333283,0.13756011712408767,0.12888572066542298,
PNTUSDT,0.0,NaN,NaN,
PSGUSDT,0.0,NaN,NaN,
QTUMUSDT,0.0886666666666669,0.0504504504504506,0.049219072604058015,
REEFUSDT,0.0,NaN,NaN,
RENUSDT,0.002376999999999997,0.06093049087879687,0.05914634464770614,
REPUSDT,0.0,NaN,NaN,
RIFUSDT,0.0,NaN,NaN,
RLCUSDT,0.04067999999999983,0.09183811688213916,0.08786262171996884,
ROSEUSDT,0.0,NaN,NaN,
RSRUSDT,0.0,NaN,NaN,
RUNEUSDT,0.0,NaN,NaN,
RVNUSDT,9.919999999999964E-4,0.040862843098216306,0.040050026003506455,
SANDUSDT,0.0,NaN,NaN,
SCUSDT,0.0,NaN,NaN,
SFPUSDT,0.0,NaN,NaN,
SKLUSDT,0.0,NaN,NaN,
SNXUSDT,0.0,NaN,NaN,
SOLUSDT,0.0,NaN,NaN,
SRMUSDT,0.0,NaN,NaN,
STMXUSDT,0.0,NaN,NaN,
STORJUSDT,0.0,NaN,NaN,
STPTUSDT,0.0,NaN,NaN,
STRAXUSDT,0.0,NaN,NaN,
STXUSDT,-0.0026599999999999957,-0.026793808548500775,-0.027159306141198963,
SUSDUSDT,0.0,NaN,NaN,
SUSHIUSDT,0.0,NaN,NaN,
SXPUSDT,0.0,NaN,NaN,
TCTUSDT,0.0020903000000000002,1.8814581458145816,1.058296466650999,
TFUELUSDT,8.233333333332142E-6,0.003328751246596706,0.0033232232183894113,
THETAUSDT,0.003839000000000009,0.03931280251776714,0.03855972794083942,
TOMOUSDT,-0.02745666666666674,-0.05719701967210855,-0.05889794677974858,
TRBUSDT,0.0,NaN,NaN,
TROYUSDT,-5.09216666666667E-4,-0.08433941805718737,-0.0881095267068524,
TRUUSDT,0.0,NaN,NaN,
TRXUSDC,9.90333333333331E-4,0.06655615045139873,0.06443490681797927,
TRXUSDT,9.8933333333333E-4,0.06639969574263382,0.06428820456971222,
TUSDUSDT,-1.2333333333347518E-4,-1.2317074794621075E-4,-1.2317833408571893E-4,
TWTUSDT,0.0,NaN,NaN,
UMAUSDT,0.0,NaN,NaN,
UNFIUSDT,0.0,NaN,NaN,
UNIUSDT,0.0,NaN,NaN,
USDCUSDT,-1.2333333333325314E-4,-1.2316295790815168E-4,-1.2317054308806722E-4,
UTKUSDT,0.0,NaN,NaN,
VETUSDT,3.3066666666666314E-5,0.005855098126014369,0.005838023655032163,
VITEUSDT,1.9366666666666837E-4,0.01665997591328794,0.016522720860658126,
VTHOUSDT,0.0,NaN,NaN,
WANUSDT,0.0043599999999999195,0.024551853589863448,0.024255300973694303,
WAVESUSDT,-0.021626666666666794,-0.023904000825292426,-0.024194337595902313,
WINGUSDT,0.0,NaN,NaN,
WINUSDC,2.840000000000034E-6,0.030048670381604303,0.029606053922840207,
WINUSDT,2.8133333333333358E-6,0.02972144944888555,0.029288328238482365,
WNXMUSDT,0.0,NaN,NaN,
WRXUSDT,0.0,NaN,NaN,
WTCUSDT,0.0,NaN,NaN,
XEMUSDT,0.0,NaN,NaN,
XLMUSDT,0.0032739999999999853,0.06466181253209369,0.06265720181446797,
XMRUSDT,4.859666666666662,0.08623412574010869,0.0827167836726001,
XRPUSDC,0.009309666666666716,0.04402066665405768,0.04307928491016489,
XRPUSDT,0.00927499999999995,0.04379855027979107,0.04286651133925123,
XTZUSDT,0.04602666666666666,0.0335919387132011,0.0330400547832021,
XVSUSDT,0.0,NaN,NaN,
YFIIUSDT,0.0,NaN,NaN,
YFIUSDT,0.0,NaN,NaN,
ZECUSDC,6.54666666666666,0.17391458349936673,0.1603439619441498,
ZECUSDT,6.511999999999993,0.17260390161153505,0.15922683285911882,
ZENUSDT,0.0,NaN,NaN,
ZILUSDT,1.37666666666667E-4,0.02858922885227755,0.02818818264555537,
ZRXUSDT,0.010140000000000066,0.048603566178820445,0.04745934204582078,
