ativo,retornoBruto,retornoPercentual,LN,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,-0.0018995714285714289,-0.4220198044940968,-0.5482156747273954,
IOTAUSDT,-0.06568571428571426,-0.343006340917568,-0.42008091186460006,
IOTXUSDT,-0.0016798571428571427,-0.48424823950912155,-0.6621297135787666,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,-0.3898999999999999,-0.4931786559693536,-0.6795967161286733,
KEYUSDT,-6.04714285714286E-4,-0.4204410011918953,-0.5454878115345505,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,-1.790914285714286,-0.4631891640249174,-0.6221095072857021,
LINKUSDT,-1.7997571428571426,-0.46499688114773763,-0.6254827024727257,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,-0.25738571428571444,-0.2195508328966771,-0.24788566977884435,
LTCUSDC,-14.827142857142853,-0.2936483236667138,-0.3476420403940581,
LTCUSDT,-14.929999999999993,-0.29548474652944656,-0.35024529639368507,
LTOUSDT,-0.033705714285714276,-0.5355578254454658,-0.7669182181342707,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,-0.010604285714285715,-0.5210585427488419,-0.7361769077228757,
MBLUSDT,-7.160000000000001E-4,-0.38524212144504233,-0.4865267820997874,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,-3.4457142857142857E-4,-0.3820687470299382,-0.4813780688609691,
MITHUSDT,-0.00286,-0.48556876061120546,-0.6646933781422176,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,-0.0860857142857143,-0.3294876701842637,-0.39971318744254963,
NANOUSDT,-0.2703142857142858,-0.402501542192253,-0.5150035762547027,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,-4.0244285714285715,-0.407956092333536,-0.5241744784929544,
NEOUSDT,-3.965571428571427,-0.40274795426846954,-0.5154160675304635,
NKNUSDT,-0.007934285714285713,-0.46578329419657827,-0.626953706231753,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,-0.09411428571428573,-0.4187110715647643,-0.5425073506711875,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,-0.17277142857142858,-0.44238788499524473,-0.5840916927188475,
OGUSDT,0.0,NaN,NaN,
OMGUSDT,-0.2815285714285714,-0.36847222481910136,-0.45961335529119457,
ONEUSDT,-0.0019457142857142856,-0.5044444444444445,-0.7020758113042468,
ONGUSDT,-0.04125714285714287,-0.3750649350649351,-0.4701075307472058,
ONTUSDT,-0.2516428571428571,-0.4266682814581567,-0.5562908143434994,
ORNUSDT,0.0,NaN,NaN,
OXTUSDT,0.0,NaN,NaN,
PAXGUSDT,0.0,NaN,NaN,
PAXUSDT,-0.0012857142857141124,-0.00128720376435576,-0.0012880329227281406,
PERLUSDT,-0.016724285714285716,-0.5346150333363777,-0.7648903306046766,
PNTUSDT,0.0,NaN,NaN,
PSGUSDT,0.0,NaN,NaN,
QTUMUSDT,-0.7352857142857143,-0.3870506843134306,-0.48947302886794286,
REEFUSDT,0.0,NaN,NaN,
RENUSDT,-0.03105571428571429,-0.4588029209404416,-0.6139717798553563,
REPUSDT,0.0,NaN,NaN,
RIFUSDT,0.0,NaN,NaN,
RLCUSDT,-0.21861428571428576,-0.4663984639297797,-0.6281059056925495,
ROSEUSDT,0.0,NaN,NaN,
RSRUSDT,0.0,NaN,NaN,
RUNEUSDT,0.0,NaN,NaN,
RVNUSDT,-0.009144285714285714,-0.40151800276000504,-0.5133588342360227,
SANDUSDT,0.0,NaN,NaN,
SCUSDT,0.0,NaN,NaN,
SFPUSDT,0.0,NaN,NaN,
SKLUSDT,0.0,NaN,NaN,
SNXUSDT,0.0,NaN,NaN,
SOLUSDT,0.0,NaN,NaN,
SRMUSDT,0.0,NaN,NaN,
STMXUSDT,0.0,NaN,NaN,
STORJUSDT,0.0,NaN,NaN,
STPTUSDT,0.0,NaN,NaN,
STRAXUSDT,0.0,NaN,NaN,
STXUSDT,-0.05152857142857144,-0.42256326148078727,-0.5491563862762115,
SUSDUSDT,0.0,NaN,NaN,
SUSHIUSDT,0.0,NaN,NaN,
SXPUSDT,0.0,NaN,NaN,
TCTUSDT,-0.003037714285714286,-0.4018520268354909,-0.5139171088780131,
TFUELUSDT,-8.854285714285711E-4,-0.3662471193050877,-0.45609617861186796,
THETAUSDT,-0.04766285714285713,-0.44478216818642347,-0.588394752485466,
TOMOUSDT,-0.20475714285714278,-0.48228406070190777,-0.658328566871225,
TRBUSDT,0.0,NaN,NaN,
TROYUSDT,-0.001859885714285714,-0.5249677419354839,-0.7443725655386212,
TRUUSDT,0.0,NaN,NaN,
TRXUSDC,-0.004505714285714285,-0.3048226539093456,-0.3635882917375942,
TRXUSDT,-0.004518571428571427,-0.30592900667375944,-0.3651810278480609,
TUSDUSDT,-0.00127142857142859,-0.001272901500307566,-0.0012737123275641663,
TWTUSDT,0.0,NaN,NaN,
UMAUSDT,0.0,NaN,NaN,
UNFIUSDT,0.0,NaN,NaN,
UNIUSDT,0.0,NaN,NaN,
USDCUSDT,-0.0016571428571428015,-0.0016579007546306812,-0.0016592765929660058,
UTKUSDT,0.0,NaN,NaN,
VETUSDT,-0.002095142857142857,-0.44800830889540566,-0.5942222851650788,
VITEUSDT,-0.006254285714285714,-0.4610362257792754,-0.6181069195697697,
VTHOUSDT,0.0,NaN,NaN,
WANUSDT,-0.08648571428571425,-0.4401308615049072,-0.5800522038194247,
WAVESUSDT,-0.32995714285714295,-0.2794082067163457,-0.3276824694595376,
WINGUSDT,0.0,NaN,NaN,
WINUSDC,-1.571428571428572E-5,-0.18251202920192466,-0.20151909093908102,
WINUSDT,-1.4799999999999994E-5,-0.17394224311618534,-0.19109058431754578,
WNXMUSDT,0.0,NaN,NaN,
WRXUSDT,-0.07200999999999999,-0.4294745631299577,-0.5611975236975657,
WTCUSDT,0.0,NaN,NaN,
XEMUSDT,0.0,NaN,NaN,
XLMUSDT,-0.012974285714285709,-0.2552342410701739,-0.2946855275859944,
XMRUSDT,-18.355714285714292,-0.33126224605548116,-0.4023632927982483,
XRPUSDC,-0.055594285714285735,-0.2683825050688957,-0.31249744950489156,
XRPUSDT,-0.055998571428571425,-0.270369629542774,-0.3152172149134346,
XTZUSDT,-1.0135857142857145,-0.40055891153390166,-0.5117575771228152,
XVSUSDT,0.0,NaN,NaN,
YFIIUSDT,0.0,NaN,NaN,
YFIUSDT,0.0,NaN,NaN,
ZECUSDC,-14.600000000000005,-0.34915103686242366,-0.42947767116062496,
ZECUSDT,-15.228571428571431,-0.3601473022737255,-0.4465172889219478,
ZENUSDT,0.0,NaN,NaN,
ZILUSDT,-0.00217857142857143,-0.37756870512503105,-0.4741220264132203,
ZRXUSDT,-0.07608571428571428,-0.3319414147709566,-0.40337940685243767,
