ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-0.07976999999999634,-0.002700717990803847,-0.0027043715092012815,
BNBUSDT,-0.08940666666666885,-0.0030270090189565835,-0.003031599677073312,
BNTUSDT,-0.11463999999999996,-0.10957472568085946,-0.1160560940697271,
BTCUSDC,797.0313333333379,0.06792328998051023,0.06571591209745695,
BTCUSDT,795.0950000000012,0.0678001767028169,0.0656006225670002,
BTSUSDT,-0.0011663333333333352,-0.05971397365007858,-0.061571166651897186,
BTTUSDC,-9.439999999999991E-6,-0.028377606541278744,-0.028788034097159194,
BTTUSDT,-9.520000000000004E-6,-0.028639905335887117,-0.029058030144787195,
BUSDUSDT,-2.1666666666675383E-4,-2.167714395291398E-4,-2.1679493785354265E-4,
BZRXUSDT,-0.013463333333333327,-0.10242170660580696,-0.1080549274448504,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-2.5100000000000035E-4,-0.057071396089131476,-0.05876471086832524,
CHRUSDT,-0.0018303333333333331,-0.0628915690249573,-0.06495628201411698,
CHZUSDT,-3.2880000000000235E-4,-0.03073998472973205,-0.031222369474147953,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,-7.205999999999975,-0.06570660895783664,-0.06796476690816732,
COSUSDT,-4.273333333333308E-4,-0.06027551836005418,-0.062168551320002916,
COTIUSDT,-0.0014566666666666617,-0.043529798487912164,-0.04450564425978869,
CRVUSDT,-0.08503333333333335,-0.15843736413887344,-0.17249483453709166,
CTKUSDT,0.18930999999999998,1.6914760543245175,0.9900897622022289,
CTSIUSDT,-0.0025993333333333354,-0.07159777439080384,-0.07429020733225523,
CTXCUSDT,-0.003186666666666657,-0.03628772063010044,-0.03696249430517033,
CVCUSDT,3.2966666666666214E-4,0.012396124487672688,0.012319921636930367,
DASHUSDT,0.09199999999997033,0.0013292172547807457,0.0013283346275745093,
DATAUSDT,-0.0010030000000000039,-0.0237878775900644,-0.02407537764887232,
DCRUSDT,0.2392333333333312,0.019893119868727993,0.019697837363482955,
DENTUSDT,-7.976666666666674E-6,-0.03708697538900263,-0.03779218838538488,
DGBUSDT,-0.0014266666666666698,-0.06061292698124976,-0.06252766637518438,
DIAUSDT,-0.04656666666666731,-0.03601257991338469,-0.036677034159420766,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-0.0011883666666666678,-0.1084998828295003,-0.1148497102482162,
DOGEUSDT,-1.19366666666669E-5,-0.004551873691542974,-0.004562265013909888,
DOTUSDT,-0.00295000000000023,-7.049057457385599E-4,-7.051543086095424E-4,
DUSKUSDT,0.0015966666666666698,0.03925585969513201,0.03850493752310191,
EGLDUSDT,-0.3937333333333326,-0.047999869963101904,-0.049190107597400716,
ENJUSDT,-0.006757999999999986,-0.045228619360365374,-0.04628335916062821,
EOSUSDC,-0.021673333333333655,-0.008322623917751848,-0.00835745031815942,
EOSUSDT,-0.022333333333333982,-0.008580678872575853,-0.008617704855059874,
ETCUSDT,-0.029966666666666697,-0.005642228724278886,-0.005658206224250046,
ETHUSDC,10.207666666666512,0.027228794608123774,0.02686468569474363,
ETHUSDT,10.157666666666614,0.02711210244465323,0.02675108024224696,
EURUSDT,-1.333333333335407E-4,-1.1365541383379085E-4,-1.1366187309976272E-4,
