 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,2.197985140597701,0.0,390.50362289540203,371.8335533195402,0.0,4.8158643908046005E-6,1.7670213563218206E-6,0.0,0.0,0.0,0.011708358100000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74737184942529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214773440459769,0.6042760914597701,0.4516433428045977,10.33678607126437,9.746757518390805,0.0,-0.029527286379310347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.638546587356325E-5,0.024733884954022987,0.0,0.007045181619080459,0.022174609540229887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04332299037931036,0.0413641837816092,0.0,0.0,0.0,9.38655104367816,9.177750120689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692206195402298,0.0,0.0,6.271266708275863,1.2502213657471264,0.0,0.0,0.20388147277011492,0.0,0.0,0.0,0.41611436203448265,0.0,0.023686092643678144,0.21704955305747123,0.0,0.0,0.0,-0.0041148010574712495,0.0,0.0,0.0,0.45268849747126444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001553240733333333,0.0014328102839080465,-0.004062784988505773,0.0,0.0,0.0,0.0,-0.003943050471264371,0.0,0.001021222896321839,0.0,0.0,0.0,0.1094750216551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00869130221724138,26.588000370114937,0.00994448958965517,0.00881344736321838,0.0,0.0,0.0,0.0,33.790548601149425,33.89761307011494,0.0,0.002016757579310344,0.048065404206896555,
BNBUSDT,2.197985140597701,0.0,0.0,371.7409907149424,354.1897300735632,0.0,4.1145606436781685E-6,1.2417139540229731E-6,0.0,0.0,0.0,0.011465425006896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62560231264367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954593696091952,0.5791430402988506,0.4325595989885058,9.819915225287357,9.266773319540233,0.0,-0.028585728275862074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3399603195402326E-5,0.023628944804597696,0.0,0.006838725752643677,0.02111692425287357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041526371310344826,0.03969163232183908,0.0,0.0,0.0,8.95127452183908,8.753512413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25753689321839085,0.0,0.0,6.063693190344828,1.197518067356322,0.0,0.0,0.19671082974712642,0.0,0.0,0.0,0.3983573997241379,0.0,0.02263297390804597,0.2089974275632184,0.0,0.0,0.0,-0.003881937080459756,0.0,0.0,0.0,0.43545503494252874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014802431080459767,0.0013668776160919544,-0.0038380240459770375,0.0,0.0,0.0,0.0,-0.0037152613563218436,0.0,9.808699602298853E-4,0.0,0.0,0.0,0.10419373875862065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828919811724138,25.685732167816088,0.009249487855172411,0.008194177664367808,0.0,0.0,0.0,0.0,32.751078878160925,32.86428207816091,0.0,0.001938616806896551,0.04630049193103449,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,390.50362289540203,371.7409907149424,0.0,0.0,90010.7989905747,0.0,0.0015097957494252915,7.192985839080436E-4,0.0,0.0,0.0,1.6177195962068962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11760.015595287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.81883626666658,132.61478531839077,91.74895090114939,2455.0029002298847,2306.0471518390805,0.0,-4.456531810344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012957485449425286,6.31042515057471,0.0,1.1819280188045975,4.589397436781608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.943210693103447,8.530624481609193,0.0,0.0,0.0,2333.3915802298843,2278.1202189655164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.86836181609196,0.0,0.0,1150.361035310344,292.2839124367815,0.0,0.0,36.05688507011493,0.0,0.0,0.0,125.91501854827584,0.0,4.233221609195398,42.780391857471244,0.0,0.0,0.0,-1.0301009678160904,0.0,0.0,0.0,85.81385009195401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513336491954022,0.3228873180459769,-0.9936123264367858,0.0,0.0,0.0,0.0,-0.9755223919540219,0.0,0.20263353687356317,0.0,0.0,0.0,21.528024165517227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7739935665517237,4344.552088735631,2.9100015106896544,2.6032874845977,0.0,0.0,0.0,0.0,5356.703511839079,5360.191638045974,0.0,0.39985955103448256,8.582600075862066,
BTCUSDT,371.8335533195402,354.1897300735632,0.0,90010.7989905747,0.0,0.0,0.0013930856597701182,6.489171908045946E-4,0.0,0.0,0.0,1.5502134820689661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11186.063182528736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.94133476321838,125.9749128666667,87.3104488597701,2325.519277471265,2185.9190094252886,0.0,-4.319260310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012355059887356325,6.024925071264368,0.0,1.131596340252874,4.359834505747127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48554690344828,8.104175698850577,0.0,0.0,0.0,2221.575806436782,2169.469103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31121974712644,0.0,0.0,1094.1494944137933,278.36682257471267,0.0,0.0,34.37341950804598,0.0,0.0,0.0,120.51729030344829,0.0,4.041462160919536,40.8286096229885,0.0,0.0,0.0,-0.9700340850574702,0.0,0.0,0.0,81.91191064367818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33326515471264373,0.30666758666666677,-0.9358411816091999,0.0,0.0,0.0,0.0,-0.9182863126436775,0.0,0.19327820570114945,0.0,0.0,0.0,20.437866503448273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6904875779310349,4162.98081770115,2.73866268,2.451990768045977,0.0,0.0,0.0,0.0,5119.003488045978,5123.926223218391,0.0,0.3814140089655172,8.159943289655175,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,4.8158643908046005E-6,4.1145606436781685E-6,0.0,0.0015097957494252915,0.0013930856597701182,0.0,0.0,7.73726022988506E-10,0.0,0.0,0.0,-5.031475172413795E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.124554942528703E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0635506436781651E-6,9.80982022988509E-7,2.460835540229885E-6,6.085763908045985E-5,5.552821609195406E-5,0.0,-1.0537551724137918E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013451126436782E-9,-3.198554022988485E-8,0.0,-4.014968045977003E-9,1.459856321839082E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.167999999999776E-9,-7.566643678160661E-9,0.0,0.0,0.0,3.965859080459779E-5,3.894234482758629E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3249885057470804E-7,0.0,0.0,-4.8147441379310215E-6,2.4596673563218493E-6,0.0,0.0,3.488231954022993E-7,0.0,0.0,0.0,-7.143509655172341E-7,0.0,5.498449425287362E-7,1.3839937701149435E-6,0.0,0.0,0.0,-2.5229149425287436E-8,0.0,0.0,0.0,2.0220314942528766E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.255728735632197E-9,7.195443678160938E-9,-2.3873356321839865E-8,0.0,0.0,0.0,0.0,-2.4178597701149778E-8,0.0,3.9431016091954114E-9,0.0,0.0,0.0,7.297622068965525E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.669170344827592E-8,3.5284127126436785E-4,9.164882068965537E-8,8.616652643678189E-8,0.0,0.0,0.0,0.0,1.5190160919540507E-6,1.7828505747128985E-7,0.0,5.080220689655188E-9,3.999641379310358E-8,
BTTUSDT,1.7670213563218206E-6,1.2417139540229731E-6,0.0,7.192985839080436E-4,6.489171908045946E-4,0.0,7.73726022988506E-10,0.0,0.0,0.0,0.0,-6.669635172413803E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7147995632183974E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.575629425287402E-7,-2.9862190804598213E-7,1.544560781609191E-6,3.7841901149425194E-5,3.4266829885057335E-5,0.0,-1.0392758620689629E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.201882988505746E-10,-5.376940229885091E-8,0.0,-1.611092045977016E-8,1.032842528735631E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.279820689655215E-8,-6.685450574712687E-8,0.0,0.0,0.0,2.1329259770114875E-5,2.1047517241379265E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.356495402298872E-7,0.0,0.0,-1.660842827586213E-5,2.66945287356308E-7,0.0,0.0,6.565898850574551E-8,0.0,0.0,0.0,-1.4745386896551756E-6,0.0,5.332842528735636E-7,1.0251109425287337E-6,0.0,0.0,0.0,-1.4784873563218424E-8,0.0,0.0,0.0,1.382836321839078E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865880459770105E-9,4.0237057471264364E-9,-1.3442045977012186E-8,0.0,0.0,0.0,0.0,-1.4683701149425486E-8,0.0,2.4634926436781574E-9,0.0,0.0,0.0,5.519915862068965E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.931926206896544E-8,3.1970191264367806E-4,6.589159310344828E-8,6.373379540229891E-8,0.0,0.0,0.0,0.0,-6.263148735632204E-5,-6.373775632183928E-5,0.0,2.2209172413792996E-9,-3.168124137931073E-8,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
