ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,1.4186300000000003,0.07291864238289758,0.07038263820435813,
BNBUSDT,1.419820000000005,0.07286623689524507,0.07033379315174451,
BNTUSDT,0.07682333333333334,0.8935370061644634,0.6384465119577308,
BTCUSDC,263.4140000000025,0.028504175196063297,0.028105489602939675,
BTCUSDT,259.21766666666736,0.028027312946294458,0.02764173569392848,
BTSUSDT,0.007860999999999998,0.8477604428787113,0.6139743343398482,
BTTUSDC,3.889000000000008E-5,0.09748984741882127,0.09302561528095887,
BTTUSDT,3.8680000000000084E-5,0.09685335113930416,0.09244549062426329,
BUSDUSDT,-5.299999999999194E-4,-5.294387948773238E-4,-5.295789970839265E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,2.2866666666666738E-4,0.06210392902408124,0.06025177963620892,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,0.0015063000000000003,0.17699312613829976,0.16296298810671017,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,4.026666666666675E-4,0.04833933573429383,0.04720732712859626,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.00645666666666668,0.07689559348948016,0.0740824514968757,
CVCUSDT,0.0030053333333333286,0.11772540314683022,0.1112957302059328,
DASHUSDT,0.13800000000000523,0.0011803615213548113,0.0011796654423903029,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,1.2820000000000057E-5,0.06740509656840432,0.06523055965654659,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,4.5716666666666475E-4,0.05786578008050136,0.056253463460760184,
DOGEUSDT,9.058999999999977E-5,0.03552372561885808,0.034907313825552753,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,0.001266666666666666,0.0315300365084632,0.031043172357236703,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.013489999999999988,0.1292471600435614,0.12155118064444304,
EOSUSDC,0.17490666666666588,0.0417534341626673,0.04090528784743025,
EOSUSDT,0.17345666666666748,0.04137279081286649,0.04053983389704207,
ETCUSDT,0.29739333333333207,0.028270206109061613,0.02787797890450086,
ETHUSDC,23.280333333333374,0.12218787341209669,0.11528023819195765,
ETHUSDT,23.23333333333335,0.12186124253009822,0.11498912969349862,
EURUSDT,-0.006816666666666915,-0.006176008697753255,-0.006195159129005724,
FETUSDT,0.0017133333333333375,0.040861753716511684,0.040048979388880974,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,2.470000000000024E-4,0.024797536978783397,0.02449506818101152,
FTTUSDT,0.0821000000000005,0.03469844892439067,0.03411003056935749,
FUNUSDT,4.474666666666673E-4,0.13776965865473456,0.12906990630169415,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,7.416666666666665E-4,0.0919953692218638,0.0880066366744029,
