 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,5.284112977471267,0.0,1719.658274425288,1740.792804080461,0.0,4.198919494252877E-5,4.2622632988505754E-5,0.0,0.0,0.0,-0.0013079703333333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09610782758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005516045258620695,0.683996993045977,0.7041964969540232,0.753515785632184,38.56836563218392,39.30771339080462,0.0,-0.013790086034482762,0.0,0.0,0.0,0.0,0.012121162586206886,0.0,0.0,0.0,0.0,-0.004546517011494257,0.0,0.0,0.0,0.0,0.0,-6.382468402298847E-5,-0.0077326377011494325,0.0,8.333407896551728E-4,0.021293787758620678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972003649425294,0.15028146758620678,0.0,0.0,0.0,15.811200408045975,16.11740343103449,0.0,0.0,0.0,-0.0017103871264367815,0.0,0.0,0.0,0.002255232695402296,0.0,0.0,0.0165271157471264,0.0,0.0,2.5493954270114934,2.5967003528735644,0.0,0.0,0.0773596726436781,0.0,0.0,0.0,0.18010910126436772,-0.002099191511494254,0.025555531206896562,0.16290723425287362,0.0,0.0,0.0,0.00252850362068966,0.0,0.0,0.0,0.4332139994252872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010426181321839085,6.073502873563217E-4,0.0,0.0,0.0,0.0,0.0032930120632183916,0.0033834409540229897,0.0021038856321839118,0.0,0.0,0.0,0.0,0.0022633760344827575,0.0,-1.6646041436781624E-4,0.0,0.0,0.0,0.11879769402298855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006159643425287362,20.667378160919544,0.04564913104022992,0.04685050255747127,0.0,0.0,0.0,0.0,20.967638218390803,21.076833977011503,0.0,-0.0011208769885057473,0.01587017120689655,
BNBUSDT,5.284112977471267,0.0,0.0,1962.4526128666669,1996.5432405149427,0.0,3.97712901839081E-5,4.216562009195405E-5,0.0,0.0,0.0,-0.001593468450574712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15607952413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007424514910344826,0.6583522750114945,0.6874700187816093,0.749466522321839,42.347331349425296,43.44187001149424,0.0,-0.018431004206896553,0.0,0.0,0.0,0.0,0.012375476186206902,0.0,0.0,0.0,0.0,-0.004341462652873562,0.0,0.0,0.0,0.0,0.0,-6.282627919540232E-5,-0.011361225632183907,0.0,9.274939496551723E-4,0.020740242275862054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339936717011492,0.23645174717241374,0.0,0.0,0.0,15.282036335632187,15.753163200000012,0.0,0.0,0.0,-0.0019871752781609187,0.0,0.0,0.0,0.0011444910436781645,0.0,0.0,-3.92943632183924E-4,0.0,0.0,2.9328600659770108,3.002032457701151,0.0,0.0,0.07215815112643678,0.0,0.0,0.0,0.21985240271264345,-0.0024371921356321842,0.023041250413793114,0.17472373135632188,0.0,0.0,0.0,0.003732979793103447,0.0,0.0,0.0,0.5498024059770114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013245482666666669,-2.3249232643678377E-4,0.0,0.0,0.0,0.0,0.0034188440321839073,0.003556449512643678,0.0032805650114942496,0.0,0.0,0.0,0.0,0.0034725771724137895,0.0,-1.2202237609195435E-4,0.0,0.0,0.0,0.09030939547126443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005371983445977018,21.34806069195403,0.04694220376091957,0.04868995462298851,0.0,0.0,0.0,0.0,22.218515004597702,22.49904278390806,0.0,-0.0015441683540229883,0.014884061793103457,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,1719.658274425288,1962.4526128666669,0.0,0.0,2617577.9220622983,0.0,0.015816248016091976,0.022963686714942533,0.0,0.0,0.0,-2.2946217170114944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13008.80874413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.315559922758624,-40.56304574252871,3.9920768114942535,81.12700407816072,41509.10094091954,43242.295512643694,0.0,-42.86762709655173,0.0,0.0,0.0,0.0,8.266855871034481,0.0,0.0,0.0,0.0,4.829418579080457,0.0,0.0,0.0,0.0,0.0,-0.035870247770114945,-33.7019493678161,0.0,1.1330938119310339,-3.0135863310344906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.060273967816,1085.990068903448,0.0,0.0,0.0,2007.156538850574,2811.8971765517267,0.0,0.0,0.0,-2.73006623770115,0.0,0.0,0.0,-6.411367004367816,0.0,0.0,-150.94039460229885,0.0,0.0,3939.9224378850568,4073.5050225057466,0.0,0.0,5.72078192183907,0.0,0.0,0.0,392.36419548735637,-3.9352727278160926,-19.697007317241372,125.02173210574716,0.0,0.0,0.0,6.061354882758602,0.0,0.0,0.0,1288.9071059540229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.747810400919541,-7.753206832873563,0.0,0.0,0.0,0.0,1.6155138519540226,1.8485636832183898,5.842994429885044,0.0,0.0,0.0,0.0,5.880539248275847,0.0,0.40138330140229866,0.0,0.0,0.0,-217.96788813333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.46297205149425,9126.932837701152,17.969202782528743,20.710668430804603,0.0,0.0,0.0,0.0,16361.775971954023,16958.442880229886,0.0,-3.817102126666667,-6.721130972413794,
BTCUSDT,1740.792804080461,1996.5432405149427,0.0,2617577.9220622983,0.0,0.0,0.015172407181609223,0.022823854694252885,0.0,0.0,0.0,-2.3645836501149424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13290.878350344825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.777570121379313,-46.34165619770117,0.6489311287355592,81.17422365057458,42478.16397954022,44306.71303333333,0.0,-43.94852833103449,0.0,0.0,0.0,0.0,8.336078945517244,0.0,0.0,0.0,0.0,4.813800701839082,0.0,0.0,0.0,0.0,0.0,-0.03547798880459769,-34.547355643678166,0.0,1.1599319769655168,-3.112392972413801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0903999126435,1106.5366136,0.0,0.0,0.0,1902.3751305747123,2751.3885944827634,0.0,0.0,0.0,-2.789536174252873,0.0,0.0,0.0,-6.666820192643681,0.0,0.0,-155.04287987126435,0.0,0.0,4036.3907893333326,4175.341042712643,0.0,0.0,4.3390501425287304,0.0,0.0,0.0,402.94017944597687,-4.012933708505748,-20.25930856551723,128.40685911954026,0.0,0.0,0.0,6.38498552413791,0.0,0.0,0.0,1318.289733057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.817429902988506,-7.946948874942525,0.0,0.0,0.0,0.0,1.6530444912643674,1.8987357204597692,6.1576135264367675,0.0,0.0,0.0,0.0,6.201291289655154,0.0,0.41616597705747105,0.0,0.0,0.0,-224.91499872643683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.629343029425287,9311.63790873563,18.33198949149425,21.21866709494253,0.0,0.0,0.0,0.0,16676.278827816088,17321.943106436778,0.0,-3.916057500459771,-6.92220963448276,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,4.198919494252877E-5,3.97712901839081E-5,0.0,0.015816248016091976,0.015172407181609223,0.0,0.0,3.909033425287357E-9,0.0,0.0,0.0,1.0975871264367813E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8530969655172427E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0060255172414E-8,1.18085747816092E-5,1.1866827632183904E-5,7.737295885057479E-6,4.547367057471267E-4,4.4918185057471314E-4,0.0,-3.342062758620694E-7,0.0,0.0,0.0,0.0,1.9130163448275896E-7,0.0,0.0,0.0,0.0,1.765284390804599E-7,0.0,0.0,0.0,0.0,0.0,4.1922195402298637E-10,-2.129843678160921E-7,0.0,1.2121318620689655E-8,3.7068641379310316E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6620745264367834E-5,1.684904406896553E-5,0.0,0.0,0.0,2.01996347126437E-4,1.993937172413795E-4,0.0,0.0,0.0,-1.2620508045977056E-8,0.0,0.0,0.0,1.0031061839080463E-7,0.0,0.0,6.533055632183883E-7,0.0,0.0,3.668937057471267E-5,3.609936574712647E-5,0.0,0.0,1.4671368735632199E-6,0.0,0.0,0.0,1.3481836321839086E-6,-2.1615078160919614E-8,7.090386206896546E-8,1.1932528505747135E-6,0.0,0.0,0.0,-2.7057103448275755E-8,0.0,0.0,0.0,9.304907126436791E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854024367816097E-8,-7.782345287356338E-8,0.0,0.0,0.0,0.0,5.0750354022988496E-8,4.980557011494253E-8,-3.702556321839032E-8,0.0,0.0,0.0,0.0,-3.7263862068965844E-8,0.0,-4.6640645977011595E-9,0.0,0.0,0.0,1.0805722528735622E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678362988505734E-8,2.0166823218390823E-4,6.949256804597704E-7,6.709991977011497E-7,0.0,0.0,0.0,0.0,3.0880205057471304E-4,2.959396574712649E-4,0.0,6.369209195402254E-9,2.367404137931036E-7,
BTTUSDT,4.2622632988505754E-5,4.216562009195405E-5,0.0,0.022963686714942533,0.022823854694252885,0.0,3.909033425287357E-9,0.0,0.0,0.0,0.0,8.492804597700976E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137764689655172E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2943945517241393E-7,1.017573894252873E-5,1.0589729333333325E-5,6.919959839080461E-6,5.628214045977013E-4,5.701905287356324E-4,0.0,-4.888722758620693E-7,0.0,0.0,0.0,0.0,1.9800569655172424E-7,0.0,0.0,0.0,0.0,1.7042675402298845E-7,0.0,0.0,0.0,0.0,0.0,5.201408045977009E-10,-3.488183908045976E-7,0.0,1.532578344827587E-8,3.164278620689654E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9610354183908056E-5,1.9911084620689663E-5,0.0,0.0,0.0,1.7435367356321841E-4,1.780072896551725E-4,0.0,0.0,0.0,-2.0250271264367817E-8,0.0,0.0,0.0,6.412860229885043E-8,0.0,0.0,-3.3392735632186056E-8,0.0,0.0,4.86340783908046E-5,4.883923287356325E-5,0.0,0.0,1.2157815402298846E-6,0.0,0.0,0.0,2.740535609195404E-6,-3.2471418390804644E-8,-3.963220689655172E-8,1.571403149425288E-6,0.0,0.0,0.0,1.8043517241379427E-8,0.0,0.0,0.0,1.3354615632183915E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8436949425287357E-8,-1.1108800229885059E-7,0.0,0.0,0.0,0.0,5.301228045977008E-8,5.373476781609194E-8,7.244459770115483E-9,0.0,0.0,0.0,0.0,8.30393103448246E-9,0.0,-1.7991650574712628E-9,0.0,0.0,0.0,-1.0485714942528912E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2439970114942426E-8,2.1485334022988516E-4,6.914152367816095E-7,6.877810988505745E-7,0.0,0.0,0.0,0.0,3.398659218390804E-4,3.355523632183909E-4,0.0,-9.224050574712672E-9,1.891388275862068E-7,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
