 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,3.731514164482758,0.0,127.51884328160924,127.9308357597701,0.0,-1.867593341379311E-5,-2.015194263218391E-5,0.0,0.0,0.0,0.006485573456321842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.416999809195405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245227159586207,0.24755623163218396,0.29353921236781594,2.89334675057471,2.832928222988503,0.0,-0.05642960582758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2932755609195434E-5,0.03521140449425288,0.0,0.003701234152873563,0.01127165240229885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04159709874712644,0.03918713767816093,0.0,0.0,0.0,9.301863120689655,9.381707852873562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4192610449425294,0.3111388698850577,0.0,0.0,0.14881617596551724,0.0,0.0,0.0,0.0,0.0,0.036247464689655194,0.20547672625287358,0.0,0.0,0.0,1.0803183908046456E-4,0.0,0.0,0.0,0.3283658616091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.927071494252876E-4,-2.6155372413793075E-4,-1.816567816091302E-5,0.0,0.0,0.0,0.0,-1.4676698850577512E-4,0.0,7.711315079310346E-4,0.0,0.0,0.0,0.06569694051724131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015696981313793105,33.90870875172413,-0.0012364727160919548,-8.800645482758664E-4,0.0,0.0,0.0,0.0,24.191431257471258,24.379611513793105,0.0,0.0013626397632183905,0.0665700064367816,
BNBUSDT,3.731514164482758,0.0,0.0,127.67332727586208,128.23776062068964,0.0,-1.9127803103448264E-5,-2.0629714482758614E-5,0.0,0.0,0.0,0.006548630758620691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40532393103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24646777827586208,0.24885953620689652,0.2929241962068964,2.894180137931031,2.8376943793103426,0.0,-0.05692633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2348306551724145E-5,0.03560949620689655,0.0,0.0037077076103448283,0.011156999310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042001293793103425,0.03959612793103448,0.0,0.0,0.0,9.358038482758621,9.439672379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4156669000000002,0.31272413793103465,0.0,0.0,0.14897707551724135,0.0,0.0,0.0,0.0,0.0,0.03611895517241379,0.20583061275862072,0.0,0.0,0.0,1.4172586206897032E-4,0.0,0.0,0.0,0.32840732413793106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.991931724137932E-4,-2.668939310344824E-4,1.0736206896558391E-5,0.0,0.0,0.0,0.0,-1.1042137931037286E-4,0.0,7.723427103448276E-4,0.0,0.0,0.0,0.06574013034482748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015744640862068966,33.868498034482755,-0.001284781482758622,-9.165026896551772E-4,0.0,0.0,0.0,0.0,24.180090310344827,24.368895172413797,0.0,0.0013648097586206889,0.06675428206896551,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,127.51884328160924,127.67332727586208,0.0,0.0,7073.0497752873525,0.0,5.118062931034482E-4,4.350417988505753E-4,0.0,0.0,0.0,0.21125339252873568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.55339195402297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.974295965517241,11.91774663218391,16.591695747126415,208.67350747126412,202.81946436781587,0.0,-3.1794681896551698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038637513333333326,1.4598328563218388,0.0,0.15159563218390792,0.7819200402298844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6589504195402303,1.5997829885057464,0.0,0.0,0.0,388.06189137931034,389.5867701149425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.31386442528733,18.3028036781609,0.0,0.0,7.074912672413792,0.0,0.0,0.0,0.0,0.0,2.525040793103449,11.308940701149417,0.0,0.0,0.0,-0.02920902298850566,0.0,0.0,0.0,16.926689195402297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.854942528737966E-5,0.0015344034482758595,-0.029657540229885686,0.0,0.0,0.0,0.0,-0.030016919540231203,0.0,0.03912160258620688,0.0,0.0,0.0,4.221036224137927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344930948275865,1914.2116206896549,0.058673233908045866,0.0662462672413794,0.0,0.0,0.0,0.0,1122.30160229885,1128.1612155172406,0.0,0.0694916770114942,2.1157021609195414,
BTCUSDT,127.9308357597701,128.23776062068964,0.0,7073.0497752873525,0.0,0.0,4.6532965172413766E-4,3.937287114942536E-4,0.0,0.0,0.0,0.22072924402298857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.38881218390776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.828557524137935,11.795660147126439,16.496444832183894,203.67342149425264,199.03797770114926,0.0,-3.2878927620689673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003798305266666666,1.4942014126436787,0.0,0.15510142057471266,0.774153966666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6832969183908044,1.6301075080459773,0.0,0.0,0.0,387.7064224137931,389.75769402298835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.81311102298854,18.345312321839064,0.0,0.0,7.117243989655172,0.0,0.0,0.0,0.0,0.0,2.491586358620689,11.235857719540228,0.0,0.0,0.0,-0.021735321839080328,0.0,0.0,0.0,17.105366942528732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1257126436779814E-4,0.0014995448275862552,-0.02264401839080522,0.0,0.0,0.0,0.0,-0.022072680459771295,0.0,0.039437724379310334,0.0,0.0,0.0,4.295778258620687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366478996551725,1908.5994696551722,0.04573433712643661,0.05660871689655179,0.0,0.0,0.0,0.0,1130.5480708045973,1136.906683103448,0.0,0.07012514781609193,2.1000159770114935,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,-1.867593341379311E-5,-1.9127803103448264E-5,0.0,5.118062931034482E-4,4.6532965172413766E-4,0.0,0.0,1.0621258275862073E-9,0.0,0.0,0.0,-5.5923782758620755E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.918101379310359E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9660668965517336E-7,-2.440111034482774E-7,1.281600137931033E-6,4.200578275862072E-5,3.943643448275861E-5,0.0,-3.4940320689655137E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.565097241379309E-10,-2.3165175862068977E-7,0.0,-9.24098275862072E-9,1.0153900000000001E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4917865517241377E-7,-2.0543441379310334E-7,0.0,0.0,0.0,-2.3741534482758628E-5,-2.409800689655173E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9127796551724384E-6,2.1141420689655133E-6,0.0,0.0,-2.047723793103454E-7,0.0,0.0,0.0,0.0,0.0,5.552562758620695E-7,7.284943448275863E-7,0.0,0.0,0.0,-1.3640689655172616E-8,0.0,0.0,0.0,9.036806896551727E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96013793103448E-9,9.062793103448281E-9,-1.1661931034483763E-8,0.0,0.0,0.0,0.0,-9.175931034482837E-9,0.0,1.1852417241379331E-9,0.0,0.0,0.0,3.1744327586206983E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6790231034482772E-8,2.2971757241379304E-4,6.046180344827592E-8,5.754592068965537E-8,0.0,0.0,0.0,0.0,-5.9462772413793185E-5,-5.958626551724148E-5,0.0,1.077813793103455E-9,-6.294024137931034E-7,
BTTUSDT,-2.015194263218391E-5,-2.0629714482758614E-5,0.0,4.350417988505753E-4,3.937287114942536E-4,0.0,1.0621258275862073E-9,0.0,0.0,0.0,0.0,-6.037708850574711E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.764672873563205E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3913199999999787E-7,-4.788010574712635E-7,1.0150742988505758E-6,3.9568191954023055E-5,3.7356512643678165E-5,0.0,-4.7666486206896615E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.259058850574718E-10,-2.2733357471264374E-7,0.0,-1.3397060919540217E-8,9.038736781609203E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5636656321839086E-7,-2.0673308045977004E-7,0.0,0.0,0.0,-2.7892431034482727E-5,-2.8210795402298828E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9782736781609155E-6,1.993931264367813E-6,0.0,0.0,-2.6865906896551653E-7,0.0,0.0,0.0,0.0,0.0,5.504432413793109E-7,5.870708735632194E-7,0.0,0.0,0.0,-1.1790574712643927E-8,0.0,0.0,0.0,7.660981609195428E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916505747126441E-9,9.00675862068967E-9,-9.897885057472344E-9,0.0,0.0,0.0,0.0,-7.661057471264343E-9,0.0,9.43657586206902E-10,0.0,0.0,0.0,3.21408103448277E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7006513793103506E-8,2.1401424827586227E-4,5.976018735632187E-8,5.748341034482773E-8,0.0,0.0,0.0,0.0,-8.97517632183907E-5,-8.999620344827575E-5,0.0,6.220528735632307E-10,-7.293445977011496E-7,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
