 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,10.723862367195402,0.0,549.5242874298852,577.6813033873565,0.0,4.0037092993103446E-4,4.0488659163218386E-4,0.0,0.0,0.0,0.0067181626413793105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6614902770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035247861550574714,0.0,0.0,0.0,0.04812436349195401,3.3902230129080464,3.41334300054023,3.532409853551723,87.29813056896552,88.17489622988505,0.0,0.08571998834482758,0.0,0.0,0.0,0.0,0.003012458880459769,0.0,0.0,0.0,0.0,-0.02247089160229886,0.0,0.0,0.0,0.0,0.0,5.380279558505746E-4,0.08051744494252873,0.0,0.0055834673456321825,0.1599280358850575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7604891739770119,-0.7649632080229892,0.0,0.0,0.0,51.73072493448276,52.08334233448278,0.0,0.0,0.0,0.008663259783908046,0.0,0.0,0.0,0.02053208816896552,0.0,0.0,0.49553803571264377,0.0,0.0,4.9819510245977,5.015019201494253,0.0,0.0,0.39667354490804585,0.0,0.0,0.0,0.8737319609885055,0.009337357493103448,0.22060285152873566,0.7363428882528735,0.0,0.0,0.0,0.0032712389080459636,0.0,0.0,0.0,1.2102266201149423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004633387221839082,0.026871493244827585,0.0,0.0,0.0,0.0,0.012907050988505748,0.012970089663218387,0.0028724745632183624,0.0,0.0,0.0,0.0,0.0029134387816092083,0.0,0.0020556773542528732,0.0,0.0,0.0,0.9898197580229887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047001929263218396,32.391112110344835,0.16572875672758622,0.16707893496436782,0.0,0.0,0.0,0.0,37.20775532988506,37.58762748620689,0.0,0.009766005691954021,0.11981491489655174,
BNBUSDT,10.723862367195402,0.0,0.0,597.106033374713,636.599961894253,0.0,4.005295769655173E-4,4.06578655494253E-4,0.0,0.0,0.0,0.006727924186206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83290028045978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003666572416436781,0.0,0.0,0.0,0.048506455829885047,3.428958212666667,3.4593741759540233,3.587271546275862,89.25318072413793,90.43375881609197,0.0,0.08630708200000001,0.0,0.0,0.0,0.0,0.002901499383908046,0.0,0.0,0.0,0.0,-0.02340032323678161,0.0,0.0,0.0,0.0,0.0,5.523958447816092E-4,0.08078800735632184,0.0,0.0056946484135632185,0.16272903767816094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7779614472873564,-0.7805189638160914,0.0,0.0,0.0,52.05493360000001,52.54759682068966,0.0,0.0,0.0,0.00876552027356322,0.0,0.0,0.0,0.02061550384827586,0.0,0.0,0.4978859083678161,0.0,0.0,5.163071370804598,5.213999202528736,0.0,0.0,0.39741307928735636,0.0,0.0,0.0,0.9039225829195402,0.009470780110344825,0.22376547128735633,0.7552425416321839,0.0,0.0,0.0,0.004248891494252857,0.0,0.0,0.0,1.2595038597701151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004625793818390804,0.027093035772413794,0.0,0.0,0.0,0.0,0.013092335850574715,0.013197378549425286,0.003847767218390771,0.0,0.0,0.0,0.0,0.003921980298850585,0.0,0.0021265387101149424,0.0,0.0,0.0,0.9966964751954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047695154363218396,32.57164409655172,0.16866248835862072,0.17045442130574712,0.0,0.0,0.0,0.0,37.684731871264376,38.2079690137931,0.0,0.009846939664367815,0.1218487195862069,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,549.5242874298852,597.106033374713,0.0,0.0,880874.8397370115,0.0,0.042573745820689644,0.04504943971494253,0.0,0.0,0.0,-0.0623828703448275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8668.776922528737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14790827356321837,0.0,0.0,0.0,1.8715424354022996,185.71147582528735,194.8369254505748,305.5776119931034,21001.019034482764,21282.81703678161,0.0,-2.4999941310344798,0.0,0.0,0.0,0.0,0.41263011218390794,0.0,0.0,0.0,0.0,1.8479322328735606,0.0,0.0,0.0,0.0,0.0,0.06834871925747128,9.052132632183909,0.0,1.0506704664597701,15.290017967816091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.28621008505746,275.19357654252866,0.0,0.0,0.0,2739.702812413796,2858.8358627586226,0.0,0.0,0.0,-0.11495369057471296,0.0,0.0,0.0,0.31957529448275895,0.0,0.0,22.50890800229887,0.0,0.0,1647.754695563218,1677.1910406666668,0.0,0.0,27.214699680459777,0.0,0.0,0.0,252.2211849609196,-0.43359327655172364,10.530409790804606,97.44118806666671,0.0,0.0,0.0,1.0933252528735504,0.0,0.0,0.0,549.0994477011494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867797174712641,1.6913896813793123,0.0,0.0,0.0,0.0,1.8629532195402305,1.897227337011494,1.0315231977011345,0.0,0.0,0.0,0.0,0.9818030505747197,0.0,0.4861561533563219,0.0,0.0,0.0,4.788994802298881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7912563590804607,3001.166017931036,11.680280174482764,12.15117557747127,0.0,0.0,0.0,0.0,4231.826438160921,4341.812881379313,0.0,0.3405178795402302,6.481682834482765,
BTCUSDT,577.6813033873565,636.599961894253,0.0,880874.8397370115,0.0,0.0,0.042598572772413794,0.0455259219954023,0.0,0.0,0.0,-0.05482488689655131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9019.265602643678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10232159960919536,0.0,0.0,0.0,2.0148479487356337,198.693892654023,209.97277479425296,322.7928665482758,21545.07270172414,21915.8329045977,0.0,-2.2407682551724073,0.0,0.0,0.0,0.0,0.38136978712643643,0.0,0.0,0.0,0.0,1.4989387629885067,0.0,0.0,0.0,0.0,0.0,0.07256395704252876,9.169087747126433,0.0,1.0832446959885056,16.143703225287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.33659392183904,268.79192768505743,0.0,0.0,0.0,2875.237432068968,3035.71424862069,0.0,0.0,0.0,-0.06899531770114911,0.0,0.0,0.0,0.3612344437931032,0.0,0.0,23.510950759770132,0.0,0.0,1696.4866338160912,1730.7697765402297,0.0,0.0,27.315966185057473,0.0,0.0,0.0,260.97272117011494,-0.38063593827586145,11.56574434367816,103.18643094712644,0.0,0.0,0.0,1.38178959195401,0.0,0.0,0.0,562.5440566091955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08477520011494205,1.774931052758622,0.0,0.0,0.0,0.0,1.9217119563218399,1.9679367874712643,1.3177658747126277,0.0,0.0,0.0,0.0,1.2727060597701219,0.0,0.5094105999540229,0.0,0.0,0.0,7.346911211494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0241475329885046,3073.917912413793,12.60326695965517,13.203461862873565,0.0,0.0,0.0,0.0,4375.850679425286,4529.5240320689645,0.0,0.37083936390804645,7.150723813793106,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,4.0037092993103446E-4,4.005295769655173E-4,0.0,0.042573745820689644,0.042598572772413794,0.0,0.0,2.464132013793104E-8,0.0,0.0,0.0,3.7237950344827583E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028926146965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1781123413793107E-7,0.0,0.0,0.0,2.2309977448275865E-6,1.4186191227586207E-4,1.426165535862069E-4,1.514386775172414E-4,0.004462249896551724,0.004476372206896553,0.0,3.6422700689655173E-6,0.0,0.0,0.0,0.0,2.5696369655172423E-7,0.0,0.0,0.0,0.0,-2.211155103448277E-7,0.0,0.0,0.0,0.0,0.0,2.977102027586207E-8,3.7785637931034485E-6,0.0,3.0871116344827583E-7,7.066627724137931E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7440385448275866E-5,1.734580117241379E-5,0.0,0.0,0.0,0.002224095055172414,0.0022275590413793106,0.0,0.0,0.0,4.0635704827586215E-7,0.0,0.0,0.0,9.077826000000001E-7,0.0,0.0,2.0747500482758616E-5,0.0,0.0,2.959002993103448E-4,2.9578256413793105E-4,0.0,0.0,2.0679019103448278E-5,0.0,0.0,0.0,5.000686593103447E-5,3.5565382068965515E-7,9.415397103448276E-6,3.367248710344828E-5,0.0,0.0,0.0,7.06310344827571E-8,0.0,0.0,0.0,9.367987586206894E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8899160689655174E-7,1.016083055172414E-6,0.0,0.0,0.0,0.0,6.036579655172413E-7,6.033648413793103E-7,4.257599999999817E-8,0.0,0.0,0.0,0.0,3.8774413793103084E-8,0.0,1.1589947379310344E-7,0.0,0.0,0.0,3.824564365517242E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7558774758620694E-6,0.0011456662137931035,6.736963468965519E-6,6.741582268965518E-6,0.0,0.0,0.0,0.0,0.001746123703448276,0.001758582227586207,0.0,4.1997928965517246E-7,5.001530758620689E-6,
BTTUSDT,4.0488659163218386E-4,4.06578655494253E-4,0.0,0.04504943971494253,0.0455259219954023,0.0,2.464132013793104E-8,0.0,0.0,0.0,0.0,3.755191310344828E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002966889250574713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2321439011494252E-7,0.0,0.0,0.0,2.2581171425287355E-6,1.439364111954023E-4,1.4500527328735634E-4,1.5426229806896554E-4,0.004584368206896551,0.004610352873563219,0.0,3.6894608965517247E-6,0.0,0.0,0.0,0.0,2.5545307816091955E-7,0.0,0.0,0.0,0.0,-2.639083701149427E-7,0.0,0.0,0.0,0.0,0.0,3.063811266666667E-8,3.816131264367816E-6,0.0,3.167601650574713E-7,7.210879494252874E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7534806804597698E-5,1.7505235126436783E-5,0.0,0.0,0.0,0.002248049372413793,0.0022569907448275863,0.0,0.0,0.0,4.151113057471265E-7,0.0,0.0,0.0,9.185708344827585E-7,0.0,0.0,2.089534466666667E-5,0.0,0.0,3.0572944850574705E-4,3.06336987816092E-4,0.0,0.0,2.0835400643678165E-5,0.0,0.0,0.0,5.181729377011494E-5,3.6314480689655174E-7,9.600594298850576E-6,3.467130774712644E-5,0.0,0.0,0.0,1.1026712643678007E-7,0.0,0.0,0.0,9.688620574712644E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9038849885057471E-7,1.0277760965517243E-6,0.0,0.0,0.0,0.0,6.154884252873565E-7,6.166196850574713E-7,8.145995402298668E-8,0.0,0.0,0.0,0.0,7.914852873563182E-8,0.0,1.210398443678161E-7,0.0,0.0,0.0,3.859507452873563E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7890632781609195E-6,0.0011637812620689655,6.863350579310346E-6,6.886049577011494E-6,0.0,0.0,0.0,0.0,0.001775262294252874,0.0017956174413793103,0.0,4.266408804597701E-7,5.115312965517242E-6,
BUSDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
