ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.9260900000000003,0.06976278188342722,0.06743692472055295,
BNBUSDT,0.9247066666666655,0.06973479801915472,0.06741076543480572,
BNTUSDT,0.0057533333333333325,0.03236573657365738,0.03185300018068213,
BTCUSDC,222.77766666666503,0.033578667068605794,0.033027214387195726,
BTCUSDT,223.12166666666508,0.03368416380578676,0.03312927856181055,
BTSUSDT,9.933333333333322E-5,0.005890841520548751,0.005873558355347674,
BTTUSDC,2.2266666666667244E-6,0.00988268015918825,0.009834165848045674,
BTTUSDT,2.2433333333333463E-6,0.00997968474279709,0.009930216534834052,
BUSDUSDT,2.1666666666653178E-4,2.1702475751639305E-4,2.170012110504213E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,3.566666666666627E-5,0.02275627392598878,0.022501212177647667,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,1.676000000000004E-4,0.026231492398710365,0.02589334741843363,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,7.399999999999855E-5,0.014451243327691321,0.01434781932368871,
COTIUSDT,0.001432666666666662,0.08527439387325875,0.08183285259826097,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0019103333333333333,Infinity,Infinity,
CTXCUSDT,0.009816666666666668,0.13328204199855187,0.12511788486977307,
CVCUSDT,1.6299999999999995E-4,0.008555981313316918,0.008519586354248937,
DASHUSDT,2.447666666666663,0.035141537651647514,0.03453816872196713,
DATAUSDT,0.009706666666666664,0.7187106646592785,0.5415743961544357,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,1.7533333333333154E-6,0.015292920482628203,0.01517716246770316,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,1.5419999999999844E-4,0.03656512322746863,0.03591248085482627,
DOGEUSDT,5.631333333333327E-5,0.030209611141112758,0.029762287499260413,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,4.833333333333391E-4,0.027006891413671408,0.02664864116117288,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.007739666666666659,0.08924960985247421,0.0854890278353863,
EOSUSDC,0.09073666666666602,0.03825876988940191,0.03754505029237949,
EOSUSDT,0.0917933333333334,0.0387919255095861,0.03805842787442401,
ETCUSDT,0.12520333333333244,0.024424882804650938,0.024131365173819426,
ETHUSDC,10.974333333333306,0.07569932722950057,0.07297098702985838,
ETHUSDT,11.00200000000001,0.07602564132094725,0.07327429167958606,
EURUSDT,0.002386666666666537,0.002219315483754869,0.002216856440736074,
FETUSDT,5.253333333333325E-4,0.037000516504672065,0.03633242732313129,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,9.96666666666663E-5,0.03240138708279128,0.03188753241313487,
FTTUSDT,0.08023333333333316,0.03231392976049818,0.03180281630565802,
FUNUSDT,-1.8233333333333686E-5,-0.010275001878428336,-0.010328154116601675,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,1.3066666666666695E-4,0.027724733007992164,0.027347361728855407,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,-8.926666666666597E-4,-0.026462973576552695,-0.026819420559890388,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,1.3566666666665786E-6,0.004102905300509718,0.004094511336483895,
ICXUSDT,0.00884666666666667,0.04021943383645521,0.03943168497067694,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,3.510000000000058E-5,0.011175733905032903,0.011113746797587611,
IOTAUSDT,0.004016666666666557,0.026963526515998426,0.0266064157256935,
IOTXUSDT,1.0689999999999962E-4,0.04901046840375933,0.04784730877691076,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,0.02726333333333336,0.05580839957695072,0.05430672902732467,
KEYUSDT,-7.08000000000001E-5,-0.08592928230439367,-0.0898473388628068,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,0.32931333333333246,0.12825359404493275,0.12067094522393948,
LINKUSDT,0.3290333333333333,0.12836334459920762,0.12076821521467822,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,-0.0059033333333333715,-0.0058569656883009635,-0.005874184979957289,
LTCUSDC,0.9583333333333286,0.0237017617622568,0.023425235917253026,
LTCUSDT,0.9740000000000038,0.024136193552117602,0.023849519289138456,
LTOUSDT,0.002867666666666664,0.0838875129200225,0.08055412726395429,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,5.063333333333326E-4,0.04376008296842593,0.042829657465298335,
MBLUSDT,-6.966666666666926E-6,-0.00531928431447426,-0.0053334820776240405,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,-2.2700000000000064E-5,-0.03863172226004097,-0.03939771996850595,
MITHUSDT,8.566666666666662E-5,0.02496357455075282,0.02465707493526073,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,0.01968999999999993,0.0737904585826532,0.07119487331091585,
NANOUSDT,0.02638666666666667,0.051088766408942554,0.049826547328298894,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,0.287300000000001,0.04129119418215277,0.04046147595611319,
NEOUSDT,0.28483333333333505,0.04097869299789503,0.04016132160193663,
NKNUSDT,7.819999999999997E-4,0.057313170302689675,0.05573094522154963,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,0.01160666666666671,0.063846562883914,0.061891172704635504,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,0.005650000000000044,0.025455419225975273,0.025136825353247357,
