ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-35.42605714285716,-0.13264297038642503,-0.14230458810522162,
BNBUSDT,-35.35704285714283,-0.13237591314232844,-0.1419967377849266,
BNTUSDT,-0.11848571428571386,-0.020784987895889562,-0.021004036352918948,
BTCUSDC,-4912.038571428573,-0.09317815217121495,-0.09780926731215545,
BTCUSDT,-4944.89428571429,-0.09383498937173707,-0.09853385858671056,
BTSUSDT,-0.007634285714285705,-0.14254087647702096,-0.15378177043921956,
BTTUSDC,-2.769285714285712E-4,-0.1846243225996932,-0.20410631808246393,
BTTUSDT,-2.701571428571428E-4,-0.18083844932774873,-0.1994739610129224,
BUSDUSDT,-3.4285714285708924E-4,-3.4296983294501704E-4,-3.430286605492858E-4,
BZRXUSDT,-0.0925428571428571,-0.17809424314070477,-0.19612954152164325,
CELOUSDT,-0.7447285714285723,-0.15974003290955407,-0.17404395039378448,
CELRUSDT,0.003242857142857141,0.16680138143875367,0.15426614296577956,
CHRUSDT,0.0026814285714285777,0.046833674335046815,0.04577005999008071,
CHZUSDT,0.01866114285714285,0.37500035884377647,0.31845399209579256,
CKBUSDT,6.631428571428587E-4,0.06525803776025207,0.06321705879091706,
COMPUSDT,22.777142857142792,0.053186911429648376,0.051820721131774834,
COSUSDT,-0.0022971428571428587,-0.13745939476833657,-0.14787305265531658,
COTIUSDT,0.021421428571428563,0.11238102375777559,0.10650278440240979,
CRVUSDT,-0.3959999999999999,-0.16023121387283235,-0.17462867964479575,
CTKUSDT,-0.2663,-0.13442124087801777,-0.14435691009814086,
CTSIUSDT,0.0022771428571428665,0.011641749622044895,0.011574505841892466,
CTXCUSDT,-0.0052285714285714435,-0.028520221304449533,-0.028934824899486133,
CVCUSDT,-0.04461714285714291,-0.10817363475465946,-0.11448382314711901,
DASHUSDT,-56.03428571428569,-0.20851075140206776,-0.23383898333142988,
DATAUSDT,-0.009919999999999998,-0.10377189311973223,-0.10956031483637761,
DCRUSDT,-8.66442857142863,-0.05815047157193565,-0.05990975344091185,
DENTUSDT,-2.169714285714284E-4,-0.11728547599925854,-0.12475343302907396,
DGBUSDT,-0.013125714285714282,-0.18990533669546528,-0.21060416986701433,
DIAUSDT,-0.399428571428571,-0.15483442241665735,-0.16822272101784588,
DNTUSDT,-0.03264571428571428,-0.11534481801341612,-0.122557334771617,
DOCKUSDT,-0.004570142857142856,-0.10957060215709313,-0.11605146312051962,
DOGEUSDT,-0.0032961428571428725,-0.06183488239902113,-0.06382931391010224,
DOTUSDT,-1.0853428571428552,-0.03034435050452755,-0.030814271032441685,
DUSKUSDT,-0.006471428571428545,-0.02841194179628692,-0.0288233727862676,
EGLDUSDT,9.702285714285708,0.07658271239648551,0.07379186942382572,
ENJUSDT,0.27533571428571424,0.5134999040859389,0.4144247861072781,
EOSUSDC,-0.8088714285714289,-0.18093244711446288,-0.19958871637481063,
EOSUSDT,-0.8029857142857151,-0.17977330442069184,-0.19817451890776944,
ETCUSDT,-2.5620571428571424,-0.19007808989240382,-0.2108174432377052,
ETHUSDC,-254.1214285714284,-0.14498405774421963,-0.1566351643060163,
ETHUSDT,-253.8114285714289,-0.14489151159585534,-0.15652693107246274,
EURUSDT,-0.009914285714285764,-0.008184830937245757,-0.008218510566593392,
FETUSDT,0.02733285714285716,0.10430170247330173,0.09921319174620788,
FILUSDT,-1.2345428571428556,-0.031174627407323463,-0.03167089737451809,
FIOUSDT,0.07434285714285715,0.5221230059195345,0.42010607478063655,
FIROUSDT,-0.37342857142857167,-0.06317366716612693,-0.0652573577492479,
FLMUSDT,-0.08634285714285717,-0.1991892693537225,-0.22213065116296524,
FTMUSDT,0.07484285714285716,0.1764894136670654,0.16253493098675598,
FTTUSDT,-2.7188571428571393,-0.08641638969105858,-0.0903803799206641,
FUNUSDT,-0.0027972857142857174,-0.08633978570483714,-0.09029653343533484,
GBPUSDT,-0.011057142857142654,-0.007912249675434024,-0.007943717620967648,
GRTUSDT,-0.21918285714285735,-0.10884876897056661,-0.11524113411903995,
GTOUSDT,-0.002138571428571427,-0.09840915067052325,-0.10359446567644665,
GXSUSDT,-0.08657142857142863,-0.14407303504350732,-0.15557022779297375,
HARDUSDT,-0.34048571428571406,-0.18909869882576946,-0.20960893242786838,
HBARUSDT,-0.007648571428571421,-0.05696956799318997,-0.05865672538815186,
HIVEUSDT,0.03317142857142852,0.1229026623617211,0.11591699556310711,
HNTUSDT,0.22657142857142842,0.05848513902205177,0.05683877183626817,
HOTUSDT,-2.739857142857135E-4,-0.09375366626256276,-0.09844411835253944,
ICXUSDT,-0.19871428571428584,-0.10829875195615113,-0.1146241262192606,
INJUSDT,-1.7759,-0.12203497315609513,-0.1301485188921823,
IOSTUSDT,-0.00953214285714285,-0.18925963954866987,-0.20980742353381032,
IOTAUSDT,-0.09877142857142873,-0.07706197057512276,-0.0801931871180498,
IOTXUSDT,2.56857142857142E-4,0.010542857477923384,0.010487669112513594,
IRISUSDT,-0.01885285714285713,-0.15356062369094703,-0.16671669685595303,
JSTUSDT,-0.007471428571428566,-0.1333333333333333,-0.1431008436406733,
JUVUSDT,-1.1357142857142861,-0.10739469915975475,-0.11361078815319495,
KAVAUSDT,-0.2557714285714283,-0.0622420919795168,-0.06426345708264172,
KEYUSDT,-0.0024048571428571417,-0.23701179849632525,-0.27051271111517416,
KMDUSDT,-0.10072857142857128,-0.07229718644901961,-0.07504384150334252,
KNCUSDT,-0.17299999999999982,-0.09117602770667055,-0.09560385339953176,
KSMUSDT,-6.175142857142902,-0.026216610605761193,-0.026566392891608625,
LINKUSDC,-3.316700000000001,-0.10897691652718078,-0.11538494447001656,
LINKUSDT,-3.2976000000000028,-0.10842609493765432,-0.1147669454375936,
LITUSDT,-1.4342571428571418,-0.1554952560611832,-0.16900492529734631,
LRCUSDT,-0.10529142857142848,-0.16066267029972736,-0.17514259169874385,
LSKUSDT,-0.2354999999999996,-0.07079604212117552,-0.07342701864723111,
LTCUSDC,-29.64571428571429,-0.14435169727323316,-0.155895848567531,
LTCUSDT,-29.45999999999998,-0.14353427575118494,-0.15494098040889465,
LTOUSDT,0.008947142857142876,0.026786592589741254,0.026434112459537678,
LUNAUSDT,0.031114285714284762,0.0048589390647098,0.00484717252018098,
MANAUSDT,0.013662857142857143,0.04898987829365242,0.047827680457840194,
MATICUSDT,0.06287857142857145,0.40576543687888345,0.34058194937041664,
MBLUSDT,-2.618571428571431E-4,-0.07573128408527519,-0.0787524315303076,
MDTUSDT,-0.0064914285714285785,-0.12960638904734756,-0.13880974326510573,
MFTUSDT,-0.002989285714285715,-0.1806261707251806,-0.19921485326785482,
MITHUSDT,-1.0999999999999899E-4,-0.005197785878223282,-0.005211341359971548,
MKRUSDT,-283.2328571428575,-0.11890277179721243,-0.12658729795166412,
MTLUSDT,0.30341428571428586,0.3283501329540537,0.2839376706364182,
NANOUSDT,-1.039142857142858,-0.16745128281863297,-0.18326353970293885,
NBSUSDT,-0.0030314285714285703,-0.14895409237680746,-0.16128920636060526,
NEARUSDT,0.27372857142857177,0.07078184739845961,0.06838908014687047,
NEOUSDC,-6.76828571428571,-0.1522595656337774,-0.1651807815950797,
