ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.19942999999999955,0.012243880566653598,0.012169530534387718,
BNBUSDT,0.20500000000000185,0.012597146531237557,0.01251846258726553,
BNTUSDT,0.017310000000000048,0.08706659513111159,0.0834828713324645,
BTCUSDC,585.9553333333333,0.07100685171407162,0.06859918893727822,
BTCUSDT,589.3000000000011,0.07148897887340766,0.06904925017949025,
BTSUSDT,4.563333333333329E-4,0.02452086691742794,0.02422505639317966,
BTTUSDC,1.0103333333333342E-5,0.03920934504482365,0.03846017887117928,
BTTUSDT,1.0340000000000013E-5,0.040219378427788,0.03943163170434978,
BUSDUSDT,4.1333333333337663E-4,4.137208518646407E-4,4.1363529299052033E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,2.303333333333337E-4,0.12383512544802877,0.11674705516766429,
CHRUSDT,0.004267333333333332,0.7782843941880961,0.5756490760376347,
CHZUSDT,6.824333333333311E-4,0.08712545162841545,0.0835370123614559,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,2.816666666666653E-4,0.05301461823200926,0.051657115517025225,
COTIUSDT,2.343333333333364E-4,0.011581739402626301,0.011515184447334003,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.007989333333333338,0.28671571266224083,0.2520930127315425,
CTXCUSDT,-4.8666666666664915E-4,-0.005478424015009198,-0.005493485614258624,
CVCUSDT,6.14E-4,0.029769215851056963,0.029334714855314175,
DASHUSDT,-0.20966666666664935,-0.0026611835285852425,-0.0026647307721132892,
DATAUSDT,0.007757000000000021,0.12885310712565312,0.12120216786796235,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,6.93333333333333E-6,0.05250536412974882,0.05117338312174343,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,3.230999999999998E-4,0.06756587202007514,0.0653811710272305,
DOGEUSDT,1.23576666666667E-4,0.0534243120753386,0.05204610742426805,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,6.766666666666726E-4,0.033186202386791264,0.032647427898338584,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.015619000000000022,0.11852719394324218,0.11201281452083774,
EOSUSDC,0.004936666666666145,0.0018411764632750849,0.0018394835755088578,
EOSUSDT,0.006539999999999768,0.0024421179460816234,0.0024391408220572138,
ETCUSDT,0.2768299999999986,0.04461811963387419,0.04365138287179824,
ETHUSDC,7.787000000000006,0.040153318608788346,0.03936812402698413,
ETHUSDT,7.881333333333288,0.040686319216559186,0.03988041782391007,
EURUSDT,0.0011766666666666037,0.0010909911329926025,0.001090396434667566,
FETUSDT,0.0012456666666666658,0.06974096745297098,0.06741653267359929,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,4.090000000000005E-4,0.10369306177638826,0.09866188544586339,
FTTUSDT,0.06633333333333313,0.022894088953314462,0.0226359517499959,
FUNUSDT,2.0910000000000026E-4,0.10251507574643348,0.09759400239179865,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,3.080000000000001E-4,0.05815343948643714,0.05652535079056118,
GXSUSDT,0.11134666666666665,3.531451527645629,1.511042313698483,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,9.569999999999995E-4,0.02678071713742014,0.02642839026840881,
HIVEUSDT,0.07424333333333333,0.330587466975391,0.28562054920372454,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,4.678999999999995E-5,0.11338357525383458,0.10740364477578968,
ICXUSDT,0.014356666666666573,0.05417405632491823,0.05275757531345093,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,8.353333333333338E-5,0.023842143319252607,0.02356235781912519,
IOTAUSDT,0.010280000000000067,0.058676915466428614,0.057019935526118726,
IOTXUSDT,1.4996666666666726E-4,0.05877434778632762,0.057111963448233063,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,0.01468333333333316,0.0271461145005234,0.026784193952678025,
KEYUSDT,7.180000000000012E-5,0.08922949461474738,0.08547056060502714,
