ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.731685714285712,0.05385149989958937,0.05245154825709597,
BNBUSDT,0.7193285714285729,0.05279453611727991,0.05144809171724157,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,482.9042857142849,0.0670355110740577,0.06488425299735265,
BTCUSDT,466.8471428571438,0.06462585908452789,0.06262343141505368,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,9.871428571428564E-6,0.034982028046372626,0.03438406236016956,
BTTUSDT,9.085714285714274E-6,0.032116346008180585,0.031611399084897365,
BUSDUSDT,-0.001871428571428524,-0.0018667616672604082,-0.0018685062382918884,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-1.4999999999999953E-4,-0.04137115839243488,-0.04225130549081025,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,2.872857142857139E-4,0.04033374115004307,0.03954156662626463,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-3.071428571428565E-4,-0.032615291262135804,-0.03315902527403588,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,0.0036428571428571282,0.05787562414888758,0.056262769010452233,
CVCUSDT,-1.4285714285709739E-5,-7.536362951237052E-4,-7.539204217174136E-4,
DASHUSDT,9.168571428571433,0.22036051502145937,0.19914631920837372,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,2.8571428571406033E-8,1.7613386173476187E-4,1.7611835198730482E-4,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-3.64285714285718E-5,-0.004968629437668071,-0.004981014117198966,
DOGEUSDT,7.305714285714285E-5,0.03610077721853178,0.0354644144138185,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,-0.00578571428571429,-0.13170731707317085,-0.14122642884632317,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,-0.0037057142857142983,-0.04685524366894278,-0.04798849144728558,
EOSUSDC,0.15507142857142853,0.05995117748420453,0.05822284808606298,
EOSUSDT,0.14725714285714364,0.05676774129594375,0.05521494886979667,
ETCUSDT,0.40002857142857184,0.08912328052095209,0.0853730427969918,
ETHUSDC,9.082857142857137,0.07024094921395974,0.06788380930448314,
ETHUSDT,8.83714285714288,0.06816754272868542,0.06594460344849835,
EURUSDT,1.1150428571428572,Infinity,Infinity,
FETUSDT,-0.002315714285714289,-0.05688517686692873,-0.05856724009947901,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
