ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-6.285014285714283,-0.011917338741735062,-0.011988919492851479,
BNBUSDT,-6.829614285714342,-0.012950734935441521,-0.013035326848460425,
BNTUSDT,-0.38289999999999935,-0.052333153051481784,-0.053752265761644706,
BTCUSDC,-4574.432857142863,-0.07491765523049498,-0.07787252405944123,
BTCUSDT,-4634.344285714287,-0.0758895723360834,-0.07892370402247464,
BTSUSDT,-0.004525714285714258,-0.03588419192605663,-0.036543858730177486,
BTTUSDC,-5.007000000000015E-4,-0.06042576814462619,-0.062328451163293594,
BTTUSDT,-5.394714285714289E-4,-0.06499588644523469,-0.06720435017931475,
BUSDUSDT,-9.999999999998899E-4,-9.998857273453288E-4,-0.0010003859465483628,
BZRXUSDT,-0.08502857142857156,-0.09838341763364089,-0.10356592427135726,
CELOUSDT,0.2902857142857149,0.06411085625222834,0.062139573699219894,
CELRUSDT,-0.008007142857142845,-0.12014747808192727,-0.128000974283908,
CHRUSDT,-0.028285714285714414,-0.08078005793317322,-0.08422985765809146,
CHZUSDT,0.05879857142857148,0.1165270912251497,0.11022305642389602,
CKBUSDT,-0.005074285714285712,-0.16794961511546525,-0.18386228123908543,
COMPUSDT,30.10285714285726,0.06271335247987397,0.060825403992343686,
COSUSDT,-0.004791428571428578,-0.12336778607422683,-0.13166774295513137,
COTIUSDT,-0.04492571428571429,-0.1251880926410993,-0.1337463787507831,
CRVUSDT,0.0022857142857146684,7.146685724497281E-4,7.144133184729278E-4,
CTKUSDT,-0.8327285714285706,-0.24965201786807922,-0.28721820387955005,
CTSIUSDT,-0.04190714285714303,-0.06632766113314392,-0.06862971722095618,
CTXCUSDT,-0.11187142857142862,-0.22244631291898653,-0.25160258640459615,
CVCUSDT,-0.0837257142857144,-0.1282316080586723,-0.1372314959244363,
DASHUSDT,27.430000000000064,0.0940229952599212,0.08986172321208463,
DATAUSDT,-0.03882000000000002,-0.19030211353418214,-0.2110940805617006,
DCRUSDT,19.859428571428538,0.09988073170381218,0.09520174820202404,
DENTUSDT,-0.0034779000000000008,-0.2677629285171429,-0.311650949308813,
DGBUSDT,0.043725714285714284,0.4837068175353203,0.3945435629194496,
DIAUSDT,-0.5784285714285717,-0.12580003728329092,-0.13444613920139203,
DNTUSDT,0.024439999999999962,0.08047680200204144,0.07740242704625755,
DOCKUSDT,-0.023879142857142863,-0.19435562449275734,-0.21611285529737015,
DOGEUSDT,0.227739,2.384474715644106,1.2191987143060616,
DOTUSDT,-5.048628571428573,-0.12059351539085472,-0.12850804836092541,
DUSKUSDT,-0.07022857142857142,-0.1871834900811027,-0.20724988996399546,
EGLDUSDT,-32.30799999999999,-0.1479460801052963,-0.16010546789392296,
ENJUSDT,-0.5147657142857138,-0.1644295439829042,-0.17964060653429317,
EOSUSDC,0.017300000000000537,0.002472786080521816,0.0024697337757840694,
EOSUSDT,0.011728571428570866,0.0016769099105171659,0.0016755054669575083,
ETCUSDT,13.54492857142857,0.6285470519486287,0.4876882381313941,
