ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,0.028166666666663787,0.0016707833185827248,0.001669389112861645,
BNBUSDT,0.02932666666666961,0.0017390204322054181,0.001737510086934276,
BNTUSDT,0.13743,0.28360447119518484,0.24967211357188632,
BTCUSDC,-30.97333333332972,-0.0032645356682839966,-0.0032698758902460754,
BTCUSDT,-30.163333333332048,-0.003178868230167997,-0.003183931565077424,
BTSUSDT,8.686666666666669E-4,0.04115733282794776,0.04033291445492538,
BTTUSDC,7.64333333333326E-6,0.026317903749698557,0.02597754646494758,
BTTUSDT,7.5966666666667086E-6,0.026136819771775954,0.025801090461979804,
BUSDUSDT,8.666666666701239E-5,8.665597909618405E-5,8.665222468372079E-5,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,3.256666666666664E-4,0.11686602870813378,0.11052657440517842,
CHRUSDT,0.0038213333333333398,0.17628244556526051,0.16235899543947666,
CHZUSDT,6.789666666666676E-4,0.06372680912304873,0.06177859960838664,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,6.183333333333318E-4,0.07775495661650655,0.07488013367559523,
COTIUSDT,0.0011590000000000003,0.05429164779913487,0.05286911753499009,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0013919999999999974,0.04212692552129038,0.041263745434389744,
CTXCUSDT,0.004446666666666654,0.04435872709739619,0.04340303877146314,
CVCUSDT,0.0024396666666666664,0.0976973903757592,0.09321470435179806,
DASHUSDT,-0.48699999999998056,-0.0064251411683990955,-0.006445871231343944,
DATAUSDT,-0.003938000000000011,-0.05944001408769606,-0.061279851400639095,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,1.4073333333333347E-5,0.07491128459900653,0.07223813221975965,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,4.086333333333334E-4,0.06080129349680585,0.059024559808451615,
DOGEUSDT,-1.016333333333239E-5,-0.003996225277533516,-0.004004231522725941,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,0.002123333333333338,0.08086835089501099,0.07776474668477353,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.004657333333333319,0.02492889946723653,0.024623243810985584,
EOSUSDC,-0.011726666666667551,-0.00443126066720867,-0.004441107803679027,
EOSUSDT,-0.011653333333333293,-0.004401110348777881,-0.00441082374522587,
ETCUSDT,-0.05098333333333649,-0.007569968383813408,-0.007598766017984345,
ETHUSDC,6.776999999999987,0.030559605585534166,0.03010196109778445,
ETHUSDT,6.800333333333327,0.030653396199766147,0.0301929663594585,
EURUSDT,0.009363333333333168,0.008527082365726413,0.00849093215739125,
FETUSDT,0.0022890000000000098,0.10023646873357905,0.09552512827722752,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,4.1633333333333366E-4,0.07390969879874554,0.0713059132210309,
FTTUSDT,-0.0035000000000007248,-0.001192775190276274,-0.0011934871127688403,
FUNUSDT,2.620666666666668E-4,0.0851963025975011,0.08176089468063663,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,4.486666666666675E-4,0.06547648003113316,0.06342209819852267,
GXSUSDT,0.019449999999999856,0.03847650196833485,0.03775473718187499,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,0.0014170000000000016,0.034403502666655816,0.033824934651772755,
HIVEUSDT,-0.016493333333333304,-0.05915122534369388,-0.06097285937176925,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,1.4309999999999909E-5,0.02479983362795024,0.02449730925450213,
ICXUSDT,0.011016666666666619,0.034249059575746754,0.03367561707760399,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,5.122999999999994E-4,0.11569644456823669,0.10947882388451657,
IOTAUSDT,0.005290000000000017,0.024527077151335286,0.02423111797307128,
IOTXUSDT,5.47133333333334E-4,0.12284824716342868,0.11586853498088291,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,0.10328333333333328,0.12593173634198473,0.1186109029614256,
KEYUSDT,3.343333333333319E-5,0.03367240742605815,0.03311790521684207,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.28066666666666673,Infinity,Infinity,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,0.058550000000000324,0.014377083101422938,0.014274712865803297,
LINKUSDT,0.059933333333333394,0.014709503664695367,0.014602368243759573,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.02213,Infinity,Infinity,
LSKUSDT,0.020766666666666378,0.01712484091490052,0.01697986362803621,
LTCUSDC,0.029333333333319445,6.525237095968972E-4,6.523109085678834E-4,
LTCUSDT,0.034999999999989484,7.789664228374793E-4,7.786631859575389E-4,
LTOUSDT,0.003036999999999998,0.06963999082779182,0.06732213468911383,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,3.5666666666669955E-5,0.0016754615348482105,0.0016740595149726256,
MBLUSDT,1.1156666666666654E-4,0.06694535562845028,0.06479975791394511,
MDTUSDT,0.0021676666666666676,1.0102532235513442,0.6982606960022759,
MFTUSDT,1.1210000000000007E-4,0.16200982753637172,0.15015111582628926,
MITHUSDT,4.940000000000014E-4,0.1063814514392365,0.10109473644049512,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,0.007666666666666655,0.024681554294053942,0.024381885582226148,
NANOUSDT,0.08648333333333313,0.09540777677264645,0.0911266928243408,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,0.11363333333333614,0.010515600660117252,0.010460696297652122,
NEOUSDT,0.11206666666666898,0.010362279084963566,0.010308958701843311,
NKNUSDT,0.0030450000000000026,0.15800671117722365,0.14670017462384016,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,0.03475333333333325,0.12496104705515698,0.11774841021706939,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,0.019850000000000007,0.09971867778559229,0.09505439962772094,
OGUSDT,0.0,NaN,NaN,
OMGUSDT,0.13297666666666608,0.08986448130761082,0.08605335943596573,
ONEUSDT,2.353333333333335E-4,0.06471720597671649,0.06270922960675278,
ONGUSDT,0.008253333333333335,0.07236169155682859,0.0698634045827464,
ONTUSDT,0.02036333333333329,0.03856326736735771,0.03783828435353177,
ORNUSDT,0.0,NaN,NaN,
OXTUSDT,0.0,NaN,NaN,
PAXGUSDT,0.0,NaN,NaN,
PAXUSDT,8.666666666723444E-5,8.666002273205464E-5,8.665626796920834E-5,
PERLUSDT,0.0014470000000000004,0.08444703822585353,0.0810702148925486,
PNTUSDT,0.0,NaN,NaN,
PSGUSDT,0.0,NaN,NaN,
QTUMUSDT,0.04219999999999979,0.024971891827918702,0.02466518960745636,
REEFUSDT,0.0,NaN,NaN,
RENUSDT,0.00646833333333334,0.07212226405557187,0.06964010843578763,
REPUSDT,3.6893333333333334,Infinity,Infinity,
RIFUSDT,0.0,NaN,NaN,
RLCUSDT,0.0354133333333333,0.08718415848084216,0.08359101281490376,
ROSEUSDT,0.0,NaN,NaN,
RSRUSDT,0.0,NaN,NaN,
RUNEUSDT,0.0,NaN,NaN,
RVNUSDT,3.8366666666665716E-4,0.019245560646088622,0.019062707197403085,
SANDUSDT,0.0,NaN,NaN,
SCUSDT,0.0,NaN,NaN,
SFPUSDT,0.0,NaN,NaN,
SKLUSDT,0.0,NaN,NaN,
SNXUSDT,0.0,NaN,NaN,
SOLUSDT,0.0,NaN,NaN,
SRMUSDT,0.0,NaN,NaN,
STMXUSDT,5.526000000000001E-4,7.084615384615386,2.0899629204213688,
STORJUSDT,0.0,NaN,NaN,
STPTUSDT,0.0011059999999999959,0.09346478873239406,0.08935136009716499,
STRAXUSDT,0.0,NaN,NaN,
STXUSDT,0.008409999999999973,0.0635996975044113,0.061659095979401904,
SUSDUSDT,0.0,NaN,NaN,
SUSHIUSDT,0.0,NaN,NaN,
SXPUSDT,0.0,NaN,NaN,
TCTUSDT,6.215333333333337E-4,0.0925189915499387,0.0884860314062536,
TFUELUSDT,0.001762466666666668,0.23181403668759448,0.20848790947101625,
