ativo,retornoBruto,retornoPercentual,LN,
BNBUSDC,-0.6241600000000034,-0.041121160373579824,-0.041990552407296475,
BNBUSDT,-0.6226266666666689,-0.0410353794709305,-0.041901096823992956,
BNTUSDT,0.0,NaN,NaN,
BTCUSDC,-22.30166666666537,-0.0030524009719321565,-0.003057069049428637,
BTCUSDT,-22.434333333333598,-0.003071418710860252,-0.003076145197803755,
BTSUSDT,0.0,NaN,NaN,
BTTUSDC,-9.216666666666574E-6,-0.029961207550440738,-0.030419216068335423,
BTTUSDT,-9.009999999999943E-6,-0.02931415929203518,-0.029752405052155397,
BUSDUSDT,1.40000000000029E-4,1.4000140001413364E-4,1.3999160073272876E-4,
BZRXUSDT,0.0,NaN,NaN,
CELOUSDT,0.0,NaN,NaN,
CELRUSDT,-3.03333333333336E-5,-0.0070161912104858,-0.00704092041781934,
CHRUSDT,0.0,NaN,NaN,
CHZUSDT,-7.825000000000002E-4,-0.07810706407274692,-0.0813261837221283,
CKBUSDT,0.0,NaN,NaN,
COMPUSDT,0.0,NaN,NaN,
COSUSDT,-2.0766666666666503E-4,-0.01756909193457401,-0.017725260291188382,
COTIUSDT,0.0,NaN,NaN,
CRVUSDT,0.0,NaN,NaN,
CTKUSDT,0.0,NaN,NaN,
CTSIUSDT,0.0,NaN,NaN,
CTXCUSDT,-0.0021400000000000308,-0.027101186204567917,-0.02747519624763662,
CVCUSDT,-0.0027733333333333325,-0.10580799409916952,-0.11183475516761034,
DASHUSDT,-2.9679999999999964,-0.05790541595130316,-0.05964960175128194,
DATAUSDT,0.0,NaN,NaN,
DCRUSDT,0.0,NaN,NaN,
DENTUSDT,2.2333333333330804E-7,0.0012991041997905128,0.0012982610940387104,
DGBUSDT,0.0,NaN,NaN,
DIAUSDT,0.0,NaN,NaN,
DNTUSDT,0.0,NaN,NaN,
DOCKUSDT,-2.0456666666666783E-4,-0.023862107579728398,-0.02415141933108699,
DOGEUSDT,-7.172666666666657E-5,-0.032429874428053784,-0.03296737549352234,
DOTUSDT,0.0,NaN,NaN,
DUSKUSDT,6.6999999999999E-4,0.015631075511314707,0.015510168559982778,
EGLDUSDT,0.0,NaN,NaN,
ENJUSDT,0.004416333333333314,0.061334839429473265,0.059527398373453375,
EOSUSDC,-0.04055333333333344,-0.015438674857649826,-0.015559092195554,
EOSUSDT,-0.040463333333333296,-0.015394604849826798,-0.015514332138037042,
ETCUSDT,0.03580666666666632,0.009286458990713342,0.009243604934407493,
ETHUSDC,-5.893000000000001,-0.04025309884425177,-0.04108567391003909,
ETHUSDT,-5.891999999999996,-0.04025204209203126,-0.04108457283679003,
EURUSDT,0.0,NaN,NaN,
FETUSDT,0.001869333333333341,0.03598493355492405,0.03535260083088985,
FILUSDT,0.0,NaN,NaN,
FIOUSDT,0.0,NaN,NaN,
FIROUSDT,0.0,NaN,NaN,
FLMUSDT,0.0,NaN,NaN,
FTMUSDT,-7.433333333333597E-5,-0.006387488542621722,-0.0064079758357261625,
FTTUSDT,0.5071,Infinity,Infinity,
FUNUSDT,3.253333333333398E-5,0.009990173599738084,0.00994060169666978,
GBPUSDT,0.0,NaN,NaN,
GRTUSDT,0.0,NaN,NaN,
GTOUSDT,-3.0933333333333507E-4,-0.030121068518939476,-0.030584028180610668,
GXSUSDT,0.0,NaN,NaN,
HARDUSDT,0.0,NaN,NaN,
HBARUSDT,-0.002177000000000009,-0.09106246514222005,-0.09547890569417934,
HIVEUSDT,0.0,NaN,NaN,
HNTUSDT,0.0,NaN,NaN,
HOTUSDT,-3.9809999999999824E-5,-0.05384556426706799,-0.05534947195099191,
ICXUSDT,-0.003679999999999989,-0.028038807334789362,-0.02843940056028449,
INJUSDT,0.0,NaN,NaN,
IOSTUSDT,4.203333333333264E-5,0.007841503379743875,0.00781091857530326,
IOTAUSDT,-0.013030000000000042,-0.06509141772404858,-0.06730652744043504,
IOTXUSDT,-1.0273333333333298E-4,-0.026261524565858174,-0.026612517108148704,
IRISUSDT,0.0,NaN,NaN,
JSTUSDT,0.0,NaN,NaN,
JUVUSDT,0.0,NaN,NaN,
KAVAUSDT,-0.020079999999999543,-0.019753863710145092,-0.01995157937333758,
KEYUSDT,-8.18000000000008E-5,-0.04136187426259941,-0.04224162073642426,
KMDUSDT,0.0,NaN,NaN,
KNCUSDT,0.0,NaN,NaN,
KSMUSDT,0.0,NaN,NaN,
LINKUSDC,-0.12324333333333248,-0.057263352879042384,-0.058968306697933855,
LINKUSDT,-0.123219999999999,-0.0572192786525928,-0.05892155642430109,
LITUSDT,0.0,NaN,NaN,
LRCUSDT,0.0,NaN,NaN,
LSKUSDT,0.0,NaN,NaN,
LTCUSDC,-1.8206666666666607,-0.04029390501202457,-0.0411281924482486,
LTCUSDT,-1.8200000000000216,-0.04029579772395209,-0.041130164628902434,
LTOUSDT,0.0,NaN,NaN,
LUNAUSDT,0.0,NaN,NaN,
MANAUSDT,0.0,NaN,NaN,
MATICUSDT,-1.613333333333293E-4,-0.007259963700181338,-0.007286445485691175,
MBLUSDT,0.0,NaN,NaN,
MDTUSDT,0.0,NaN,NaN,
MFTUSDT,-6.879999999999972E-5,-0.06417311817927407,-0.06632477493062672,
MITHUSDT,-2.6566666666666926E-4,-0.02848666809636169,-0.028900287249395515,
MKRUSDT,0.0,NaN,NaN,
MTLUSDT,-0.011106666666666709,-0.038411878631375185,-0.03916906826353177,
NANOUSDT,-0.034123333333333505,-0.042633915556777424,-0.043569427297924054,
NBSUSDT,0.0,NaN,NaN,
NEARUSDT,0.0,NaN,NaN,
NEOUSDC,-0.30396666666666583,-0.033338573522906256,-0.0339069725761395,
NEOUSDT,-0.3054333333333332,-0.03355672745916649,-0.03413267575434517,
NKNUSDT,-7.529999999999967E-4,-0.036770570521689416,-0.037463651033967864,
NMRUSDT,0.0,NaN,NaN,
NULSUSDT,-0.014656666666666651,-0.050426046767663935,-0.05174186526217525,
OCEANUSDT,0.0,NaN,NaN,
OGNUSDT,0.0,NaN,NaN,
OGUSDT,0.0,NaN,NaN,
OMGUSDT,-0.03562666666666636,-0.048429046553145616,-0.04964102492960791,
ONEUSDT,-1.763333333333339E-4,-0.031008206330597976,-0.03149913599265805,
ONGUSDT,-0.002903333333333341,-0.026326925402007095,-0.026679684046921795,
ONTUSDT,-0.023196666666666754,-0.03801631221558799,-0.038757785025255016,
ORNUSDT,0.0,NaN,NaN,
OXTUSDT,0.0,NaN,NaN,
PAXGUSDT,0.0,NaN,NaN,
PAXUSDT,2.566666666670159E-4,2.5666238896060456E-4,2.566294568044945E-4,
PERLUSDT,-6.56666666666618E-5,-0.0028587183654513737,-0.0028628123049394085,
PNTUSDT,0.0,NaN,NaN,
PSGUSDT,0.0,NaN,NaN,
QTUMUSDT,-0.020900000000000363,-0.012043795620438114,-0.012116909767814885,
REEFUSDT,0.0,NaN,NaN,
RENUSDT,-0.002793333333333349,-0.07274305555555594,-0.07552457335016702,
REPUSDT,0.0,NaN,NaN,
RIFUSDT,0.0,NaN,NaN,
RLCUSDT,-0.06781999999999988,-0.11728085496394403,-0.12474819801470263,
ROSEUSDT,0.0,NaN,NaN,
RSRUSDT,0.0,NaN,NaN,
RUNEUSDT,0.0,NaN,NaN,
RVNUSDT,9.20000000000018E-5,0.003799297955812575,0.003792098851933012,
SANDUSDT,0.0,NaN,NaN,
SCUSDT,0.0,NaN,NaN,
SFPUSDT,0.0,NaN,NaN,
SKLUSDT,0.0,NaN,NaN,
SNXUSDT,0.0,NaN,NaN,
SOLUSDT,0.0,NaN,NaN,
SRMUSDT,0.0,NaN,NaN,
STMXUSDT,0.0,NaN,NaN,
STORJUSDT,0.0,NaN,NaN,
STPTUSDT,0.0,NaN,NaN,
STRAXUSDT,0.0,NaN,NaN,
STXUSDT,-0.0016133333333333139,-0.015496926229508046,-0.015618258743796276,
SUSDUSDT,0.0,NaN,NaN,
SUSHIUSDT,0.0,NaN,NaN,
SXPUSDT,0.0,NaN,NaN,
TCTUSDT,0.0,NaN,NaN,
TFUELUSDT,-5.229999999999948E-5,-0.019339093564728405,-0.019528540297476086,
THETAUSDT,0.004201666666666659,0.051544494696294185,0.05026003071593286,
TOMOUSDT,0.07549666666666677,0.22691205642495071,0.20450048950479832,
TRBUSDT,0.0,NaN,NaN,
TROYUSDT,0.0017686833333333332,0.46171684650191436,0.3796116671267891,
TRUUSDT,0.0,NaN,NaN,
TRXUSDC,-2.9666666666666903E-4,-0.02034704282023747,-0.02055689536147284,
TRXUSDT,-2.9566666666667324E-4,-0.020283558198033846,-0.02049209428592391,
TUSDUSDT,1.900000000001345E-4,1.9001456778355852E-4,1.8999651730210694E-4,
TWTUSDT,0.0,NaN,NaN,
UMAUSDT,0.0,NaN,NaN,
UNFIUSDT,0.0,NaN,NaN,
UNIUSDT,0.0,NaN,NaN,
USDCUSDT,1.566666666665828E-4,1.5669591657108128E-4,1.5668364104827904E-4,
UTKUSDT,0.0,NaN,NaN,
VETUSDT,-2.4566666666667354E-5,-0.004005543628903041,-0.004013587305501388,
VITEUSDT,0.002658666666666665,0.8552434055329181,0.6180159033720531,
VTHOUSDT,0.0,NaN,NaN,
