 ,BNBUSDC,BNBUSDT,BNTUSDT,BTCUSDC,BTCUSDT,BTSUSDT,BTTUSDC,BTTUSDT,BUSDUSDT,BZRXUSDT,CELOUSDT,CELRUSDT,CHRUSDT,CHZUSDT,CKBUSDT,COMPUSDT,COSUSDT,COTIUSDT,CRVUSDT,CTKUSDT,CTSIUSDT,CTXCUSDT,CVCUSDT,DASHUSDT,DATAUSDT,DCRUSDT,DENTUSDT,DGBUSDT,DIAUSDT,DNTUSDT,DOCKUSDT,DOGEUSDT,DOTUSDT,DUSKUSDT,EGLDUSDT,ENJUSDT,EOSUSDC,EOSUSDT,ETCUSDT,ETHUSDC,ETHUSDT,EURUSDT,FETUSDT,FILUSDT,FIOUSDT,FIROUSDT,FLMUSDT,FTMUSDT,FTTUSDT,FUNUSDT,GBPUSDT,GRTUSDT,GTOUSDT,GXSUSDT,HARDUSDT,HBARUSDT,HIVEUSDT,HNTUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,IRISUSDT,JSTUSDT,JUVUSDT,KAVAUSDT,KEYUSDT,KMDUSDT,KNCUSDT,KSMUSDT,LINKUSDC,LINKUSDT,LITUSDT,LRCUSDT,LSKUSDT,LTCUSDC,LTCUSDT,LTOUSDT,LUNAUSDT,MANAUSDT,MATICUSDT,MBLUSDT,MDTUSDT,MFTUSDT,MITHUSDT,MKRUSDT,MTLUSDT,NANOUSDT,NBSUSDT,NEARUSDT,NEOUSDC,NEOUSDT,NKNUSDT,NMRUSDT,NULSUSDT,OCEANUSDT,OGNUSDT,OGUSDT,OMGUSDT,ONEUSDT,ONGUSDT,ONTUSDT,ORNUSDT,OXTUSDT,PAXGUSDT,PAXUSDT,PERLUSDT,PNTUSDT,PSGUSDT,QTUMUSDT,REEFUSDT,RENUSDT,REPUSDT,RIFUSDT,RLCUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,RVNUSDT,SANDUSDT,SCUSDT,SFPUSDT,SKLUSDT,SNXUSDT,SOLUSDT,SRMUSDT,STMXUSDT,STORJUSDT,STPTUSDT,STRAXUSDT,STXUSDT,SUSDUSDT,SUSHIUSDT,SXPUSDT,TCTUSDT,TFUELUSDT,THETAUSDT,TOMOUSDT,TRBUSDT,TROYUSDT,TRUUSDT,TRXUSDC,TRXUSDT,TUSDUSDT,TWTUSDT,UMAUSDT,UNFIUSDT,UNIUSDT,USDCUSDT,UTKUSDT,VETUSDT,VITEUSDT,VTHOUSDT,WANUSDT,WAVESUSDT,WINGUSDT,WINUSDC,WINUSDT,WNXMUSDT,WRXUSDT,WTCUSDT,XEMUSDT,XLMUSDT,XMRUSDT,XRPUSDC,XRPUSDT,XTZUSDT,XVSUSDT,YFIIUSDT,YFIUSDT,ZECUSDC,ZECUSDT,ZENUSDT,ZILUSDT,ZRXUSDT,
BNBUSDC,0.0,3.9277957359540228,0.0,1039.7327171195402,1038.3067141632189,0.0,6.348268154022988E-5,6.426603866666667E-5,-0.6036662158850575,0.0,0.0,8.016143701149425E-4,0.0,-5.919291963218375E-4,0.0,0.0,0.003517291606896552,0.0,0.0,0.0,0.0,0.0,0.0031048437310344833,6.743227728735633,0.0,0.0,5.611201657471266E-5,0.0,0.0,0.0,-0.001974820277011494,1.9342896142528727E-4,0.0,0.03570147468965516,0.0,0.012198815783908046,0.31526907393103465,0.31812973294252883,1.0782764579770114,4.656670627586212,4.47665748505748,0.0,0.00843855903448276,0.0,0.0,0.0,0.0,0.0038459835586206895,0.0,-1.1450876689655157E-4,0.0,0.0,7.755097402298852E-4,0.0,0.0,0.0,0.0,0.0,7.892698335632186E-5,0.02436160609195402,0.0,0.001480526376551724,-0.007750092781609201,0.0,0.0,0.0,0.0,0.0,1.3948953563218386E-4,0.0,0.0,0.0,0.06914957636781607,0.070880022091954,0.0,0.0,0.0,6.853998197701152,6.727387777011495,0.0,0.0,0.0,0.0016593091034482759,0.0,0.0,1.556328363218391E-4,0.003153336158620689,0.0,0.08872358466666665,0.11412685404597699,0.0,0.0,1.0320032910344827,1.0379872480459769,0.0,0.0,0.060541304919540226,0.0,0.0,0.0,0.1569953444597701,0.002079186468965517,0.027272247379310346,0.06967788377011495,0.0,0.0,0.0,-5.579841379310268E-4,0.03030836119540229,0.0,0.0,0.29245806390804596,0.0,-0.0138471126045977,0.0,0.0,0.0,0.0,0.0,0.0,-0.009975989285057472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.090745908045976E-4,0.016601923866666667,0.09144596041379308,0.0,0.0,0.0,0.0015899563609195406,0.0015975045425287362,2.363664367816614E-5,0.0,0.0,0.0,0.0,9.261480459767328E-5,0.0,4.274163662068965E-4,0.0,0.0,0.07404729634482755,0.1564055788045977,0.0,6.812842664367815E-5,6.816890965517241E-5,0.0,0.0,0.0,0.0,0.004224982737931033,8.788345379310345,0.012382356181609195,0.012394724016091959,-0.4629503592413793,0.0,0.0,0.0,5.894235390804598,5.856046390804598,0.0,0.0011901796965517238,-0.024273893448275862,
BNBUSDT,3.9277957359540228,0.0,0.0,1032.1189377264368,1030.9424321563222,0.0,6.39850248505747E-5,6.47735168045977E-5,-0.6001860309885059,0.0,0.0,8.015419149425289E-4,0.0,-5.763132556321843E-4,0.0,0.0,0.0035085976137931036,0.0,0.0,0.0,0.0,0.0,0.0031286316758620688,6.818585094252872,0.0,0.0,5.620062029885059E-5,0.0,0.0,0.0,-0.0019157115804597704,1.9362502266666662E-4,0.0,0.03543065855172414,0.0,0.012069277363218391,0.3198584652413794,0.32287705342528733,1.0700247050804597,4.882932744827586,4.708448133333336,0.0,0.008506913655172414,0.0,0.0,0.0,0.0,0.0038169591931034486,0.0,-1.0794646965517242E-4,0.0,0.0,7.866876574712643E-4,0.0,0.0,0.0,0.0,0.0,7.920260639080463E-5,0.024334091954022988,0.0,0.0014770231055172417,-0.007391905471264372,0.0,0.0,0.0,0.0,0.0,1.4072980114942523E-4,0.0,0.0,0.0,0.06885651519540228,0.07065102512643683,0.0,0.0,0.0,6.891963639080461,6.7695975494252885,0.0,0.0,0.0,0.0016504390344827583,0.0,0.0,1.5591011701149426E-4,0.0031297063724137937,0.0,0.0878040727356322,0.11362146983908046,0.0,0.0,1.034382428275862,1.0406156280459768,0.0,0.0,0.06046534188505747,0.0,0.0,0.0,0.15708361556321837,0.0020656217172413793,0.027174631448275862,0.07016979108045976,0.0,0.0,0.0,-5.283079310344763E-4,0.029985918298850577,0.0,0.0,0.2925957859770115,0.0,-0.013860531480459772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00998306711954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06228335632184E-4,0.016517559335632186,0.09090866986206898,0.0,0.0,0.0,0.001601334071264368,0.0016087958114942532,4.195291954023525E-5,0.0,0.0,0.0,0.0,1.1448418390801768E-4,0.0,4.2763019172413784E-4,0.0,0.0,0.07312668041379311,0.15593217273563223,0.0,6.749524671264369E-5,6.75386003448276E-5,0.0,0.0,0.0,0.0,0.004311215075862067,8.766683620689655,0.01265184056781609,0.012671603760919541,-0.4612634904827586,0.0,0.0,0.0,5.911407011494253,5.868650701149425,0.0,0.0011895883310344827,-0.02406726896551724,
BNTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDC,1039.7327171195402,1032.1189377264368,0.0,0.0,404798.5632963219,0.0,0.023456725029885047,0.02376503196666666,-170.94035833678157,0.0,0.0,0.15984107218390808,0.0,0.4496979400919539,0.0,0.0,0.864897513448276,0.0,0.0,0.0,0.0,0.0,1.2236712837931027,2995.491396666664,0.0,0.0,0.015749107543678156,0.0,0.0,0.0,-0.4641144482183912,0.05846434115632181,0.0,6.154179600000001,0.0,4.3942288566666665,166.95112234827582,167.70067986666658,332.99652898390804,3675.1573562068947,3590.7641181609174,0.0,3.1764014586206883,0.0,0.0,0.0,0.0,0.9116978872413796,0.0,0.005301907551724108,0.0,0.0,0.3057861547126436,0.0,0.0,0.0,0.0,0.0,0.025555923187356323,6.480308919540228,0.0,0.39847086441379304,-2.107164233333337,0.0,0.0,0.0,0.0,0.0,0.036207643390804574,0.0,0.0,0.0,3.1227246160919533,3.988744905747144,0.0,0.0,0.0,2696.9061256321834,2658.5765573563217,0.0,0.0,0.0,0.6032947086206897,0.0,0.0,0.049405761252873555,0.7175909444827586,0.0,21.3690416770115,28.254266532183905,0.0,0.0,339.2149805517241,340.0395521494252,0.0,0.0,15.93270686436782,0.0,0.0,0.0,45.252930956321826,0.5164936531034483,8.65680812413793,24.93839711149424,0.0,0.0,0.0,-0.32226253448275183,6.1043614436781635,0.0,0.0,78.82674470114941,0.0,-4.534841995287356,0.0,0.0,0.0,0.0,0.0,0.0,-3.2707619071264364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18551172080459769,4.166097058735632,16.20036402758621,0.0,0.0,0.0,0.47959212367816084,0.48579529459770104,-0.14150249770114923,0.0,0.0,0.0,0.0,-0.09925399195402715,0.0,0.1008956849310345,0.0,0.0,12.982895503448272,39.601034590804595,0.0,0.011664294329885057,0.011639703862068968,0.0,0.0,0.0,0.0,0.9429485244827576,3358.6911672413785,4.2989889726436745,4.288383089195399,-144.34003123103446,0.0,0.0,0.0,1870.4867011494248,1888.710090804597,0.0,0.34159961827586194,-6.2261521379310345,
BTCUSDT,1038.3067141632189,1030.9424321563222,0.0,404798.5632963219,0.0,0.0,0.023510205239080467,0.023827477112643693,-168.75841397011501,0.0,0.0,0.16119639126436794,0.0,0.44963071280459743,0.0,0.0,0.8683413696551728,0.0,0.0,0.0,0.0,0.0,1.2335548289655178,3009.9270526436785,0.0,0.0,0.015774408383908055,0.0,0.0,0.0,-0.4512221805747128,0.05864306976781611,0.0,6.129677937931039,0.0,4.368859608505748,167.8190126827587,168.63704876091958,332.18395221609205,3745.653739310348,3663.316579770117,0.0,3.1862771862068975,0.0,0.0,0.0,0.0,0.9095765772413799,0.0,0.007179763862068999,0.0,0.0,0.310131527356322,0.0,0.0,0.0,0.0,0.0,0.025687322947126452,6.495799218390808,0.0,0.399087653586207,-1.9853160045977019,0.0,0.0,0.0,0.0,0.0,0.0366101191954023,0.0,0.0,0.0,3.4225429977011514,4.290766832183925,0.0,0.0,0.0,2707.350080919542,2670.0622691954036,0.0,0.0,0.0,0.6014334172413794,0.0,0.0,0.0497803631264368,0.7173416317241381,0.0,21.27917176091955,28.22786491264369,0.0,0.0,339.8107530344829,340.81735340229903,0.0,0.0,15.967154397701158,0.0,0.0,0.0,45.409285754023,0.5151566179310346,8.659653165517245,25.122680236781616,0.0,0.0,0.0,-0.30913413793102795,6.070837170114944,0.0,0.0,79.16145416091956,0.0,-4.504952693333335,0.0,0.0,0.0,0.0,0.0,0.0,-3.2491453259770124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18563261126436786,4.168847090574714,16.193941151724147,0.0,0.0,0.0,0.48451213770114976,0.49097250850574736,-0.12594915402298823,0.0,0.0,0.0,0.0,-0.0840811080459815,0.0,0.10145270151724148,0.0,0.0,12.806748924137935,39.62211148505749,0.0,0.011623219673563223,0.011604314896551731,0.0,0.0,0.0,0.0,0.9675653406896558,3347.124696551725,4.368064863908048,4.36227847218391,-144.6247804344828,0.0,0.0,0.0,1873.4141298850582,1891.9066022988509,0.0,0.34186226000000003,-6.0784611379310345,
BTSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTTUSDC,6.348268154022988E-5,6.39850248505747E-5,0.0,0.023456725029885047,0.023510205239080467,0.0,0.0,2.472528804597701E-9,-9.924545264367815E-6,0.0,0.0,1.2706377011494253E-8,0.0,5.666860091954022E-8,0.0,0.0,5.437049655172413E-8,0.0,0.0,0.0,0.0,0.0,1.2061237241379309E-7,3.359190528735632E-4,0.0,0.0,1.3492238850574711E-9,0.0,0.0,0.0,1.8597581609195397E-8,4.7945570804597675E-9,0.0,2.6445324137931016E-7,0.0,1.966755149425287E-7,1.7929322275862068E-5,1.799837418390804E-5,1.7375706390804597E-5,5.410066482758622E-4,5.372749747126436E-4,0.0,2.9753199999999994E-7,0.0,0.0,0.0,0.0,3.9948579310344816E-8,0.0,8.931684137931034E-9,0.0,0.0,3.4053236781609184E-8,0.0,0.0,0.0,0.0,0.0,2.2904141149425283E-9,5.483985057471262E-7,0.0,2.8775995862068954E-8,2.3115059770114923E-7,0.0,0.0,0.0,0.0,0.0,4.047094252873562E-9,0.0,0.0,0.0,7.491650574712561E-8,1.6330078160919545E-7,0.0,0.0,0.0,2.576696873563218E-4,2.5590772873563216E-4,0.0,0.0,0.0,3.395789655172413E-8,0.0,0.0,4.788524597701149E-9,3.261187586206895E-8,0.0,7.889441839080456E-7,1.9193830804597693E-6,0.0,0.0,2.8704498620689647E-5,2.870523011494252E-5,0.0,0.0,1.1997472643678159E-6,0.0,0.0,0.0,3.8014247356321824E-6,2.788746206896551E-8,6.554281379310343E-7,2.6437802528735624E-6,0.0,0.0,0.0,-5.443448275862103E-9,2.0007857471264348E-7,0.0,0.0,6.806459080459768E-6,0.0,-2.991550045977011E-7,0.0,0.0,0.0,0.0,0.0,0.0,-2.1479165747126434E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3231949425287352E-8,2.562106045977011E-7,8.667130344827582E-7,0.0,0.0,0.0,5.259854712643676E-8,5.297317011494251E-8,3.800712643678168E-9,0.0,0.0,0.0,0.0,5.336459770114602E-9,0.0,8.15212344827586E-9,0.0,0.0,3.663891724137927E-7,2.5657859080459767E-6,0.0,4.3615519540229864E-10,4.3547413793103443E-10,0.0,0.0,0.0,0.0,1.7311260689655168E-7,2.3000224137931027E-4,5.95705416091954E-7,6.002445816091952E-7,-1.0025039034482757E-5,0.0,0.0,0.0,1.6793663218390802E-4,1.651075632183908E-4,0.0,2.692947586206896E-8,-9.177551724137916E-8,
BTTUSDT,6.426603866666667E-5,6.47735168045977E-5,0.0,0.02376503196666666,0.023827477112643693,0.0,2.472528804597701E-9,0.0,-1.0011286011494258E-5,0.0,0.0,1.2929664367816093E-8,0.0,5.571247563218393E-8,0.0,0.0,5.523234137931035E-8,0.0,0.0,0.0,0.0,0.0,1.230103551724138E-7,3.398929781609195E-4,0.0,0.0,1.3663749770114946E-9,0.0,0.0,0.0,1.8695140804597693E-8,4.844233747126435E-9,0.0,2.6900393103448277E-7,0.0,1.982282333333334E-7,1.8205903482758628E-5,1.827934671264368E-5,1.76010247816092E-5,5.481587000000002E-4,5.44400135632184E-4,0.0,3.019897586206897E-7,0.0,0.0,0.0,0.0,4.063380344827587E-8,0.0,9.091237586206899E-9,0.0,0.0,3.4628363218390807E-8,0.0,0.0,0.0,0.0,0.0,2.3235919885057477E-9,5.587173563218392E-7,0.0,2.927292689655172E-8,2.386053678160918E-7,0.0,0.0,0.0,0.0,0.0,4.07612816091954E-9,0.0,0.0,0.0,7.241501149425115E-8,1.630489425287354E-7,0.0,0.0,0.0,2.608796126436782E-4,2.591718954022989E-4,0.0,0.0,0.0,3.4351017241379306E-8,0.0,0.0,4.854072298850575E-9,3.334937586206896E-8,0.0,8.075472298850573E-7,1.9579488850574713E-6,0.0,0.0,2.910584689655173E-5,2.911773643678161E-5,0.0,0.0,1.2206226666666669E-6,0.0,0.0,0.0,3.858917264367815E-6,2.8230600000000005E-8,6.645302068965518E-7,2.683468816091954E-6,0.0,0.0,0.0,-5.225689655172455E-9,2.0425501149425284E-7,0.0,0.0,6.919055057471264E-6,0.0,-2.9989075747126437E-7,0.0,0.0,0.0,0.0,0.0,0.0,-2.1546685287356324E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3438736781609195E-8,2.6058449540229885E-7,8.88987517241379E-7,0.0,0.0,0.0,5.339391494252873E-8,5.380664712643678E-8,4.290425287356304E-9,0.0,0.0,0.0,0.0,5.975712643677792E-9,0.0,8.28293551724138E-9,0.0,0.0,3.695436551724137E-7,2.6043942988505747E-6,0.0,4.4925352873563213E-10,4.487755172413792E-10,0.0,0.0,0.0,0.0,1.747952448275862E-7,2.3191732758620688E-4,6.037138528735633E-7,6.084847425287358E-7,-1.0171508862068967E-5,0.0,0.0,0.0,1.6956971264367815E-4,1.6692743678160924E-4,0.0,2.7366182758620687E-8,-9.199068965517238E-8,
BUSDUSDT,-0.6036662158850575,-0.6001860309885059,0.0,-170.94035833678157,-168.75841397011501,0.0,-9.924545264367815E-6,-1.0011286011494258E-5,0.0,0.0,0.0,-9.340076321839084E-5,0.0,1.1857779494252873E-4,0.0,0.0,-5.615745413793104E-4,0.0,0.0,0.0,0.0,0.0,-2.827325482758621E-4,-0.547663945977011,0.0,0.0,-6.280116195402301E-6,0.0,0.0,0.0,5.333904925287357E-4,-1.7019825839080454E-5,0.0,-0.006072751448275863,0.0,-0.0019676810218390807,-0.03580527355172416,-0.03681199887356324,-0.17857182894252877,1.7770212448275853,1.83254388045977,0.0,-0.0013110430689655173,0.0,0.0,0.0,0.0,-6.406742379310345E-4,0.0,8.075886655172412E-5,0.0,0.0,3.110702528735629E-5,0.0,0.0,0.0,0.0,0.0,-8.547063666666673E-6,-0.003473881954022989,0.0,-2.395959565517242E-4,0.005378228609195402,0.0,0.0,0.0,0.0,0.0,-1.1058992528735623E-5,0.0,0.0,0.0,0.005483307839080461,0.005209664321839083,0.0,0.0,0.0,-0.7850585735632184,-0.7606468701149428,0.0,0.0,0.0,-2.373619137931034E-4,0.0,0.0,-1.6774800804597705E-5,-5.402063344827588E-4,0.0,-0.01714396008045977,-0.016649351252873566,0.0,0.0,-0.1363983682758621,-0.13442004839080463,0.0,0.0,-0.00921539822988506,0.0,0.0,0.0,-0.02040730983908046,-3.5869276551724137E-4,-0.0036562509655172415,-0.00529824208045977,0.0,0.0,0.0,2.1895155172413233E-4,-0.005767589057471264,0.0,0.0,-0.03725315942528735,0.0,0.002012180283908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0014441900643678161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2653722183908042E-4,-0.002593919601149425,-0.01400349772413793,0.0,0.0,0.0,-8.541825057471265E-5,-8.354405632183919E-5,2.1529159770114744E-4,0.0,0.0,0.0,0.0,1.509286091954001E-4,0.0,-4.530748586206895E-5,0.0,0.0,-0.012658536137931036,-0.02468838473563218,0.0,-1.0817242540229884E-5,-1.0770456206896553E-5,0.0,0.0,0.0,0.0,1.331958862068967E-4,-1.4660592241379313,8.317114252873624E-5,1.3393402528735668E-4,0.06770511727586206,0.0,0.0,0.0,-0.8030100114942528,-0.8019782183908044,0.0,-1.8557799655172412E-4,0.00991968931034483,
BZRXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
